sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731635937,152845215,11_1731635937-152845215.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.9400024414063,508.75,-83.7660750166721,-34.41398894091474,-101.42529307350536,50.20413217160757,-40.58020316712508,13.923827725265696,0.4938271605060436,0.4938271605060436,0.3319936109303007,0.02246019463904031,0.3976790402770985,0.8801896975868384,0.15910485688001352,0.5338924580950564,0.490481127893975,0.15677542336633538
1731635937,186192627,12_1731635937-186192627.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.9400024414063,508.75,-80.74257413500617,-31.84059701394162,-97.95687480765073,51.39450787777564,-40.139191709758016,14.483223825242574,0.4938271605060436,0.4938271605060436,0.3319936109303007,0.02246019463904031,0.4014013137673143,0.8820612440602561,0.1628669264416257,0.5395974593076935,0.4932646656370236,0.15944186134133587
1731635937,219540771,13_1731635937-219540771.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.75,508.7000122070313,-77.71518091212293,-29.195471839829125,-94.73050359171668,52.51930292075852,-39.80707528345947,15.001753345441562,0.4938271605060436,0.4938271605060436,0.3318617197468769,0.022432486448910383,0.40512837917229877,0.8839849598532024,0.16636645620290613,0.54498815827016,0.4953608891982156,0.16191350317772785
1731635937,252888184,14_1731635937-252888184.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.5700073242188,508.6400146484375,-74.6936848988018,-26.490617918148853,-91.75250948096152,53.5765448347108,-39.58406092780319,15.4794337290783,0.4938271605060436,0.4938271605060436,0.3317367768943499,0.02239922985440762,0.40884818444154053,0.8859521144732081,0.16959658017873283,0.5500551017317035,0.4967684918031842,0.164190432020983
1731635937,286236328,15_1731635937-286236328.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.2200012207031,508.6199951171875,-71.68833553092836,-23.738277659285018,-89.02737717560564,54.564570676412345,-39.469789458742916,15.9166454677913,0.4938271605060436,0.4938271605060436,0.3314938183362568,0.022388133045662062,0.41254811135365316,0.8879538044028026,0.17255243397476258,0.5547903198614226,0.49748974051853934,0.1662744615365061
1731635937,319583740,16_1731635937-319583740.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.3800048828125,508.5700073242188,-68.7098122832026,-20.950838959288035,-86.55773061344405,55.48203810063483,-39.46333543754217,16.314121122220996,0.4938271605060436,0.4938271605060436,0.33160488571092606,0.022360424855532135,0.4162150122605556,0.8899810203173965,0.17523117149927475,0.5591873793281296,0.497530476447973,0.1681690835747243
1731635937,352931885,17_1731635937-352931885.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.75,508.4400024414063,-65.76918912740761,-18.140741921910028,-84.34433664901842,56.327934747017764,-39.5632112913429,16.672930149802024,0.4938271605060436,0.4938271605060436,0.3318617197468769,0.022288363262153887,0.41983525384338566,0.8920247149233915,0.17763196097250453,0.563241428287945,0.4969000887244129,0.16987939585068507
1731635937,386279297,18_1731635937-386279297.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.6000061035156,508.489990234375,-62.87789299282113,-15.320386306683814,-82.38612686733346,57.101585630690096,-39.76737554482064,16.994459927481444,0.4938271605060436,0.4938271605060436,0.3324517559068356,0.022316071452283814,0.4233947682524586,0.8940758702682632,0.179755961266083,0.5669492318046319,0.495611462554178,0.17141201148624868
1731635937,419627686,19_1731635937-419627686.png,-322158,339248,-3.0843865871429443,3.2480084896087646,453.8699951171875,508.6799926757813,-60.04765601626096,-12.502041555330072,-80.68023612459304,57.80265820041624,-40.07324499212985,17.280393410757412,0.4938271605060436,0.4938271605060436,0.33333332538935745,0.022421389640164824,0.4268791118928923,0.8961255631755054,0.18160628009927549,0.5703091960912934,0.49368090239115264,0.1727749525188421
1731635937,452974854,20_1731635937-452974854.png,-322158,339248,-3.0843865871429443,3.2480084896087646,454.3299865722656,508.7699890136719,-57.29046152040753,-9.697761388787352,-79.22205610793353,58.4311647389093,-40.47771052122084,17.532683894871305,0.4938271605060436,0.4938271605060436,0.3336526308515719,0.022471274531918883,0.4302735319314369,0.8981650273555074,0.18318791594464956,0.5733213800141288,0.49112803205824007,0.17397752959723134
1731635937,486323242,21_1731635937-486323242.png,-322158,339248,-3.0843865871429443,3.2480084896087646,454.1099853515625,508.80999755859375,-54.618483858838715,-6.919304915659345,-78.00530210590682,58.9874618130206,-40.977156224471365,17.75352734281738,0.4938271605060436,0.4938271605060436,0.33349991585939354,0.02249345123354307,0.4335630403540792,0.9001857107808819,0.18450768560451397,0.5759874924574075,0.48797567412654086,0.17503021007919717
1731635937,519670410,22_1731635937-519670410.png,-322158,339248,-3.0843865871429443,3.2480084896087646,453.260009765625,508.7999877929688,-52.04402248233551,-4.178065965971569,-77.022091315061,59.472246520779954,-41.56748140275687,17.945332725832404,0.4938271605060436,0.4938271605060436,0.3329099008833705,0.022487902829170292,0.4367324951379198,0.9021793270797865,0.18557413927456412,0.5783108743370143,0.4842497110319768,0.17594447665542448
1731635937,553018799,23_1731635937-553018799.png,-322158,339248,-3.0843865871429443,3.2480084896087646,453.2000122070313,508.8299865722656,-49.57943076394154,-1.485012034533501,-76.26303135730709,59.88654932620733,-42.24412508333927,18.110690801048175,0.4938271605060436,0.4938271605060436,0.33286825326586156,0.022504531126421645,0.4397666878756208,0.9041378999404837,0.18639746453225214,0.5802964642605275,0.47997893032541383,0.17673267852391542
1731635937,586365967,24_1731635937-586365967.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.8500061035156,508.6700134277344,-47.237040231154076,1.1493661593112094,-75.71731813693117,60.231723332369775,-43.002092705943205,18.25234174463537,0.4938271605060436,0.4938271605060436,0.3326252947077684,0.02241585815165903,0.44265043705419654,0.9060537997949367,0.18698938019477668,0.5819507471172121,0.4751948562378084,0.17740787710894515
1731635937,619714355,25_1731635937-619714355.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.7000122070313,508.5199890136719,-45.02908090344216,3.7150939029250427,-75.37284256023925,60.50942993041459,-43.8359846760637,18.373142069646413,0.4938271605060436,0.4938271605060436,0.33182702046026463,0.022332699749535168,0.44536868612859015,0.9079197723504496,0.1873630205640913,0.5832816852994965,0.46993156945992404,0.177983688370438
1731635937,653061768,26_1731635937-653061768.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.5299987792969,508.5499877929688,-42.967598493055114,6.202740360848095,-75.21630584776143,60.7216208790927,-44.74002652988195,18.476031271693845,0.4938271605060436,0.4938271605060436,0.3317090047546986,0.022349328046786576,0.44790660545689603,0.9097289588589781,0.18753281035187008,0.5842986328171975,0.46422551675004115,0.17847412381603386
1731635937,686409912,27_1731635937-686409912.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.5400085449219,508.6400146484375,-41.06436937194167,8.603435365197866,-75.2333431524798,60.87051700512824,-45.70810048295858,18.563998645836108,0.4938271605060436,0.4938271605060436,0.3317159530855953,0.02239922985440762,0.4502496969857544,0.9114749083282557,0.18751433059522601,0.5850122332167926,0.4581153118076597,0.17889343232923893
1731635937,719757324,28_1731635937-719757324.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.0899963378906,508.6300048828125,-39.330814436229396,10.908875802091512,-75.40865499181469,60.95858385682431,-46.733778136769416,18.640050698900215,0.4938271605060436,0.4938271605060436,0.331403574770342,0.02239368145003484,0.4523839002929746,0.913151582166437,0.18732417609712385,0.5854343028987559,0.4516415288392328,0.17925594483580676
1731635937,753105469,29_1731635937-753105469.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.010009765625,508.739990234375,-37.7779132214608,13.111322632992563,-75.72614566730493,60.988504782161634,-47.8103541091889,18.70717954872415,0.4938271605060436,0.4938271605060436,0.3313480516749752,0.02245464623466753,0.45429569832144817,0.9147533520158168,0.18697980528749103,0.585577702091505,0.4448464902922077,0.17957592367440794
1731635937,786452881,30_1731635937-786452881.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.6600036621094,508.6799926757813,-36.41611972688788,15.203589924748082,-76.169067473418,60.96315202241314,-48.930880366197464,18.768332665664282,0.4938271605060436,0.4938271605060436,0.33179924832061336,0.022421389640164824,0.4559722210090169,0.9162749917747236,0.18649938380506592,0.5854561963144975,0.4377740501631425,0.17986741836538908
1731635937,819801025,31_1731635937-819801025.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.510009765625,508.7699890136719,-35.25528134132881,17.17902753492324,-76.72016920616991,60.88555648554009,-50.08820108303372,18.826384280695873,0.4938271605060436,0.4938271605060436,0.3323892844805721,0.022471274531918883,0.457401345099965,0.9177116650051119,0.1859016234153954,0.5850843115140415,0.43046937396411916,0.18014412932357549
1731635937,853148438,32_1731635937-853148438.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.9400024414063,508.8599853515625,-34.30456203956537,19.031499256230937,-77.36184735349434,60.75887687144797,-51.27498795219001,18.88410876128053,0.4938271605060436,0.4938271605060436,0.332687766134032,0.022521159423673,0.4585717886989894,0.9190589090376979,0.18520561802003513,0.584477186092826,0.4229787158688092,0.18041928095070422
1731635937,886496826,33_1731635937-886496826.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.6400146484375,508.9599914550781,-33.57237068927359,20.755358231563886,-78.07629836048888,60.58636877183674,-52.48377595727489,18.94415623607777,0.4938271605060436,0.4938271605060436,0.33247952804648684,0.022576592719799893,0.4594731995335233,0.92031261709209,0.18443067849986886,0.5836504228176917,0.41534919291812156,0.18070550544727987
1731635937,919843994,34_1731635937-919843994.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.7200012207031,509.0499877929688,-33.06629495938425,22.34542131688872,-78.84567044077895,60.37135428960955,-53.70699970618541,19.009030723944836,0.4938271605060436,0.4938271605060436,0.33253505114185367,0.022626477611554008,0.46009623632006147,0.9214690196317341,0.18359616805073758,0.5826199432174406,0.4076285556956471,0.18101473856146244
1731635937,953192383,35_1731635937-953192383.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.9800109863281,509.1700134277344,-32.79304106777098,23.796943862747945,-79.65221350818,60.117192651670756,-54.93703043270506,19.08107098728921,0.4938271605060436,0.4938271605060436,0.33271553827368316,0.02269300771642646,0.46043264294161007,0.9225246660232981,0.18272133955791417,0.5814018467415689,0.39986495478419226,0.18135812832395526
1731635937,986539551,36_1731635937-986539551.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.5700073242188,509.1600036621094,-32.75837952433101,25.10559620844646,-80.47842593099692,59.82725224813624,-56.16621373090705,19.162434286484032,0.4938271605060436,0.4938271605060436,0.3324309320980811,0.02268745931205368,0.460475315244125,0.923476407441638,0.18182517641695012,0.580012276755231,0.3921067025970558,0.18174595761120516
1731635938,19887939,37_1731635938-19887939.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.8200073242188,509.2699890136719,-32.96709706380945,26.267443061464895,-81.30719698079058,59.504884505685226,-57.3869080078168,19.25508315901824,0.4938271605060436,0.4938271605060436,0.3319103156952827,0.022748424096686315,0.460218360212673,0.924321381873098,0.18092623802458013,0.5784672953245209,0.3844020306758599,0.18218758112641453
1731635938,53235107,38_1731635938-53235107.png,-322158,339248,-3.0843865871429443,3.2480084896087646,452.3999938964844,509.1199951171875,-33.42295499653656,27.27892677931414,-82.12194405308487,59.15339994689616,-58.59152355479396,19.360775275187187,0.4938271605060436,0.4938271605060436,0.3323129163925151,0.022665282610429494,0.45965714724641127,0.925057001956933,0.18004251094031634,0.5767827684783121,0.37679884308320005,0.182691377045304
1731635938,119930420,39_1731635938-119930420.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.7699890136719,509.1900024414063,-34.12865418588886,28.136855304635656,-82.90674390514631,58.776046682179896,-59.77256206096698,19.481056329381158,0.4938271605060436,0.4938271605060436,0.3318755952247347,0.022704087609305035,0.4587883512753165,0.9256809462108883,0.17919126653751055,0.5749742631285777,0.36934446700518775,0.18326471313146753
1731635938,153278320,40_1731635938-153278320.png,-322158,339248,-3.0843865871429443,3.2480084896087646,451.8299865722656,509.2999877929688,-35.08580684983532,28.838395167658156,-83.64645716196523,58.37599146451827,-60.92265633048798,19.617255831630427,0.4938271605060436,0.4938271605060436,0.3319172428422437,0.022765052393937724,0.4576099874756889,0.9261911539421086,0.17838892595615807,0.573056956273225,0.3620854020675367,0.18391392667619663
1731635938,186625000,41_1731635938-186625000.png,-322158,339248,-3.0843865871429443,3.2480084896087646,450.0499877929688,509.3399963378906,-36.29491543641014,29.381069655656738,-84.32684514555052,57.95630335604042,-62.03460992775336,19.770485597041592,0.4938271605060436,0.4938271605060436,0.33068164742695955,0.022787229095561856,0.45612143727684784,0.9265858239158432,0.17765093338232926,0.5710455567164388,0.355067070106309,0.18464431729817204
1731635938,219972900,42_1731635938-219972900.png,-322158,339248,-3.0843865871429443,3.2480084896087646,449.2000122070313,509.6099853515625,-37.75535891103344,29.76276199558536,-84.93467782624616,57.51994001296554,-63.101436462172224,19.941640703125536,0.4938271605060436,0.4938271605060436,0.33009163245093653,0.022936883770824146,0.45432346524300027,0.9268634166700741,0.17699163895722775,0.568954239337822,0.34833356721373215,0.1854601515066986
1731635938,253319580,43_1731635938-253319580.png,-322158,339248,-3.0843865871429443,3.2480084896087646,447.0499877929688,511.2799987792969,-39.46538684682878,29.981723198046502,-85.4578316045763,57.0697365660846,-64.11639822498915,20.131402682615775,0.4938271605060436,0.4938271605060436,0.3285991818157658,0.02386257076012882,0.4522182263487313,0.9270226602201864,0.1764241927167112,0.5667965918009303,0.3419274198736629,0.18636467792071
1731635938,286667480,44_1731635938-286667480.png,-322158,339248,-3.0843865871429443,3.2480084896087646,445.5,513.2899780273438,-41.42212168195429,30.036584067994138,-85.88537582382467,56.608397039528334,-65.07304389019737,20.340244718391887,0.4938271605060436,0.4938271605060436,0.32752324972355656,0.02497670050770434,0.4498092631999737,0.9270625587939726,0.17596045075418257,0.5645855734268126,0.33588934700424405,0.18736015203108158
1731635938,320014160,45_1731635938-320014160.png,-322158,339248,-3.0843865871429443,3.2480084896087646,441.7000122070313,515.3699951171875,-43.6215693949749,29.926370795272543,-86.20764731334607,56.13848820619974,-65.96524498515667,20.56843859465964,0.4938271605060436,0.4938271605060436,0.32488546842295213,0.02612965217002239,0.4471014928914096,0.9269824041701378,0.1756108943661196,0.5623334857455221,0.33025802976583163,0.1884478693343807
1731635938,353361816,46_1731635938-353361816.png,-322158,339248,-3.0843865871429443,3.2480084896087646,428.9200134277344,523.8400268554688,-46.05863867172994,29.650523474897124,-86.41631268676166,55.66243572635667,-66.787230833677,20.816063140039574,0.4938271605060436,0.4938271605060436,0.3160141657666241,0.0308245833896843,0.4441011834098769,0.9267817891475137,0.1753845624794445,0.5600519539898663,0.32506989101028044,0.1896282055780023
1731635938,386708496,47_1731635938-386708496.png,-322158,339248,-3.0843865871429443,3.2480084896087646,419.7900085449219,530.4500122070312,-48.727168435571095,29.20891686418715,-86.50441840099435,55.182522369361685,-67.53362168876484,21.083013890697927,0.4938271605060436,0.4938271605060436,0.3096765253671281,0.034488492516293545,0.4408159197415149,0.9264606226410639,0.17528899735427433,0.5577519185729551,0.3203588861565582,0.1909006628208035
1731635938,420056396,48_1731635938-420056396.png,-322158,339248,-3.0843865871429443,3.2480084896087646,409.6099853515625,541.0599975585938,-51.61996343767265,28.601882674603164,-86.46642865351002,54.7008880967954,-68.19945980745052,21.369013718479263,0.4938271605060436,0.4938271605060436,0.30261000929335286,0.04036959816104224,0.4372545600560438,0.9260191458940313,0.1753302034781352,0.5554436354865309,0.3161563070553548,0.19226392009355042
1731635938,453403076,49_1731635938-453403076.png,-322158,339248,-3.0843865871429443,3.2480084896087646,399.05999755859375,548.0900268554688,-54.72883748992594,27.830232725672357,-86.29825110106657,54.21953179455809,-68.78023826593449,21.673624207208636,0.4938271605060436,0.4938271605060436,0.2952866803675624,0.04426633728090462,0.43342718248215467,0.9254579493170556,0.17551261966975273,0.553136684602247,0.312490600116149,0.19371588762561764
1731635938,486750732,50_1731635938-486750732.png,-322158,339248,-3.0843865871429443,3.2480084896087646,385.80999755859375,560.22998046875,-58.044663865508944,26.895282336471528,-85.99725024606794,53.74031446427022,-69.27192735564334,21.996257602183093,0.4938271605060436,0.4938271605060436,0.2860891239181233,0.05099550300133998,0.4293450230586753,0.9247779895000574,0.17583910455935142,0.5508399849667934,0.3093871997028788,0.19525376380387272
1731635938,520097412,51_1731635938-520097412.png,-322158,339248,-3.0843865871429443,3.2480084896087646,367.6700134277344,572.6099853515625,-61.55743235926081,25.798873365149117,-85.56224828475221,53.26496368994596,-69.67099843144806,22.336189184514655,0.4938271605060436,0.4938271605060436,0.27349715953808496,0.05785772893152025,0.4250204054867586,0.9239806059681539,0.17631093566865513,0.5485618162088997,0.30686837761083313,0.19687409415667342
1731635938,553445068,52_1731635938-553445068.png,-322158,339248,-3.0843865871429443,3.2480084896087646,348.9100036621094,622.6599731445312,-65.25631246824409,24.54339631134791,-84.9935132997602,52.795079167446694,-69.97444510237636,22.692569924184532,0.4938271605060436,0.4938271605060436,0.26047480113722726,0.08560039359839311,0.4204666633474249,0.9230675372560505,0.17692782221798692,0.5463098450398247,0.3049531093169566,0.1985728316663804
1731635938,586791992,53_1731635938-586791992.png,-322158,339248,-3.0843865871429443,3.2480084896087646,311.45001220703125,665.4500122070312,-69.12972212536364,23.13181087869034,-84.29273486869124,52.33213903035682,-70.17980166906355,23.06443924465201,0.4938271605060436,0.4938271605060436,0.23447175313695656,0.10931887500349946,0.4156980554826579,0.9220409358624861,0.17768793158279828,0.5440911555707847,0.30365695760795264,0.2003453976136101
1731635938,620139648,54_1731635938-620139648.png,-322158,339248,-3.0843865871429443,3.2480084896087646,294.4700012207031,702.8900146484375,-73.1654013956971,21.56766437405426,-83.46298737748434,51.87750665262261,-70.28515872984065,23.450737698814898,0.4938271605060436,0.4938271605060436,0.2226849901513831,0.1300718357665539,0.41072967526684045,0.9209033816314431,0.17858792908633592,0.5419122819153175,0.30299197407913325,0.2021867419989329
1731635938,686833984,55_1731635938-686833984.png,-322158,339248,-3.0843865871429443,3.2480084896087646,263.0299987792969,800.260009765625,-77.35049048927497,19.855107302695,-82.50868152884131,51.43243758232596,-70.28917590626538,23.85031933266236,0.4938271605060436,0.4938271605060436,0.20086074885135768,0.18404393930282437,0.40557735456414806,0.9196578930939863,0.17962303059672535,0.5397792414201251,0.30296661881452064,0.2040914024759145
1731635938,720180664,56_1731635938-720180664.png,-322158,339248,-3.0843865871429443,3.2480084896087646,263.0299987792969,849.52001953125,-81.67161130819132,17.998905497233114,-81.43550470425683,50.998086278616,-70.19109167920548,24.26196352109065,0.4938271605060436,0.4938271605060436,0.20086074885135768,0.21134871983678893,0.40025756333478035,0.9183079362892916,0.18078706721414928,0.5376975669525298,0.3035856983043121,0.20605356076814932
1731635938,753528320,57_1731635938-753528320.png,-322158,339248,-3.0843865871429443,3.2480084896087646,263.0299987792969,916.6599731445312,-86.11495154495131,16.00444810318896,-80.25035095967664,50.57551238587699,-69.99073036350637,24.68438610394354,0.4938271605060436,0.4938271605060436,0.20086074885135768,0.2485643376816415,0.39478730610032975,0.9168574305722726,0.18207256120206,0.5356723369700855,0.3048503214227794,0.20806709575071944
1731635938,820222656,58_1731635938-820222656.png,-322158,339248,-3.0843865871429443,3.2480084896087646,241.6199951171875,1017.3400268554688,-90.66635018000265,13.877750762491115,-78.96124149872101,50.16568636852957,-69.68850625658786,25.11624971106507,0.4938271605060436,0.4938271605060436,0.18599888339739934,0.304371203815137,0.38918401668659514,0.9153107509288453,0.18347081224703665,0.5337082025259581,0.3067578732435174,0.2101256326659699
1731635938,853569092,59_1731635938-853569092.png,-322158,339248,-3.0843865871429443,3.2480084896087646,236.08999633789065,1048.8499755859375,-95.31138319368387,11.625453402220897,-77.5772364708109,49.76949441523489,-69.28542495728269,25.556173219869592,0.4938271605060436,0.4938271605060436,0.18216020596812293,0.3218371409681238,0.3834654527024246,0.9136727263677518,0.18497199312821155,0.5318094107728406,0.30930200671531327,0.21222258820430903
1731635938,886916748,60_1731635938-886916748.png,-322158,339248,-3.0843865871429443,3.2480084896087646,230.67999267578125,1086.6800537109375,-100.03544842925903,9.254812119695433,-76.10833888673417,49.387742572962765,-68.78308177755797,26.00274032731072,0.4938271605060436,0.4938271605060436,0.17840482377386457,0.342806320343047,0.3776495910636667,0.9119486340188387,0.18656525393662765,0.5299798247759122,0.3124726526869053,0.21435121136367027
1731635938,953611084,61_1731635938-953611084.png,-322158,339248,-3.0843865871429443,3.2480084896087646,229.25,1105.02001953125,-104.8238487486269,6.773684708922687,-74.56539134478038,49.021160079368876,-68.18365709413791,26.45450724422539,0.4938271605060436,0.4938271605060436,0.17741218691667343,0.3529721474329453,0.3717545256190345,0.9101441886069059,0.188238834092716,0.5282229394836064,0.3162560492462059,0.21650462012565475
1731635938,986957764,62_1731635938-986957764.png,-322158,339248,-3.0843865871429443,3.2480084896087646,228.4900054931641,1114.27001953125,-109.6618728403388,4.190509389244042,-72.95996615193397,48.67040184133953,-67.48990843821156,26.910009542837145,0.4938271605060436,0.4938271605060436,0.17688463277494615,0.35809941438114273,0.3657983676662437,0.9082655269817214,0.18998018152791774,0.5265418936062998,0.3206347916477961,0.21867583409509178
1731635939,20305176,63_1731635939-20305176.png,-322158,339248,-3.0843865871429443,3.2480084896087646,226.69000244140625,1120.260009765625,-114.53487324851784,1.5142763352322692,-71.3042493673095,48.336049985712215,-66.70515911459366,27.36776821235022,0.4938271605060436,0.4938271605060436,0.1756351512898363,0.3614196607539791,0.359799149889538,0.9063191874126179,0.19177607845863326,0.5249394770483027,0.32558790414551564,0.22085780336485578
1731635939,53651855,64_1731635939-53651855.png,-322158,339248,-3.0843865871429443,3.2480084896087646,226.5800018310547,1122.280029296875,-119.42834136680985,-1.2455082593752138,-69.6109193584038,48.018614402541154,-65.83328318452243,27.826295001067066,0.4938271605060436,0.4938271605060436,0.17555879379374711,0.36253935582179436,0.3537747340336054,0.9043120834533288,0.19361277311192326,0.5234181335115173,0.3310909347767333,0.22304343397979953
1731635939,86999512,65_1731635939-86999512.png,-322158,339248,-3.0843865871429443,3.2480084896087646,227.4499969482422,1122.3199462890625,-124.32797923501896,-4.078865627944196,-67.8930206729843,47.71853221199532,-64.87868673154131,28.284097142160494,0.4938271605060436,0.4938271605060436,0.17616270543156365,0.36256148177581754,0.34774272251375316,0.9022514723448941,0.19547611653217184,0.5219799579404903,0.33711607360672446,0.22522561046279344
1731635939,120346436,66_1731635939-120346436.png,-322158,339248,-3.0843865871429443,3.2480084896087646,227.8500061035156,1121.989990234375,-129.21976797949486,-6.9753952077416885,-66.16383433809864,47.43616611081186,-63.84628542704699,28.73968157242486,0.4938271605060436,0.4938271605060436,0.1764403738682368,0.3623785874219195,0.34172037415800677,0.9001449180873013,0.197351703263124,0.5206266885976164,0.3436322943284929,0.22739721592397932
1731635939,153694824,67_1731635939-153694824.png,-322158,339248,-3.0843865871429443,3.2480084896087646,227.9600067138672,1121.5999755859375,-134.09003270854242,-9.924332416582018,-64.43674600951492,47.17180159821777,-62.74147848943315,29.191558760697387,0.4938271605060436,0.4938271605060436,0.176516731364326,0.36216240264178473,0.3357245243134788,0.8980002494203615,0.1992250143614841,0.5193596937680742,0.3506055186251816,0.22955115030946416
