sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637012,217429688,22_1731637012-217429688.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.989990234375,482.239990234375,-119.948589803482,42.94545296752681,-19.808082263831327,-56.705709483012825,73.21637332680395,-37.80923263579133,0.5,0.49382716056425124,0.04251551067194004,0.6952882246502244,0.0012727306232866997,0.9403650584950022,0.2605537125185472,0.3010013950323661,0.5571249351950097,0.05030125438537941
1731637012,250775635,23_1731637012-250775635.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.8299560546875,482.3800048828125,-119.37334626481808,43.00323616514584,-16.59047829745937,-56.6719917112313,72.36839720549814,-37.751772252165516,0.5,0.49382716056425124,0.04242375163439227,0.6954878975828437,0.0025537338134430376,0.9404264228316273,0.26583913067694215,0.3013378561945037,0.5512249374864567,0.05078986889135473
1731637012,284120605,24_1731637012-284120605.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.8299560546875,482.760009765625,-118.61677649299689,43.26467707326975,-13.85045726492836,-56.63738278627685,71.48400513652379,-37.69481924067528,0.5,0.49382716056425124,0.04242375163439227,0.6960298172334484,0.004238530297258958,0.940704066654654,0.2703400441116222,0.3016832099499641,0.5450715670679878,0.05127416895719361
1731637012,317466797,25_1731637012-317466797.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.9599609375,482.9599914550781,-117.68871457276258,43.71575220986076,-11.583358689854544,-56.60344352384692,70.57176281701078,-37.63828136211109,0.5,0.49382716056425124,0.04249829272896766,0.6963150083248725,0.0063052206650361375,0.9411830973705975,0.27406410838454065,0.30202188131156116,0.5387244218364879,0.05175493893922911
1731637012,350811768,26_1731637012-350811768.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.5400390625,483.5499877929688,-116.59976495144447,44.34126711938241,-9.781812586985534,-56.57172064351794,69.64041564707843,-37.582049535690274,0.5,0.49382716056425124,0.04225752149390716,0.6971563938537145,0.008730189995535709,0.9418473788408774,0.2770234298500801,0.302338435953754,0.5322443500155898,0.05223310640615064
1731637012,384157715,27_1731637012-384157715.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.8299560546875,484.0700073242188,-115.36121435930545,45.124903321491225,-8.435787728015587,-56.54374148518631,68.69882651530202,-37.52599611353466,0.5,0.49382716056425124,0.04242375163439227,0.6978979864369383,0.01148830399953682,0.9426795812401769,0.27923448637089626,0.30261763293595334,0.5256930172831014,0.05270975681198764
1731637012,417502686,28_1731637012-417502686.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.469970703125,484.25,-113.9849416563624,46.0492651655813,-7.532655576945577,-56.52101042638946,67.75591344585051,-37.46997334852174,0.5,0.49382716056425124,0.04221734629363838,0.6981546714754274,0.014553109780910678,0.9436612308148169,0.2807180222940814,0.3028444604531737,0.5191324729359778,0.053186146524740296
1731637012,450848633,29_1731637012-450848633.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.239990234375,484.4599914550781,-112.48332671382347,47.095927125807265,-7.057269423285332,-56.50500681761332,66.82058779340512,-37.413812002997275,0.5,0.49382716056425124,0.04208548204745988,0.6984541373536647,0.017897038747495042,0.9447727601089095,0.28149891846249286,0.3030041564390801,0.5126247198666097,0.053663714657195605
1731637012,484193604,30_1731637012-484193604.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.43994140625,484.5199890136719,-110.86915933933847,48.245482278028206,-6.992058307514016,-56.49718420866778,65.9016936106229,-37.35732002772499,0.5,0.49382716056425124,0.042200128350666,0.698539699033161,0.02149160942440212,0.945993559445682,0.2816060379274827,0.3030822162857929,0.5062312926973762,0.054144094300481505
1731637012,517539795,31_1731637012-517539795.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.4200439453125,484.4599914550781,-109.15554913081814,49.47759278767387,-7.31713547478508,-56.49897063316969,65.00794874874245,-37.3002812263213,0.5,0.49382716056425124,0.0421887197136559,0.6984541373536647,0.02530762819950652,0.9473020305443498,0.28107204779671113,0.3030643900051039,0.5000128479739497,0.05462912388104918
1731637012,550884521,32_1731637012-550884521.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.4000244140625,484.4700012207031,-107.35583707245598,50.771043215396325,-8.010421184736924,-56.51176973402637,64.14788820698935,-37.2424538148405,0.5,0.49382716056425124,0.042177241085007644,0.698468412140478,0.02931538618924326,0.94867564312941,0.2799332174998095,0.3029366709975593,0.49402877000516665,0.055120859409244105
1731637012,584230469,33_1731637012-584230469.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.47998046875,484.5400085449219,-105.48350968803321,52.10379736772796,-9.04777961066222,-56.53696252376953,63.32981021629798,-37.18356879808923,0.5,0.49382716056425124,0.04222308560796251,0.6985682486067876,0.03348485040962096,0.9500909953046438,0.2782291939100662,0.30268527848652993,0.4883367957275606,0.05562158828631941
1731637012,617626221,34_1731637012-617626221.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.18994140625,484.6799926757813,-103.55211655932214,53.45305934082794,-10.403169234096275,-56.575909559317836,62.56172549131045,-37.1233281171269,0.5,0.49382716056425124,0.04205678547583924,0.6987678780187153,0.037785847453536275,0.9515238783800756,0.27600275429777416,0.30229663581680355,0.48299266161394594,0.05613384505717056
1731637012,651023193,35_1731637012-651023193.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.1099853515625,484.9599914550781,-101.57519189602401,54.795339336115724,-12.048805680917381,-56.62995327817478,61.85130998276616,-37.06140256764241,0.5,0.49382716056425124,0.04201094095288438,0.6991671803632621,0.04218823814577355,0.9529493467665591,0.2732995388464481,0.30175734714225344,0.47804977493681,0.056660429111423605
