sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767172643,368285645,617_1767172643-368285645.png,-267126,283348,68500,-69000,-2.557502298,2.712814032,460.01,696.2,-168,-48,-18,-87,68,4,-137.1953661,-47.258991,84.33519632,-46.82006329,40.70663981,-15.28211915,-6.036378622,289.3247075,-0.649818497,0.761739643,,,,,,,,,
1767172643,401633789,618_1767172643-401633789.png,-264539,280772,67600,-67800,-2.532733992,2.688151042,457.83,689.48,-177,121,-8,-56,23,32,-138.4343542,-42.02163895,81.46110367,-47.1058047,40.15549003,-13.81038143,-33.07026806,290.5896678,-0.639437894,0.753836447,,,,,,,,,
1767172643,434982910,619_1767172643-434982910.png,-261870,278093,68700,-69050,-2.507180607,2.662501915,455.65,682.82,-35,66,151,-21,-19,22,-139.6542691,-19.89302665,73.32729832,-47.31707255,36.33931719,-7.422254824,-50.87193766,295.8493979,-0.631585896,0.733417895,,,,,,,,,
1767172643,501679932,620_1767172643-501679932.png,-258326,274553,68550,-69000,-2.473249847,2.628609452,453.43,673.26,38,-1,294,34,-75,-4,-103.0578764,-8.417268901,113.4778321,-32.75556706,14.44334865,-3.937246707,-94.77613783,300.1770294,-0.615714056,0.732782872,,,,,,,,,
1767172643,535028076,621_1767172643-535028076.png,-255255,271479,68600,-68000,-2.443847656,2.599178539,448.45,661.02,-164,-65,210,-75,-46,-3,-85.42255457,-41.14804807,149.6822174,-34.88227361,-10.7709146,-4.791813758,-142.3568742,299.6322424,-0.605010745,0.728990053,,,,,,,,,
1767172643,568376953,622_1767172643-568376953.png,-252594,268741,67700,-67950,-2.418370864,2.572964537,445.73,654.53,-221,-73,296,-41,-9,-8,-109.360994,-47.0541227,174.2359574,-37.87598942,-12.35519661,-5.167233112,-153.8227449,303.2852666,-0.594211626,0.728032812,,,,,,,,,
1767172643,635074219,623_1767172643-635074219.png,-248224,264452,67700,-67900,-2.376531863,2.531901042,436.6,631.82,-60,-79,31,-60,4,-20,-127.3705154,-63.08094792,189.7521842,-37.01321455,-9.317242758,-7.286033692,-172.3321875,308.9323084,-0.580580769,0.700915595,,,,,,,,,
1767172643,668422119,624_1767172643-668422119.png,-246382,262531,68550,-68950,-2.358896293,2.513509115,436.6,631.82,-60,-79,31,-60,4,-20,-121.2732327,-64.52168144,175.38452,-39.09360427,-8.111982673,-8.436695011,-193.3780277,321.7385268,-0.569572593,0.689667698,,,,,,,,,
1767172643,701771240,625_1767172643-701771240.png,-243710,259863,68650,-67950,-2.333314185,2.487965303,433.37,623.66,105,36,-43,-62,3,-39,-88.18262165,-49.82120705,143.4475687,-42.44347745,-6.48694602,-12.90632859,-198.9795584,312.202033,-0.558474302,0.676932276,,,,,,,,,
1767172643,735119141,626_1767172643-735119141.png,-240920,257073,67600,-67900,-2.306602328,2.461253447,427.09,611.79,164,-135,273,1,-29,-19,-28.59034968,-49.52239165,142.1741737,-42.16190624,-9.244055437,-16.79321167,-205.0828748,313.7891083,-0.547287627,0.676932276,,,,,,,,,
1767172643,801816406,627_1767172643-801816406.png,-237913,254072,68600,-68950,-2.277812883,2.432521446,424.35,602.99,75,-180,173,21,-69,-17,6.094850217,-77.2743434,159.9528941,-28.54674114,-19.98687522,-17.04730472,-241.1133195,329.9766738,-0.533182727,0.676932276,,,,,,,,,
1767172643,835165527,628_1767172643-835165527.png,-234488,250725,68650,-67950,-2.245021446,2.400476792,419.54,588.94,-47,24,115,11,8,2,-1.702288744,-60.1850484,151.3014246,-22.61609274,-15.93976216,-13.12791543,-249.3344351,335.8195925,-0.518946,0.676932276,,,,,,,,,
1767172643,901862305,629_1767172643-901862305.png,-232655,248814,67650,-67850,-2.227472044,2.382180607,417.2,582.88,-51,72,104,14,51,-15,-12.41175306,-34.34923016,141.5790286,-14.66383024,-4.300584396,-12.23278426,-295.1989567,354.8384166,-0.507464114,0.676932276,,,,,,,,,
1767172643,935210449,630_1767172643-935210449.png,-228150,244299,67650,-67800,-2.184340533,2.338953355,412.81,567.53,18,25,183,9,51,-3,-5.08239281,-20.95107004,151.502067,-12.03485258,9.256713595,-10.8341955,-307.5211814,358.4544721,-0.492999021,0.676932276,,,,,,,,,
1767172643,968559326,631_1767172643-968559326.png,-225283,241430,68600,-69000,-2.156891468,2.311485141,410.58,559.85,14,-171,15,-25,63,12,-1.084026884,-40.49023799,133.1877969,-12.83030934,19.30033124,-7.084978556,-345.7450795,382.0001001,-0.481339036,0.676932276,,,,,,,,,
1767172644,1907471,632_1767172644-1907471.png,-222631,238780,68500,-67850,-2.131500843,2.286113664,408.12,555.25,80,-197,126,-35,90,3,10.77384939,-63.3785116,132.1366404,-16.07244542,29.63958,-5.610132862,-359.9759989,393.3222685,-0.469602885,0.676932276,,,,,,,,,
1767172644,68604248,633_1767172644-68604248.png,-219207,235361,68600,-68050,-2.09871898,2.253379672,402.51,546.42,-99,-122,143,-27,-51,-15,6.484941719,-87.88562596,138.827319,-21.65683076,24.38416883,-5.284028939,-374.4873261,402.1291318,-0.454828433,0.676932276,,,,,,,,,
1767172644,101953369,634_1767172644-101953369.png,-216129,232361,67650,-67850,-2.06924977,2.224657246,396.13,542.5,-114,-205,38,-49,7,-13,-11.13499634,-105.012646,124.0821476,-25.6555458,21.84187621,-6.412426648,-379.5779147,406.4126301,-0.442927731,0.624507918,,,,,,,,,
1767172644,168650391,635_1767172644-168650391.png,-213065,229142,68550,-69000,-2.039914599,2.193838082,387.22,534.17,68,82,280,0,21,3,-3.132834042,-86.27080498,153.2925935,-26.5177028,18.02510294,-4.983223919,-412.9985155,429.0039496,-0.427953542,0.63601855,,,,,,,,,
1767172644,201998291,636_1767172644-201998291.png,-209587,225799,68600,-68950,-2.006615732,2.161831725,383.25,531.06,-24,253,204,44,-25,-1,-4.294152842,-32.18347637,164.0753486,-15.50036509,11.81209026,-4.188558197,-451.2790406,453.3141708,-0.412873559,0.61972495,,,,,,,,,
1767172644,235347412,637_1767172644-235347412.png,-207194,223429,67550,-67800,-1.98370481,2.139141008,376.57,524.15,-220,-77,227,-18,4,-9,-34.90770619,-14.58749114,178.7663931,-7.622655776,16.43846563,-4.732099161,-482.6680816,473.187144,-0.400735869,0.61972495,,,,,,,,,
1767172644,302044434,638_1767172644-302044434.png,-203168,219262,67700,-67850,-1.945159314,2.099245558,371.2,514.89,81,-79,336,61,-69,-31,-36.57480722,-48.65255592,197.8360009,1.269532629,-7.33175669,-9.159287483,-496.5512188,492.9138186,-0.385474858,0.61972495,,,,,,,,,
1767172644,335392334,639_1767172644-335392334.png,-200566,216717,68600,-69050,-1.920247396,2.074879366,368.75,509.07,3,-32,289,25,1,-20,-23.31522798,-49.6434207,217.4593482,8.333810429,-11.65378753,-11.93818258,-507.6074526,501.8510754,-0.373197252,0.61972495,,,,,,,,,
1767172644,368741455,640_1767172644-368741455.png,-198796,215027,68600,-67900,-1.903301164,2.058699066,366.45,505.03,-114,36,68,-35,138,0,-35.20026374,-36.19562749,199.3453054,2.86860676,10.89393005,-10.61413309,-512.4366932,505.5720189,-0.360860591,0.61972495,,,,,,,,,
1767172644,402089600,641_1767172644-402089600.png,-195249,211394,67700,-67850,-1.869341682,2.023916207,363.98,500.57,-202,128,-43,-99,107,29,-59.593362,-12.18335886,163.9042851,-12.02884446,24.94865735,-4.820889875,-548.330181,530.8080339,-0.348466839,0.61972495,,,,,,,,,
1767172644,468786621,642_1767172644-468786621.png,-191694,207853,67700,-67850,-1.835305607,1.99001417,354.86,484.65,-57,-142,-28,26,-109,-9,-103.2330431,-40.57748976,92.61393094,-28.19168434,-0.356726541,5.324785147,-516.331198,508.3413763,-0.332897333,0.61972495,,,,,,,,,
1767172644,502135498,643_1767172644-502135498.png,-188695,204923,68500,-68950,-1.806592754,1.961961933,354.86,484.65,-57,-142,-28,26,-109,-9,-99.04878047,-49.7566048,81.69792082,-23.28713501,-10.18934756,4.028338722,-553.1732211,541.5626323,-0.320382307,0.61972495,,,,,,,,,
1767172644,568832764,644_1767172644-568832764.png,-185479,201708,68550,-68000,-1.775802313,1.931181066,348.56,476.98,33,-11,159,28,-26,-12,-64.02338224,-44.40996937,105.0966669,-10.32661944,-16.55378594,-0.070421957,-549.1063675,536.0001314,-0.30466746,0.61972495,,,,,,,,,
1767172644,602180664,645_1767172644-602180664.png,-181801,198023,68500,-67900,-1.740588618,1.895900352,342.38,467.45,-84,79,143,-17,-13,-8,-75.8656265,-20.03269535,107.2408894,-9.460098828,-16.77017513,-2.079826698,-575.8611805,556.9274292,-0.28571058,0.536777372,,,,,,,,,
1767172644,635529785,646_1767172644-635529785.png,-179336,195497,67650,-67750,-1.716988358,1.871716069,340.04,463.57,-9,-34,-59,-63,146,22,-66.71560426,-14.42321195,85.69256346,-17.87246713,7.324947747,0.984209465,-579.6408727,560.0044293,-0.276193574,0.530362669,,,,,,,,,
1767172644,702226807,647_1767172644-702226807.png,-176682,192833,68600,-69100,-1.691578585,1.846210555,337.69,459.32,-82,-177,-367,-48,178,14,-68.95082223,-38.19873854,19.48997569,-22.2783726,32.2847793,2.887662459,-587.2376297,562.824368,-0.263466127,0.52514175,,,,,,,,,
1767172644,735574951,648_1767172644-735574951.png,-173802,190031,68500,-68050,-1.664005055,1.819383808,333.07,450.32,-164,-148,-154,3,-15,16,-103.7965647,-55.33224383,-42.37216386,-22.44392556,42.95793106,5.720450284,-607.1460264,576.1411271,-0.250697002,0.530920129,,,,,,,,,
1767172644,768924072,649_1767172644-768924072.png,-170607,186760,67700,-67750,-1.633415671,1.788066789,330.31,443.91,-28,44,5,13,-18,11,-98.81884576,-50.20573621,-46.76766371,-14.67956311,28.16420184,7.53527707,-601.2088571,568.5933492,-0.231469595,0.502915215,,,,,,,,,
1767172644,835621094,650_1767172644-835621094.png,-167468,183688,67700,-68050,-1.603362439,1.758655025,323.9,435.69,-36,24,139,-26,-8,7,-91.78833555,-22.07926044,-12.39690449,-13.66043594,17.80542595,8.151221335,-587.3728008,554.384326,-0.221824541,0.515580904,,,,,,,,,
1767172644,868969238,651_1767172644-868969238.png,-166028,182257,68550,-68050,-1.589575674,1.744954427,320.36,431.43,-117,-57,78,-11,34,4,-88.04157987,-20.26037797,12.14434969,-14.75307378,16.48255272,7.651118995,-578.8609197,542.8760245,-0.208933926,0.507031516,,,,,,,,,
1767172644,902318359,652_1767172644-902318359.png,-161721,177943,68500,-68000,-1.548339844,1.703651578,316.65,427.14,-70,-69,76,20,-13,15,-86.91831495,-29.31044779,24.92843021,-9.474351628,13.08752198,8.534798149,-575.7548424,537.3838787,-0.192774414,0.497688901,,,,,,,,,
1767172644,935666504,653_1767172644-935666504.png,-159070,175293,67700,-67850,-1.522958793,1.678280101,309.14,416.44,219,-229,292,56,-138,-16,-40.42661514,-62.40320469,73.7749175,5.808012761,-10.18910288,4.153089746,-575.1106774,534.6259844,-0.179812293,0.500183147,,,,,,,,,
1767172644,969015625,654_1767172644-969015625.png,-156405,172620,68550,-69050,-1.497443704,1.652688419,305.4,414.21,67,-196,102,101,-211,-20,-0.501772722,-95.71843368,99.97589223,22.37303164,-47.42950821,-0.8265833,-564.1984789,521.6068377,-0.166821726,0.47853747,,,,,,,,,
1767172645,35712891,655_1767172645-35712891.png,-153598,169825,68550,-67950,-1.470569087,1.625928692,302.05,414.21,-35,-121,-37,-8,-1,19,-3.753017203,-102.0806086,79.99807748,20.02071204,-44.98640873,1.563364689,-554.9710646,510.5007501,-0.15380476,0.502645607,,,,,,,,,
1767172645,69061035,656_1767172645-69061035.png,-150663,166894,67750,-67950,-1.44246898,1.597866881,296.22,398.56,-88,71,207,-39,-46,30,-19.6196108,-74.16152963,101.3235741,9.229549714,-45.90861556,6.602192158,-558.4454449,513.7064242,-0.14076346,0.474218174,,,,,,,,,
1767172645,102410156,657_1767172645-102410156.png,-147458,163606,68500,-69000,-1.411783854,1.566387102,293.36,393.39,-162,93,186,-33,-130,18,-51.6383324,-41.4826681,122.3976448,-3.76580018,-60.65007239,11.0482041,-592.8933523,542.071167,-0.124430759,0.474218174,,,,,,,,,
1767172645,169107422,658_1767172645-169107422.png,-144448,160680,68550,-67900,-1.382965686,1.538373162,288.13,383.77,-153,-40,15,8,-37,12,-72.8392385,-32.29998129,107.5214916,-0.457267277,-55.00436124,11.49606976,-592.9888455,541.3512802,-0.111342254,0.474218174,,,,,,,,,
1767172645,202455566,659_1767172645-202455566.png,-141173,157394,68550,-67950,-1.351610371,1.506912531,285.71,376.93,-75,-95,29,19,-90,10,-81.48853731,-40.55574876,88.50538881,2.739964641,-57.27731285,11.37107653,-584.3256234,528.6051002,-0.094957098,0.474218174,,,,,,,,,
1767172645,235804688,660_1767172645-235804688.png,-138796,154949,67600,-67800,-1.328852635,1.483503753,283.4,371.03,-24,-51,-9,-2,-115,-1,-72.90887762,-43.52997476,72.66468474,2.478889102,-66.58837969,9.525471743,-569.0500911,512.6079664,-0.081831875,0.474218174,,,,,,,,,
1767172645,302501953,661_1767172645-302501953.png,-135722,151876,68550,-69000,-1.299421722,1.454082414,278.6,365.01,-132,183,-40,-1,-65,-11,-51.53467836,-11.51912788,50.67514074,0.77027739,-60.91310486,4.405795442,-575.0514203,513.5257361,-0.068693702,0.474218174,,,,,,,,,
1767172645,335850098,662_1767172645-335850098.png,-132777,148934,68700,-68000,-1.271225873,1.425915288,276.17,361.45,-246,161,137,-34,-37,14,-84.18376627,23.88805637,58.55512167,-4.407216353,-57.62984411,5.002804102,-533.3070675,467.9036279,-0.052255948,0.474218174,,,,,,,,,
1767172645,369199219,663_1767172645-369199219.png,-130541,146757,67650,-67900,-1.249818091,1.405072381,271.85,353.05,-198,-128,104,-58,-134,30,-115.9813015,3.200832417,49.86979039,-17.65712584,-65.79295867,10.92730459,-531.5606235,463.2057362,-0.039096249,0.474218174,,,,,,,,,
1767172645,402547363,664_1767172645-402547363.png,-126907,143057,68500,-69000,-1.215025659,1.369648055,269.72,349.47,-84,-100,210,-52,-59,9,-118.7225417,-19.52416094,73.21232086,-24.95488982,-70.42542181,12.21937533,-529.4307781,459.478488,-0.025930361,0.474218174,,,,,,,,,
1767172645,469244873,665_1767172645-469244873.png,-124038,140270,68700,-68000,-1.187557445,1.34296492,267.66,345.68,-71,33,325,-58,-61,8,-110.8207689,-13.98155289,113.6693027,-30.5061828,-68.74340375,11.51677224,-566.7112062,502.3855455,-0.012760373,0.474218174,,,,,,,,,
1767172645,502593994,666_1767172645-502593994.png,-121040,137203,68550,-67850,-1.158854167,1.313601026,263.4,336.94,-91,-9,165,21,-28,11,-106.8850769,-3.24555411,117.4095989,-23.98545226,-66.83080438,11.82599823,-523.5680292,448.1166284,0.003704708,0.3964251,,,,,,,,,
1767172645,535942139,667_1767172645-535942139.png,-118039,134262,67650,-67850,-1.130122166,1.285443474,261.54,330.65,-125,-94,54,-12,38,6,-108.3068235,-16.96228636,111.8136925,-18.75672861,-48.49976591,10.91017012,-526.8346039,457.1892939,0.016876309,0.384903187,,,,,,,,,
1767172645,602639404,668_1767172645-602639404.png,-115377,131523,68600,-68950,-1.1046358,1.259219899,255.87,322.95,27,94,401,-78,20,18,-103.7683113,-27.11595754,123.108551,-23.8941123,-22.91796388,10.86020172,-511.2650266,436.5856872,0.03004524,0.395921861,,,,,,,,,
1767172645,635988525,669_1767172645-635988525.png,-112431,128654,68550,-68000,-1.076430377,1.231751685,252.98,319.44,-10,236,408,-29,-15,12,-81.15106457,9.784845693,178.9213267,-30.20291355,-17.56362986,11.73488658,-510.811783,425.988564,0.043209418,0.363271938,,,,,,,,,
1767172645,669336914,670_1767172645-669336914.png,-109776,125932,67600,-67800,-1.051011029,1.20569087,250.2,315.88,-30,152,265,-5,-35,-7,-69.94785808,42.41872779,203.4955329,-26.45425431,-19.9794217,9.008933848,-501.8663999,423.9431055,0.059654779,0.360238761,,,,,,,,,
1767172645,702686035,671_1767172645-702686035.png,-106290,122510,68550,-68950,-1.01763557,1.172928156,245.03,308.82,86,-19,341,24,-95,-14,-53.9456818,24.04560129,213.2272052,-14.51394118,-40.77882771,4.028348547,-483.5039148,394.554702,0.072800646,0.360238761,,,,,,,,,
1767172645,769383301,672_1767172645-769383301.png,-103914,120067,68650,-67900,-0.994887408,1.149538526,242.67,305.26,8,-106,318,-32,-93,-22,-35.42494428,5.161529487,235.8655804,-13.52000603,-51.30757615,-0.501940186,-467.6433446,384.3274093,0.085934999,0.360238761,,,,,,,,,
1767172645,802731445,673_1767172645-802731445.png,-100905,117061,67600,-67900,-0.966078814,1.120758655,238.19,301.05,-22,-58,95,-40,9,-15,-31.4200484,-8.190890537,209.669123,-18.99706995,-45.21777199,-4.694484551,-492.1206403,411.0393069,0.099055744,0.360238761,,,,,,,,,
1767172645,836080811,674_1767172645-836080811.png,-98033,114187,68550,-68950,-0.938581878,1.09324257,236.06,298.02,35,-14,94,-15,-8,-7,-24.39085314,-14.09902476,186.8094546,-20.90490351,-35.99063532,-6.016759558,-493.5481676,412.159688,0.115434401,0.360238761,,,,,,,,,
1767172645,902777344,675_1767172645-902777344.png,-94283,110432,68550,-69050,-0.902678845,1.057291667,231.92,293.42,-30,34,227,-6,-20,-5,-32.12606655,-15.84167407,178.4234652,-20.29678583,-33.93359027,-6.457649887,-465.6237986,375.840225,0.131784521,0.360238761,,,,,,,,,
1767172645,936125244,676_1767172645-936125244.png,-91128,107361,68600,-68000,-0.872472426,1.027889476,229.98,291.55,-75,69,207,6,-13,8,-36.9974708,-0.543087424,186.9045451,-15.67554903,-29.98759821,-4.587276573,-493.9800137,408.6787546,0.148102067,0.360238761,,,,,,,,,
1767172645,969473877,677_1767172645-969473877.png,-88064,104289,68600,-67900,-0.843137255,0.998477711,228.31,289.59,-60,17,0,49,51,2,-41.3713085,3.870532387,160.1053135,-5.641257344,-17.69238352,-3.289438117,-479.1018122,392.596077,0.161129935,0.360238761,,,,,,,,,
1767172646,36170410,678_1767172646-36170410.png,-84658,100805,67700,-67750,-0.810527727,0.9651214,225.18,283.97,-94,-150,77,-23,67,-7,-58.01103593,-29.47800929,126.9630256,-7.725201842,5.017755812,-2.921953539,-497.5221581,400.5684218,0.177378663,0.360238761,,,,,,,,,
1767172646,69518311,679_1767172646-69518311.png,-81321,97538,67650,-67750,-0.778578814,0.933842678,222.61,279.27,-41,-84,87,-34,-31,3,-52.29950508,-39.6177189,129.7356033,-13.76610874,0.336954842,-3.667978911,-501.0981035,402.8526008,0.193583548,0.333052268,,,,,,,,,
1767172646,136214844,680_1767172646-136214844.png,-77826,93973,68600,-69050,-0.745117188,0.899710861,220.89,276.81,78,-247,321,-3,-141,-1,-32.37117384,-73.37502589,154.404351,-13.75509161,-22.75377281,-2.762585435,-505.5662818,395.6250751,0.209740581,0.298433024,,,,,,,,,
1767172646,169563477,681_1767172646-169563477.png,-74886,91117,68650,-67900,-0.719046798,0.873688343,218.62,271.16,-17,36,176,7,-57,-20,-28.22077575,-74.99458638,171.7340189,-11.14395074,-37.7906096,-5.361639414,-491.949363,390.013999,0.222629065,0.298433024,,,,,,,,,
1767172646,236260010,682_1767172646-236260010.png,-71820,88050,68550,-68000,-0.68761489,0.843003217,217.48,269.11,-78,49,160,-32,7,-3,-33.24034872,-51.41047876,170.6800754,-12.17493595,-34.00084815,-6.248464185,-498.1132678,393.7247689,0.238689891,0.298433024,,,,,,,,,
1767172646,269607910,683_1767172646-269607910.png,-69164,85317,67600,-67800,-0.662185968,0.816837086,215.42,264.78,-89,-91,-114,-4,25,15,-36.37773876,-51.84125738,135.5183377,-10.98923847,-18.78154216,-3.767946698,-485.9910885,384.6910782,0.251496267,0.298433024,,,,,,,,,
1767172646,302956543,684_1767172646-302956543.png,-66158,82369,68550,-68950,-0.633406097,0.788612515,214.42,262.41,-43,-71,-1,2,-4,11,-42.66345632,-57.80670111,96.19988875,-9.058404671,-12.71271018,-0.403322227,-492.6578504,374.3144777,0.264262845,0.298433024,,,,,,,,,
1767172646,336304443,685_1767172646-336304443.png,-63698,79930,68500,-67800,-0.609853707,0.765261183,213.53,259.27,4,38,150,11,-37,8,-35.8569159,-44.48605668,98.98200182,-5.546426684,-15.80865953,1.422242054,-453.2326733,327.8973989,0.276987612,0.298433024,,,,,,,,,
1767172646,403000977,686_1767172646-403000977.png,-60409,76643,67650,-67850,-0.578364354,0.733790977,212.63,257.22,-47,145,286,-2,-52,8,-37.48650088,-16.77526947,126.3318557,-5.027790764,-21.1013473,2.384185397,-456.4706748,328.8120162,0.289668536,0.298433024,,,,,,,,,
1767172646,436349609,687_1767172646-436349609.png,-57139,73359,68500,-69000,-0.547056909,0.702349494,210.9,256.07,17,-91,36,-4,34,-7,-25.4621883,-20.04192399,128.8118757,-6.247421654,-17.77506775,1.588133225,-494.7001252,371.6752272,0.305455023,0.298433024,,,,,,,,,
1767172646,469697266,688_1767172646-469697266.png,-54696,70913,68650,-68000,-0.523667279,0.678931143,210.05,252.54,-12,-157,40,-25,-5,3,-23.49345328,-40.07092332,115.8238647,-8.989832982,-15.90681849,1.794607202,-456.4288539,370.3810358,0.318030037,0.298433024,,,,,,,,,
1767172646,503046143,689_1767172646-503046143.png,-52023,68240,67700,-67750,-0.498075597,0.653339461,208.24,247.37,-88,-74,36,-111,158,33,-44.1344671,-39.13331822,82.90085893,-24.63521859,8.621251778,6.337276021,-461.3534577,372.0280061,0.330554717,0.298433024,,,,,,,,,
1767172646,569742676,690_1767172646-569742676.png,-49154,65302,68550,-69000,-0.470607384,0.625210631,207.36,245.72,-176,67,-9,-53,74,29,-64.3944343,-30.1736894,67.07144054,-37.04744604,32.02859108,11.82141126,-464.5191168,372.4048576,0.343027133,0.176455383,,,,,,,,,
1767172646,603090332,691_1767172646-603090332.png,-46287,62514,68550,-68000,-0.443158318,0.598517923,206.49,244.43,-55,23,84,15,-4,10,-65.98645942,-19.8151103,67.52552834,-29.85986675,27.87508166,12.01156058,-476.8444586,371.9544985,0.35544522,0.175644117,,,,,,,,,
1767172646,636439209,692_1767172646-636439209.png,-43354,59587,67650,-67900,-0.415077359,0.570494409,204.68,241.42,59,-95,137,42,-1,-14,-49.81724857,-26.78191741,84.20352893,-15.45380162,18.70954226,8.768512355,-472.6683446,322.0415843,0.370888558,0.146908786,,,,,,,,,
1767172646,703135742,693_1767172646-703135742.png,-38636,54727,68600,-68000,-0.369906556,0.523964078,201.78,238.13,-56,11,251,-22,-6,9,-38.67216781,-47.60854184,122.8326741,-13.16592207,18.24509103,5.770730638,-415.2381407,290.6608827,0.386240217,0.146908786,,,,,,,,,
1767172646,736483398,694_1767172646-736483398.png,-36048,52274,67650,-67750,-0.345128676,0.500478707,201.78,238.13,-56,11,251,-22,-6,9,-40.24040118,-42.30425045,134.4322946,-13.96543904,16.05081997,6.062991547,-492.8672145,341.9478006,0.401496368,0.146908786,,,,,,,,,
1767172646,803179932,695_1767172646-803179932.png,-33457,49670,68600,-69000,-0.320322074,0.475547641,200.29,235.79,-190,90,41,-25,75,19,-64.42105735,-17.31454242,126.2202786,-18.1394303,25.24638394,8.865479608,-476.6101577,347.933579,0.413629997,0.146908786,,,,,,,,,
1767172646,836528809,696_1767172646-836528809.png,-30791,46943,68650,-67900,-0.294797411,0.449438955,199.57,234.87,-47,81,-20,34,68,22,-77.3594784,0.679622825,107.7544463,-15.70925961,33.41563898,10.80074598,-464.6212013,287.4226818,0.425698178,0.146908786,,,,,,,,,
1767172646,869876465,697_1767172646-869876465.png,-28747,44893,68500,-69050,-0.275227865,0.429811964,198.84,234.11,-15,67,17,53,-5,15,-65.89408917,16.58465462,84.61098196,-1.82014216,30.46994035,12.28019983,-451.6036071,273.4060965,0.440688479,0.146908786,,,,,,,,,
1767172646,903225586,698_1767172646-903225586.png,-24235,40460,68600,-68900,-0.232029335,0.387369792,197.55,233.04,-59,23,340,-81,-73,16,-62.2250881,33.44729133,120.1459764,-8.478110945,7.077348471,14.3086704,-458.2029945,276.074578,0.452602463,0.146908786,,,,,,,,,
1767172646,969922363,699_1767172646-969922363.png,-21639,37802,68650,-68050,-0.207174862,0.361921722,197.09,232.28,-16,5,268,-58,-89,17,-55.29630298,28.74048203,153.2716686,-19.5147884,-11.16300283,14.79074947,-477.8234829,284.0570965,0.467394026,0.146908786,,,,,,,,,
1767172647,3270508,700_1767172647-3270508.png,-19052,35268,67600,-67900,-0.182406556,0.337660846,196.56,231.93,-3,-41,75,-22,-23,14,-47.64839606,18.54150649,141.8250767,-19.87823029,-12.89406693,14.67510882,-481.1490224,285.8555238,0.476213716,0.146908786,,,,,,,,,
1767172647,36619385,701_1767172647-36619385.png,-16247,32399,68600,-68950,-0.155551088,0.310192632,195.29,232.31,-160,163,-83,52,20,29,-56.50399791,21.14267202,116.6765836,-13.43072738,-8.14712096,15.18576635,-443.7105646,336.605679,0.487907257,0.091496544,,,,,,,,,
1767172647,69967285,702_1767172647-69967285.png,-13736,29887,68600,-68000,-0.131510417,0.286142387,193.66,231.16,-31,91,-210,61,28,31,-62.71483693,39.14169451,70.67519672,-1.308682787,-2.558803467,17.75410168,-331.2481039,292.2152879,0.4995236,0.025220699,,,,,,,,,
1767172647,103316406,703_1767172647-103316406.png,-11126,27349,67600,-67800,-0.106521906,0.261843214,192.78,230.27,9,20,-98,38,-25,16,-50.56773759,39.05571956,31.3222796,7.700019143,-4.241740762,18.19063339,-421.0968958,259.7004495,0.511060913,0.03214602,,,,,,,,,
1767172647,170013428,704_1767172647-170013428.png,-7787,23943,68550,-67850,-0.074553845,0.229233686,187.98,229.38,-274,166,-55,-73,8,19,-91.50136449,63.98773019,10.74979232,-6.951308343,4.366604376,18.07678558,-279.6795774,325.0489457,0.525368613,0.015946641,,,,,,,,,
1767172647,203361328,705_1767172647-203361328.png,-3960,20177,68600,-69000,-0.037913603,0.193177466,183.24,228.27,-207,51,223,7,-52,1,-134.3337037,69.9469585,13.74486818,-22.66205837,15.86762121,19.30375371,-229.9866267,228.7966156,0.53954645,0.015946641,,,,,,,,,
1767172647,270058350,706_1767172647-270058350.png,-1088,17322,68550,-68000,-0.010416667,0.16584329,181.18,227.44,-222,159,254,-33,-93,14,-150.1201732,75.95917619,58.10102865,-20.39238917,-1.319100791,16.84583481,-235.7868066,228.4081576,0.553590896,0.015946641,,,,,,,,,
1767172647,303407227,707_1767172647-303407227.png,1564,14661,67650,-67850,0.014973958,0.140366498,179.48,227,-120,223,496,-77,-147,23,-149.4762558,101.8075748,132.3900427,-29.33044776,-27.42068948,17.59693079,-355.9411279,291.4873769,0.564728103,0.015946641,,,,,,,,,
1767172647,336755127,708_1767172647-336755127.png,4565,11657,67600,-67800,0.043705959,0.111605775,177.56,225.38,-10,35,162,-48,-1,-5,-124.2523168,96.09236287,204.4382141,-42.64711157,-33.70596501,17.77749442,-358.240757,290.643688,0.575775894,0.015946641,,,,,,,,,
1767172647,370104248,709_1767172647-370104248.png,6002,10154,68500,-68050,0.057464001,0.097215839,176.93,223.65,-58,-73,275,-123,-15,-7,-107.2689566,71.12977236,209.4374216,-52.62100548,-28.87512355,13.0170763,-196.7938328,292.6716652,0.586732605,0.015946641,,,,,,,,,
1767172647,436801270,710_1767172647-436801270.png,10240,5913,68550,-67950,0.098039216,0.056611903,176.41,221.62,66,-110,351,-121,-16,-4,-80.62048003,40.81081805,231.8820976,-64.49117523,-26.62351472,9.996520178,-198.3725712,292.2283273,0.597596504,0.015946641,,,,,,,,,
