fx,fy,pred_fx,pred_fy
229.0,-17.0,126.38217,-168.75513
412.0,-8.0,129.40886,-136.26537
342.0,-135.0,135.80992,-199.00943
274.0,-158.0,139.51692,-177.83969
264.0,-134.0,143.14326,-179.61676
230.0,-103.0,147.6777,-256.34073
128.0,14.0,153.70537,-239.29185
75.0,-18.0,158.58646,-341.1398
1.0,-339.0,164.54295,-321.03912
217.0,-104.0,168.98363,-418.79285
87.0,-129.0,177.25131,-345.81375
-357.0,-134.0,172.84012,-275.41672
-226.0,-189.0,171.98785,-347.98087
-46.0,-303.0,180.7362,-288.13797
100.0,-281.0,186.42657,-218.31369
-33.0,-321.0,186.19824,-270.39774
-34.0,-331.0,198.33734,-218.11981
162.0,-431.0,192.71971,-277.77756
194.0,-282.0,198.00304,-239.22723
165.0,-286.0,196.63724,-261.79807
179.0,-467.0,197.66315,-299.41718
133.0,-452.0,200.83685,-259.86078
218.0,77.0,195.72899,-328.32153
144.0,75.0,195.2483,-297.39276
84.0,-89.0,204.31007,-263.22794
304.0,-333.0,201.64003,-288.21594
215.0,-15.0,197.48196,-327.99554
215.0,-15.0,198.73256,-269.40015
104.0,-61.0,199.1126,-326.05484
60.0,-307.0,199.22104,-295.25833
135.0,-524.0,205.3178,-270.34198
152.0,-520.0,198.13019,-345.72104
270.0,-59.0,201.35196,-327.915
250.0,-184.0,201.92563,-351.78204
170.0,-250.0,201.67873,-384.1387
144.0,-391.0,204.09668,-293.82672
-229.0,200.0,199.70717,-304.3463
-257.0,83.0,202.44995,-345.07394
10.0,-461.0,199.2139,-343.49332
139.0,-561.0,200.30968,-312.79022
229.0,-367.0,201.54924,-326.9633
123.0,-330.0,199.58183,-340.1723
168.0,-482.0,201.63223,-339.90176
189.0,-204.0,201.5869,-339.2074
-11.0,3.0,200.09174,-322.08615
-118.0,-7.0,203.66508,-372.8449
242.0,-329.0,198.80464,-346.04044
338.0,-401.0,202.8397,-353.37457
247.0,-490.0,203.28624,-360.56628
70.0,-133.0,207.94316,-292.35916
158.0,-77.0,205.61638,-300.12488
65.0,-257.0,213.85692,-240.9384
208.0,-160.0,211.1822,-269.15182
308.0,-234.0,206.95842,-266.00504
40.0,-22.0,212.86115,-238.55106
95.0,29.0,209.02245,-294.93707
190.0,303.0,211.55249,-247.87749
266.0,-106.0,212.53033,-268.875
373.0,-516.0,211.6956,-274.76105
365.0,-471.0,210.71036,-288.13684
293.0,-131.0,211.09608,-289.35953
359.0,-249.0,212.71776,-279.38486
401.0,-364.0,215.51093,-254.25401
459.0,-506.0,213.67677,-242.11465
272.0,-400.0,216.13135,-246.14166
95.0,-564.0,216.63437,-229.15613
164.0,-538.0,213.65106,-282.50757
166.0,-432.0,214.94414,-273.28687
211.0,-391.0,215.91913,-255.54132
265.0,-411.0,218.11174,-233.69496
49.0,-647.0,221.90327,-259.48193
-80.0,-498.0,222.14719,-225.61716
177.0,34.0,223.39078,-231.99583
177.0,34.0,223.79262,-238.40503
250.0,-286.0,224.64203,-232.11792
4.0,-219.0,231.44403,-227.4044
-43.0,-145.0,229.9955,-235.06438
262.0,-57.0,229.21428,-227.80634
415.0,-109.0,226.73009,-229.0372
340.0,-1.0,231.7499,-230.92346
182.0,137.0,226.87555,-232.20003
133.0,-120.0,234.38799,-243.43321
357.0,-240.0,233.75027,-241.53677
510.0,-360.0,240.28291,-227.23877
309.0,-275.0,227.75444,-235.2316
336.0,-565.0,236.09914,-237.76038
131.0,-305.0,236.80542,-220.77411
266.0,-171.0,238.3915,-219.46976
228.0,-155.0,245.59404,-206.42998
99.0,-215.0,241.02296,-220.99449
190.0,-33.0,244.0768,-212.25441
10.0,-471.0,244.31876,-217.43489
10.0,-471.0,237.34167,-213.68858
-19.0,-352.0,237.11166,-222.28697
-122.0,-147.0,234.81853,-230.59074
335.0,12.0,242.75398,-248.41367
282.0,30.0,244.4211,-266.46716
282.0,30.0,245.2835,-249.56471
258.0,-403.0,254.01535,-293.40042
246.0,-340.0,264.44577,-364.2908
310.0,-349.0,261.55936,-356.58383
288.0,-289.0,274.85034,-432.14642
130.0,-198.0,277.0522,-389.54703
-5.0,-45.0,285.14557,-384.195
144.0,-219.0,291.21167,-427.1495
131.0,-375.0,279.46558,-374.71582
128.0,-325.0,268.2434,-365.91556
266.0,-396.0,250.23499,-287.03064
91.0,-282.0,227.93822,-278.8511
93.0,34.0,201.67392,-185.80086
78.0,102.0,186.7831,-120.78293
-56.0,-77.0,111.38666,-107.6642
142.0,131.0,77.101845,-14.008127
142.0,-8.0,53.329403,-69.22777
48.0,-127.0,99.48823,13.2626
42.0,159.0,18.341496,-32.000854
222.0,-10.0,55.944378,-61.54702
224.0,-79.0,41.68222,-17.891417
324.0,-188.0,44.413113,-55.383133
178.0,-238.0,57.441875,-50.185017
-13.0,-187.0,56.18829,-57.15634
-43.0,-56.0,53.063282,-118.84551
74.0,-75.0,50.718132,-53.388256
150.0,-100.0,62.608833,-63.8706
102.0,-213.0,56.301674,-101.0809
73.0,-238.0,60.090878,-77.13893
154.0,-184.0,55.999187,-66.773796
267.0,-230.0,62.579483,-49.458824
376.0,-36.0,56.34791,-55.879345
246.0,118.0,58.282192,-58.696274
102.0,180.0,52.152184,-77.71295
82.0,-171.0,48.016853,-109.73273
166.0,-223.0,37.44143,-215.15674
141.0,-293.0,31.901527,-508.70834
-7.0,-490.0,33.915295,-511.47897
-12.0,-284.0,24.562937,-566.40344
33.0,-257.0,62.113605,-252.29668
235.0,-222.0,119.70979,-327.0868
184.0,-328.0,135.2408,-253.79462
178.0,-102.0,134.6353,-284.83646
230.0,-283.0,137.25664,-335.31436
233.0,-316.0,138.7931,-269.91428
245.0,-236.0,137.71252,-389.14923
132.0,-229.0,143.22249,-481.7345
188.0,-452.0,148.72998,-507.08414
232.0,-470.0,144.22241,-494.566
188.0,-477.0,154.06085,-570.79407
118.0,-434.0,148.46503,-512.5312
199.0,-537.0,141.12248,-491.78253
80.0,-498.0,138.51088,-492.39404
30.0,-407.0,136.8148,-468.436
42.0,-467.0,136.25606,-462.12503
201.0,-654.0,142.92584,-470.49774
284.0,-693.0,151.02142,-520.2042
263.0,-579.0,135.11754,-441.8576
322.0,-375.0,148.3223,-535.26044
248.0,-410.0,135.32756,-484.6437
130.0,-484.0,131.04858,-396.7622
-17.0,-458.0,155.91733,-573.9376
23.0,-472.0,143.96007,-516.13605
183.0,-432.0,139.59926,-482.0236
281.0,-571.0,160.09033,-623.97345
169.0,-440.0,148.87999,-536.07513
231.0,-328.0,132.8183,-449.54938
122.0,-405.0,130.51335,-467.05936
-61.0,-478.0,157.54341,-579.9435
-18.0,-323.0,157.71355,-564.4762
114.0,-535.0,144.37775,-513.5005
36.0,-521.0,163.13896,-596.82935
37.0,-292.0,154.23462,-572.19916
45.0,-359.0,151.90305,-559.426
76.0,-432.0,151.45924,-568.25635
150.0,-574.0,138.38814,-495.02847
196.0,-734.0,147.96266,-521.5564
223.0,-478.0,154.56621,-563.86237
200.0,-512.0,157.91992,-561.6762
67.0,-456.0,149.49171,-508.57867
2.0,-311.0,138.82753,-482.89752
-96.0,-47.0,153.39314,-500.16483
-40.0,6.0,152.038,-500.09033
68.0,69.0,138.65556,-307.9161
98.0,47.0,122.82896,-204.80507
-33.0,-119.0,106.92248,-200.84369
-106.0,-332.0,64.76274,-210.61446
-173.0,-265.0,-94.71406,-166.7273
-121.0,59.0,-141.21907,15.660264
-84.0,88.0,42.228233,-79.8527
-68.0,10.0,44.11524,-98.34192
45.0,-19.0,55.767742,-39.384422
102.0,99.0,50.38103,-50.671772
108.0,-97.0,49.271805,-40.19315
107.0,-117.0,54.422657,-21.233503
-39.0,-42.0,52.86723,-72.401634
28.0,-137.0,60.413628,-85.29283
14.0,-123.0,62.368557,-76.5205
46.0,-5.0,60.568443,-47.756115
94.0,63.0,61.547855,-64.95545
205.0,40.0,52.396614,-110.11345
93.0,44.0,41.42344,-176.49492
136.0,121.0,22.417797,-218.81706
136.0,121.0,-2.8132484,-185.55727
196.0,148.0,-14.7205105,-223.98839
182.0,20.0,102.55544,-165.7075
79.0,-29.0,50.42545,-214.2467
149.0,-47.0,90.685715,-157.1266
10.0,132.0,115.55433,-236.784
-81.0,44.0,141.77316,-64.88194
-81.0,44.0,151.08066,-135.30504
276.0,-214.0,175.57977,-169.37027
435.0,-219.0,189.61249,-198.18121
215.0,-30.0,199.61613,-174.88821
148.0,-40.0,209.16986,-226.56818
108.0,-206.0,222.53488,-162.0714
237.0,-207.0,217.26324,-226.90619
259.0,-262.0,214.6354,-258.40094
416.0,-268.0,229.1435,-324.44498
390.0,-248.0,234.60645,-331.8185
400.0,-46.0,229.18297,-286.919
83.0,16.0,233.73288,-329.8073
-7.0,-264.0,244.70462,-259.3491
67.0,-237.0,235.5991,-283.0476
356.0,-439.0,237.10893,-335.89624
372.0,-234.0,244.53513,-283.29965
387.0,-274.0,246.87503,-242.26196
319.0,-140.0,252.94789,-304.2923
215.0,-96.0,252.12862,-253.90596
124.0,-263.0,257.9473,-269.4205
296.0,8.0,263.7508,-247.8772
208.0,69.0,272.31198,-218.40526
166.0,69.0,273.3952,-200.29073
258.0,-246.0,273.32037,-232.5508
267.0,-233.0,284.09042,-225.74799
86.0,-21.0,300.2455,-195.0926
137.0,56.0,293.49026,-195.34624
314.0,-147.0,298.94943,-168.76358
356.0,-117.0,304.86267,-154.39378
361.0,-153.0,302.6819,-167.98352
365.0,-203.0,312.02002,-153.68794
255.0,-97.0,312.5189,-168.664
297.0,-52.0,319.70755,-142.86557
273.0,-126.0,324.78943,-141.99237
325.0,-181.0,328.904,-142.84981
312.0,-129.0,329.5209,-166.68889
283.0,-28.0,331.3813,-132.82426
249.0,58.0,331.20972,-160.052
389.0,-73.0,341.3749,-167.7541
357.0,-219.0,346.19354,-141.75952
308.0,-174.0,345.26608,-136.81961
291.0,-210.0,343.3014,-121.930824
294.0,-143.0,347.4453,-138.15436
