fx,fy,pred_fx,pred_fy
53,57,166.90584,32.38502
53,57,170.5319,36.066418
53,57,175.93771,44.508896
-36,238,177.78381,43.429066
590,-598,181.71835,53.264175
706,-614,186.77193,59.73384
706,-614,188.48996,62.09583
378,-426,192.22162,63.99542
317,-424,195.78134,73.51787
63,-50,198.88544,84.57065
339,118,199.61041,85.13478
951,-443,199.21402,87.34287
951,-443,201.06038,86.26304
951,-478,206.71399,99.32073
39,85,207.82965,105.05647
-2,135,208.90582,106.73267
148,237,211.37143,107.998634
599,-80,211.43196,109.53728
602,12,213.19519,108.57896
254,-91,214.37682,108.473495
254,-91,216.07486,114.21697
283,-270,213.5856,113.75042
429,-114,217.876,116.457306
223,-75,217.60768,115.22358
19,280,216.82114,112.26021
51,296,223.65561,124.351845
51,296,224.68788,130.20909
348,102,226.13914,132.19809
580,292,226.59476,130.66776
285,72,229.4139,134.76727
285,-139,230.81892,139.21585
264,-88,230.81996,140.07645
414,38,232.29227,139.54456
260,428,235.19218,141.80107
144,122,233.39104,139.56075
282,34,235.64911,141.13148
504,-278,234.46721,141.23694
224,-413,234.8623,138.1681
224,-413,234.48877,138.71619
231,-332,234.841,140.68901
483,-421,234.48877,138.71619
444,-420,236.39642,140.03546
36,-366,232.68735,136.47572
36,-366,235.58858,139.59299
152,-380,234.51215,137.91664
295,-270,235.19218,141.80107
386,-155,233.84665,138.03041
26,87,235.58858,139.59299
150,-95,234.46721,141.23694
66,-294,234.46721,141.23694
260,-459,234.13861,138.46472
320,-174,233.76483,139.01266
305,-116,235.64911,141.13148
309,-106,235.96211,139.0449
309,-106,235.58858,139.59299
70,113,233.84795,138.89114
21,14,237.41208,140.17316
161,-137,235.19218,141.80107
234,-80,233.84795,138.89114
92,144,234.24304,135.82231
75,-73,236.37512,142.55635
297,-73,234.09367,141.78502
497,280,234.46721,141.23694
526,247,234.841,140.68901
179,-197,235.96211,139.0449
179,-197,234.841,140.68901
10,-323,233.41234,137.03986
-70,-302,233.74223,140.6728
491,-778,230.46877,138.96437
491,-778,231.54494,140.64058
545,-607,225.03932,131.3213
406,76,220.9362,131.691
406,76,210.14226,121.38618
185,56,190.54333,94.41034
34,-12,179.22754,91.47692
34,-12,188.06084,87.424835
551,-476,168.34943,80.43288
449,-539,153.23053,55.12135
449,-539,135.4273,15.749534
-139,-59,115.17145,17.789118
-392,115,102.5896,14.221924
-351,415,88.810524,0.06075883
122,194,79.69098,-3.7011657
340,352,72.75624,12.3085785
179,88,62.14283,11.599295
-350,31,50.687416,32.70771
-350,31,46.006527,24.829363
-113,-169,40.759827,28.503307
-413,240,34.51994,30.379398
-363,353,26.766195,27.006649
-363,353,21.646385,26.378036
-335,-30,13.169863,24.162495
-638,-325,5.070053,45.9971
-293,-351,-3.9330611,59.393387
-175,-524,-9.022805,73.46242
-293,-372,-28.338793,103.80225
-885,-783,-44.564972,123.6728
-885,-783,-22.059687,105.98556
-660,-574,-16.812984,102.311615
-219,592,-19.422243,99.62866
226,168,-17.213268,79.060875
494,231,-18.449778,64.40737
494,231,-25.031113,83.25052
210,250,-22.53147,62.256313
210,250,-19.267622,45.885624
209,-186,-26.470621,60.661644
272,-100,-23.436983,52.096508
398,82,-24.206903,54.852684
-46,-404,-28.09131,68.01684
-256,-420,-28.87688,65.91421
-256,-420,-29.27197,68.98304
-49,-190,-26.9263,62.19183
20,-588,-26.948769,63.851986
-43,-551,-24.601994,57.921516
-43,-551,-26.201317,62.755962
-99,-30,-29.958834,71.61756
-127,-203,-26.843243,62.07032
-211,-98,-25.057673,59.451847
-20,54,-26.530106,59.983738
127,16,-27.405552,64.521576
40,-338,-29.188913,68.86139
-194,-479,-32.634396,74.77581
-194,-479,-29.250605,66.46215
-268,-420,-31.056437,72.46211
-75,-308,-27.756807,63.409508
82,-195,-26.948769,63.851986
82,-195,-26.947664,64.71272
-12,-294,-32.61303,72.25491
-202,-192,-24.931885,54.28855
-114,-125,-28.06884,66.35669
76,-14,-30.393147,70.627
92,4,-30.393147,70.627
-69,-182,-26.573938,64.16464
-388,114,-28.09131,68.01684
-381,110,-25.057673,59.451847
-186,-74,-25.47744,62.459496
-300,-94,-43.388405,97.247765
-300,-94,-43.409767,99.768654
-270,-11,-99.11915,144.51727
68,35,-148.94562,193.65742
-52,-50,-179.17477,234.35281
68,-105,-188.32835,252.85106
153,-18,-156.33499,212.05809
153,-18,-120.45422,182.69922
321,-29,-50.804855,125.54888
209,14,-40.085983,124.476364
209,14,47.241932,38.62213
173,-227,32.425198,66.38391
173,-227,55.548897,50.181873
217,-339,67.02678,27.413305
509,-88,72.630394,17.471731
460,-158,83.47096,-14.222918
195,-185,88.45804,-33.120377
195,-185,92.138405,-55.08079
254,-268,99.64019,-50.57376
367,33,107.813835,-56.050144
181,-281,111.29328,-53.016273
181,-281,117.29497,-72.63677
240,-300,110.22464,-32.4932
347,-75,116.19632,-35.603012
290,-77,121.27236,-30.793354
142,-42,128.35646,-21.557337
88,13,133.70291,-13.792763
88,163,136.95416,-10.424025
53,163,136.60283,-11.536239
53,163,137.18352,-9.898152
205,-229,140.71973,0.4237113
234,-538,142.48387,0.3261311
394,-23,144.14085,3.6404185
394,-23,143.91148,3.1145458
394,-23,145.71486,7.0762157
160,145,145.8181,3.5732157
61,-182,146.3158,5.332812
241,-411,149.81784,6.7065287
154,-343,151.7881,7.9342337
154,-343,152.79803,15.451634
57,-548,155.97122,14.052985
57,-548,158.10344,20.787022
-153,-28,160.63075,24.452225
-153,-28,159.5534,21.915283
-108,-230,161.72835,23.607677
93,-178,162.10202,23.059738
201,-370,162.62231,23.15918
239,-422,164.99908,31.926353
239,-422,166.20229,29.300142
116,-22,167.03273,28.082466
116,2,166.24722,25.979836
-49,59,167.32443,28.516777
30,-11,168.6292,29.858253
127,-253,172.75284,35.299103
-66,-283,174.55399,37.539577
-66,-283,175.6303,39.21578
-66,-283,176.31255,44.821552
145,-273,179.19118,49.598972
188,-352,181.40976,47.110317
199,-146,182.11343,50.195343
117,-326,186.37683,62.802673
117,-326,188.92557,63.94713
86,-350,194.72646,69.32077
86,-350,194.37527,68.2087
101,111,197.93602,78.59175
254,13,198.35345,73.86277
138,-13,200.07175,76.22475
-83,114,203.63042,84.886604
289,-218,206.8836,89.97653
354,-268,208.99466,99.23146
438,-100,210.8397,97.29089
398,-326,213.57002,108.89162
398,-326,212.57567,106.233025
847,-322,217.17233,113.37242
829,-374,216.82217,113.12095
-150,-267,220.77594,118.71383
-150,-267,220.07329,116.48955
205,89,223.38727,123.11812
539,-279,225.20999,122.8377
456,-333,226.59476,130.66776
35,-199,228.31409,133.89049
-101,-84,228.06706,130.13586
447,-240,230.5563,130.60242
447,-240,230.88516,133.37465
447,-240,230.86386,135.89554
496,-81,234.81866,142.34915
251,-489,236.9936,144.04155
296,-448,237.74197,143.80612
490,-550,239.52182,148.56735
490,-550,240.97308,150.55635
253,-560,241.8012,147.61734
365,-400,240.00107,146.23761
541,-530,242.5724,145.72191
620,-345,241.74066,146.07884
249,-214,241.82379,145.95718
224,-351,243.96056,144.45093
301,-317,244.6632,146.67522
301,-317,244.39487,145.44148
213,-297,243.21426,146.40755
250,-215,242.92256,145.97337
193,-146,244.68657,145.87566
199,-645,244.74606,146.55356
420,-205,244.41747,143.78134
488,-171,243.66988,144.87737
488,-171,244.41747,143.78134
238,-441,243.98315,142.79077
367,-119,244.76866,144.8934
367,-119,244.41747,143.78134
528,200,244.04263,143.46867
622,200,244.41747,143.78134
622,200,245.16478,142.68532
572,157,245.49364,145.45753
631,-524,245.80664,143.37096
631,-524,245.7617,146.69125
286,-655,245.86743,144.90959
427,-808,244.04367,144.32927
642,-613,243.71378,140.6963
642,-613,245.14244,144.34547
642,-613,245.86743,144.90959
670,177,245.05933,144.46698
559,404,245.49364,145.45753
66,-277,245.51494,142.93678
-637,-663,245.16478,142.68532
-52,-485,245.14348,145.20607
54,-228,243.69118,142.35646
54,-228,245.11984,146.00562
-87,-90,244.76866,144.8934
144,239,243.58806,145.8596
413,-81,241.76196,143.55795
413,-81,241.14374,142.07275
618,-290,241.14374,142.07275
384,-597,233.45728,133.71954
-68,33,234.90724,134.84781
-68,-211,232.74814,138.01436
236,-161,229.7425,137.5395
236,-161,222.93062,123.78771
10,-157,213.8773,114.18473
-33,-607,200.30136,107.95909
36,-479,190.45683,103.63303
36,-479,172.47594,79.26363
253,-436,168.17981,89.77708
253,-436,153.10481,60.28465
253,-436,166.30592,66.19763
-159,-290,146.40126,69.34929
-159,-290,134.58075,45.80753
243,-296,124.14164,27.51375
243,-296,111.48368,11.708482
-253,-124,98.14983,17.477749
-422,-208,87.144966,10.736405
-591,-424,78.86157,-1.6228936
-74,-467,66.083084,14.054705
433,-254,58.59403,21.016714
417,-92,56.896126,15.273239
494,94,41.431168,15.169211
-355,120,25.636318,11.4320755
-329,141,9.872637,23.253466
-329,141,6.734576,34.460857
11,4,-8.103525,64.74353
11,4,-17.73525,86.43227
-114,199,-32.531727,110.81255
-274,133,-39.48679,130.2038
132,-286,-19.883636,108.53855
270,-189,-18.439972,82.48665
-107,98,-19.129822,60.522938
-151,326,-25.168913,68.61321
-204,-262,-22.487637,58.07541
-204,-262,-25.080141,61.112
-9,-148,-25.326975,57.357384
-9,-148,-25.806227,59.68713
101,-310,-24.998188,60.129753
-95,-508,-21.920715,47.383713
101,-33,-24.624462,59.58167
158,139,-24.228268,57.373577
12,-39,-23.063257,51.54857
-88,-254,-25.349443,59.017536
-395,-27,-26.447048,59.862087
-428,61,-26.679464,65.94645
-493,-249,-24.579525,56.261364
-422,-259,-24.954353,55.948704
-420,54,-26.948769,63.851986
166,-197,-29.62433,67.01023
-149,78,-24.579525,56.261364
-448,-51,-26.470621,60.661644
-344,-575,-29.668165,71.19113
-143,-662,-25.453867,61.65994
30,-428,-24.685051,58.043167
357,-503,-26.573938,64.16464
310,-272,-30.020525,69.21832
288,52,-26.723299,70.12735
136,-564,-26.843243,62.07032
104,-572,-31.119232,69.20227
104,-572,-26.552574,61.64389
-30,-514,-27.756807,63.409508
-111,5,-24.184433,53.19253
-111,5,-24.333794,59.15524
57,-79,-27.300024,62.739914
57,-79,-22.668167,48.479736
-31,212,-23.811811,51.78385
156,209,-24.288857,55.834934
156,209,-23.855646,55.964897
111,102,-26.200212,63.616703
60,-439,-23.460556,52.896065
-135,-415,-23.833178,54.304745
-161,262,-24.601994,57.921516
-353,261,-34.480556,75.85564
-126,187,-26.553679,60.783154
-126,187,-24.2058,55.713425
-113,-208,-24.685051,58.043167
-265,-256,-25.7007,57.905468
-102,-348,-26.925196,63.05257
-102,-348,-23.436983,52.096508
-310,-261,-25.805122,60.54787
-137,-399,-24.997084,60.99035
62,-170,-24.601994,57.921516
-147,35,-24.998188,60.129753
-108,-117,-24.229372,56.512836
-71,-30,-27.343859,66.920815
-71,-30,-23.436983,52.096508
-79,-122,-25.081245,60.251263
210,-245,-26.201317,62.755962
141,-155,-26.553679,60.783154
-214,14,-27.256191,58.55887
-351,18,-26.948769,63.851986
-145,-35,-25.371914,60.677692
-522,414,-22.712002,52.66064
-522,414,-25.326975,57.357384
-560,19,-25.72317,59.56562
-560,19,-25.036306,56.930954
-297,37,-24.31243,56.634487
-335,-73,-24.954353,55.948704
-50,-415,-24.998188,60.129753
12,-140,-26.50874,57.462845
9,-53,-26.201317,62.755962
-61,-18,-25.954483,66.51058
-61,-18,-31.931883,77.000084
-61,-18,-25.827593,62.208023
113,268,-28.89935,67.57436
113,268,-31.515427,71.41036
419,-230,-26.201317,62.755962
419,-230,-25.7007,57.905468
209,12,-25.806227,59.68713
209,12,-25.828695,61.347282
-62,-116,-24.228268,57.373577
45,-388,-24.559263,52.87987
95,-396,-26.470621,60.661644
40,-162,-26.843243,62.07032
32,24,-27.256191,58.55887
18,-62,-27.32139,65.260666
37,-62,-25.679337,55.384575
37,-62,-24.953249,56.809444
-126,-277,-25.283142,53.176483
-148,44,-34.458088,74.19549
-148,44,-23.415617,49.57576
7,103,-26.425682,57.341335
7,103,-24.954353,55.948704
-63,-270,-25.679337,55.384575
-63,-270,-25.701805,57.044727
63,149,-24.954353,55.948704
572,-225,-24.2058,55.713425
674,-181,-24.580627,55.400764
165,376,-27.233723,56.898716
165,376,-28.44367,66.04403
14,25,-23.438087,51.235912
169,-136,-27.256191,58.55887
169,-136,-26.44815,59.001488
-115,-86,-23.789343,50.1237
-77,72,-26.403214,55.681183
-37,54,-24.953249,56.809444
-120,11,-26.201317,62.755962
-294,3,-24.93078,55.149292
-489,-230,-25.7007,57.905468
-587,-406,-24.184433,53.19253
-157,-610,-24.184433,53.19253
-8,-433,-25.4325,59.13919
518,-169,-27.651281,61.6277
316,-4,-24.184433,53.19253
-464,270,-23.833178,54.304745
-464,270,-26.50874,57.462845
-77,-100,-27.696218,64.948006
34,-285,-25.783758,58.026978
13,-91,-25.30561,54.836636
13,-91,-24.931885,54.28855
67,107,-25.72317,59.56562
27,-1,-25.411137,56.618298
67,-87,-24.931885,54.28855
137,-2,-26.820772,60.410168
137,12,-26.470621,60.661644
95,-308,-25.739923,53.846073
95,-308,-26.531208,59.122997
-72,-316,-25.410032,57.47904
-162,-174,-24.91052,51.767803
-162,-174,-24.53569,52.08046
52,-265,-25.7007,57.905468
36,-144,-24.931885,54.28855
211,-184,-27.277555,61.07976
-114,-199,-26.404318,54.820442
-144,-417,-24.163069,50.67178
-55,-233,-26.136118,56.054165
-177,502,-27.67375,63.287853
-102,764,-24.93078,55.149292
-102,764,-24.93078,55.149292
-399,205,-24.93078,55.149292
-399,205,-24.953249,56.809444
-192,-156,-24.558159,53.740612
106,153,-25.304506,55.69723
289,180,-26.031696,53.411762
-376,-210,-26.074427,58.453407
-313,-150,-27.32139,65.260666
-332,31,-24.992474,52.750053
-332,31,-25.805122,60.54787
-258,-29,-26.404318,54.820442
