sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329685,946172119,1061_1767329685-946172119.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1401.59,603.72,460,-372,-1068,1131,539,19,94.3532451992325,-55.2885612779721,-534.884974400512,405.865333333511,148.688612748115,24.4266621272257,102.504140377045,-40.1401319503785,1.0471975511966,-1.01168826814326,,,,,,,,,,0.5,0.4999999997380655,0.3261354053728466,0.690790996784566,0.3373394115209283,0.5763656633221851,0.14421613394216132,0.46821094135041896,0.458214894826606,0.38383838383838387
1767329685,979486572,1062_1767329685-979486572.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1401.59,603.72,460,-372,-1068,1131,539,19,105.73463271941,-65.1467524661652,-551.479101435724,428.43640373763,160.837729603459,24.2577478847222,47.2920018434524,-30.2898340225221,1.0471975511966,-1.01463192706693,,,,,,,,,,0.5,0.4999999997380655,0.3261354053728466,0.690790996784566,0.3373394115209283,0.5763656633221851,0.14421613394216132,0.46821094135041896,0.458214894826606,0.38383838383838387
1767329686,12802002,1063_1767329686-12802002.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1473.2,539.17,530,-512,-1254,1243,684,24,173.292803903799,-130.846586576412,-657.576142188812,559.987421671665,239.313460012653,23.8016407839959,73.349529504776,-29.5726697444917,1.0471975511966,-1.01577606582163,,,,,,,,,,0.5,0.4999999997380655,0.36207986989519336,0.6077684887459807,0.3663489432242022,0.4983277591973244,0.12062404870624047,0.49581074420897,0.5406480955088118,0.4090909090909091
1767329686,46116455,1064_1767329686-46116455.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1554.78,472.26,684,-647,-1227,1366,781,21,253.234961631206,-212.756000651269,-757.440080893565,692.637327812043,327.687540310136,23.4794804251211,142.661669909954,-72.6450834274293,1.0471975511966,-1.01441608845009,,,,,,,,,,0.5,0.4999999997380655,0.40302875155603735,0.5217106109324758,0.4301699129714049,0.4230769230769231,0.12404870624048703,0.5261212419911286,0.595793064241046,0.393939393939394
1767329686,79431641,1065_1767329686-79431641.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1727.59,406.17,800,-599,-1225,1483,798,34,318.197958378093,-258.646951813863,-812.992450508314,786.542980330328,383.566948547363,24.7294588088111,140.876749396324,-78.4152109622957,1.0471975511966,-1.01933305895712,,,,,,,,,,0.5,0.4999999997380655,0.48977030879813666,0.4367073954983923,0.47824285122254456,0.4498327759197324,0.12430238457635717,0.554953178905865,0.6054576463899943,0.45959595959595967
1767329686,112745850,1066_1767329686-112745850.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1836.51,349.11,706,-476,-1276,1644,745,28,377.489112669409,-293.806759079979,-879.304669355045,907.523080215836,437.877286764864,25.372319475201,203.190905213356,-103.835496425629,1.0471975511966,-0.992810777203174,,,,,,,,,,0.5,0.4999999997380655,0.5444424366542183,0.36331832797427654,0.4392871943638624,0.5183946488294314,0.11783358701166918,0.594627895515032,0.5753268902785673,0.42929292929292934
1767329686,146061035,1067_1767329686-146061035.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1899.22,288.28,791,-565,-1503,1762,849,33,435.630281627653,-331.025421510901,-964.28875443524,1029.24678852525,498.000623675983,26.4878054147496,224.300840497017,-108.096784830094,1.0471975511966,-0.973807362417243,,,,,,,,,,0.5,0.4999999997380655,0.5759195679235434,0.28508038585209,0.47451305428926643,0.46878483835005574,0.08904109589041093,0.6237062592410054,0.6344513928368392,0.4545454545454546
1767329686,179375244,1068_1767329686-179375244.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,2003.3,275.24,778,-600,-1709,1840,901,42,485.699054923797,-370.360755420747,-1073.19668794798,1147.81281982449,556.935988951805,28.7563370994645,244.839310288429,-102.186663389206,1.0471975511966,-0.960016438362667,,,,,,,,,,0.5,0.4999999997380655,0.6281622696060716,0.26830868167202576,0.469125569830087,0.4492753623188406,0.06291222729578894,0.6429275505174964,0.664013644115975,0.5
1767329686,212690430,1069_1767329686-212690430.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,2096.41,253.41,647,-633,-1530,1773,858,27,522.608611330687,-414.299242263881,-1163.4045759547,1263.43966903356,611.864656215159,29.4566004980737,244.839310288429,-102.186663389206,1.0471975511966,-0.944500262613667,,,,,,,,,,0.5,0.4999999997380655,0.6748986065935829,0.24023151125401931,0.4148363033568172,0.43088071348940915,0.08561643835616436,0.6264169541646132,0.6395679363274587,0.4242424242424243
1767329686,246004639,1070_1767329686-246004639.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,2112.03,252.28,531,-656,-1414,1708,830,26,533.690823459818,-447.691986209352,-1209.90714884559,1333.97520502303,646.143970319391,29.0360581666602,253.341418027878,-100.654038190842,1.0471975511966,-0.951701222994875,,,,,,,,,,0.5,0.4999999997380655,0.6827390274264145,0.23877813504823153,0.36676336510567753,0.4180602006688963,0.10032978183663113,0.6103992114342041,0.6236498010233087,0.4191919191919192
