sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767328419,496487061,16_1767328419-496487061.png,0,0,0,0,0.0,0.0,42.82,116.06,-215.0,186.0,-40.0,-83.0,23.0,37.0,-84.90316109662896,59.19533993240821,-58.78808994655185,-5.231911214949136,-20.182505338390836,1.109450315163326,126.649466574192,115.25596952438342,-0.0,-0.015026586295137,,,,,,,,,,0.5,0.5,0.1961689831795016,0.15871445166286624,0.7450162262401483,0.7663107947805456,0.897039328325232,0.004728579534707775,0.5920758928571428,0.8450184501845017
1767328419,529848389,17_1767328419-529848389.png,0,0,0,0,0.0,0.0,42.72,115.88,-147.0,303.0,-119.0,36.0,-45.0,59.0,-97.44160069179576,98.21957470299066,-67.09430186679417,-1.268744752888528,-22.66429901133199,10.529250666752718,144.19410657882685,119.13797044754016,-0.0,-0.0275573625025279,,,,,,,,,,0.5,0.5,0.1961051966856538,0.15860381927584954,0.7765414928140936,0.8125741399762751,0.8854028575637061,0.02723661811991678,0.5541294642857143,0.9261992619926198
1767328419,563208740,18_1767328419-563208740.png,0,0,0,0,0.0,0.0,42.71,116.01,51.0,40.0,-113.0,90.0,4.0,31.0,-79.2979980868397,96.51796806945438,-95.28920626172726,18.471317070292297,-18.76471645156946,15.34214265006327,144.19410657882685,119.13797044754016,-0.0,-0.0302529534534297,,,,,,,,,,0.5,0.5,0.19609881803626902,0.1586837204442505,0.8683356513676401,0.708580466587584,0.886286640153189,0.03745034991488557,0.5814732142857143,0.8228782287822878
1767328419,596570313,19_1767328419-596570313.png,0,0,0,0,0.0,0.0,42.57,115.97,9.0,-43.0,60.0,89.0,-57.0,-13.0,-55.165238054114354,74.02412037836775,-78.69303495606141,34.33988841405503,-20.9241874426451,13.614043995771487,136.6805042624473,95.31708312034594,-0.0,-0.0319643749306664,,,,,,,,,,0.5,0.5,0.1960095169448821,0.1586591354693579,0.8488641631896151,0.6757611704230921,0.9117690381499485,0.03726120673349726,0.5474330357142857,0.6605166051660516
1767328419,663291992,20_1767328419-663291992.png,0,0,0,0,0.0,0.0,42.71,116.19,67.0,-104.0,-80.0,-9.0,32.0,-10.0,-23.567289459868324,22.013188501542512,-57.61017761979666,40.80121594249352,-32.73882315002883,3.0779791815071498,121.53238272666924,119.11533069610584,-0.0,-0.030762306190935,,,,,,,,,,0.5,0.5,0.19609881803626902,0.15879435283126714,0.8757533611497449,0.6516409648082245,0.8911474443953454,0.018725174957442785,0.5970982142857143,0.6715867158671587
1767328419,696652588,21_1767328419-696652588.png,0,0,0,0,0.0,0.0,42.71,116.19,67.0,-104.0,-80.0,-9.0,32.0,-10.0,-18.01691069872936,14.290522522979847,-58.98232859556171,37.749169084355024,-28.771331231301662,2.2765006529947174,131.9394187331199,94.55549907684312,-0.0,-0.0276899957634794,,,,,,,,,,0.5,0.5,0.19609881803626902,0.15879435283126714,0.8757533611497449,0.6516409648082245,0.8911474443953454,0.018725174957442785,0.5970982142857143,0.6715867158671587
1767328419,730013916,22_1767328419-730013916.png,0,0,0,0,0.0,0.0,42.7,116.48,-13.0,-60.0,-255.0,-39.0,163.0,-4.0,-12.834955395071743,-2.763081456701993,-88.74800221498647,24.079210243348843,2.4533493936129585,0.7162800155951333,128.69310510158533,121.92122697830187,-0.0,-0.0336922720771449,,,,,,,,,,0.5,0.5,0.19609243938688423,0.15897259389923846,0.8386648122392211,0.6690391459074733,0.8653704522020916,0.013050879515793458,0.6702008928571428,0.6937269372693726
1767328419,763374268,23_1767328419-763374268.png,0,0,0,0,0.0,0.0,42.61,116.71,-193.0,-12.0,-599.0,34.0,139.0,0.0,-39.18262077008973,-4.113905304961719,-163.36818685765274,25.5300446676254,22.422181117578628,0.6115299171112846,120.43672752380364,112.53289461135851,-0.0,-0.0176120490812257,,,,,,,,,,0.5,0.5,0.19603503154242122,0.1591139575048709,0.7552155771905423,0.6880189798339265,0.8147002504050671,0.026858331757140155,0.6568080357142857,0.7084870848708487
1767328419,796735840,24_1767328419-796735840.png,0,0,0,0,0.0,0.0,42.8,116.63,-187.0,156.0,-325.0,-13.0,92.0,38.0,-43.75781680471256,-6.340123598192262,-199.9439131102272,35.73250209627237,32.746100556108395,0.5551447684658553,145.32340031862253,104.13770222663868,-0.0,-0.0327930636190795,,,,,,,,,,0.5,0.5,0.19615622588073203,0.15906478755508568,0.7579972183588316,0.7544483985765125,0.8550596553247901,0.017968602231889542,0.6305803571428571,0.8487084870848708
1767328419,863457520,25_1767328419-863457520.png,0,0,0,0,0.0,0.0,42.84,116.64,-255.0,111.0,-491.0,7.0,58.0,31.0,-78.35481715894365,21.82212001533282,-239.799173770912,27.866053972025732,41.4346677156494,7.356820529774501,145.3344399929046,104.1359827518462,-0.0,-0.0224356703523696,,,,,,,,,,0.5,0.5,0.19618174047827114,0.15907093379880882,0.7264719517848863,0.7366548042704626,0.8306083370157609,0.02175146585965576,0.6116071428571428,0.8228782287822878
1767328419,896817871,26_1767328419-896817871.png,0,0,0,0,0.0,0.0,42.86,116.4,-227.0,36.0,-208.0,2.0,3.0,17.0,-109.3354276538949,28.561503340329505,-248.2921882255118,22.991596798309168,36.68064655351769,10.00412024753494,140.88947749137873,96.32727456092822,-0.0,-0.0159677130040283,,,,,,,,,,0.5,0.5,0.1961944977770407,0.15892342394945327,0.7394529439035697,0.7069988137603795,0.8722934158197084,0.020805749952714208,0.5809151785714285,0.7712177121771218
1767328419,930179443,27_1767328419-930179443.png,0,0,0,0,0.0,0.0,42.79,116.25,187.0,73.0,-139.0,84.0,-18.0,-8.0,-67.19191529244152,19.52181386228597,-222.32020194760335,36.65203270412112,20.28812703600682,6.325951524766583,145.44587576389307,105.27843046188342,-0.0,-0.0205381001688271,,,,,,,,,,0.5,0.5,0.19614984723134726,0.15883123029360605,0.9313861845155308,0.7216291024120205,0.8824569155987627,0.036315490826555705,0.5691964285714285,0.6789667896678966
1767328419,963539795,28_1767328419-963539795.png,0,0,0,0,0.0,0.0,42.77,116.18,177.0,67.0,-71.0,45.0,32.0,-12.0,-23.87619716639939,28.396020746924144,-203.7537422339581,42.4444451497456,16.735535155194817,3.6050519965978767,131.80317616462702,128.65311408042896,-0.0,-0.027226267419178,,,,,,,,,,0.5,0.5,0.1961370899325777,0.158788206587544,0.9267501159017153,0.7192566231712139,0.89247311827957,0.028938906752411578,0.5970982142857143,0.6642066420664207
1767328419,996901123,29_1767328419-996901123.png,0,0,0,0,0.0,0.0,42.78,115.89,29.0,-83.0,-140.0,84.0,23.0,-20.0,-2.5560218229630776,21.49186752023845,-187.05645863240295,46.4157325636754,18.55895342445121,0.184211302619177,132.169173836708,128.14916467666615,-0.0,-0.0067995992881098,,,,,,,,,,0.5,0.5,0.19614346858196247,0.15860996551957268,0.8581363004172461,0.6599446421510479,0.8823096185005156,0.036315490826555705,0.5920758928571428,0.6346863468634686
1767328420,63622803,30_1767328420-63622803.png,0,0,0,0,0.0,0.0,42.71,116.11,-107.0,50.0,-61.0,82.0,80.0,-4.0,0.688902715215983,7.377565069497489,-154.1015906912732,55.60408212611706,25.2931101916324,-3.545756983889188,144.7473890781402,128.50308990478504,-0.0,-0.031461849173284,,,,,,,,,,0.5,0.5,0.19609881803626902,0.15874518288148198,0.7950857672693555,0.7125345986555951,0.8939460892620416,0.035937204463779085,0.6238839285714285,0.6937269372693726
