fx,fy,pred_fx,pred_fy
-130.0,42.0,14.016541,-5.895502
-170.0,-94.0,19.592031,-6.797223
-95.0,-66.0,21.813019,-7.5643954
19.0,153.0,22.449228,0.5009444
-30.0,99.0,28.558714,12.028447
3.0,-22.0,26.564299,19.931726
13.0,7.0,23.835096,9.191743
-69.0,76.0,23.378315,9.861336
-121.0,159.0,23.354742,10.6607485
-17.0,-167.0,23.175314,1.9258158
10.0,7.0,21.37299,-1.175257
176.0,181.0,13.81354,-13.831021
-19.0,-11.0,12.171487,-3.9549315
-6.0,-26.0,0.82575303,-33.269253
56.0,-35.0,-1.7004491,-36.073715
108.0,-13.0,-1.6779802,-37.73387
74.0,-250.0,4.535928,-28.84877
116.0,-199.0,3.5462534,-39.74766
-21.0,64.0,1.8708205,-47.15129
-12.0,-37.0,-0.3208795,-54.56323
-35.0,-73.0,-2.1681418,-54.343998
-43.0,15.0,-4.3644524,-53.51564
-37.0,-124.0,28.828016,14.1229105
-1.0,-225.0,2.7336035,-31.949842
-213.0,70.0,2.6719112,-34.349083
79.0,-100.0,4.5561886,-32.230263
100.0,-174.0,5.1767483,-29.023727
55.0,-207.0,11.330069,-21.67727
102.0,-152.0,13.589175,-19.24579
111.0,-103.0,18.3802,-21.389402
173.0,-163.0,23.125181,-21.073448
87.0,-108.0,30.922762,-21.881744
71.0,-134.0,37.53637,-24.305775
-25.0,-56.0,43.002827,-14.324654
139.0,-35.0,45.6178,-19.021399
55.0,-124.0,50.140625,-22.398878
60.0,-118.0,60.53831,-9.885829
146.0,-29.0,56.858593,-27.46531
-33.0,-123.0,73.71929,-0.591352
67.0,-50.0,81.67383,8.99558
118.0,-110.0,82.218285,-0.035961628
65.0,-54.0,87.667984,4.225613
161.0,-16.0,93.35471,-5.8374696
132.0,-125.0,98.474525,-5.2088585
98.0,-271.0,108.880264,-4.194798
82.0,-236.0,110.216064,-18.503263
313.0,-285.0,113.35406,-29.7108
313.0,-203.0,98.404785,-64.36653
181.0,-65.0,101.70721,-74.18788
17.0,-115.0,113.54719,-76.90437
84.0,-88.0,118.729996,-78.85741
102.0,-166.0,123.9489,-70.14081
25.0,-96.0,125.65317,-74.266975
114.0,-76.0,131.25223,-75.96812
123.0,-59.0,132.51543,-74.56588
-47.0,86.0,132.66713,-84.64874
119.0,-124.0,120.41582,-124.12286
90.0,-267.0,121.61602,-120.138985
133.0,-112.0,125.14171,-119.56468
73.0,-97.0,126.15385,-116.16757
213.0,82.0,130.17268,-111.43486
104.0,-214.0,126.55634,-128.2453
60.0,-173.0,133.94513,-107.10609
72.0,-384.0,135.74629,-104.86561
125.0,-144.0,132.41504,-114.72293
137.0,-94.0,137.01053,-102.60278
52.0,-152.0,135.97475,-105.20048
-20.0,-161.0,135.84785,-100.89792
-13.0,-298.0,137.99916,-92.56448
185.0,-399.0,137.76953,-93.09036
231.0,-356.0,135.07793,-98.14175
192.0,-222.0,134.89221,-97.007034
95.0,-227.0,141.65395,-69.20456
44.0,-103.0,142.68985,-66.60686
117.0,-127.0,135.3673,-93.58729
177.0,-121.0,137.89136,-86.66253
190.0,-161.0,137.93513,-90.84358
161.0,-104.0,137.23262,-93.06786
203.0,-165.0,133.11118,-102.629005
263.0,-162.0,135.96838,-95.33083
117.0,-163.0,138.058,-89.39664
43.0,11.0,137.70668,-90.50871
173.0,-225.0,134.33165,-96.18498
-61.0,31.0,137.93513,-90.84358
-53.0,-25.0,138.55219,-84.377495
149.0,-139.0,133.08975,-100.10811
236.0,-206.0,137.56252,-89.4349
231.0,85.0,136.60919,-89.66416
216.0,38.0,137.12482,-87.16591
314.0,-235.0,133.74849,-93.70292
324.0,-296.0,136.02501,-88.042694
146.0,-139.0,136.21294,-87.45607
61.0,-88.0,136.37724,-86.069885
124.0,-62.0,133.99306,-85.828156
127.0,-154.0,134.71803,-85.26402
142.0,-228.0,134.84207,-82.956345
234.0,-217.0,133.08118,-86.11832
390.0,-109.0,134.23763,-77.95339
334.0,-50.0,131.27249,-79.34961
123.0,-163.0,135.02026,-69.240524
89.0,-160.0,133.06845,-66.37888
42.0,-50.0,131.18832,-74.2472
168.0,-319.0,135.46666,-54.290977
104.0,-253.0,136.16917,-52.066696
52.0,-89.0,135.79655,-50.658016
91.0,-48.0,134.80453,-57.43676
114.0,-4.0,132.93935,-57.956184
104.0,-36.0,134.55478,-54.581142
39.0,-180.0,133.3708,-50.35539
19.0,-268.0,131.92084,-51.48365
9.0,-268.0,131.97734,-44.195656
63.0,-103.0,129.29417,-26.18688
46.0,-76.0,126.34932,-25.123098
211.0,-80.0,123.36068,-19.878414
231.0,-40.0,118.22411,-26.226572
242.0,-341.0,117.591995,-8.833081
315.0,-419.0,114.03112,-19.21613
261.0,-149.0,112.84195,-4.260138
271.0,-91.0,105.59278,-18.233019
147.0,-166.0,105.27679,-9.536202
146.0,-8.0,104.777275,-3.8249679
129.0,-72.0,107.02365,18.345797
100.0,-154.0,104.45141,18.0009
146.0,-172.0,102.19347,16.430159
118.0,-283.0,97.051056,17.4617
2.0,-218.0,88.52973,18.566463
64.0,-10.0,84.88222,17.405962
130.0,-6.0,80.576225,9.840129
146.0,43.0,77.257576,11.451993
76.0,-40.0,68.40635,8.923792
-7.0,-260.0,72.30686,41.019077
-35.0,-272.0,73.07445,36.541565
-7.0,-124.0,70.65169,30.23396
10.0,-124.0,72.455055,34.19563
48.0,23.0,67.79553,23.796389
59.0,25.0,63.64864,28.347122
82.0,-152.0,62.5061,32.51198
115.0,106.0,59.252773,27.422045
53.0,96.0,53.917233,38.5972
166.0,-30.0,46.24466,11.365303
116.0,-68.0,45.74294,15.355201
133.0,-27.0,45.6328,25.377302
42.0,-57.0,44.002308,14.653369
49.0,-75.0,45.07965,17.19031
146.0,-5.0,45.101013,14.66956
235.0,41.0,46.112053,23.047558
91.0,-107.0,46.027893,22.30847
156.0,-323.0,46.797813,19.552296
-23.0,32.0,47.627216,17.474024
22.0,70.0,47.480064,25.15807
-4.0,124.0,47.478962,24.297472
32.0,36.0,47.808853,27.930437
35.0,27.0,46.93451,33.329014
49.0,-127.0,48.36311,36.978027
48.0,-57.0,47.219463,40.282284
36.0,-36.0,77.02405,90.775375
131.0,248.0,48.930027,26.286331
116.0,217.0,49.32512,23.217499
51.0,-77.0,51.45623,29.090939
57.0,-115.0,53.504284,35.085888
106.0,9.0,52.072178,40.53777
131.0,34.0,53.14842,42.214115
127.0,-61.0,53.258556,32.192013
166.0,-108.0,49.803265,20.027157
163.0,-149.0,48.951393,23.765581
-148.0,-6.0,49.63254,28.510616
-33.0,0.0,74.6952,29.186226
22.0,15.0,48.07244,37.404457
28.0,-34.0,72.77858,10.648425
56.0,67.0,44.36337,33.844715
63.0,78.0,40.035946,28.799774
172.0,-107.0,35.9688,30.64692
96.0,-1.0,32.057835,20.012398
-34.0,109.0,31.70658,18.900185
11.0,26.0,26.980755,14.342144
22.0,81.0,22.43767,21.10097
39.0,59.0,18.631124,7.824044
91.0,-191.0,10.593528,-1.6413779
-31.0,-261.0,3.0381687,11.161832
-57.0,-73.0,-4.564011,3.5477102
-24.0,-24.0,-11.261781,5.232652
-46.0,-51.0,-14.387177,-3.2992384
74.0,-37.0,-18.600372,7.0926943
97.0,-24.0,-14.254572,-14.981493
-115.0,-51.0,-3.1630762,-17.462694
-127.0,-161.0,-13.969618,-8.028224
-68.0,-261.0,-14.717069,-6.932202
95.0,-164.0,-19.123457,13.603343
73.0,-27.0,-21.320871,13.571102
151.0,-83.0,-22.15599,23.029074
188.0,-126.0,-15.404581,35.24236
29.0,-39.0,-28.63985,51.58955
-20.0,-95.0,-23.586344,58.059216
42.0,37.0,-38.848305,65.89071
90.0,-86.0,-26.360483,50.63954
17.0,12.0,-27.085464,50.07541
-12.0,80.0,-21.793825,43.081158
-12.0,-24.0,-10.658495,36.41891
22.0,-1.0,-11.647065,26.38076
58.0,-166.0,4.13798,12.038621
76.0,-4.0,6.879845,3.0393188
134.0,-72.0,10.944784,-0.5291643
88.0,-46.0,13.303118,-27.059656
-55.0,129.0,16.247984,-28.123438
14.0,-26.0,12.077519,-22.773293
-2.0,-9.0,11.616126,-13.863261
-20.0,83.0,14.164797,-12.71895
-63.0,-181.0,13.83601,-15.491174
113.0,-212.0,11.830686,-26.527765
297.0,-348.0,10.776916,-29.864264
22.0,27.0,10.160967,-41.311092
-49.0,-83.0,6.8423753,-39.69937
-28.0,-85.0,4.4517665,-29.587858
-15.0,-238.0,1.2005825,-32.956596
-28.0,-239.0,-1.8273405,-31.771162
-10.0,58.0,-1.6184958,-37.055965
-60.0,58.0,-9.9369545,-28.015684
-113.0,-4.0,-14.457572,-22.917013
-51.0,115.0,-13.271196,-31.26277
-91.0,153.0,-20.759148,-23.440163
-59.0,97.0,-22.957666,-24.333
30.0,-43.0,-27.929222,-31.78506
-58.0,-64.0,-27.488089,-37.313457
-152.0,-198.0,-30.82915,-34.041584
-18.0,-13.0,-29.185991,-43.056934
-18.0,52.0,-30.367756,-42.951473
46.0,-8.0,-24.329767,-51.902485
47.0,-31.0,-26.528286,-52.795322
83.0,-139.0,-26.071505,-53.464916
-26.0,-83.0,-23.187227,-56.06734
-24.0,52.0,-43.91727,-25.37844
-23.0,133.0,-22.752913,-55.07678
101.0,-35.0,-43.275345,-24.692657
222.0,-38.0,-24.72486,-48.833652
68.0,155.0,-28.394707,-48.334003
-151.0,43.0,-19.637321,-64.62402
-149.0,38.0,-23.538483,-57.17941
-41.0,6.0,-19.412956,-59.209393
-3.0,-193.0,-16.758759,-59.846745
179.0,-204.0,9.4452715,-95.40506
100.0,-262.0,-10.623298,-59.080433
-31.0,-103.0,-9.046443,-62.254726
-152.0,134.0,-32.823563,-26.138306
-200.0,-15.0,-7.266588,-57.4935
7.0,-54.0,-5.0456004,-58.260674
44.0,-123.0,-5.8155203,-55.504498
-98.0,105.0,0.8216619,-58.728085
-3.0,73.0,3.1021338,-58.817497
-19.0,14.0,4.5071597,-54.368927
71.0,-84.0,6.7708774,-60.177746
-134.0,-62.0,9.820166,-63.88393
-153.0,-91.0,13.991734,-68.373474
-11.0,-84.0,-12.396854,-36.661346
-108.0,71.0,-7.852665,-42.559574
-112.0,89.0,-0.01345703,-49.27011
15.0,58.0,27.596704,-79.519264
-50.0,65.0,0.7721132,-47.16748
68.0,33.0,1.0403124,-45.933758
202.0,-45.0,6.288119,-48.746964
-38.0,-132.0,3.7383437,-50.752014
4.0,-144.0,5.563137,-49.311092
29.0,-82.0,5.563137,-49.311092
24.0,-17.0,2.1401236,-45.05697
7.0,-87.0,1.7439293,-42.848736
-84.0,63.0,3.216362,-43.380627
-65.0,-76.0,-2.0741746,-35.525776
-40.0,-121.0,-3.8978639,-36.105957
-42.0,-35.0,0.1457091,-37.15369
64.0,141.0,2.0951858,-41.736664
52.0,83.0,-0.9754672,-35.509586
-5.0,29.0,-5.832794,-27.524775
-74.0,6.0,-5.8933825,-29.063417
-190.0,-79.0,-3.194247,-33.021076
-78.0,-29.0,-0.9754672,-35.509586
-89.0,25.0,0.20629743,-35.615047
-58.0,46.0,3.1511629,-36.67883
-13.0,-75.0,4.9962173,-38.6194
15.0,-5.0,3.876145,-36.114697
78.0,-33.0,3.420466,-34.584507
-47.0,-61.0,6.0735593,-36.08246
71.0,73.0,1.1556445,-29.63629
153.0,-64.0,-0.33704937,-25.722908
32.0,33.0,0.30377126,-25.897865
-20.0,28.0,-0.06885022,-24.489185
42.0,134.0,1.0287532,-25.333735
36.0,-55.0,1.4866399,-25.142586
119.0,-68.0,-0.008261889,-22.950542
11.0,36.0,-5.7555814,-14.426103
-88.0,7.0,-4.5749207,-15.39216
60.0,-8.0,-2.332568,-18.680227
-24.0,-31.0,-2.4391983,-17.759161
32.0,-25.0,-3.5368016,-16.914612
-14.0,114.0,-5.381856,-14.974042
-66.0,130.0,-5.3212676,-13.435542
77.0,-191.0,-3.5356977,-16.054016
131.0,-167.0,-5.404325,-13.313889
13.0,-79.0,-6.503032,-13.330081
-158.0,60.0,-6.8992267,-11.121845
-100.0,-16.0,-3.9318922,-13.845779
-123.0,11.0,-5.0530686,-12.201818
-71.0,87.0,-5.075537,-10.541666
-33.0,53.0,-3.5795317,-11.872969
-87.0,-101.0,0.9197202,-14.4508915
-61.0,-41.0,-0.9489071,-11.710909
16.0,-67.0,0.52462965,-11.382059
-143.0,49.0,3.0946658,-12.758498
-50.0,12.0,2.7220442,-11.349819
-61.0,-33.0,6.472741,-13.69246
27.0,-12.0,6.451376,-11.171567
56.0,-32.0,8.589307,-11.817229
46.0,-10.0,7.8418555,-10.721208
-76.0,-252.0,8.566838,-10.157077
111.0,-26.0,5.9518633,-5.4603314
23.0,102.0,8.895625,-7.384854
57.0,-16.0,9.64418,-7.6201353
-95.0,2.0,8.500534,-4.316021
-87.0,36.0,9.247986,-5.412043
-88.0,53.0,12.671,-9.666166
-17.0,92.0,12.961667,-10.092596
165.0,-8.0,10.741784,-8.464684
96.0,-216.0,9.64418,-7.6201353
-88.0,-104.0,7.424296,-5.9922223
141.0,-148.0,4.808218,-2.1562173
91.0,-16.0,2.9014714,-2.6148875
-41.0,107.0,3.2751968,-3.1628268
-38.0,-2.0,0.70405686,-2.6471276
7.0,-89.0,-7.156516,6.584303
-102.0,-78.0,-5.0421586,6.7380524
-163.0,-66.0,-2.3441272,1.9197977
-11.0,-84.0,-4.2341194,7.180674
-23.0,82.0,-2.7403216,4.1278896
-89.0,28.0,-3.7559717,3.9901884
20.0,-28.0,-3.4653034,3.5637586
87.0,-155.0,19.852633,-21.921293
-2.0,24.0,-14.975462,9.91335
-84.0,100.0,3.8196476,-12.194367
83.0,155.0,-4.745646,-6.9087024
47.0,-20.0,-6.6962266,-3.1863263
-9.0,-173.0,-11.837402,-1.2941873
90.0,-112.0,-20.008709,0.062048435
74.0,-92.0,-26.996044,3.0341604
150.0,-188.0,-33.29762,2.5110102
225.0,111.0,-38.1706,5.6370153
52.0,135.0,-39.24794,3.1000736
-166.0,280.0,-47.088253,8.94987
-54.0,78.0,-48.89058,5.8487973
-47.0,60.0,-52.66485,8.990851
107.0,-58.0,-51.81187,6.113167
89.0,6.0,-55.482822,5.752077
17.0,-4.0,-54.690434,1.3357494
0.0,-37.0,-53.092213,-4.3592944
58.0,-69.0,-53.772255,-8.2437315
61.0,-29.0,-52.50393,-17.571882
-44.0,-193.0,-55.46555,-22.227646
-186.0,-35.0,-55.421715,-26.408548
-147.0,-48.0,-53.471134,-30.130926
-87.0,181.0,-53.36561,-31.912588
-50.0,206.0,-51.89428,-33.305218
-219.0,137.0,-49.30067,-35.48107
-183.0,164.0,-48.926945,-36.029156
26.0,52.0,-44.382755,-41.927383
-245.0,164.0,-48.926945,-36.029156
-278.0,151.0,-43.636406,-43.884003
50.0,26.0,-48.134556,-40.44548
104.0,-73.0,-51.953762,-33.983124
71.0,73.0,-48.426327,-40.87965
-36.0,99.0,-48.53075,-38.237247
-203.0,15.0,-74.133766,-4.4224854
-70.0,-68.0,-68.68407,-0.16091013
-43.0,-36.0,-63.10747,-0.20189095
-19.0,41.0,-62.113186,2.4567034
-138.0,64.0,-28.121311,-20.780708
-96.0,54.0,-23.950848,-26.130854
-25.0,65.0,-21.40328,-25.847141
33.0,-35.0,-24.517767,-15.439159
96.0,-116.0,-14.062481,-25.985846
13.0,-44.0,-10.415103,-24.825342
-41.0,155.0,-7.0572886,-22.37767
18.0,-36.0,-8.656612,-17.543224
49.0,92.0,-10.024623,-19.653736
-64.0,-31.0,-14.480041,-21.256859
-77.0,70.0,-17.402437,-21.853231
-106.0,72.0,-16.654985,-22.949253
-40.0,17.0,-25.391005,-9.179985
-114.0,146.0,-25.062218,-6.407619
-20.0,-82.0,-30.419058,7.288428
11.0,15.0,-45.082928,19.986464
-127.0,83.0,-45.747322,20.960976
-40.0,84.0,-45.021236,22.385704
-16.0,10.0,-44.028057,24.183558
-25.0,-21.0,-39.610756,22.587885
-131.0,-45.0,-36.97903,23.610685
-64.0,86.0,-31.815382,20.058393
16.0,72.0,-21.21645,10.9286995
-18.0,45.0,-16.210867,-3.879418
43.0,-56.0,-4.8062344,-8.447203
82.0,-188.0,-0.59654665,-9.738098
158.0,-174.0,2.57158,-6.247851
175.0,-18.0,-2.3060079,5.1184506
101.0,93.0,-6.498941,12.128893
-26.0,-98.0,-11.8287,15.924347
-66.0,-30.0,-15.431141,11.443539
-41.0,-2.0,-23.16703,14.651076
16.0,28.0,-18.398476,14.167474
-88.0,-22.0,-17.83266,2.6151817
-142.0,67.0,-39.347168,32.062046
-44.0,-123.0,-27.337494,20.001223
-249.0,-47.0,-34.429253,25.615736
-198.0,-39.0,-51.753036,46.330967
-180.0,-172.0,-48.637444,36.78358
-194.0,-25.0,-50.90116,42.59254
-46.0,2.0,-61.06578,52.712654
-47.0,39.0,-32.42503,35.791733
53.0,37.0,-21.311066,31.650377
71.0,134.0,-23.947405,38.867874
-16.0,-60.0,-9.321655,22.97104
-26.0,-151.0,-9.345228,23.770597
-23.0,-206.0,-10.881756,31.864882
-56.0,58.0,-0.9391012,6.3683653
125.0,-136.0,8.737563,-18.640678
78.0,-108.0,-0.9379973,7.2289624
-49.0,-26.0,1.7813993,-0.11018563
-100.0,21.0,5.2044125,-4.36431
-109.0,82.0,5.0775213,-0.06175375
-33.0,-142.0,7.2749357,-0.029513597
-7.0,-238.0,5.259156,10.394516
-46.0,-122.0,-4.615313,53.787613
-154.0,10.0,-1.2626935,29.91557
-113.0,-14.0,-0.14151725,28.271608
-64.0,26.0,-28.102869,88.61686
-52.0,-69.0,-3.4727716,49.622757
-36.0,-131.0,-2.0228076,50.75102
38.0,-157.0,-5.1863236,39.020332
114.0,-103.0,-2.6688235,24.606405
142.0,-269.0,-5.9211116,20.37707
99.0,-179.0,-6.7400603,0.99457693
-228.0,101.0,-5.410689,33.605705
-335.0,236.0,-13.607451,12.023862
-149.0,35.0,-18.843699,-5.762959
-2.0,-1.0,-16.84818,-12.805497
-209.0,-68.0,-30.720116,-44.924282
-46.0,-39.0,-37.168198,-77.30329
137.0,-39.0,-37.80142,-60.770535
-92.0,-128.0,-40.90844,-96.42141
-42.0,-96.0,-39.43711,-97.81404
62.0,-146.0,-29.318077,-65.07395
-22.0,-117.0,-23.956043,-52.450424
-51.0,-52.0,-25.05475,-52.466618
52.0,-181.0,-20.352497,-47.10902
87.0,-158.0,-21.033646,-51.854053
-172.0,-25.0,-15.320354,-38.118458
-93.0,-91.0,-16.044233,-37.82185
-82.0,139.0,-12.749214,-38.63416
-63.0,44.0,-7.5677114,-35.606308
74.0,-226.0,-11.874872,-44.032738
34.0,-269.0,-9.633624,-48.18154
-31.0,-187.0,-9.19931,-47.190983
35.0,-96.0,-3.2882142,-51.839294
68.0,-97.0,-2.1456728,-56.00415
-83.0,-76.0,-1.0578752,-74.92797
28.0,-129.0,0.4594956,-78.780174
-132.0,46.0,2.678275,-81.268684
-77.0,107.0,8.255973,-80.449066
101.0,25.0,16.189148,-68.34124
25.0,-41.0,19.13291,-70.26576
24.0,-107.0,20.423708,-81.25392
195.0,-119.0,24.265385,-89.376434
122.0,-25.0,26.111544,-90.45641
70.0,-115.0,32.967377,-80.88553
97.0,-61.0,33.13167,-110.70781
26.0,-133.0,35.031013,-101.2401
-87.0,-246.0,36.528187,-107.55243
169.0,-342.0,41.931786,-94.98966
310.0,-304.0,39.8497,-115.77438
206.0,-337.0,42.047115,-115.74215
33.0,-187.0,45.22037,-117.140656
103.0,-151.0,46.54981,-121.579475
146.0,0.0,51.294662,-115.422035
153.0,119.0,51.07153,-125.81755
-48.0,2.0,53.684166,-126.39415
-36.0,-103.0,55.938145,-119.07391
-60.0,-105.0,59.133804,-122.132576
26.0,-165.0,61.144455,-121.82636
-85.0,-98.0,63.95905,-115.32804
49.0,-103.0,63.483696,-118.74779
172.0,-142.0,63.750725,-112.53318
-58.0,-217.0,62.043602,-133.00525
-3.0,-241.0,61.739166,-113.70013
59.0,-383.0,60.957558,-121.5524
23.0,-387.0,61.63864,-116.80722
-72.0,-139.0,58.968338,-124.37936
-104.0,-267.0,58.53169,-121.24977
-70.0,-457.0,58.163353,-131.43207
3.0,-544.0,57.669033,-136.45122
122.0,-250.0,56.264008,-140.89978
145.0,-193.0,56.966393,-138.67549
133.0,-115.0,55.294464,-149.33868
87.0,-180.0,54.717674,-156.72612
22.0,-227.0,54.739105,-159.24701
28.0,-218.0,51.75904,-167.99211
123.0,-214.0,51.760147,-167.13138
4.0,-117.0,51.11309,-162.92825
-50.0,-164.0,52.04737,-164.2984
3.0,-144.0,51.343754,-167.38327
70.0,-168.0,50.84197,-157.5519
170.0,-159.0,50.59851,-164.56592
67.0,-262.0,50.24505,-167.39948
84.0,-278.0,50.059322,-166.26476
60.0,-105.0,48.65319,-171.57393
151.0,-196.0,49.972824,-162.8837
44.0,-164.0,50.202316,-162.35782
-24.0,-271.0,51.070362,-157.88661
84.0,-319.0,49.86379,-152.00085
43.0,-36.0,52.185173,-149.66109
138.0,3.0,51.001137,-145.43533
57.0,-115.0,54.02159,-137.61171
16.0,-174.0,55.221863,-133.62784
109.0,-193.0,54.329014,-132.3186
47.0,-214.0,56.004513,-124.91497
74.0,-309.0,56.765728,-113.68136
127.0,-402.0,57.84307,-111.14442
-89.0,-175.0,60.921192,-95.17193
-3.0,-236.0,63.464733,-83.29723
5.0,-150.0,65.69501,-69.33595
-22.0,-240.0,65.87554,-59.74028
-27.0,-310.0,64.92223,-59.969543
181.0,-243.0,66.76936,-60.188778
124.0,-159.0,66.95288,-57.20334
120.0,-118.0,66.553764,-48.385014
119.0,-166.0,68.627144,-50.66031
76.0,-134.0,68.10529,-43.28892
116.0,-75.0,67.995155,-33.26682
75.0,33.0,64.305046,-29.385677
105.0,26.0,63.824627,-27.916672
164.0,-131.0,60.446617,-26.98271
174.0,-44.0,56.16595,-11.610462
34.0,2.0,52.66683,-19.59427
89.0,-256.0,51.70482,-5.833744
33.0,-174.0,48.89256,-16.452217
-23.0,-191.0,44.634426,-2.7401226
-35.0,-125.0,42.173424,-12.246382
9.0,-84.0,40.463963,2.6101665
-69.0,22.0,38.02543,-8.556389
60.0,74.0,33.6306,-8.62087
60.0,-82.0,29.145895,-2.044738
61.0,-93.0,27.839447,4.084616
-133.0,-91.0,24.103296,10.425467
-69.0,-45.0,22.630863,10.957357
-85.0,-38.0,20.477283,6.7440705
10.0,-50.0,18.631124,7.824044
-55.0,-63.0,16.03862,10.860637
-132.0,7.0,13.87348,27.247375
12.0,-100.0,9.916471,19.072418
134.0,-188.0,8.572033,16.162495
-96.0,25.0,6.0447264,12.497291
28.0,-24.0,4.885431,10.942598
11.0,-101.0,5.1714883,18.756466
63.0,-2.0,5.7032757,29.464352
2.0,123.0,4.7314596,25.145603
95.0,16.0,3.5710602,22.730314
75.0,-187.0,1.9180963,13.666533
13.0,-120.0,0.44566354,14.198424
0.0,-115.0,0.09551105,13.946951
168.0,-158.0,-1.3117228,7.7770452
43.0,11.0,-0.9379973,7.2289624
78.0,-2.0,0.5119665,8.357224
-169.0,42.0,0.885692,7.809285
-148.0,98.0,3.7417855,14.246713
49.0,-33.0,3.36806,14.794795
168.0,-169.0,2.9291356,22.04453
-3.0,28.0,3.1973348,23.278254
66.0,195.0,2.8685472,20.506031
28.0,3.0,2.0547936,27.44311
81.0,-90.0,0.97855514,25.766907
-32.0,39.0,-0.45004368,22.117752
23.0,90.0,0.2760422,23.542624
-34.0,-5.0,0.731721,22.012291
-17.0,39.0,1.8517934,19.50759
20.0,-53.0,-0.9506604,26.96839
74.0,-141.0,-1.2402246,28.255417
78.0,35.0,-0.8676031,26.846737
-70.0,189.0,1.8742623,17.847437
-8.0,-129.0,1.8090633,24.549232
5.0,-138.0,4.028947,22.92132
47.0,55.0,4.264871,7.7360644
94.0,125.0,7.8245816,17.258516
23.0,54.0,9.960304,14.891516
57.0,-139.0,12.308184,9.821645
158.0,-91.0,13.181422,3.562469
89.0,-50.0,12.786331,6.631302
133.0,22.0,9.839712,46.37424
250.0,37.0,9.252077,20.04693
157.0,42.0,2.0783665,26.643696
50.0,-31.0,-1.2402246,28.255417
-96.0,-73.0,-15.410945,82.16195
-87.0,168.0,-0.02839306,42.84774
-17.0,129.0,-12.729018,32.084114
-10.0,-27.0,-19.552576,38.932354
8.0,57.0,-21.601734,32.076805
2.0,-66.0,-21.491598,22.054705
33.0,-76.0,-21.448868,17.013062
-40.0,21.0,-31.506855,26.212109
-153.0,-12.0,-41.022602,24.658419
-104.0,-73.0,-24.924417,8.229697
33.0,106.0,-36.539,17.221548
-2.0,49.0,-42.032536,17.141018
-68.0,-67.0,-30.461788,12.330071
-99.0,-164.0,-39.90253,22.153717
-110.0,-48.0,-46.62056,27.22015
-113.0,-12.0,-34.385418,21.434834
-162.0,12.0,-37.85337,29.009264
-125.0,-30.0,-36.297882,28.355864
-74.0,-63.0,-33.70537,25.319271
90.0,-150.0,-23.470362,34.81679
267.0,-215.0,-28.408539,44.644592
146.0,-63.0,-32.705894,54.297295
-49.0,-95.0,-37.337753,68.55747
1.0,-104.0,-28.44367,66.04403
-1.0,-46.0,-38.144688,68.975586
49.0,-8.0,-29.8498,60.734863
84.0,-134.0,-20.805254,53.11931
24.0,-184.0,-25.7722,37.426952
30.0,-139.0,-19.294184,22.086945
44.0,-102.0,2.5951529,-7.0472636
74.0,-132.0,6.764513,-13.258149
-106.0,-164.0,12.555667,-25.963634
-117.0,-39.0,14.62619,-21.62884
-48.0,83.0,8.408775,-21.4129
67.0,1.0,10.829452,-16.826633
65.0,-136.0,10.517419,-13.879453
180.0,-133.0,7.7040544,-25.358522
167.0,-271.0,6.0960283,-37.74261
14.0,-239.0,2.7549684,-34.470737
5.0,-60.0,8.248506,-34.390064
8.0,-118.0,5.3261085,-34.986435
-20.0,-144.0,1.1567484,-28.775549
12.0,-70.0,1.5743079,-33.504536
159.0,-173.0,-5.3916616,-33.053318
76.0,-82.0,-6.140217,-32.81789
74.0,10.0,-11.9089,-21.772558
44.0,44.0,-12.89747,-31.810852
-65.0,18.0,-13.16567,-33.044575
21.0,-70.0,-18.083586,-26.598265
18.0,37.0,-25.81837,-22.53013
-49.0,108.0,-28.098843,-22.44086
-58.0,123.0,-27.159302,-34.541237
-87.0,72.0,-29.005459,-33.46126
-3.0,-178.0,-29.313986,-39.61512
-25.0,-67.0,-28.500233,-46.552197
63.0,-50.0,-29.246578,-44.595577
-80.0,88.0,-27.77525,-45.988064
-133.0,280.0,-28.04345,-47.22179
-74.0,-58.0,-22.462244,-55.50321
-4.0,-126.0,-41.322556,-26.693695
-55.0,-33.0,-22.423021,-51.443817
136.0,-61.0,-19.45679,-55.028347
114.0,-95.0,-42.092476,-23.937521
-108.0,3.0,-42.83882,-21.980759
-36.0,94.0,-19.808046,-56.14056
-47.0,159.0,-17.544329,-61.949375
-163.0,8.0,4.3906584,-102.735466
-39.0,-41.0,-14.473677,-68.17645
24.0,-25.0,-11.880068,-70.35231
50.0,-7.0,-13.087808,-59.485657
44.0,23.0,-9.023973,-63.91488
76.0,80.0,-9.4190645,-60.846046
25.0,-1.0,-7.84221,-64.02034
6.0,-134.0,-6.8254557,-63.0219
26.0,-58.0,-2.6999295,-65.05188
-71.0,46.0,-2.7448673,-61.731575
-56.0,90.0,-2.1007347,-59.324455
4.0,-116.0,-27.726221,-23.84954
53.0,-174.0,3.4972243,-61.88633
5.0,-89.0,3.8046467,-56.593212
-11.0,71.0,11.666324,-64.963905
-112.0,-106.0,-14.2879505,-32.26121
-88.0,-162.0,-14.639207,-33.373283
77.0,-105.0,-8.973841,-40.915615
247.0,-98.0,-4.4745893,-43.493538
96.0,86.0,4.402737,-51.726524
88.0,130.0,4.838155,-49.875225
-105.0,57.0,2.6182714,-48.24731
