fx,fy,pred_fx,pred_fy
412.0,-8.0,109.71383,-334.54245
342.0,-135.0,119.329124,-352.63577
274.0,-158.0,127.66953,-346.24677
264.0,-134.0,135.47691,-321.68106
230.0,-103.0,141.50069,-351.10672
128.0,14.0,152.87726,-344.48044
75.0,-18.0,152.47398,-375.9739
1.0,-339.0,162.34982,-369.15848
217.0,-104.0,163.63484,-416.29172
87.0,-129.0,167.88356,-354.1549
-357.0,-134.0,172.34059,-352.3327
-226.0,-189.0,169.3673,-374.9719
-46.0,-303.0,178.46281,-341.7128
100.0,-281.0,183.70938,-298.75217
-33.0,-321.0,187.22806,-328.29028
-34.0,-331.0,206.47891,-284.5228
162.0,-431.0,197.70691,-324.1263
194.0,-282.0,204.83725,-298.51602
165.0,-286.0,205.29494,-310.57584
179.0,-467.0,214.32928,-322.13043
133.0,-452.0,210.96751,-294.44644
218.0,77.0,209.99783,-342.81784
144.0,75.0,207.44832,-327.157
84.0,-89.0,219.90991,-286.44315
304.0,-333.0,221.82925,-305.76517
215.0,-15.0,215.41196,-342.17377
215.0,-15.0,217.24039,-319.34128
104.0,-61.0,221.16428,-337.78394
60.0,-307.0,219.01193,-325.83533
135.0,-524.0,234.86205,-299.35095
152.0,-520.0,219.30312,-343.88107
270.0,-59.0,224.98166,-344.37054
250.0,-184.0,231.40831,-347.27173
170.0,-250.0,226.1059,-374.31763
144.0,-391.0,240.88503,-306.1204
-229.0,200.0,228.44708,-327.0901
-257.0,83.0,238.17316,-347.01178
10.0,-461.0,232.92918,-347.7238
139.0,-561.0,237.21933,-328.1017
229.0,-367.0,239.89691,-342.43442
123.0,-330.0,233.75314,-349.9448
168.0,-482.0,244.22629,-350.6552
189.0,-204.0,246.0012,-353.31967
-11.0,3.0,249.56143,-335.79495
-118.0,-7.0,247.26181,-374.4188
242.0,-329.0,252.13458,-345.85815
338.0,-401.0,254.69449,-358.83847
247.0,-490.0,257.3365,-365.11313
70.0,-133.0,260.9793,-327.41135
158.0,-77.0,260.78476,-327.1149
65.0,-257.0,232.32083,-334.1262
208.0,-160.0,234.91608,-350.6085
308.0,-234.0,264.39407,-306.29477
40.0,-22.0,267.59167,-298.29636
95.0,29.0,238.16849,-364.91052
190.0,303.0,270.99088,-302.2745
266.0,-106.0,241.01958,-346.83154
373.0,-516.0,272.73438,-321.9099
365.0,-471.0,266.3342,-337.99844
293.0,-131.0,243.91457,-366.99152
359.0,-249.0,268.75098,-334.5542
401.0,-364.0,277.39728,-316.026
459.0,-506.0,277.18375,-303.74908
272.0,-400.0,278.9766,-311.63303
95.0,-564.0,281.75027,-297.38373
164.0,-538.0,250.24304,-364.22202
166.0,-432.0,281.7856,-330.84903
211.0,-391.0,282.46124,-318.30658
265.0,-411.0,276.7289,-310.11746
49.0,-647.0,254.9158,-357.9286
-80.0,-498.0,287.4548,-307.38663
177.0,34.0,287.7608,-318.16315
177.0,34.0,255.53221,-338.99576
250.0,-286.0,293.2466,-320.94757
4.0,-219.0,260.77255,-339.54324
-43.0,-145.0,262.3859,-344.6928
262.0,-57.0,299.08725,-321.09085
415.0,-109.0,296.372,-315.8443
340.0,-1.0,264.43018,-340.35242
182.0,137.0,301.53104,-318.37637
133.0,-120.0,268.9871,-363.372
357.0,-240.0,271.2644,-357.04007
510.0,-360.0,274.94257,-348.45114
309.0,-275.0,299.67975,-320.7772
336.0,-565.0,276.8536,-352.99054
131.0,-305.0,300.53384,-316.3292
266.0,-171.0,275.55612,-332.26273
228.0,-155.0,275.64417,-328.0222
99.0,-215.0,278.84595,-338.22543
190.0,-33.0,268.0312,-332.48596
10.0,-471.0,270.95346,-333.5162
10.0,-471.0,306.12927,-303.7468
-19.0,-352.0,305.9625,-311.49316
-122.0,-147.0,305.41104,-309.9448
335.0,12.0,292.62033,-324.8734
282.0,30.0,294.86438,-320.0457
282.0,30.0,288.9619,-311.4611
258.0,-403.0,276.578,-323.13403
246.0,-340.0,272.31277,-328.4747
310.0,-349.0,280.385,-293.4112
288.0,-289.0,258.77347,-331.75275
130.0,-198.0,253.83418,-293.7426
-5.0,-45.0,269.53,-272.7448
144.0,-219.0,254.09756,-299.54083
131.0,-375.0,252.33122,-267.07642
128.0,-325.0,236.55357,-278.2136
266.0,-396.0,232.25018,-259.5358
91.0,-282.0,217.33182,-266.44006
93.0,34.0,211.21298,-178.48793
78.0,102.0,200.58035,-133.80695
-56.0,-77.0,164.89102,-64.25992
142.0,131.0,134.45348,-64.0821
142.0,-8.0,103.36237,-127.32811
48.0,-127.0,80.78313,-131.01926
42.0,159.0,22.344221,-64.7163
222.0,-10.0,16.41741,-42.59468
224.0,-79.0,14.948549,-62.464504
324.0,-188.0,20.215513,-137.55397
178.0,-238.0,21.986666,-128.7325
-13.0,-187.0,22.054916,-128.45393
-43.0,-56.0,23.765676,-104.3843
74.0,-75.0,13.405917,-39.70711
150.0,-100.0,20.169405,-74.00333
102.0,-213.0,22.21337,-88.644516
73.0,-238.0,19.860554,-61.312023
154.0,-184.0,16.166615,-40.0682
267.0,-230.0,16.180836,-39.265205
376.0,-36.0,16.002384,-41.747982
246.0,118.0,16.724184,-42.181866
102.0,180.0,16.259802,-41.74741
82.0,-171.0,18.509687,-86.99253
166.0,-223.0,17.686129,-217.5683
141.0,-293.0,24.940884,-620.04956
-7.0,-490.0,0.5225516,-829.1776
-12.0,-284.0,32.45682,-990.85986
33.0,-257.0,48.321613,-561.90485
235.0,-222.0,87.16899,-498.2588
184.0,-328.0,108.29308,-350.14368
178.0,-102.0,111.50446,-350.90768
230.0,-283.0,120.58582,-366.56265
233.0,-316.0,116.90689,-314.65872
245.0,-236.0,123.95773,-391.77374
132.0,-229.0,128.67128,-455.12262
188.0,-452.0,140.61725,-471.3114
232.0,-470.0,131.81227,-471.362
188.0,-477.0,135.58835,-521.54443
118.0,-434.0,138.10202,-473.7201
199.0,-537.0,131.09352,-471.7955
80.0,-498.0,126.62933,-450.90875
30.0,-407.0,128.03981,-460.8336
42.0,-467.0,127.76928,-457.8632
201.0,-654.0,130.25177,-445.62897
284.0,-693.0,141.61952,-478.9708
263.0,-579.0,127.37627,-445.04608
322.0,-375.0,129.04274,-494.90088
248.0,-410.0,125.910324,-448.39203
130.0,-484.0,123.53225,-408.33585
-17.0,-458.0,136.37892,-517.61005
23.0,-472.0,125.49835,-464.31866
183.0,-432.0,130.8987,-467.9467
281.0,-571.0,147.31041,-560.6352
169.0,-440.0,138.92155,-500.68298
231.0,-328.0,126.39672,-448.4174
122.0,-405.0,123.654335,-449.46985
-61.0,-478.0,137.35132,-519.281
-18.0,-323.0,144.51439,-506.6578
114.0,-535.0,137.66927,-486.89136
36.0,-521.0,137.10559,-541.27216
37.0,-292.0,136.90207,-524.22974
45.0,-359.0,134.4675,-517.53094
76.0,-432.0,136.88077,-546.67633
150.0,-574.0,127.63407,-470.97424
196.0,-734.0,141.41548,-481.67188
223.0,-478.0,135.9411,-513.3317
200.0,-512.0,132.83337,-502.6389
67.0,-456.0,139.41432,-465.98907
2.0,-311.0,125.672775,-450.7947
-96.0,-47.0,127.314964,-452.65906
-40.0,6.0,117.693695,-417.7921
68.0,69.0,110.322044,-283.6983
98.0,47.0,109.85162,-139.07227
-33.0,-119.0,102.945465,-148.9253
-106.0,-332.0,84.62077,-58.30438
-173.0,-265.0,55.93282,-56.51956
-121.0,59.0,40.13433,-53.05654
-84.0,88.0,16.270128,-35.51374
-68.0,10.0,15.388902,-41.2522
45.0,-19.0,14.524626,-41.614582
102.0,99.0,15.826788,-49.19016
108.0,-97.0,14.392669,-42.552124
107.0,-117.0,14.440789,-42.889572
-39.0,-42.0,19.349678,-78.38527
28.0,-137.0,20.706,-48.000423
14.0,-123.0,21.28818,-60.776123
46.0,-5.0,14.732171,-40.350193
94.0,63.0,18.647684,-50.288185
205.0,40.0,29.189468,-177.96664
93.0,44.0,27.109465,-369.36353
136.0,121.0,28.32227,-491.2147
136.0,121.0,25.813211,-360.8431
196.0,148.0,21.296167,-458.803
182.0,20.0,40.425518,-464.82217
79.0,-29.0,37.0577,-497.21036
