fx,fy,pred_fx,pred_fy
-332,49,146.52217,-153.86061
91,-531,147.52654,-141.13808
311,-376,153.47392,-138.54797
189,-183,157.35808,-132.66464
154,-79,154.50075,-124.33207
61,-113,155.2678,-119.85613
-22,-165,150.42308,-109.243965
53,57,154.1454,-103.20216
53,57,160.5258,-106.21253
53,57,170.00603,-115.16354
-36,238,169.8181,-110.43384
590,-598,169.82329,-101.49916
706,-614,174.7327,-100.43667
706,-614,177.02856,-100.71666
378,-426,181.53236,-96.703835
317,-424,188.00395,-91.5616
63,-50,187.67224,-76.102806
339,118,188.80037,-74.16711
951,-443,185.4591,-72.133255
951,-443,189.9155,-71.77689
951,-478,196.73244,-71.46595
39,85,197.89589,-69.09107
-2,135,199.93602,-67.90435
148,237,204.69386,-64.904434
599,-80,204.76802,-62.606503
602,12,208.99959,-62.303303
254,-91,210.76503,-63.360207
254,-91,211.4943,-63.032646
283,-270,204.9201,-59.789574
429,-114,211.71483,-57.42329
223,-75,210.82335,-56.99084
19,280,206.41306,-55.095837
51,296,220.95776,-54.96802
51,296,221.08322,-52.65318
348,102,221.89262,-51.83156
580,292,222.43448,-51.65445
285,72,227.4826,-49.34792
285,-139,227.34363,-46.504196
264,-88,225.44688,-45.64775
414,38,228.37305,-44.880436
260,428,233.07439,-44.31373
144,122,229.72119,-43.272728
282,34,234.2472,-42.894444
504,-278,229.90353,-41.932396
224,-413,231.54637,-41.00073
224,-413,231.34337,-41.666023
231,-332,230.62462,-41.10977
483,-421,230.26123,-40.91017
444,-420,235.83327,-41.63321
36,-366,227.01375,-41.167088
36,-366,232.46735,-40.819324
152,-380,230.96516,-40.67532
295,-270,230.09421,-40.17008
386,-155,229.72925,-40.64967
26,87,232.65515,-40.866753
150,-95,229.64287,-40.249317
66,-294,230.55215,-40.04112
260,-459,230.97633,-40.665573
320,-174,229.2218,-40.235134
305,-116,233.40662,-40.49062
309,-106,234.48721,-40.37914
309,-106,233.14088,-40.89942
70,113,230.46046,-40.41267
21,14,237.36375,-41.269253
161,-137,231.65092,-40.433876
234,-80,229.58377,-40.290443
92,144,232.40604,-40.83179
75,-73,233.3926,-40.081383
297,-73,229.76768,-40.339733
497,280,229.7534,-40.151882
526,247,230.26097,-40.000423
179,-197,233.65755,-40.484886
179,-197,230.8623,-40.953587
10,-323,230.12395,-41.114643
-70,-302,230.73593,-41.426155
491,-778,225.23921,-41.63378
491,-778,228.26524,-40.84311
545,-607,215.62378,-43.23232
406,76,204.57022,-48.67016
406,76,189.90732,-50.11495
185,56,162.2989,-60.39612
34,-12,154.04552,-57.781513
34,-12,174.67892,-57.108196
551,-476,160.94012,-66.30108
449,-539,153.18092,-65.98771
449,-539,129.67291,-74.420586
-139,-59,108.39283,-81.31425
-392,115,105.23289,-79.59764
-351,415,94.766754,-94.07791
122,194,88.29738,-102.07662
340,352,88.018005,-92.90781
179,88,88.72805,-86.53572
-350,31,97.09691,-67.72008
-350,31,94.65376,-69.64188
-113,-169,99.18756,-68.72325
-413,240,96.30179,-67.75275
-363,353,93.43602,-71.069756
-363,353,93.85969,-71.32123
-335,-30,93.6298,-72.76186
-638,-325,93.6963,-68.545425
-293,-351,93.20354,-75.24522
-175,-524,94.24958,-83.97285
-293,-372,89.1799,-72.48833
-885,-783,71.513824,-66.95119
-885,-783,76.20257,-75.50858
-660,-574,69.39239,-75.91324
-219,592,54.655853,-78.28325
226,168,50.606956,-82.062935
494,231,42.62358,-87.126076
494,231,42.562344,-87.429565
210,250,33.030365,-93.42451
210,250,32.852757,-93.76038
209,-186,15.174083,-87.56182
272,-100,17.062712,-89.856316
398,82,11.31221,-85.645035
-46,-404,6.728147,-81.7957
-256,-420,2.0582352,-78.15314
-256,-420,1.990179,-78.23926
-49,-190,3.9716055,-80.032524
20,-588,3.5354085,-80.047
-43,-551,10.010827,-85.310165
-43,-551,2.7723072,-79.24157
-99,-30,0.9267985,-76.791885
-127,-203,2.371827,-79.07019
-211,-98,4.3000035,-80.72762
-20,54,5.2907166,-81.43318
127,16,4.272794,-80.34819
40,-338,2.121681,-78.30474
-194,-479,-3.290357,-73.87465
-194,-479,1.510018,-78.04309
-268,-420,3.8065948,-80.062904
-75,-308,2.1133037,-78.678154
82,-195,5.427349,-81.19031
82,-195,1.9419291,-78.35403
-12,-294,-2.5332303,-74.47303
-202,-192,11.607944,-86.978485
-114,-125,3.017583,-79.57729
76,-14,-0.41744417,-76.5556
92,4,0.5267727,-77.03004
-69,-182,7.033946,-82.40984
-388,114,5.354747,-80.78909
-381,110,4.509952,-80.44391
-186,-74,0.5011866,-76.09636
-300,-94,-14.05878,-62.08321
-300,-94,-13.13859,-63.314926
-270,-11,-37.125206,-40.53604
68,35,-66.5112,-14.340702
-52,-50,-82.21059,-0.4881835
68,-105,-98.11194,14.050693
153,-18,-97.43586,17.548534
153,-18,-86.722694,9.872226
321,-29,-31.623356,-43.020824
209,14,12.715483,-59.150932
209,14,43.120564,-134.35188
173,-227,55.40473,-93.34112
173,-227,70.36232,-136.16951
217,-339,102.43349,-153.7179
509,-88,114.40829,-171.9128
460,-158,129.4755,-212.31473
195,-185,132.74246,-229.60461
195,-185,134.93831,-249.76431
254,-268,143.36769,-242.66345
367,33,157.78537,-239.23167
181,-281,160.40164,-200.82233
181,-281,168.5414,-210.34134
240,-300,139.07066,-185.99086
347,-75,141.78798,-161.79326
290,-77,138.02332,-159.15817
142,-42,142.72427,-162.18344
88,13,148.72453,-154.4554
88,163,147.11871,-148.6198
53,163,146.91934,-149.19339
53,163,147.31197,-150.90999
205,-229,140.78934,-136.31609
234,-538,143.28236,-135.3817
394,-23,143.60783,-125.22605
394,-23,143.54549,-126.40404
394,-23,144.2019,-126.70882
160,145,145.73343,-125.311165
61,-182,141.93929,-126.137085
241,-411,151.90149,-132.6433
154,-343,154.40126,-128.56842
154,-343,151.94292,-127.215485
57,-548,160.0024,-124.32605
57,-548,157.6186,-129.72406
-153,-28,157.6864,-119.81974
-153,-28,151.96487,-118.60579
-108,-230,156.54646,-119.41523
93,-178,155.72186,-114.71419
201,-370,156.33086,-111.42784
239,-422,154.27397,-107.70948
239,-422,160.02695,-108.686714
116,-22,161.62926,-107.21111
116,2,158.04007,-103.66857
-49,59,157.66666,-102.41149
30,-11,159.16312,-102.43757
127,-253,167.27924,-103.21749
-66,-283,170.91635,-101.862976
-66,-283,166.704,-103.289856
-66,-283,166.65361,-98.78024
145,-273,172.73491,-99.081436
188,-352,175.34235,-99.23046
199,-146,171.72057,-95.99914
117,-326,172.44566,-86.4294
117,-326,176.38034,-87.461655
86,-350,188.01953,-83.08889
86,-350,184.77101,-82.95291
101,111,190.0311,-77.35014
254,13,190.79192,-73.61157
138,-13,192.4819,-72.38573
-83,114,196.69398,-70.793495
289,-218,201.80276,-69.7108
354,-268,202.67633,-67.43665
438,-100,208.751,-66.14962
398,-326,207.96783,-62.60507
398,-326,206.5884,-60.909523
847,-322,212.37566,-62.849236
829,-374,211.37923,-58.63294
-150,-267,218.1994,-56.369823
-150,-267,214.34097,-56.289295
205,89,218.26253,-53.72914
539,-279,222.11186,-52.39411
456,-333,223.7808,-50.38906
35,-199,226.06732,-48.937393
-101,-84,223.90549,-49.52259
447,-240,228.44968,-47.476986
447,-240,228.07251,-45.275917
447,-240,226.85347,-45.879738
496,-81,233.08244,-46.21876
251,-489,236.16667,-43.181168
296,-448,236.21147,-43.210396
490,-550,239.65222,-42.58064
490,-550,241.17699,-42.658016
253,-560,244.85281,-40.433876
365,-400,238.4898,-40.735214
541,-530,245.42377,-41.045147
620,-345,241.66728,-39.837646
249,-214,243.29349,-39.27839
224,-351,249.21362,-39.414513
301,-317,248.59149,-38.710533
301,-317,249.02776,-38.3685
213,-297,245.61754,-37.96614
250,-215,244.51617,-38.04925
193,-146,249.36505,-37.962845
199,-645,249.94795,-37.27133
420,-205,247.17686,-38.17606
488,-171,246.69553,-36.62839
488,-171,249.02113,-36.37219
238,-441,246.7093,-37.362465
367,-119,248.71176,-36.322323
367,-119,247.1779,-36.925
528,200,246.18524,-36.374195
622,200,247.97302,-36.75592
622,200,250.09705,-37.115147
572,157,250.75566,-37.01814
631,-524,252.55591,-36.180325
631,-524,250.60591,-36.334076
286,-655,252.08757,-36.094925
427,-808,246.83865,-36.043198
642,-613,246.3455,-36.300545
642,-613,248.32811,-36.448277
642,-613,251.7421,-36.042336
670,177,249.62209,-35.769943
559,404,250.3168,-35.60029
66,-277,252.45694,-36.376057
-637,-663,251.3787,-35.784702
-52,-485,249.31844,-35.367584
54,-228,247.21219,-35.070118
54,-228,250.16757,-35.188187
-87,-90,250.32927,-36.496277
144,239,244.03094,-35.82296
413,-81,242.11342,-35.62393
413,-81,243.13895,-35.908646
618,-290,242.51059,-35.06711
384,-597,227.81158,-34.014217
-68,33,225.94302,-35.788715
-68,-211,222.52202,-36.543995
236,-161,215.6082,-37.984055
236,-161,208.78426,-38.16775
10,-157,194.89673,-42.438927
-33,-607,169.53055,-51.685688
36,-479,165.18585,-56.46497
36,-479,144.99142,-55.659824
253,-436,148.5123,-64.12064
253,-436,135.54173,-64.27927
253,-436,162.78375,-62.252434
-159,-290,140.03903,-77.70822
-159,-290,124.50738,-69.46219
243,-296,116.621414,-74.94474
243,-296,106.76909,-84.45344
-253,-124,101.661224,-78.577995
-422,-208,93.46485,-91.87111
-591,-424,88.06918,-99.80448
-74,-467,88.26166,-85.47065
433,-254,92.57921,-75.24823
417,-92,96.67753,-77.076744
494,94,93.1851,-71.898834
-355,120,94.25374,-72.21651
-329,141,92.77494,-74.74255
-329,141,91.88527,-76.79389
11,4,90.846245,-87.25389
11,4,92.5157,-77.53599
-114,199,79.6263,-64.68592
-274,133,61.31979,-72.51555
132,-286,54.544548,-76.81467
270,-189,48.591694,-83.00407
-107,98,39.5289,-89.49809
-151,326,31.063486,-93.77543
-204,-262,19.73243,-91.327614
-204,-262,27.690802,-94.559074
-9,-148,17.775225,-90.890434
-9,-148,25.562872,-95.110886
101,-310,15.214345,-89.3452
-95,-508,21.600407,-94.59633
101,-33,10.776591,-86.603355
158,139,15.495078,-90.165245
12,-39,19.562548,-93.30615
-88,-254,12.912963,-88.730484
-395,-27,12.945757,-88.48403
-428,61,7.180579,-83.87168
-493,-249,17.28766,-90.92339
-422,-259,13.725873,-88.51569
-420,54,13.629308,-87.81731
166,-197,18.62028,-91.13589
-149,78,16.526573,-90.247925
-448,-51,10.907574,-87.21635
-344,-575,10.045895,-85.33567
-143,-662,9.787826,-86.04309
30,-428,14.008034,-89.33875
357,-503,13.339549,-87.948845
310,-272,10.2460375,-85.589294
288,52,4.190386,-81.22484
136,-564,16.848282,-90.594826
104,-572,17.739183,-90.57348
104,-572,15.0732975,-89.32528
-30,-514,15.042581,-89.4498
-111,5,19.548912,-93.18106
-111,5,9.290002,-85.81239
57,-79,14.677947,-89.02552
57,-79,14.323119,-89.91277
-31,212,15.840944,-90.48277
156,209,13.565083,-89.111206
156,209,11.552095,-87.70052
111,102,10.529238,-86.1656
60,-439,14.939977,-89.774635
-135,-415,12.897637,-88.38846
-161,262,12.648985,-87.72603
-353,261,19.330845,-90.719345
-126,187,12.609242,-87.85657
-126,187,13.746004,-88.70455
-113,-208,12.251751,-87.391304
-265,-256,11.025633,-86.88162
-102,-348,10.830686,-85.93505
-102,-348,16.094856,-90.29206
-310,-261,8.479559,-84.68743
-137,-399,10.082326,-86.174774
62,-170,11.618724,-87.31378
-147,35,10.058298,-85.84951
-108,-117,12.399618,-88.03324
-71,-30,12.903028,-87.17408
-71,-30,13.347212,-88.82664
-79,-122,10.244284,-86.30517
210,-245,13.667427,-88.10574
141,-155,13.428515,-88.29245
-214,14,14.708598,-88.98698
-351,18,14.09804,-88.15045
-145,-35,9.152525,-85.16716
-522,414,14.176941,-89.22254
-522,414,14.295065,-88.78551
-560,19,10.6781435,-86.094246
-560,19,10.432154,-86.38612
-297,37,11.140381,-86.932205
-335,-73,14.230126,-88.8199
-50,-415,9.913938,-85.37952
12,-140,13.100573,-88.64394
9,-53,9.544109,-85.16071
-61,-18,8.48917,-84.132614
-61,-18,7.2537007,-82.631226
-61,-18,9.834063,-85.676414
113,268,9.183891,-84.64645
113,268,19.747366,-91.39954
419,-230,8.888027,-85.45145
419,-230,24.620863,-96.14902
209,12,10.999203,-86.86457
209,12,9.201814,-85.38425
-62,-116,14.191227,-89.24074
45,-388,16.864452,-90.90691
95,-396,12.891403,-87.754684
40,-162,7.9629674,-84.46189
32,24,15.053751,-88.77992
18,-62,15.549692,-88.734215
37,-62,13.166421,-88.44663
37,-62,14.023359,-88.65956
-126,-277,17.37377,-90.842
-148,44,10.3687725,-84.37219
-148,44,16.207462,-90.365135
7,103,14.223112,-88.46755
7,103,11.202203,-86.943954
-63,-270,16.041412,-89.828804
-63,-270,11.916665,-87.48043
63,149,12.719833,-88.06247
572,-225,12.661973,-88.02306
674,-181,15.013034,-89.74813
165,376,25.935232,-95.57715
165,376,17.114923,-90.11123
14,25,18.388058,-91.95407
169,-136,12.844907,-88.57903
169,-136,15.659439,-89.91936
-115,-86,20.214733,-93.54043
-77,72,15.119729,-90.12527
-37,54,16.512676,-90.51989
-120,11,13.2511015,-87.86401
-294,3,14.48248,-89.17497
-489,-230,12.630347,-87.80871
-587,-406,18.089466,-91.775246
-157,-610,19.547417,-92.61707
-8,-433,11.887247,-87.22408
518,-169,25.205835,-95.61598
316,-4,13.8004875,-88.34145
-464,270,15.65762,-89.85087
-464,270,13.444101,-88.76015
-77,-100,15.755744,-88.97107
34,-285,25.600145,-96.23041
13,-91,14.995695,-89.347206
13,-91,13.901533,-88.55152
67,107,13.864648,-88.37929
27,-1,13.156486,-88.45021
67,-87,14.685415,-89.340324
137,-2,15.682103,-89.07367
137,12,13.501962,-88.27225
95,-308,20.317013,-93.09867
95,-308,11.690742,-87.0123
-72,-316,15.897766,-89.962776
-162,-174,26.780743,-95.85198
-162,-174,17.506636,-91.342224
52,-265,9.93368,-86.230225
36,-144,15.510663,-89.85374
211,-184,20.231163,-92.12803
-114,-199,23.210642,-94.964584
-144,-417,18.328833,-92.06899
-55,-233,17.211487,-90.72594
-177,502,12.843413,-86.86615
-102,764,12.300066,-87.88164
-102,764,15.4528675,-89.443924
-399,205,11.4454,-87.33728
-399,205,15.414748,-89.79255
-192,-156,14.719508,-89.35709
106,153,14.4305935,-88.983826
289,180,25.481892,-96.25433
-376,-210,13.505274,-88.51541
-313,-150,18.178759,-90.97927
-332,31,19.73782,-92.79174
-332,31,11.176877,-86.808685
-258,-29,17.392603,-91.03215
