fx,fy,pred_fx,pred_fy
163,92,-23.397434,-22.950829
152,238,-17.06209,-24.076797
177,164,-10.793633,-26.119534
-254,-265,-13.011245,-32.75069
-200,-406,-8.18405,-40.800266
-172,-387,-3.9824798,-48.939972
-15,-195,1.3562418,-54.36076
157,-237,3.7388632,-73.55798
157,-237,6.395593,-70.51967
227,123,7.869455,-75.25353
227,123,9.724251,-78.71655
246,-2,11.19454,-85.03792
71,125,13.7710705,-99.11454
405,-48,21.808147,-100.9912
586,12,24.53683,-105.91979
586,88,34.302135,-96.35378
305,88,37.456623,-92.1468
31,419,47.349926,-88.977516
-203,302,58.48805,-85.86183
-211,61,48.272194,-91.97127
208,-45,55.992302,-86.57728
280,-8,62.044903,-86.59505
208,-86,67.85463,-83.35397
-332,49,79.6663,-80.86948
-332,49,82.03658,-79.5356
91,-531,90.288414,-76.081314
311,-376,95.577324,-72.67603
189,-183,98.9256,-70.84565
154,-79,101.879295,-72.617
61,-113,102.94741,-71.64908
-22,-165,102.15463,-71.62028
53,57,107.27964,-73.01205
53,57,111.89345,-70.18781
53,57,116.49907,-67.588394
-36,238,120.000206,-68.34009
590,-598,124.20749,-68.20827
706,-614,129.1891,-69.12919
706,-614,131.28159,-69.44399
378,-426,135.70473,-70.74449
317,-424,137.43704,-70.93951
63,-50,140.5427,-71.98108
339,118,142.57712,-72.64938
951,-443,141.89708,-72.45594
951,-443,144.06384,-73.128975
951,-478,146.62724,-73.60584
39,85,147.04533,-73.65241
-2,135,148.11903,-74.01923
148,237,150.2754,-74.71576
599,-80,150.67894,-74.843575
602,12,152.03175,-75.27731
254,-91,153.14845,-75.62021
254,-91,153.42964,-75.56576
283,-270,152.62517,-75.38708
429,-114,155.27287,-76.16256
223,-75,155.22299,-76.21071
19,280,156.2754,-76.6079
51,296,158.06422,-76.9283
51,296,159.62653,-77.265175
348,102,160.94102,-77.64231
580,292,161.23093,-77.80451
285,72,162.8835,-78.322075
285,-139,162.80232,-78.246704
264,-88,163.19221,-78.36349
414,38,163.65678,-78.54819
260,428,165.01883,-78.94438
144,122,164.38048,-78.80797
282,34,165.89148,-79.246864
504,-278,164.82921,-78.9279
224,-413,166.03435,-79.35677
224,-413,165.34729,-79.13324
231,-332,165.30443,-79.080505
483,-421,165.48653,-79.17136
444,-420,166.70816,-79.52327
36,-366,164.68478,-78.975044
36,-366,166.17891,-79.37053
152,-380,165.54445,-79.21434
295,-270,165.42093,-79.092545
386,-155,165.36548,-79.15201
26,87,166.16032,-79.37138
150,-95,165.31313,-79.07378
66,-294,165.48041,-79.11963
260,-459,165.2443,-79.11017
320,-174,165.16208,-79.06976
305,-116,166.17734,-79.35075
309,-106,166.44969,-79.47542
309,-106,165.82213,-79.2675
70,113,165.25989,-79.10845
21,14,167.03752,-79.63346
161,-137,165.3191,-79.07105
234,-80,165.3578,-79.13525
92,144,166.35788,-79.51654
75,-73,166.47113,-79.40592
297,-73,165.25911,-79.04297
497,280,165.64432,-79.16161
526,247,165.76848,-79.223656
179,-197,166.6562,-79.5356
179,-197,165.29053,-79.07391
10,-323,164.80907,-79.01445
-70,-302,163.84343,-78.65207
491,-778,161.82277,-78.06917
491,-778,162.12617,-78.13494
545,-607,157.88213,-77.03405
406,76,156.3193,-76.58985
406,76,145.62212,-73.56944
185,56,131.54225,-71.30561
34,-12,119.80552,-70.28654
34,-12,132.64972,-72.478584
551,-476,119.6233,-71.8812
449,-539,111.06391,-79.30404
449,-539,103.57927,-86.73862
-139,-59,89.98801,-85.01126
-392,115,81.802284,-90.722786
-351,415,69.86956,-96.372406
122,194,58.880802,-101.4013
340,352,48.44149,-101.008255
179,88,39.39136,-101.01513
-350,31,31.903671,-89.986275
-350,31,28.325972,-92.84218
-113,-169,26.530142,-84.9197
-413,240,21.762041,-81.55139
-363,353,17.937899,-79.0924
-363,353,15.848802,-77.27592
-335,-30,14.412346,-74.68539
-638,-325,13.1703825,-66.71891
-293,-351,12.646387,-59.805477
-175,-524,11.810359,-53.816692
-293,-372,9.85322,-44.20626
-885,-783,2.9346554,-35.61118
-885,-783,1.7307466,-33.666023
-660,-574,-6.424131,-29.96342
-219,592,-24.996174,-29.690598
226,168,-36.280605,-29.889482
494,231,-45.427433,-31.635036
494,231,-45.75466,-33.381306
210,250,-58.28203,-38.097683
210,250,-59.020325,-37.05568
209,-186,-72.466324,-43.497406
272,-100,-74.38404,-44.24337
398,82,-75.12844,-43.58166
-46,-404,-77.23851,-44.52107
-256,-420,-76.875244,-43.48551
-256,-420,-77.14059,-43.643562
-49,-190,-77.17929,-43.693428
20,-588,-77.56301,-43.87082
-43,-551,-77.418655,-44.757782
-43,-551,-77.55581,-43.46832
-99,-30,-78.426125,-44.145363
-127,-203,-77.55315,-43.47133
-211,-98,-76.87219,-43.364864
-20,54,-78.09266,-44.30828
127,16,-78.572235,-44.45859
40,-338,-78.47041,-44.11269
-194,-479,-78.34456,-43.642128
-194,-479,-78.37833,-43.979145
-268,-420,-77.316635,-45.128326
-75,-308,-78.10857,-43.964386
82,-195,-78.78471,-44.87012
82,-195,-78.02655,-43.551712
-12,-294,-78.25319,-43.726955
-202,-192,-78.48645,-45.46248
-114,-125,-78.40099,-44.33164
76,-14,-78.22124,-43.797596
92,4,-76.98707,-43.563747
-69,-182,-78.30384,-44.345966
-388,114,-77.06168,-43.859642
-381,110,-75.85069,-41.98355
-186,-74,-74.126366,-38.97834
-300,-94,-71.54353,-35.27674
-300,-94,-68.911674,-34.78282
-270,-11,-60.865116,-27.912947
68,35,-53.744267,-23.176224
-52,-50,-47.178455,-21.05955
68,-105,-46.40821,-20.094782
153,-18,-46.42256,-19.813646
153,-18,-38.8622,-20.66708
321,-29,-28.88636,-22.193113
209,14,-27.242683,-23.5237
209,14,-9.319253,-26.570179
173,-227,-9.777724,-32.016903
173,-227,-4.526411,-34.10893
217,-339,2.940435,-53.301563
509,-88,6.346759,-64.65769
460,-158,10.230647,-78.272354
195,-185,13.566836,-93.8571
195,-185,16.165056,-96.80701
254,-268,24.227135,-96.47844
367,33,34.22687,-97.64109
181,-281,45.256542,-97.41369
181,-281,50.92691,-94.86658
240,-300,46.77411,-90.641396
347,-75,56.758327,-93.05669
290,-77,62.088932,-91.88286
142,-42,67.86138,-86.99124
88,13,73.5637,-84.044205
88,163,78.11906,-84.364456
53,163,78.174644,-84.514336
53,163,78.54142,-83.58811
205,-229,79.75189,-82.82624
234,-538,81.422516,-82.832405
394,-23,83.010025,-83.965965
394,-23,83.276405,-83.599434
394,-23,84.557785,-81.43418
160,145,86.028656,-83.045906
61,-182,85.98398,-82.73525
241,-411,90.29725,-79.05443
154,-343,92.963394,-78.71455
154,-343,91.879036,-76.120865
57,-548,97.828125,-75.370026
57,-548,98.189445,-72.1834
-153,-28,99.87254,-72.56628
-153,-28,99.43329,-74.331314
-108,-230,101.56758,-73.121376
93,-178,102.69844,-74.067665
201,-370,103.12976,-74.58365
239,-422,103.52771,-72.46268
239,-422,106.963646,-72.440605
116,-22,108.24529,-73.33717
116,2,108.96559,-74.60371
-49,59,109.34874,-73.968216
30,-11,110.5144,-73.54265
127,-253,114.78753,-70.62384
-66,-283,116.93273,-70.40231
-66,-283,117.88448,-70.3086
-66,-283,118.073456,-69.25643
145,-273,121.40848,-68.57623
188,-352,124.41283,-69.368195
199,-146,126.03644,-69.42436
117,-326,129.11508,-69.580696
117,-326,132.49893,-70.23409
86,-350,137.24002,-71.35719
86,-350,138.3588,-71.66556
101,111,139.87305,-71.87333
254,13,142.59517,-72.99041
138,-13,143.6733,-73.33416
-83,114,145.71355,-73.57675
289,-218,148.02214,-74.17713
354,-268,149.08507,-74.360405
438,-100,150.82336,-74.937
398,-326,152.44763,-75.29867
398,-326,153.52419,-75.675804
847,-322,154.86583,-75.92499
829,-374,156.664,-76.53382
-150,-267,157.5108,-76.75907
-150,-267,158.21176,-77.0031
205,89,159.8242,-77.43884
539,-279,161.48938,-78.00698
456,-333,160.87714,-77.721405
35,-199,161.6051,-77.92617
-101,-84,163.05104,-78.45376
447,-240,164.46048,-78.924034
447,-240,164.39464,-78.85039
447,-240,163.77199,-78.60192
496,-81,165.35832,-78.96287
251,-489,166.5901,-79.38013
296,-448,166.19812,-79.275665
490,-550,166.59854,-79.31378
490,-550,167.47249,-79.53774
253,-560,168.97531,-80.091705
365,-400,168.13773,-79.83177
541,-530,169.69264,-80.3502
620,-345,169.18585,-80.165924
249,-214,169.5199,-80.28271
224,-351,170.82622,-80.741234
301,-317,170.92206,-80.71558
301,-317,171.39261,-80.888824
213,-297,170.56334,-80.603966
250,-215,170.49854,-80.5872
193,-146,171.58199,-80.93998
199,-645,171.71536,-80.97351
420,-205,171.35612,-80.89943
488,-171,171.183,-80.83093
488,-171,172.01045,-81.11866
238,-441,171.47028,-80.945854
367,-119,172.33215,-81.17468
367,-119,171.7546,-81.02194
528,200,171.69743,-81.00116
622,200,171.75783,-81.01936
622,200,172.40346,-81.25178
572,157,172.40605,-81.20134
631,-524,172.65712,-81.33503
631,-524,171.86394,-81.02194
286,-655,172.48152,-81.2578
427,-808,171.77602,-81.013054
642,-613,171.96474,-81.1509
642,-613,172.45464,-81.21982
642,-613,172.52295,-81.25493
670,177,172.28436,-81.18701
559,404,172.42697,-81.21337
66,-277,172.71815,-81.365974
-637,-663,172.84323,-81.40724
-52,-485,172.37813,-81.198616
54,-228,172.22176,-81.21079
54,-228,172.42827,-81.210075
-87,-90,171.81654,-81.04616
144,239,170.64673,-80.63434
413,-81,170.21046,-80.53963
413,-81,169.14792,-80.26709
618,-290,169.75056,-80.45179
384,-597,165.9524,-79.38701
-68,33,168.62088,-80.18312
-68,-211,167.37196,-79.75899
236,-161,165.2495,-79.13367
236,-161,160.58958,-78.04668
10,-157,153.15845,-76.024284
-33,-607,142.65816,-73.01706
36,-479,137.69823,-72.51225
36,-479,120.23191,-72.21937
253,-436,118.41413,-69.79405
253,-436,106.24295,-76.64573
253,-436,121.172226,-76.18004
-159,-290,107.6659,-75.94447
-159,-290,103.718506,-82.21439
243,-296,98.66103,-89.934265
243,-296,88.64402,-87.085236
-253,-124,77.5698,-91.66205
-422,-208,68.66143,-95.0209
-591,-424,58.59572,-101.15226
-74,-467,44.82749,-97.848145
433,-254,35.222,-96.58705
417,-92,33.898476,-97.12067
494,94,22.424356,-93.308304
-355,120,17.348509,-84.33321
-329,141,15.50917,-76.33107
-329,141,14.9152355,-70.57311
11,4,10.889195,-54.114304
11,4,11.486507,-48.706123
-114,199,6.2809753,-36.74761
-274,133,-8.086512,-31.218637
132,-286,-22.585175,-30.044952
270,-189,-38.674202,-30.985361
-107,98,-50.89259,-35.582664
-151,326,-58.918304,-40.04341
-204,-262,-70.360016,-44.12903
-204,-262,-69.74848,-48.619434
-9,-148,-73.87232,-47.599358
-9,-148,-73.73537,-50.212097
101,-310,-74.86213,-47.44217
-95,-508,-76.75407,-48.59006
101,-33,-76.52724,-46.773293
158,139,-77.40671,-48.15833
12,-39,-77.71309,-48.710567
-88,-254,-78.00467,-47.952995
-395,-27,-78.45035,-48.176525
-428,61,-77.23462,-46.52884
-493,-249,-76.90291,-48.47729
-422,-259,-76.17247,-47.43314
-420,54,-77.19091,-48.215073
166,-197,-76.261505,-49.996304
-149,78,-76.973366,-48.213924
-448,-51,-78.34521,-47.347885
-344,-575,-77.451515,-48.154892
-143,-662,-77.99311,-46.699783
30,-428,-78.4947,-47.971767
357,-503,-77.33949,-48.39705
310,-272,-77.52918,-48.621727
288,52,-77.48892,-45.800785
136,-564,-77.90356,-49.710587
104,-572,-76.673996,-51.04547
104,-572,-77.5147,-49.493214
-30,-514,-77.96661,-49.780655
-111,5,-77.5786,-49.65169
-111,5,-77.60373,-46.738472
57,-79,-77.67263,-49.185143
57,-79,-77.6901,-47.372387
-31,212,-77.63672,-48.007587
156,209,-78.2754,-47.778183
156,209,-77.667114,-46.857403
111,102,-77.623924,-47.315357
60,-439,-77.56406,-47.393738
-135,-415,-77.68335,-46.554634
-161,262,-77.426704,-46.778164
-353,261,-80.18819,-52.39354
-126,187,-77.10909,-47.908432
-126,187,-78.105064,-47.097412
-113,-208,-77.85628,-46.492302
-265,-256,-77.92875,-46.61682
-102,-348,-76.77589,-47.43128
-102,-348,-77.57366,-47.363644
-310,-261,-77.550804,-46.367496
-137,-399,-77.51885,-46.367783
62,-170,-77.6688,-46.74048
-147,35,-77.58035,-46.530704
-108,-117,-77.68685,-46.9974
-71,-30,-77.21929,-48.341454
-71,-30,-77.404755,-46.77286
-79,-122,-77.656334,-46.787766
210,-245,-78.11507,-48.08038
141,-155,-77.020706,-48.194294
-214,14,-77.17403,-48.502796
-351,18,-77.342354,-48.39146
-145,-35,-77.59269,-46.18208
-522,414,-77.61425,-46.47339
-522,414,-77.65854,-47.23311
-560,19,-77.21767,-46.30488
-560,19,-77.47197,-45.973736
-297,37,-77.4797,-45.919285
-335,-73,-77.56659,-46.99611
-50,-415,-77.003365,-45.70822
12,-140,-78.8668,-47.7233
9,-53,-78.43606,-46.37781
-61,-18,-77.5773,-45.769405
-61,-18,-77.47879,-47.155876
-61,-18,-77.667694,-46.423523
113,268,-76.96551,-47.32854
113,268,-77.233574,-50.85848
419,-230,-78.30702,-46.80238
419,-230,-81.40612,-50.87954
209,12,-77.64594,-46.896236
209,12,-77.907,-46.492733
-62,-116,-77.72809,-47.36909
45,-388,-77.937454,-47.94368
95,-396,-78.48489,-47.44876
40,-162,-77.76407,-46.15772
32,24,-77.1952,-48.399773
18,-62,-77.69698,-48.610123
37,-62,-78.353584,-47.26248
37,-62,-77.50827,-47.06331
-126,-277,-76.89901,-48.053154
-148,44,-76.93856,-48.998005
-148,44,-77.32111,-46.962723
7,103,-76.8066,-47.756832
7,103,-77.59165,-46.056843
-63,-270,-76.95674,-48.031662
-63,-270,-78.16825,-46.91873
63,149,-77.89472,-46.931484
572,-225,-77.17877,-46.47353
674,-181,-78.33962,-47.50049
165,376,-81.218575,-52.961395
165,376,-77.76809,-49.397068
14,25,-78.10773,-48.009308
169,-136,-79.09525,-48.070206
169,-136,-78.78673,-48.500362
-115,-86,-78.80771,-48.95459
-77,72,-79.31157,-48.527588
-37,54,-78.535934,-48.032806
-120,11,-78.29683,-47.557945
-294,3,-78.51321,-47.50722
-489,-230,-77.700554,-47.058582
-587,-406,-78.206825,-48.08339
-157,-610,-78.477036,-48.418545
-8,-433,-78.189285,-46.93779
518,-169,-81.846146,-51.543976
316,-4,-77.96564,-46.34715
-464,270,-77.85213,-47.178802
-464,270,-78.817314,-47.5995
-77,-100,-78.050316,-48.877644
34,-285,-82.0472,-51.181023
13,-91,-77.85576,-47.33384
13,-91,-78.166756,-46.7336
67,107,-78.10363,-47.630165
27,-1,-77.630875,-47.27982
67,-87,-77.78524,-47.581875
137,-2,-77.51437,-48.785076
137,12,-78.15669,-47.79065
95,-308,-78.032074,-50.03098
95,-308,-77.84057,-47.479996
-72,-316,-78.18364,-48.088833
-162,-174,-82.23033,-52.66278
-162,-174,-78.21189,-48.1589
52,-265,-77.787445,-46.28582
36,-144,-77.93005,-47.50321
211,-184,-78.58762,-50.180145
-114,-199,-80.36508,-50.588665
-144,-417,-78.03097,-47.89926
-55,-233,-77.52158,-48.79697
-177,502,-77.317024,-47.942677
-102,764,-77.90739,-46.405468
-102,764,-77.99454,-47.328968
-399,205,-77.8668,-46.30703
-399,205,-78.28215,-47.573277
-192,-156,-77.839264,-47.315643
106,153,-78.61743,-47.285694
289,180,-81.43859,-51.521767
-376,-210,-78.130516,-47.871178
-313,-150,-77.91401,-49.631634
-332,31,-77.90589,-49.557693
-332,31,-77.915306,-47.251305
-258,-29,-77.63555,-49.419277
