fx,fy,pred_fx,pred_fy
280,-8,105.4064,49.361683
208,-86,113.36861,60.343395
-332,49,125.1456,87.08395
-332,49,127.4277,84.10467
91,-531,137.183,94.83319
311,-376,142.36412,101.715385
189,-183,145.8624,108.425354
154,-79,146.62946,94.50606
61,-113,148.51439,100.79547
-22,-165,146.17969,98.4213
53,57,147.06247,84.79002
53,57,151.02597,84.70419
53,57,158.59698,98.992455
-36,238,158.47841,82.47504
590,-598,162.17747,81.8801
706,-614,167.95357,83.33434
706,-614,170.24657,83.14391
378,-426,174.18643,76.083176
317,-424,178.4623,91.108665
63,-50,177.34442,85.56866
339,118,178.55971,79.10659
951,-443,175.91382,76.82384
951,-443,178.44437,75.6705
951,-478,187.93538,93.06041
39,85,188.76712,97.37572
-2,135,190.40306,97.15691
148,237,191.78705,94.62886
599,-80,190.83763,92.39153
602,12,193.87654,92.958534
254,-91,197.00491,93.812965
254,-91,199.13571,101.88734
283,-270,192.31046,91.659615
429,-114,198.46242,93.88748
223,-75,197.6508,89.98714
19,280,194.35487,77.105835
51,296,205.4552,103.136536
51,296,205.47716,105.63407
348,102,208.48657,102.291985
580,292,209.53197,97.104904
285,72,212.96686,95.7991
285,-139,210.4402,100.88517
264,-88,211.24583,97.33417
414,38,212.2411,96.54421
260,428,216.89621,97.3624
144,122,212.47229,94.64089
282,34,217.34013,94.291985
504,-278,212.52098,94.77301
224,-413,213.48482,87.08581
224,-413,212.90257,92.25627
231,-332,212.8545,94.14268
483,-421,212.1711,90.82151
444,-420,217.95407,92.58039
36,-366,208.93465,87.692215
36,-366,214.74854,90.33648
152,-380,212.00822,89.72005
295,-270,212.54813,94.82531
386,-155,211.16298,89.857605
26,87,214.7236,90.860634
150,-95,211.98499,93.62196
66,-294,212.53683,93.78274
260,-459,211.93822,91.473625
320,-174,211.0231,90.1588
305,-116,215.48027,91.71893
309,-106,215.67326,88.62531
309,-106,214.67918,91.89676
70,113,211.72133,90.530205
21,14,219.17583,90.85447
161,-137,213.22272,95.56497
234,-80,211.0922,90.17456
92,144,213.66444,84.30456
75,-73,215.9594,93.986496
297,-73,211.98148,95.537605
497,280,212.7927,93.55906
526,247,212.42227,92.09908
179,-197,215.44377,88.922066
179,-197,212.60748,96.459526
10,-323,210.09084,92.31846
-70,-302,208.49345,103.913734
491,-778,203.42143,103.19643
491,-778,204.35617,107.49526
545,-607,195.31494,96.89398
406,76,186.93452,102.24184
406,76,173.59575,102.11746
185,56,146.47672,75.43608
34,-12,138.4727,93.111565
34,-12,143.84213,76.47651
551,-476,137.35002,119.07621
449,-539,126.00929,117.125175
449,-539,109.91891,95.5965
-139,-59,92.88949,100.59816
-392,115,72.648186,73.277
-351,415,55.253292,46.986515
122,194,39.781906,12.492848
340,352,21.503843,-12.124156
179,88,6.6565843,-37.285088
-350,31,-11.410037,-36.939903
-350,31,-6.25425,-51.271725
-113,-169,-32.93052,-87.93982
-413,240,-38.330803,-102.60536
-363,353,-42.911297,-113.787964
-363,353,-34.766872,-126.56467
-335,-30,-27.426006,-124.222595
-638,-325,-25.716675,-116.38824
-293,-351,-21.376656,-107.33349
-175,-524,-10.970074,-96.531746
-293,-372,-13.83974,-79.1735
-885,-783,-16.396917,-60.25068
-885,-783,-9.384257,-58.93442
-660,-574,-17.19502,-32.279697
-219,592,-21.854479,-30.424526
226,168,-25.488415,-36.212135
494,231,-39.600563,-40.521282
494,231,-37.067474,-43.194206
210,250,-55.550747,-57.193596
210,250,-58.9422,-56.002575
209,-186,-71.2867,-71.89167
272,-100,-72.681725,-74.88656
398,82,-73.75322,-75.123566
-46,-404,-74.04545,-76.48224
-256,-420,-75.46165,-75.8264
-256,-420,-75.086815,-75.76149
-49,-190,-75.45229,-76.683846
20,-588,-75.35787,-76.88216
-43,-551,-74.06052,-78.3344
-43,-551,-75.89024,-76.83315
-99,-30,-75.37788,-77.44371
-127,-203,-76.171364,-76.87557
-211,-98,-75.35008,-76.342674
-20,54,-75.72777,-78.52684
127,16,-75.46171,-78.53343
40,-338,-75.54159,-77.574394
-194,-479,-76.192474,-76.66522
-194,-479,-75.92181,-77.80624
-268,-420,-74.24494,-77.2828
-75,-308,-76.16039,-77.94608
82,-195,-75.29676,-79.06288
82,-195,-76.07759,-77.050095
-12,-294,-76.39437,-77.13506
-202,-192,-75.00012,-80.19129
-114,-125,-75.64763,-78.046104
76,-14,-76.06954,-77.147675
92,4,-75.44216,-75.87039
-69,-182,-75.18851,-77.62082
-388,114,-74.630226,-76.00953
-381,110,-75.81413,-74.42703
-186,-74,-76.86336,-70.04122
-300,-94,-77.42716,-61.384674
-300,-94,-76.35001,-59.82998
-270,-11,-77.9709,-40.84913
68,35,-76.6553,-24.112047
-52,-50,-67.765434,-10.749149
68,-105,-50.32541,-13.157703
153,-18,-24.681154,-35.83256
153,-18,-30.348793,-57.310806
321,-29,-23.043062,-69.24611
209,14,-3.7725313,-78.81356
209,14,-4.8304567,-94.71025
173,-227,10.7252245,-112.886246
173,-227,22.241682,-124.05051
217,-339,36.70963,-117.932755
509,-88,42.10043,-84.29439
460,-158,44.953278,-65.56815
195,-185,47.380318,-50.78554
195,-185,42.53364,-37.54129
254,-268,42.9299,-13.210147
367,33,59.00977,-4.8188243
181,-281,72.78586,5.412624
181,-281,74.432976,4.613785
240,-300,78.44154,46.951267
347,-75,94.638435,64.117645
290,-77,103.60486,71.6968
142,-42,111.82279,84.07931
88,13,117.18301,92.203255
88,163,121.848114,89.881386
53,163,122.011894,89.11178
53,163,122.6731,90.65902
205,-229,126.785576,97.27513
234,-538,128.46062,98.439644
394,-23,130.2997,105.68365
394,-23,131.06326,101.029175
394,-23,132.09306,103.07979
160,145,132.48868,97.550674
61,-182,133.74005,97.262955
241,-411,136.98338,100.79561
154,-343,139.74524,99.00994
154,-343,139.90564,107.11368
57,-548,143.91824,100.10653
57,-548,145.54277,105.25865
-153,-28,148.35463,108.97702
-153,-28,146.22241,96.69753
-108,-230,149.46263,102.980064
93,-178,147.94176,95.04669
201,-370,147.78369,94.96215
239,-422,148.44879,100.90165
239,-422,149.71887,94.24212
116,-22,150.15605,91.19048
116,2,147.02884,75.67494
-49,59,148.04968,77.60248
30,-11,149.73213,79.159035
127,-253,155.36093,87.34731
-66,-283,158.16267,90.9317
-66,-283,155.89525,78.1391
-66,-283,155.42107,81.30135
145,-273,160.06981,87.681465
188,-352,162.49413,79.95787
199,-146,162.15215,72.24589
117,-326,164.69167,77.63715
117,-326,168.3832,76.00408
86,-350,176.65244,82.66934
86,-350,176.40009,73.79829
101,111,178.47398,82.8516
254,13,176.9883,61.865417
138,-13,178.24332,66.56775
-83,114,183.0222,77.35587
289,-218,188.38228,80.72777
354,-268,190.38463,88.45136
438,-100,193.58353,87.51783
398,-326,195.7403,93.73702
398,-326,193.44196,85.16673
847,-322,202.0559,100.108826
829,-374,198.49345,89.18987
-150,-267,203.41559,97.994446
-150,-267,201.69937,87.73419
205,89,205.41118,91.98158
539,-279,208.1485,84.573944
456,-333,206.98842,98.51516
35,-199,209.04752,97.53076
-101,-84,212.83464,81.086136
447,-240,215.4665,78.355606
447,-240,213.18791,81.242744
447,-240,213.08284,87.27065
496,-81,222.75256,94.326805
251,-489,224.30266,88.09572
296,-448,223.76898,90.41786
490,-550,227.27194,97.9569
490,-550,230.14459,96.829216
253,-560,231.66313,85.21789
365,-400,228.3685,83.91553
541,-530,234.21837,80.96892
620,-345,231.01427,81.97195
249,-214,231.77794,81.4167
224,-351,236.52188,77.84191
301,-317,236.80333,80.18671
301,-317,236.80528,75.243355
213,-297,233.66612,79.170784
250,-215,233.15283,78.296715
193,-146,237.1296,74.67536
199,-645,237.34337,77.19511
420,-205,235.91068,73.712746
488,-171,233.52338,76.79977
488,-171,235.42337,72.14258
238,-441,234.9023,72.43875
367,-119,237.31506,72.07136
367,-119,235.53403,72.768036
528,200,234.3811,71.42255
622,200,235.77145,73.236305
622,200,238.05302,70.18911
572,157,238.77295,74.08745
631,-524,238.25784,72.35851
631,-524,236.64839,79.120056
286,-655,237.80197,74.57033
427,-808,234.77321,73.28918
642,-613,233.73665,67.25024
642,-613,237.23128,71.85141
642,-613,237.8482,75.512314
670,177,236.10965,74.2988
559,404,236.67879,75.410576
66,-277,237.9764,73.18014
-637,-663,237.28038,70.46509
-52,-485,235.94432,74.92913
54,-228,233.1192,69.59417
54,-228,236.1329,75.67853
-87,-90,235.60248,79.89124
144,239,230.64748,83.237335
413,-81,227.62105,82.04431
413,-81,225.16414,87.47885
618,-290,224.23227,85.90754
384,-597,206.33694,81.60814
-68,33,209.2922,81.23745
-68,-211,200.01965,99.638695
236,-161,194.46735,104.49463
236,-161,185.39378,91.37246
10,-157,173.40833,88.29173
-33,-607,152.8309,84.62381
36,-479,143.87383,83.444824
36,-479,132.28256,80.1036
253,-436,136.52464,112.32813
253,-436,125.405876,111.68103
253,-436,132.89728,104.43603
-159,-290,120.06008,126.1305
-159,-290,107.79279,104.53074
243,-296,92.76858,73.05089
243,-296,87.3894,91.24149
-253,-124,65.33979,67.060814
-422,-208,47.05062,56.142002
-591,-424,35.75833,13.074031
-74,-467,9.2426605,-14.027471
433,-254,4.0592084,-40.52085
417,-92,-5.0248847,-81.173965
494,94,-12.185607,-97.48018
-355,120,-32.53179,-111.39359
-329,141,-22.579914,-116.652176
-329,141,-15.450687,-125.19209
11,4,-15.558746,-101.20843
11,4,-6.240483,-90.82882
-114,199,-12.764086,-67.94977
-274,133,-21.395422,-31.457787
132,-286,-22.775837,-30.678148
270,-189,-26.99572,-39.259617
-107,98,-45.40373,-49.26882
-151,326,-55.33411,-58.79113
-204,-262,-67.18286,-71.55121
-204,-262,-63.27651,-77.71209
-9,-148,-69.95596,-79.24887
-9,-148,-67.035645,-82.88327
101,-310,-70.62153,-79.21205
-95,-508,-71.49918,-82.603714
101,-33,-72.49042,-79.810715
158,139,-71.87583,-81.9357
12,-39,-71.88037,-82.98744
-88,-254,-73.43041,-81.81275
-395,-27,-73.64958,-82.09245
-428,61,-73.04337,-79.32009
-493,-249,-71.89265,-82.240906
-422,-259,-72.68335,-81.228134
-420,54,-72.149025,-81.30508
166,-197,-70.36658,-83.64973
-149,78,-72.232994,-82.08772
-448,-51,-74.191826,-81.29347
-344,-575,-71.97681,-80.61285
-143,-662,-73.33157,-80.31208
30,-428,-73.71218,-81.84657
357,-503,-71.88375,-81.67821
310,-272,-72.11656,-81.50611
288,52,-73.10909,-78.80525
136,-564,-71.40723,-83.51962
104,-572,-70.067856,-84.82298
104,-572,-71.78751,-83.320305
-30,-514,-71.66991,-83.56848
-111,5,-71.70796,-84.21858
-111,5,-73.40495,-80.59622
57,-79,-71.914276,-82.87568
57,-79,-73.871544,-82.671776
-31,212,-73.08929,-82.87181
156,209,-74.04142,-81.89385
156,209,-73.3595,-81.05948
111,102,-72.85764,-80.68908
60,-439,-73.21663,-82.033134
-135,-415,-73.6149,-81.007324
-161,262,-73.24838,-80.702545
-353,261,-70.80141,-85.759094
-126,187,-72.86323,-81.7338
-126,187,-73.557175,-81.60699
-113,-208,-73.52152,-80.47429
-265,-256,-73.97473,-80.8424
-102,-348,-72.94843,-80.69051
-102,-348,-73.46346,-81.96607
-310,-261,-74.04136,-80.125946
-137,-399,-73.19812,-79.759705
62,-170,-73.36151,-80.65641
-147,35,-73.316444,-80.09457
-108,-117,-73.24871,-81.11221
-71,-30,-71.69484,-81.13155
-71,-30,-73.48217,-81.261665
-79,-122,-73.27397,-80.50681
210,-245,-72.52659,-81.785385
141,-155,-72.42918,-81.85918
-214,14,-72.666855,-82.54525
-351,18,-72.167274,-81.79871
-145,-35,-73.85024,-79.825615
-522,414,-73.57061,-80.94757
-522,414,-73.09305,-81.263954
-560,19,-73.84771,-79.89826
-560,19,-74.36242,-80.05258
-297,37,-73.929276,-79.82017
-335,-73,-73.48684,-81.16695
-50,-415,-73.67965,-79.04426
12,-140,-74.54431,-82.453545
9,-53,-74.67581,-79.91861
-61,-18,-73.0563,-78.37997
-61,-18,-72.18578,-78.801094
-61,-18,-73.4056,-79.79022
113,268,-72.769455,-80.01447
113,268,-70.137596,-84.430084
419,-230,-74.429955,-80.3608
419,-230,-70.75336,-86.809975
209,12,-73.38015,-80.7067
209,12,-73.72991,-80.17338
-62,-116,-72.80738,-81.39076
45,-388,-73.21988,-82.48106
95,-396,-73.400406,-81.65685
40,-162,-74.12273,-79.813
32,24,-72.73835,-82.353096
18,-62,-71.90219,-81.7957
37,-62,-74.853035,-81.692245
37,-62,-73.44567,-81.22283
-126,-277,-72.77069,-82.172844
-148,44,-71.9533,-81.49924
-148,44,-73.90544,-81.57446
7,103,-73.04408,-81.74712
7,103,-74.19072,-80.184845
-63,-270,-72.76836,-82.09245
-63,-270,-74.929276,-80.92536
63,149,-73.75732,-81.33288
572,-225,-73.44885,-80.486755
674,-181,-73.31138,-82.156075
165,376,-70.32819,-89.02953
165,376,-71.651726,-83.49068
14,25,-73.28501,-82.70072
169,-136,-74.47535,-82.94245
169,-136,-73.119415,-83.20395
-115,-86,-72.99168,-84.22102
-77,72,-74.524445,-83.54913
-37,54,-73.19819,-82.50298
-120,11,-72.790695,-81.266106
-294,3,-73.55931,-82.61919
-489,-230,-73.64802,-81.1807
-587,-406,-73.10604,-82.5249
-157,-610,-72.90135,-82.9926
-8,-433,-73.79147,-81.17311
518,-169,-70.739784,-87.34158
316,-4,-74.00246,-81.066505
-464,270,-73.5145,-81.4915
-464,270,-74.62016,-82.103775
-77,-100,-72.13306,-82.33232
34,-285,-70.89648,-87.73219
13,-91,-73.7679,-81.7947
13,-91,-73.88258,-81.65356
67,107,-73.213776,-81.701416
27,-1,-73.65997,-81.60427
67,-87,-73.66575,-82.24176
137,-2,-72.38846,-82.71505
137,12,-73.10617,-81.80616
95,-308,-72.26482,-84.96097
95,-308,-73.6916,-81.69598
-72,-316,-72.80283,-82.45283
-162,-174,-70.33949,-89.45453
-162,-174,-73.3606,-83.01524
52,-265,-74.26371,-80.373695
36,-144,-73.40359,-81.99559
211,-184,-71.655685,-84.02056
-114,-199,-71.86206,-86.59776
-144,-417,-73.403656,-82.64082
-55,-233,-72.74563,-83.09778
-177,502,-72.95415,-81.56286
-102,764,-74.26741,-81.10433
-102,764,-73.706985,-81.72922
-399,205,-74.38138,-80.75585
-399,205,-73.43398,-81.92911
-192,-156,-73.92693,-81.99115
106,153,-73.634514,-82.33862
289,180,-71.34424,-88.40866
-376,-210,-73.57406,-82.31584
-313,-150,-71.49704,-83.70374
-332,31,-72.396126,-84.440254
-332,31,-73.54146,-81.24318
-258,-29,-72.6125,-84.19838
