sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767170633,244261963,557_1767170633-244261963.png,1202,-1202,0,0,0.011508119,-0.011508119,30.56,150.41,-175,140,-190,-51,76,30,-42.34133549,41.78216005,-178.1448726,-62.36055633,50.3697075,17.40174209,25.27635869,246.9973996,0.003170715,-0.092464949,,,,,,,,,
1767170633,277611084,558_1767170633-277611084.png,1202,-1202,0,0,0.011508119,-0.011508119,30.75,150.36,48,-126,-65,-72,13,-5,-45.82427121,16.51773738,-153.5208802,-69.83532546,49.06653864,16.51792427,70.07490236,164.4663351,0.003170715,-0.095670542,,,,,,,,,
1767170633,310959473,559_1767170633-310959473.png,1202,-1202,0,0,0.011508119,-0.011508119,30.87,150.23,-67,-55,-112,-67,58,16,-43.27342405,0.324066241,-143.8072375,-69.61535015,48.18024634,15.2943521,70.07490236,164.4663351,0.003170715,-0.095670542,,,,,,,,,
1767170633,344308838,560_1767170633-344308838.png,1202,-1202,0,0,0.011508119,-0.011508119,30.93,150.11,-131,-30,-106,-62,53,26,-56.73324546,-5.580801056,-137.4329702,-68.43216528,49.14605292,16.878718,-3.153530031,253.8040838,0.003170715,-0.092820266,,,,,,,,,
1767170633,411006348,561_1767170633-411006348.png,1202,-1202,0,0,0.011508119,-0.011508119,30.85,150.42,4,-194,-353,-59,35,-2,-47.41939586,-40.2484898,-162.6650606,-69.03030665,43.17972793,15.05199583,97.0667761,158.9410894,0.003170715,-0.082616933,,,,,,,,,
1767170633,444354736,562_1767170633-444354736.png,1202,-1202,0,0,0.011508119,-0.011508119,30.9,150.18,69,-86,-255,-30,18,-5,-29.48648369,-57.94616732,-188.8150254,-63.59306068,39.5357008,11.30964249,14.55404258,251.4730492,0.003170715,-0.082616933,,,,,,,,,
1767170633,477704102,563_1767170633-477704102.png,1202,-1202,0,0,0.011508119,-0.011508119,30.85,150.01,27,-46,-266,-21,43,-4,-18.60854838,-56.94466015,-201.861543,-56.47144816,39.47002147,8.637308548,16.85048965,175.0160294,0.003170715,-0.082616933,,,,,,,,,
1767170633,544401855,564_1767170633-544401855.png,1202,-1202,0,0,0.011508119,-0.011508119,30.89,150.61,82,-85,-466,-36,47,-11,1.799091989,-64.92494361,-266.6016482,-47.67546629,41.13681046,5.061665624,3.653403252,235.055074,0.003170715,-0.082616933,,,,,,,,,
1767170633,577750000,565_1767170633-577750000.png,1203,-1202,0,0,0.011517693,-0.011508119,30.92,150.94,65,-69,-399,-60,45,3,11.04170828,-65.5208873,-285.9638251,-49.47782862,41.70177036,4.760163876,3.768410683,235.2290275,0.003170715,-0.082616933,,,,,,,,,
1767170633,611099365,566_1767170633-611099365.png,1202,-1202,50,0,0.011508119,-0.011508119,30.98,150.87,33,-90,-341,-36,13,1,14.25292899,-69.10075748,-294.0124159,-47.50680633,37.50437101,4.210270639,32.08738315,233.5843499,0.003170715,-0.082616933,,,,,,,,,
1767170633,677797119,567_1767170633-677797119.png,1202,-1202,-50,0,0.011508119,-0.011508119,30.99,150.86,53,-104,-213,-35,24,-2,18.51438526,-80.0600987,-301.1414456,-41.36943545,34.96707317,3.650381404,32.07556421,233.5690179,0.003170715,-0.082616933,,,,,,,,,
1767170633,711145508,568_1767170633-711145508.png,1202,-1202,-50,0,0.011508119,-0.011508119,31,151.17,12,-119,-348,-40,76,19,25.4649103,-84.09745104,-291.3864637,-44.39163972,38.94106553,5.452910393,22.94224685,229.629128,0.003170715,-0.082616933,,,,,,,,,
1767170633,744494873,569_1767170633-744494873.png,1202,-1202,0,0,0.011508119,-0.011508119,31.01,151.26,-52,-160,-284,-69,66,27,19.21573782,-92.64185632,-297.248005,-45.40994477,44.73261602,8.28434805,41.86983335,243.2280242,0.003170715,-0.082616933,,,,,,,,,
1767170633,777843018,570_1767170633-777843018.png,1202,-1202,0,0,0.011508119,-0.011508119,31.03,151.08,-45,-36,-250,-40,0,15,4.321992297,-89.56309669,-289.3147196,-46.44154791,39.83413101,10.71258379,41.85885862,243.1026459,0.003170715,-0.082616933,,,,,,,,,
1767170633,844540771,571_1767170633-844540771.png,1202,-1202,0,0,0.011508119,-0.011508119,31.12,150.89,-50,-43,-225,-56,-16,24,-15.52359729,-63.33076972,-279.4953577,-45.91143655,32.06412072,13.06621068,16.63002086,255.5272841,0.003170715,-0.090764556,,,,,,,,,
1767170633,911238525,572_1767170633-911238525.png,1202,-1202,0,0,0.011508119,-0.011508119,31.25,150.91,19,-174,-357,-55,14,12,-6.743172639,-81.54914952,-281.7887069,-49.40589285,26.69654291,13.75894658,22.71762195,223.8632991,0.003170715,-0.060936277,,,,,,,,,
1767170633,944587891,573_1767170633-944587891.png,1202,-1202,0,0,0.011508119,-0.011508119,31.39,150.69,-31,-77,-335,-26,85,-1,-8.943595577,-85.72110689,-293.5056451,-46.27566839,34.55863577,11.50853928,-9.615311146,244.068131,0.003170715,-0.096057415,,,,,,,,,
1767170633,977936279,574_1767170633-977936279.png,1202,-1202,0,0,0.011508119,-0.011508119,31.43,150.38,-48,-60,-56,-66,48,7,-14.65527554,-81.95960522,-258.7723855,-49.16019069,36.52432544,10.84920226,30.56897336,275.4911029,0.003170715,-0.089315901,,,,,,,,,
1767170634,11285645,575_1767170634-11285645.png,1202,-1202,0,0,0.011508119,-0.011508119,31.47,150.25,-78,-42,-277,-52,87,20,-30.73107774,-77.73254076,-264.5756593,-49.86355384,50.31478946,11.5692731,37.94373554,246.9187336,0.003170715,-0.0944952,,,,,,,,,
1767170634,77983398,576_1767170634-77983398.png,1201,-1202,-50,0,0.011498545,-0.011508119,31.55,150.03,-25,-16,-146,-38,36,13,-31.14911186,-67.75507965,-247.5651113,-48.18538146,49.19626693,12.00254925,48.82982847,245.845638,0.003170715,-0.093491187,,,,,,,,,
1767170634,111331543,577_1767170634-111331543.png,1202,-1202,50,0,0.011508119,-0.011508119,31.58,150.04,-59,1,-148,-44,46,22,-35.22207664,-57.70021115,-233.0045275,-47.57330363,48.72883902,13.46459472,30.98627305,247.1723561,0.003170715,-0.078898951,,,,,,,,,
1767170634,144680908,578_1767170634-144680908.png,1202,-1202,0,0,0.011508119,-0.011508119,31.62,150.12,-9,-6,-177,-14,37,21,-34.68281665,-48.80720279,-236.0238262,-41.45597056,50.3810176,13.58806068,30.98627305,247.1723561,0.003170715,-0.078187947,,,,,,,,,
1767170634,178029297,579_1767170634-178029297.png,1202,-1202,0,0,0.011508119,-0.011508119,31.59,150.14,-96,25,-109,-34,26,31,-41.66548614,-34.70586298,-212.8869593,-38.24411975,45.78156461,16.70712242,44.82677764,244.0443449,0.003170715,-0.094274404,,,,,,,,,
1767170634,244727051,580_1767170634-244727051.png,1202,-1202,0,0,0.011508119,-0.011508119,31.52,150.29,-87,-93,-250,-35,143,-9,-58.44852877,-34.96657857,-231.689605,-34.72589181,62.05760676,12.5573971,6.358448148,286.8777516,0.003170715,-0.095450064,,,,,,,,,
1767170634,278076416,581_1767170634-278076416.png,1202,-1202,0,0,0.011508119,-0.011508119,31.51,150.59,-18,-47,-148,-12,72,-11,-54.02713823,-39.76280529,-220.4087246,-31.41675781,67.74668585,7.984389519,31.97854495,235.7799759,0.003170715,-0.0939426,,,,,,,,,
1767170634,311424561,582_1767170634-311424561.png,1202,-1202,0,0,0.011508119,-0.011508119,31.59,150.64,-59,-47,-165,-54,40,15,-54.75437862,-40.82118587,-212.3056515,-34.71937241,63.68895981,9.010365217,20.85496914,231.2000115,0.003170715,-0.072738054,,,,,,,,,
1767170634,344773926,583_1767170634-344773926.png,1202,-1202,0,0,0.011508119,-0.011508119,31.72,150.95,-90,49,-30,-45,17,37,-60.13695551,-35.92533531,-194.2607527,-37.34617356,54.91188694,11.29702033,35.99425894,243.9870291,0.003170715,-0.095681828,,,,,,,,,
1767170634,411471436,584_1767170634-411471436.png,1202,-1202,0,0,0.011508119,-0.011508119,31.78,150.67,73,124,-316,-30,30,11,-47.44506896,-8.032660436,-191.5274355,-37.2746807,47.98277024,13.95274886,6.227140963,256.8690476,0.003170715,-0.082381985,,,,,,,,,
1767170634,444819824,585_1767170634-444819824.png,1202,-1202,0,0,0.011508119,-0.011508119,31.78,150.8,84,130,-293,-23,11,13,-25.02151035,15.66221635,-209.6747898,-34.99380285,42.09645562,13.73494871,29.80262515,245.589293,0.003170715,-0.086736128,,,,,,,,,
1767170634,478169189,586_1767170634-478169189.png,1202,-1202,0,0,0.011508119,-0.011508119,31.88,151.06,31,-82,-65,-68,36,-4,-3.854719867,16.7108227,-192.501239,-41.57298365,35.67959298,9.638001748,29.81217122,245.7635331,0.003170715,-0.077627186,,,,,,,,,
1767170634,544866699,587_1767170634-544866699.png,1202,-1202,0,0,0.011508119,-0.011508119,31.85,151.27,34,-132,-75,-52,34,8,3.504899707,-10.20168871,-168.6464958,-44.48056962,35.45073064,8.684886913,29.82282126,245.9154201,0.003170715,-0.067795543,,,,,,,,,
1767170634,578215088,588_1767170634-578215088.png,1202,-1202,0,0,0.011508119,-0.011508119,31.79,151.04,144,-65,-56,-40,-47,24,13.89917481,-24.91426507,-141.9531399,-42.99780415,30.83678797,11.75666096,-2.714280874,236.7883046,0.003170715,-0.075131054,,,,,,,,,
1767170634,611564453,589_1767170634-611564453.png,1202,-1202,0,0,0.011508119,-0.011508119,31.79,151.08,140,-164,-157,-63,-22,12,45.53754255,-49.32062931,-135.4347155,-45.61887091,15.21424035,13.03418573,5.476378173,235.772095,0.003170715,-0.094996468,,,,,,,,,
1767170634,644912598,590_1767170634-644912598.png,1202,-1202,0,0,0.011508119,-0.011508119,31.79,150.86,33,30,-135,39,-55,-30,45.35450516,-39.01326879,-133.0925527,-40.20516838,7.189063324,10.55631013,5.476378173,235.772095,0.003170715,-0.090106614,,,,,,,,,
1767170634,711610352,591_1767170634-711610352.png,1202,-1202,0,0,0.011508119,-0.011508119,31.8,150.93,71,108,-127,80,-111,-32,47.85173431,-10.51321963,-132.3950541,-14.59174008,-16.40344837,0.218851222,22.10284197,248.1276677,0.003170715,-0.073980433,,,,,,,,,
1767170634,744959473,592_1767170634-744959473.png,1202,-1202,0,0,0.011508119,-0.011508119,32,150.82,24,166,-107,-22,0,-3,59.17394838,7.239100147,-143.3088672,-6.520483175,-19.8030125,-3.029525624,23.69963345,256.3123677,0.003170715,-0.081019961,,,,,,,,,
1767170634,778307861,593_1767170634-778307861.png,1202,-1202,0,0,0.011508119,-0.011508119,32.02,150.98,-39,33,-133,-32,-25,12,49.23437992,26.52475765,-138.6274941,-9.808445363,-17.91283928,-2.105154331,23.70606244,256.4178288,0.003170715,-0.092752526,,,,,,,,,
1767170634,845005615,594_1767170634-845005615.png,1201,-1202,0,0,0.011498545,-0.011508119,32.04,151.31,-56,-14,-124,-55,-47,23,29.69437743,22.22627957,-136.4407558,-16.94759768,-21.93398871,2.002569208,21.8883476,250.30266,0.003170715,-0.092752526,,,,,,,,,
1767170634,878354736,595_1767170634-878354736.png,1202,-1202,0,0,0.011508119,-0.011508119,32.11,152,67,-65,-325,-49,1,5,20.41257135,-1.076766759,-139.2516291,-29.34065048,-19.24093703,5.318026097,26.39461276,259.890738,0.003170715,-0.058542561,,,,,,,,,
1767170634,945052490,596_1767170634-945052490.png,1202,-1202,0,0,0.011508119,-0.011508119,32.08,152.57,98,-35,-373,-3,15,-11,35.35882991,-10.97700165,-187.787878,-27.00759004,-12.66949712,2.907074805,19.47202265,279.3185105,0.003170715,-0.109938956,,,,,,,,,
1767170634,978400879,597_1767170634-978400879.png,1202,-1202,0,0,0.011508119,-0.011508119,32.18,152.59,60,-191,-78,-74,9,5,52.33227255,-36.42713669,-167.0861888,-34.00484217,-13.58333356,1.126183169,19.47202265,279.3185105,0.003170715,-0.075070031,,,,,,,,,
1767170635,11750000,598_1767170635-11750000.png,1202,-1202,0,0,0.011508119,-0.011508119,32.12,152.82,-8,-256,-64,-101,14,-12,45.77549836,-74.84261839,-147.7334878,-45.15440339,-8.505028698,-0.124443388,19.09043956,176.5804648,0.003170715,-0.10084648,,,,,,,,,
1767170635,78447754,599_1767170635-78447754.png,1202,-1202,0,0,0.011508119,-0.011508119,32.07,152.88,-105,-162,-235,-58,67,-22,23.86031699,-91.45203141,-125.0945148,-54.05474269,-3.37845115,-2.227010022,22.79801676,265.3105226,0.003170715,-0.088347323,,,,,,,,,
1767170635,111796143,600_1767170635-111796143.png,1202,-1202,0,0,0.011508119,-0.011508119,32.12,152.91,-33,-124,-414,-32,88,-19,4.789559727,-102.0211797,-163.1179592,-52.48503206,12.49675688,-5.881703675,9.863155097,276.0983641,0.003170715,-0.078680905,,,,,,,,,
1767170635,145145264,601_1767170635-145145264.png,1202,-1202,0,0,0.011508119,-0.011508119,32.14,153.32,81,-69,-389,-4,72,-1,13.9574803,-98.3420826,-209.2780658,-44.32267011,25.14911685,-5.854172734,41.93490249,181.5672283,0.003170715,-0.084957343,,,,,,,,,
1767170635,178493652,602_1767170635-178493652.png,1202,-1202,0,0,0.011508119,-0.011508119,32.06,153.36,-20,6,-258,-62,96,38,8.991476326,-83.08290575,-216.4032505,-46.90783514,35.51047948,0.55914163,17.17992651,253.6243987,-0.009869458,-0.106497321,,,,,,,,,
1767170635,245190674,603_1767170635-245190674.png,793,-755,-11000,11150,0.007592295,-0.007228477,32.24,153.22,-180,-35,-267,-95,59,51,-32.87940604,-71.54603694,-227.4979184,-59.07148984,43.6263898,14.10865099,-56.47145528,207.9168899,-0.026316172,-0.100268374,,,,,,,,,
1767170635,278539307,604_1767170635-278539307.png,-562,555,-27550,27650,-0.005380668,0.005313649,32.04,153.99,-73,88,-103,-31,32,23,-31.02814029,-64.51886562,-211.225143,-58.89603579,34.39097781,15.78691285,47.2239455,255.8720388,-0.04275639,-0.100268374,,,,,,,,,
1767170635,311886963,605_1767170635-311886963.png,-2900,2911,-51900,51050,-0.027765012,0.027870328,31.39,155.41,-58,-17,-165,-80,26,28,-39.23009105,-42.09842864,-193.486964,-59.1526032,32.92133015,18.30465734,32.59235084,253.4362595,-0.059186071,-0.100268374,,,,,,,,,
1767170635,378583008,606_1767170635-378583008.png,-6194,6204,-67650,68150,-0.059302237,0.059397978,29.85,158.79,133,-135,-47,-107,-41,-4,-9.974291206,-66.91239198,-147.9267381,-71.39003174,15.64344705,15.09984039,55.13796329,184.3595121,-0.075601151,-0.100268374,,,,,,,,,
1767170635,411931641,607_1767170635-411931641.png,-8505,8569,-67800,67700,-0.081428079,0.082040824,28.96,160.71,59,21,-77,-51,-41,3,2.142341054,-58.3347625,-136.7314285,-69.94414986,7.359805839,13.13833841,55.37018609,185.1407268,-0.085441498,-0.100268374,,,,,,,,,
1767170635,445279297,608_1767170635-445279297.png,-11029,11030,-68250,67700,-0.105593214,0.105602788,28.1,161.84,1,-67,-93,-59,25,4,3.486258208,-57.4936852,-128.7487197,-67.84022229,8.654392766,11.53250781,62.90638727,231.8542717,-0.098549993,-0.100268374,,,,,,,,,
1767170635,478627930,609_1767170635-478627930.png,-13890,13887,-68500,68950,-0.132984835,0.132956112,27.28,163.95,-23,-43,-40,-52,31,21,-0.387140596,-55.37410219,-115.7699448,-65.52371924,11.9222552,12.91705117,64.82949853,231.1408329,-0.111642925,-0.100268374,,,,,,,,,
1767170635,545324219,610_1767170635-545324219.png,-16969,17174,-67950,67900,-0.162463618,0.164426317,26.02,169.55,63,-42,-155,-30,22,27,12.09090962,-46.52035564,-126.6462307,-55.04995219,17.25336769,15.63191383,19.43214995,235.6388357,-0.127984048,-0.100268374,,,,,,,,,
1767170635,578671631,611_1767170635-578671631.png,-19974,19968,-68450,67900,-0.191233915,0.191176471,25.93,171.16,21,-63,-182,-55,45,16,14.74668505,-48.81024186,-135.49476,-54.37695214,21.43722624,15.9878469,19.43214995,235.6388357,-0.14103442,-0.100268374,,,,,,,,,
1767170635,612020264,612_1767170635-612020264.png,-21469,21616,-68450,68900,-0.205547258,0.206954657,26.02,173.93,24,-87,-231,-65,53,1,16.09990674,-54.39518188,-149.4616208,-55.93048607,26.05302395,13.79599678,53.31518319,245.0462255,-0.154062504,-0.102386237,,,,,,,,,
1767170635,678716553,613_1767170635-678716553.png,-26050,26111,-68550,69000,-0.249406403,0.249990426,26.65,177.33,135,94,-84,31,-80,-15,38.46980601,-17.53678499,-158.9335968,-34.11186575,9.912739826,8.486592041,50.15153724,267.3833494,-0.17031318,-0.102386237,,,,,,,,,
1767170635,712063965,614_1767170635-712063965.png,-28854,28916,-67900,67950,-0.276252298,0.276845895,27.56,182.45,106,-104,-135,-30,1,-19,45.60606607,-15.47628179,-149.1298838,-27.16691629,4.546846545,3.878144465,65.83112168,240.8004124,-0.18328364,-0.102386237,,,,,,,,,
1767170635,745412598,615_1767170635-745412598.png,-32262,32386,-68450,67800,-0.308880974,0.310068168,27.92,184.34,8,-108,-70,-44,31,-13,46.2327192,-37.98677822,-136.1244794,-29.91599924,8.055619436,-0.910856826,66.88092977,239.8015409,-0.199455785,-0.102386237,,,,,,,,,
1767170635,812108643,616_1767170635-812108643.png,-35878,35886,-68400,67800,-0.343501072,0.343577665,28.93,188.06,-19,-25,-215,0,91,-23,34.31267406,-55.30107421,-141.783381,-26.95364969,17.68309951,-4.783952754,36.24739218,268.9078071,-0.215578712,-0.102386237,,,,,,,,,
1767170635,845456299,617_1767170635-845456299.png,-38530,38603,-68500,68900,-0.368891697,0.36959061,29.58,190.19,-16,-62,-186,-32,121,-20,24.16541944,-54.69531803,-152.0805559,-26.28136252,36.62845451,-7.962279258,-9.3102265,234.1434658,-0.231648459,-0.102386237,,,,,,,,,
1767170635,912152344,618_1767170635-912152344.png,-41950,41958,-68450,69000,-0.401635263,0.401711857,31.48,194.01,63,-68,-106,-31,-14,-4,24.87531842,-51.84597116,-139.0867896,-30.92485962,33.02759841,-7.312792528,-53.6731576,236.9560966,-0.244463274,-0.102386237,,,,,,,,,
1767170635,945500977,619_1767170635-945500977.png,-44676,44675,-67900,67900,-0.427734375,0.427724801,32.65,195.05,7,-126,-149,-59,20,-7,25.20702834,-63.93858613,-137.9799558,-35.03642542,27.48867625,-7.011075345,-52.57250208,236.0080929,-0.257239507,-0.102386237,,,,,,,,,
1767170635,978848389,620_1767170635-978848389.png,-47617,47612,-68400,68050,-0.455891927,0.455844056,34.72,196.21,47,-134,-189,-76,23,13,30.39011199,-77.17987473,-129.2275277,-44.52433467,25.29606083,-3.552830804,-228.9883803,289.8296599,-0.273152427,-0.006445967,,,,,,,,,
1767170636,12197021,621_1767170636-12197021.png,-50493,50488,-68600,68950,-0.48342716,0.483379289,35.61,196.9,-115,-74,-288,-100,73,36,19.02663495,-83.03208498,-150.0560603,-52.94635945,29.36533199,1.815551892,-314.3120098,292.7924583,-0.285834417,-0.014035339,,,,,,,,,
1767170636,78893066,622_1767170636-78893066.png,-53221,53292,-67950,68000,-0.50954542,0.510225184,36.33,197.3,-269,28,-137,-145,118,65,-30.10747697,-66.32197127,-155.3642507,-68.87040279,44.61049032,12.84436711,-247.4376892,297.1006024,-0.298471282,0.034218001,,,,,,,,,
1767170636,112240723,623_1767170636-112240723.png,-54847,54918,-68500,69050,-0.525112975,0.525792739,36.99,198.01,-191,-72,-316,-140,88,72,-53.63669357,-67.15233656,-178.8559162,-79.27252507,50.95585151,21.49539497,-162.012235,282.745997,-0.31106101,-0.021180015,,,,,,,,,
1767170636,145589111,624_1767170636-145589111.png,-58756,58743,-68400,68900,-0.562538297,0.562413833,37.54,200.08,110,-194,-252,-48,0,-17,-28.28286193,-92.20244199,-191.0459504,-78.55410437,40.28873379,18.79365419,-256.3191721,295.0858078,-0.323601636,0.022526346,,,,,,,,,
1767170636,178936768,625_1767170636-178936768.png,-61340,61417,-67900,67950,-0.58727788,0.588015089,37.54,202.3,47,-226,-383,-13,90,-27,-6.588477598,-119.6349652,-223.827477,-66.60648879,44.44555843,9.330991869,-253.6686112,294.6843104,-0.336091163,-0.003394393,,,,,,,,,
1767170636,212285156,626_1767170636-212285156.png,-64209,64204,-68350,67950,-0.614746094,0.614698223,37.97,203.67,-8,-245,-376,-10,79,-13,-6.794901214,-137.968577,-246.0814648,-58.32825242,49.49886311,6.065266808,-298.4474783,300.0278649,-0.348527592,0.017969372,,,,,,,,,
1767170636,278982666,627_1767170636-278982666.png,-67555,67564,-68450,68950,-0.646781173,0.646867341,38.69,207.03,121,-139,-203,-44,18,0,25.88823399,-142.7343615,-242.2409762,-56.9701628,41.18176836,6.36715207,-318.9842597,308.95982,-0.363995531,0.012394685,,,,,,,,,
1767170636,312330811,628_1767170636-312330811.png,-70218,70208,-68000,67950,-0.672277114,0.672181373,39.27,208.42,-11,-20,-231,-26,54,-13,23.02119784,-124.6862247,-239.5542581,-52.09635142,42.44028145,3.365659205,-283.0616791,318.5678153,-0.376305394,-0.024732284,,,,,,,,,
1767170636,345679932,629_1767170636-345679932.png,-72468,72539,-68300,67800,-0.693818934,0.694498698,40.05,210.03,10,-69,-284,-11,92,-2,21.11695407,-116.5425694,-246.0540846,-46.08634588,49.68798527,2.580975397,-281.7482825,318.0231717,-0.385498893,0.005140767,,,,,,,,,
1767170636,412377441,630_1767170636-412377441.png,-75818,75955,-68350,69000,-0.72589231,0.727203968,41.75,212.71,66,-35,-448,-44,46,11,34.93976721,-97.50592631,-271.9739848,-44.79640228,50.06320956,4.795063338,-243.6234817,305.3645415,-0.400744891,-0.002474742,,,,,,,,,
1767170636,445725586,631_1767170636-445725586.png,-78408,78471,-68000,67950,-0.750689338,0.751292509,42.66,213.86,-44,32,-209,-79,40,16,24.22088774,-76.90566677,-267.4423927,-49.77723476,48.48356883,6.598588079,-330.2005687,329.5266013,-0.412870696,0.057729974,,,,,,,,,
1767170636,479074707,632_1767170636-479074707.png,-81076,81077,-68350,67900,-0.77623315,0.776242724,42.99,214.96,-28,24,-41,-61,17,7,16.58400969,-62.14903765,-234.3270433,-51.41847246,43.87935419,6.657291292,-341.0183456,317.2452526,-0.424931287,0.057729974,,,,,,,,,
1767170636,512423096,633_1767170636-512423096.png,-83866,83945,-68400,68850,-0.802945006,0.803701363,44.27,218.9,40,32,-192,-28,4,-12,22.1945396,-40.57155549,-221.1176335,-47.86664155,34.72523327,3.913580308,-338.3902537,324.5065947,-0.4369248,0.057729974,,,,,,,,,
1767170636,545772217,634_1767170636-545772217.png,-86398,86389,-67850,67900,-0.827186734,0.827100567,44.88,220.57,34,-60,-89,-41,13,-8,25.01718358,-37.09228406,-203.0981413,-45.4664147,29.69362707,1.228968944,-336.7112491,324.0211296,-0.445874752,0.057729974,,,,,,,,,
1767170636,579120361,635_1767170636-579120361.png,-88644,88642,-68300,67850,-0.848690257,0.848671109,45.4,222.29,78,-56,-156,-49,14,-26,33.00420313,-40.46614866,-193.1782993,-45.86447904,26.95493424,-2.998302311,-380.2558806,327.6820347,-0.457746259,0.057729974,,,,,,,,,
1767170636,612469482,636_1767170636-612469482.png,-90292,90293,-68000,67850,-0.864468444,0.864478018,45.91,223.92,46,18,-187,-48,4,-7,34.90473221,-31.91595223,-192.2747735,-46.17678153,23.59796271,-3.583517894,-377.7476666,334.1491227,-0.469545494,0.057729974,,,,,,,,,
1767170636,679166992,637_1767170636-679166992.png,-94109,94183,-68000,68000,-0.901012944,0.901721431,47.45,228.73,-17,-72,82,-89,-55,28,25.83383386,-28.48100782,-154.6990389,-49.46331352,14.85520636,-0.195035505,-373.713315,333.6083479,-0.481270593,0.057729974,,,,,,,,,
1767170636,712515137,638_1767170636-712515137.png,-96976,96975,-68250,67850,-0.92846201,0.928452436,48.29,230.57,7,-68,-24,-93,-33,27,20.60352887,-35.639794,-123.386928,-56.65792127,4.77415417,4.587028882,-397.0380038,344.2215195,-0.492919692,0.057729974,,,,,,,,,
1767170636,745864502,639_1767170636-745864502.png,-100465,100532,-68450,68900,-0.961866192,0.962507659,50.06,234.82,56,-32,125,-30,-87,-31,26.00289264,-40.89939764,-105.4265366,-52.18862599,-13.3822834,0.543465058,-390.7170759,341.9529591,-0.507371369,0.057729974,,,,,,,,,
1767170636,812561768,640_1767170636-812561768.png,-103743,103734,-68450,68950,-0.99325023,0.993164063,51.19,237.08,156,84,-41,-3,-56,-43,47.33173254,-21.94624019,-78.20001648,-43.28071413,-25.30309164,-8.261720625,-414.3169773,363.9865956,-0.521697878,0.057729974,,,,,,,,,
1767170636,845909912,641_1767170636-845909912.png,-107015,107003,-67950,67900,-1.024576823,1.024461933,53.62,242.78,-77,-23,-47,-75,63,29,48.45245913,-16.80158014,-77.7705523,-43.67600708,-15.59420185,-4.981266465,-400.2460033,356.0853224,-0.53306658,0.129535771,,,,,,,,,
1767170636,879259277,642_1767170636-879259277.png,-109750,109747,-68400,67850,-1.050762102,1.050733379,54.79,245.07,-160,-61,-148,-81,78,43,8.274492887,-23.74417917,-85.66344695,-51.55468756,4.166025276,4.661276164,-398.3894548,354.7646224,-0.547158863,0.121013365,,,,,,,,,
1767170636,945956543,643_1767170636-945956543.png,-112680,112686,-68500,68950,-1.078814338,1.078871783,56.05,247.59,-51,-88,-138,-39,11,10,-0.393917277,-33.14106784,-93.31724011,-49.7186671,5.165438229,5.442020895,-396.5249836,351.0816507,-0.558335651,0.15198147,,,,,,,,,
1767170636,979304932,644_1767170636-979304932.png,-115408,115406,-67850,67900,-1.104932598,1.10491345,58.16,254.22,82,-132,-178,-32,-2,-10,24.67227716,-59.49324463,-110.7816238,-42.43320571,-2.687410422,0.793515331,-411.1541106,368.2682312,-0.569424255,0.15198147,,,,,,,,,
1767170637,12654053,645_1767170637-12654053.png,-118215,118198,-68500,67900,-1.131807215,1.131644455,59.22,256.65,-66,-52,-263,-25,22,0,16.99507638,-62.51854068,-132.4972066,-39.79848175,0.282906337,0.116351197,-410.3288625,373.3060057,-0.580422977,0.15198147,,,,,,,,,
1767170637,46002197,646_1767170637-46002197.png,-120875,120877,-68450,69100,-1.157274433,1.157293581,60.35,260.59,-49,-40,-69,-42,8,-1,5.138266593,-58.94586108,-126.6793316,-39.72717059,1.988593454,-0.04999804,-409.6534942,373.816833,-0.591330019,0.15198147,,,,,,,,,
1767170637,112699707,647_1767170637-112699707.png,-123193,123189,-67950,67800,-1.179467295,1.179428998,62.8,266.33,-48,46,-202,16,-1,-16,3.372802843,-45.79503626,-112.257504,-38.95771763,0.571489509,-1.020623589,-397.3445821,365.7083631,-0.602143719,0.15198147,,,,,,,,,
1767170637,146048828,648_1767170637-146048828.png,-127088,127157,-67900,67750,-1.216758578,1.217419194,64.15,270.41,-227,159,-276,-51,89,18,-34.28682576,-8.752589911,-143.1377556,-36.47231385,13.38201017,0.603556283,-384.5939531,354.6355186,-0.615526835,0.15198147,,,,,,,,,
1767170637,212746338,649_1767170637-212746338.png,-130972,130977,-67900,67900,-1.253944547,1.253992417,66.47,277.18,24,-71,-289,-54,58,23,-43.33161908,-8.023098069,-159.2078007,-44.47025072,28.22462601,7.299440379,-412.5327711,382.4150667,-0.63138596,0.15198147,,,,,,,,,
1767170637,246094238,650_1767170637-246094238.png,-134040,134051,-68400,68000,-1.283318015,1.28342333,68.58,283.12,-9,-78,-281,-52,102,6,-20.82084157,-20.82471222,-177.8467791,-47.04672402,30.06411549,7.641634797,-395.7322052,369.0090382,-0.64183434,0.15198147,,,,,,,,,
