sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731635870,223244141,153_1731635870-223244141.png,-384454,400000,-3.6808173656463623,3.8296568393707275,461.0899963378906,822.0,11.0,-114.0,67.0,-4.0,-3.0,-39.0
1731635870,256591797,154_1731635870-256591797.png,-384454,400000,-3.6808173656463623,3.8296568393707275,461.32000732421875,820.0800170898438,-23.0,-133.0,104.0,-42.0,0.0,-37.0
1731635870,289938721,155_1731635870-289938721.png,-384454,400000,-3.6808173656463623,3.8296568393707275,462.05999755859375,819.3800048828125,-11.0,-63.0,-95.0,-30.0,-17.0,-42.0
1731635870,323286621,156_1731635870-323286621.png,-384454,400000,-3.6808173656463623,3.8296568393707275,462.6499938964844,819.0499877929688,112.0,-32.0,-230.0,-26.0,-50.0,-15.0
1731635870,356633301,157_1731635870-356633301.png,-384454,400000,-3.6808173656463623,3.8296568393707275,462.79998779296875,818.8200073242188,232.0,-170.0,46.0,-11.0,-142.0,-25.0
1731635870,389981201,158_1731635870-389981201.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.05999755859375,818.4500122070312,30.0,-176.0,-61.0,-30.0,-3.0,6.0
1731635870,423327881,159_1731635870-423327881.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.2900085449219,818.3599853515625,60.0,-215.0,-156.0,-52.0,2.0,-1.0
1731635870,456675781,160_1731635870-456675781.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.4800109863281,818.1799926757812,43.0,-241.0,-199.0,-53.0,-35.0,-14.0
1731635870,490022461,161_1731635870-490022461.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.2900085449219,817.9400024414062,76.0,-197.0,-142.0,-26.0,-72.0,-27.0
1731635870,523370361,162_1731635870-523370361.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.29998779296875,817.8800048828125,112.0,-189.0,110.0,-29.0,-61.0,-34.0
1731635870,556717041,163_1731635870-556717041.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.0,817.8099975585938,59.0,-204.0,18.0,-33.0,35.0,-12.0
1731635870,590064941,164_1731635870-590064941.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.05999755859375,817.6799926757812,87.0,-239.0,159.0,-37.0,41.0,1.0
1731635870,623411621,165_1731635870-623411621.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.25,817.5999755859375,102.0,-75.0,302.0,3.0,6.0,-3.0
1731635870,656759277,166_1731635870-656759277.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.54998779296875,817.2999877929688,106.0,-54.0,219.0,8.0,-38.0,-11.0
1731635870,690106201,167_1731635870-690106201.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.4200134277344,817.1699829101562,105.0,-223.0,39.0,-38.0,-13.0,-16.0
1731635870,723453857,168_1731635870-723453857.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.44000244140625,816.8800048828125,-104.0,-229.0,-12.0,-1.0,68.0,-21.0
1731635870,756800537,169_1731635870-756800537.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.510009765625,816.52001953125,13.0,24.0,-7.0,18.0,-13.0,-28.0
1731635870,790148438,170_1731635870-790148438.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.3500061035156,816.3499755859375,-27.0,14.0,170.0,15.0,7.0,-14.0
1731635870,823495117,171_1731635870-823495117.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.5799865722656,816.1900024414062,-21.0,-23.0,33.0,11.0,3.0,0.0
1731635870,856842773,172_1731635870-856842773.png,-384454,400000,-3.6808173656463623,3.8296568393707275,463.739990234375,816.010009765625,-44.0,-143.0,-198.0,-13.0,35.0,6.0
1731635870,890189453,173_1731635870-890189453.png,-384454,400000,-3.6808173656463623,3.8296568393707275,464.05999755859375,815.5399780273438,-2.0,129.0,-134.0,16.0,38.0,-25.0
1731635870,923537109,174_1731635870-923537109.png,-384454,400000,-3.6808173656463623,3.8296568393707275,464.05999755859375,815.0999755859375,-123.0,-72.0,143.0,-13.0,40.0,-14.0
1731635870,956884033,175_1731635870-956884033.png,-384454,400000,-3.6808173656463623,3.8296568393707275,472.80999755859375,806.989990234375,-129.0,40.0,222.0,44.0,44.0,-15.0
1731635870,990231689,176_1731635870-990231689.png,-384454,400000,-3.6808173656463623,3.8296568393707275,483.8299865722656,798.7100219726562,-64.0,248.0,283.0,91.0,41.0,-31.0
1731635871,56926025,177_1731635871-56926025.png,-384454,400000,-3.6808173656463623,3.8296568393707275,516.2899780273438,777.1400146484375,-54.0,68.0,295.0,36.0,43.0,-13.0
1731635871,90272705,178_1731635871-90272705.png,-384454,400000,-3.6808173656463623,3.8296568393707275,535.760009765625,760.1699829101562,63.0,-61.0,17.0,15.0,11.0,0.0
1731635871,123620361,179_1731635871-123620361.png,-384454,400000,-3.6808173656463623,3.8296568393707275,556.3200073242188,743.5900268554688,38.0,-77.0,91.0,9.0,31.0,-11.0
1731635871,156967041,180_1731635871-156967041.png,-384454,400000,-3.6808173656463623,3.8296568393707275,566.9600219726562,734.010009765625,107.0,-112.0,102.0,9.0,19.0,-3.0
1731635871,190314697,181_1731635871-190314697.png,-384454,400000,-3.6808173656463623,3.8296568393707275,590.5700073242188,723.469970703125,5.0,34.0,85.0,60.0,7.0,-13.0
1731635871,257009033,182_1731635871-257009033.png,-384454,400000,-3.6808173656463623,3.8296568393707275,612.1400146484375,721.9000244140625,-18.0,-54.0,38.0,34.0,28.0,-11.0
1731635871,290355713,183_1731635871-290355713.png,-384454,400000,-3.6808173656463623,3.8296568393707275,645.2000122070312,720.8099975585938,224.0,89.0,-90.0,60.0,32.0,-19.0
1731635871,323703369,184_1731635871-323703369.png,-384454,400000,-3.6808173656463623,3.8296568393707275,658.0800170898438,720.5700073242188,181.0,100.0,7.0,68.0,33.0,-15.0
1731635871,357050049,185_1731635871-357050049.png,-384454,400000,-3.6808173656463623,3.8296568393707275,668.780029296875,720.6599731445312,152.0,-139.0,52.0,3.0,24.0,11.0
1731635871,390397705,186_1731635871-390397705.png,-384454,400000,-3.6808173656463623,3.8296568393707275,679.5,721.0900268554688,210.0,-235.0,264.0,3.0,-22.0,-9.0
1731635871,457092041,187_1731635871-457092041.png,-384454,400000,-3.6808173656463623,3.8296568393707275,702.0399780273438,723.5599975585938,152.0,-152.0,350.0,31.0,-38.0,-26.0
1731635871,490438721,188_1731635871-490438721.png,-384454,400000,-3.6808173656463623,3.8296568393707275,716.219970703125,724.5,72.0,-87.0,252.0,41.0,23.0,8.0
1731635871,557133057,189_1731635871-557133057.png,-384454,400000,-3.6808173656463623,3.8296568393707275,725.8200073242188,725.5599975585938,122.0,-135.0,232.0,18.0,21.0,19.0
1731635871,590480469,190_1731635871-590480469.png,-384454,400000,-3.6808173656463623,3.8296568393707275,735.25,726.780029296875,168.0,-206.0,128.0,-23.0,32.0,5.0
1731635871,623827148,191_1731635871-623827148.png,-384454,400000,-3.6808173656463623,3.8296568393707275,743.969970703125,728.2000122070312,147.0,-140.0,-27.0,-8.0,17.0,-21.0
1731635871,657174805,192_1731635871-657174805.png,-384454,400000,-3.6808173656463623,3.8296568393707275,761.1199951171875,731.1300048828125,122.0,-158.0,74.0,-38.0,18.0,-34.0
1731635871,690521484,193_1731635871-690521484.png,-384454,400000,-3.6808173656463623,3.8296568393707275,778.27001953125,731.6799926757812,307.0,-358.0,206.0,-21.0,-49.0,-10.0
1731635871,757215576,194_1731635871-757215576.png,-384454,400000,-3.6808173656463623,3.8296568393707275,787.1699829101562,733.1400146484375,311.0,-231.0,50.0,8.0,-84.0,-6.0
1731635871,790563232,195_1731635871-790563232.png,-384454,400000,-3.6808173656463623,3.8296568393707275,800.0599975585938,735.0399780273438,134.0,-144.0,136.0,24.0,33.0,14.0
1731635871,857257324,196_1731635871-857257324.png,-384454,400000,-3.6808173656463623,3.8296568393707275,805.1099853515625,735.47998046875,192.0,-202.0,239.0,11.0,-6.0,-6.0
1731635871,890604004,197_1731635871-890604004.png,-384454,400000,-3.6808173656463623,3.8296568393707275,815.469970703125,735.9000244140625,368.0,-137.0,229.0,41.0,-67.0,-9.0
1731635871,923951416,198_1731635871-923951416.png,-384454,400000,-3.6808173656463623,3.8296568393707275,820.719970703125,736.1500244140625,261.0,-160.0,147.0,28.0,43.0,17.0
1731635871,990645752,199_1731635871-990645752.png,-384454,400000,-3.6808173656463623,3.8296568393707275,830.0900268554688,736.3400268554688,286.0,-218.0,37.0,-23.0,36.0,-12.0
1731635872,23992188,200_1731635872-23992188.png,-384454,400000,-3.6808173656463623,3.8296568393707275,834.8699951171875,736.4000244140625,116.0,-29.0,345.0,5.0,38.0,-39.0
1731635872,90689209,201_1731635872-90689209.png,-384454,400000,-3.6808173656463623,3.8296568393707275,843.6500244140625,736.469970703125,-25.0,86.0,402.0,45.0,-9.0,-27.0
1731635872,124038330,202_1731635872-124038330.png,-384454,400000,-3.6808173656463623,3.8296568393707275,847.6699829101562,736.4299926757812,213.0,-53.0,45.0,-5.0,-25.0,-15.0
1731635872,157386230,203_1731635872-157386230.png,-384454,400000,-3.6808173656463623,3.8296568393707275,854.5599975585938,736.4199829101562,285.0,-214.0,36.0,-15.0,0.0,-26.0
1731635872,190735352,204_1731635872-190735352.png,-384454,400000,-3.6808173656463623,3.8296568393707275,857.4199829101562,736.4299926757812,308.0,-198.0,108.0,-11.0,22.0,-38.0
1731635872,257432617,205_1731635872-257432617.png,-384454,400000,-3.6808173656463623,3.8296568393707275,862.2899780273438,736.4199829101562,187.0,-77.0,290.0,42.0,36.0,-17.0
1731635872,290780762,206_1731635872-290780762.png,-384454,400000,-3.6808173656463623,3.8296568393707275,864.1300048828125,736.3200073242188,187.0,-95.0,244.0,20.0,29.0,-20.0
1731635872,357478027,207_1731635872-357478027.png,-384454,400000,-3.6808173656463623,3.8296568393707275,866.6699829101562,736.2999877929688,142.0,-142.0,258.0,21.0,30.0,-17.0
1731635872,390827148,208_1731635872-390827148.png,-384454,400000,-3.6808173656463623,3.8296568393707275,867.8599853515625,736.6400146484375,192.0,-194.0,269.0,5.0,53.0,4.0
1731635872,424175293,209_1731635872-424175293.png,-384454,400001,-3.6808173656463623,3.8296663761138916,867.989990234375,737.0900268554688,296.0,-272.0,319.0,-7.0,3.0,-15.0
1731635872,457524414,210_1731635872-457524414.png,-384454,400000,-3.6808173656463623,3.8296568393707275,866.969970703125,738.72998046875,299.0,99.0,91.0,74.0,17.0,-14.0
1731635872,490872559,211_1731635872-490872559.png,-384454,400000,-3.6808173656463623,3.8296568393707275,865.7000122070312,739.9199829101562,237.0,-17.0,250.0,31.0,10.0,8.0
1731635872,557569824,212_1731635872-557569824.png,-384454,400000,-3.6808173656463623,3.8296568393707275,863.9600219726562,741.4199829101562,241.0,-143.0,233.0,-17.0,-13.0,-6.0
1731635872,590919189,213_1731635872-590919189.png,-384454,400000,-3.6808173656463623,3.8296568393707275,862.030029296875,743.2000122070312,240.0,-116.0,165.0,-10.0,-17.0,-14.0
1731635872,624267334,214_1731635872-624267334.png,-384454,400000,-3.6808173656463623,3.8296568393707275,860.4000244140625,746.1099853515625,233.0,-71.0,93.0,32.0,-10.0,-12.0
1731635872,657616455,215_1731635872-657616455.png,-384454,400000,-3.6808173656463623,3.8296568393707275,853.239990234375,751.7100219726562,159.0,128.0,-68.0,95.0,-32.0,-33.0
1731635872,690964844,216_1731635872-690964844.png,-384454,400000,-3.6808173656463623,3.8296568393707275,849.0399780273438,754.0499877929688,124.0,2.0,-35.0,52.0,-27.0,-35.0
1731635872,757662354,217_1731635872-757662354.png,-384454,400000,-3.6808173656463623,3.8296568393707275,844.2999877929688,756.4400024414062,125.0,-50.0,145.0,29.0,2.0,-24.0
1731635872,791011475,218_1731635872-791011475.png,-384454,400000,-3.6808173656463623,3.8296568393707275,839.3699951171875,758.8599853515625,206.0,39.0,198.0,72.0,12.0,14.0
1731635872,824359863,219_1731635872-824359863.png,-384454,400000,-3.6808173656463623,3.8296568393707275,834.0499877929688,762.2999877929688,319.0,-103.0,104.0,36.0,8.0,5.0
1731635872,857709229,220_1731635872-857709229.png,-384454,400000,-3.6808173656463623,3.8296568393707275,822.0900268554688,766.6099853515625,159.0,-43.0,-257.0,-1.0,31.0,-16.0
1731635872,891057373,221_1731635872-891057373.png,-384454,400000,-3.6808173656463623,3.8296568393707275,816.3800048828125,768.8599853515625,142.0,-86.0,-115.0,4.0,50.0,1.0
1731635872,924406738,222_1731635872-924406738.png,-384454,400000,-3.6808173656463623,3.8296568393707275,806.030029296875,774.8300170898438,194.0,-279.0,151.0,-37.0,50.0,-22.0
1731635872,957755127,223_1731635872-957755127.png,-384454,400000,-3.6808173656463623,3.8296568393707275,800.77001953125,778.5399780273438,228.0,-292.0,361.0,-36.0,63.0,-5.0
1731635872,991104492,224_1731635872-991104492.png,-384454,400000,-3.6808173656463623,3.8296568393707275,795.1099853515625,781.3599853515625,316.0,-312.0,420.0,-21.0,28.0,-5.0
1731635873,24452881,225_1731635873-24452881.png,-384454,400000,-3.6808173656463623,3.8296568393707275,789.27001953125,784.4600219726562,234.0,-112.0,390.0,39.0,17.0,-28.0
1731635873,57801514,226_1731635873-57801514.png,-384454,400000,-3.6808173656463623,3.8296568393707275,782.9199829101562,787.8800048828125,256.0,-4.0,208.0,64.0,-7.0,-27.0
1731635873,91148926,227_1731635873-91148926.png,-384454,400000,-3.6808173656463623,3.8296568393707275,776.4000244140625,791.25,191.0,151.0,21.0,102.0,-44.0,-23.0
1731635873,157845215,228_1731635873-157845215.png,-384454,400000,-3.6808173656463623,3.8296568393707275,769.969970703125,796.1400146484375,35.0,98.0,-116.0,99.0,-44.0,-53.0
1731635873,191193848,229_1731635873-191193848.png,-384454,400000,-3.6808173656463623,3.8296568393707275,749.77001953125,802.75,80.0,-191.0,256.0,50.0,14.0,-11.0
1731635873,224541504,230_1731635873-224541504.png,-384454,400000,-3.6808173656463623,3.8296568393707275,740.25,806.1199951171875,191.0,-173.0,208.0,66.0,27.0,10.0
1731635873,291237793,231_1731635873-291237793.png,-384454,400000,-3.6808173656463623,3.8296568393707275,731.2899780273438,809.77001953125,293.0,-108.0,78.0,53.0,20.0,4.0
1731635873,324586670,232_1731635873-324586670.png,-384454,400000,-3.6808173656463623,3.8296568393707275,713.5800170898438,820.280029296875,251.0,-150.0,306.0,58.0,-24.0,-8.0
1731635873,357934326,233_1731635873-357934326.png,-384454,400000,-3.6808173656463623,3.8296568393707275,704.8699951171875,823.9099731445312,362.0,-436.0,131.0,-7.0,-22.0,-3.0
1731635873,424630615,234_1731635873-424630615.png,-384454,400000,-3.6808173656463623,3.8296568393707275,686.72998046875,831.969970703125,165.0,-431.0,288.0,-1.0,115.0,-21.0
1731635873,457979248,235_1731635873-457979248.png,-384454,400000,-3.6808173656463623,3.8296568393707275,667.0,842.510009765625,57.0,-62.0,627.0,75.0,82.0,-25.0
1731635873,491326904,236_1731635873-491326904.png,-384454,400000,-3.6808173656463623,3.8296568393707275,656.4600219726562,846.77001953125,203.0,-324.0,371.0,-43.0,94.0,-51.0
1731635873,558023193,237_1731635873-558023193.png,-384454,400000,-3.6808173656463623,3.8296568393707275,649.2899780273438,850.9299926757812,195.0,-278.0,285.0,-62.0,78.0,-58.0
1731635873,591371826,238_1731635873-591371826.png,-384454,400000,-3.6808173656463623,3.8296568393707275,634.5,859.75,150.0,-312.0,350.0,3.0,54.0,11.0
1731635873,658068359,239_1731635873-658068359.png,-384454,400000,-3.6808173656463623,3.8296568393707275,619.8200073242188,871.22998046875,225.0,-447.0,29.0,-26.0,43.0,4.0
1731635873,691416016,240_1731635873-691416016.png,-384454,400000,-3.6808173656463623,3.8296568393707275,612.3699951171875,874.47998046875,277.0,-493.0,80.0,-13.0,58.0,7.0
1731635873,724764648,241_1731635873-724764648.png,-384454,400000,-3.6808173656463623,3.8296568393707275,605.27001953125,877.7100219726562,129.0,-400.0,181.0,1.0,118.0,1.0
1731635873,758112305,242_1731635873-758112305.png,-384454,400000,-3.6808173656463623,3.8296568393707275,590.5399780273438,883.9099731445312,131.0,-243.0,313.0,38.0,82.0,0.0
1731635873,824808838,243_1731635873-824808838.png,-384454,400000,-3.6808173656463623,3.8296568393707275,583.489990234375,888.0900268554688,125.0,-280.0,352.0,39.0,96.0,3.0
1731635873,858157471,244_1731635873-858157471.png,-384454,400000,-3.6808173656463623,3.8296568393707275,571.030029296875,893.3800048828125,354.0,-379.0,275.0,-5.0,-4.0,3.0
1731635873,924854004,245_1731635873-924854004.png,-384454,400000,-3.6808173656463623,3.8296568393707275,565.1199951171875,895.9400024414062,369.0,-395.0,267.0,-43.0,-24.0,-5.0
1731635873,958201660,246_1731635873-958201660.png,-384454,400000,-3.6808173656463623,3.8296568393707275,553.1599731445312,902.2999877929688,105.0,-335.0,255.0,-12.0,83.0,-6.0
1731635874,24898193,247_1731635874-24898193.png,-384454,400000,-3.6808173656463623,3.8296568393707275,547.6799926757812,905.8300170898438,269.0,-286.0,187.0,0.0,46.0,7.0
1731635874,58246338,248_1731635874-58246338.png,-384454,400000,-3.6808173656463623,3.8296568393707275,544.8200073242188,910.4199829101562,306.0,-352.0,227.0,2.0,-11.0,-4.0
1731635874,91593750,249_1731635874-91593750.png,-384454,400000,-3.6808173656463623,3.8296568393707275,537.3900146484375,912.969970703125,85.0,-266.0,230.0,44.0,39.0,2.0
1731635874,158289307,250_1731635874-158289307.png,-384454,400000,-3.6808173656463623,3.8296568393707275,521.97998046875,919.6300048828125,174.0,-294.0,332.0,67.0,22.0,10.0
1731635874,191637695,251_1731635874-191637695.png,-384454,400000,-3.6808173656463623,3.8296568393707275,514.0800170898438,922.25,262.0,-477.0,244.0,25.0,33.0,2.0
1731635874,258333496,252_1731635874-258333496.png,-384454,400000,-3.6808173656463623,3.8296568393707275,498.010009765625,927.8400268554688,141.0,-357.0,307.0,55.0,64.0,11.0
1731635874,291680664,253_1731635874-291680664.png,-384454,400000,-3.6808173656463623,3.8296568393707275,489.9700012207031,931.010009765625,140.0,-333.0,516.0,64.0,85.0,25.0
1731635874,325029053,254_1731635874-325029053.png,-384454,400000,-3.6808173656463623,3.8296568393707275,476.8999938964844,939.760009765625,175.0,-343.0,147.0,30.0,126.0,16.0
1731635874,391724854,255_1731635874-391724854.png,-384454,400000,-3.6808173656463623,3.8296568393707275,468.1000061035156,942.4500122070312,220.0,-287.0,84.0,36.0,131.0,3.0
1731635874,425072021,256_1731635874-425072021.png,-384454,400000,-3.6808173656463623,3.8296568393707275,462.510009765625,945.1300048828125,279.0,-196.0,292.0,62.0,48.0,5.0
1731635874,458420410,257_1731635874-458420410.png,-384454,400000,-3.6808173656463623,3.8296568393707275,455.6300048828125,950.02001953125,228.0,-368.0,88.0,3.0,103.0,4.0
1731635874,525116211,258_1731635874-525116211.png,-384454,400000,-3.6808173656463623,3.8296568393707275,450.30999755859375,954.5499877929688,229.0,-387.0,148.0,11.0,43.0,6.0
1731635874,558463379,259_1731635874-558463379.png,-384454,400000,-3.6808173656463623,3.8296568393707275,448.5400085449219,956.719970703125,167.0,-323.0,258.0,14.0,21.0,-7.0
1731635874,625159180,260_1731635874-625159180.png,-384454,400000,-3.6808173656463623,3.8296568393707275,444.4599914550781,959.3200073242188,242.0,-531.0,557.0,0.0,17.0,-11.0
1731635874,658507568,261_1731635874-658507568.png,-384454,400000,-3.6808173656463623,3.8296568393707275,443.1199951171875,960.4500122070312,298.0,-544.0,543.0,-7.0,-6.0,-10.0
1731635874,691854736,262_1731635874-691854736.png,-384454,400000,-3.6808173656463623,3.8296568393707275,440.2799987792969,963.2999877929688,299.0,-411.0,505.0,22.0,-20.0,-14.0
1731635874,725203125,263_1731635874-725203125.png,-384454,400000,-3.6808173656463623,3.8296568393707275,438.4100036621094,964.5900268554688,149.0,-246.0,308.0,41.0,50.0,-15.0
1731635874,791898926,264_1731635874-791898926.png,-384454,400000,-3.6808173656463623,3.8296568393707275,436.6000061035156,965.989990234375,168.0,-472.0,414.0,22.0,103.0,2.0
1731635874,825246338,265_1731635874-825246338.png,-384454,400000,-3.6808173656463623,3.8296568393707275,432.6000061035156,969.9400024414062,198.0,-373.0,266.0,32.0,45.0,-2.0
1731635874,891941895,266_1731635874-891941895.png,-384454,400000,-3.6808173656463623,3.8296568393707275,430.3999938964844,972.1599731445312,134.0,-273.0,289.0,67.0,53.0,5.0
1731635874,925290283,267_1731635874-925290283.png,-384454,400000,-3.6808173656463623,3.8296568393707275,425.989990234375,975.1799926757812,230.0,-462.0,16.0,-6.0,86.0,-8.0
1731635874,958637695,268_1731635874-958637695.png,-384454,400000,-3.6808173656463623,3.8296568393707275,423.7300109863281,976.8099975585938,121.0,-333.0,331.0,56.0,76.0,4.0
1731635875,25333252,269_1731635875-25333252.png,-384454,400000,-3.6808173656463623,3.8296568393707275,419.7300109863281,981.4400024414062,149.0,-530.0,509.0,67.0,136.0,43.0
1731635875,58682373,270_1731635875-58682373.png,-384454,400000,-3.6808173656463623,3.8296568393707275,417.489990234375,983.030029296875,241.0,-634.0,82.0,-39.0,120.0,13.0
1731635875,125379395,271_1731635875-125379395.png,-384454,400000,-3.6808173656463623,3.8296568393707275,413.239990234375,986.8699951171875,97.0,-489.0,484.0,-23.0,122.0,-17.0
1731635875,158727295,272_1731635875-158727295.png,-384454,400000,-3.6808173656463623,3.8296568393707275,410.7900085449219,988.97998046875,178.0,-338.0,361.0,10.0,63.0,-16.0
1731635875,192076416,273_1731635875-192076416.png,-384454,400000,-3.6808173656463623,3.8296568393707275,402.04998779296875,994.4099731445312,383.0,-400.0,455.0,25.0,39.0,12.0
1731635875,258773438,274_1731635875-258773438.png,-384454,400000,-3.6808173656463623,3.8296568393707275,397.69000244140625,997.8300170898438,191.0,-437.0,677.0,47.0,113.0,-5.0
1731635875,292121582,275_1731635875-292121582.png,-384454,400000,-3.6808173656463623,3.8296568393707275,389.0799865722656,1002.97998046875,304.0,-565.0,310.0,-40.0,98.0,-45.0
1731635875,325470459,276_1731635875-325470459.png,-384454,400000,-3.6808173656463623,3.8296568393707275,385.2099914550781,1006.760009765625,298.0,-607.0,499.0,20.0,47.0,-30.0
1731635875,392167725,277_1731635875-392167725.png,-384454,400000,-3.6808173656463623,3.8296568393707275,381.6499938964844,1012.6900024414062,198.0,-669.0,704.0,17.0,46.0,-5.0
1731635875,425515625,278_1731635875-425515625.png,-384454,400000,-3.6808173656463623,3.8296568393707275,374.989990234375,1015.0499877929688,149.0,-477.0,318.0,54.0,50.0,7.0
1731635875,492212891,279_1731635875-492212891.png,-384454,400000,-3.6808173656463623,3.8296568393707275,369.7300109863281,1019.7899780273438,314.0,-588.0,342.0,41.0,38.0,-17.0
1731635875,525562012,280_1731635875-525562012.png,-384454,400000,-3.6808173656463623,3.8296568393707275,367.1000061035156,1023.0800170898438,250.0,-754.0,456.0,-2.0,56.0,-5.0
1731635875,558909912,281_1731635875-558909912.png,-384454,400000,-3.6808173656463623,3.8296568393707275,365.3399963378906,1025.9100341796875,210.0,-760.0,458.0,1.0,69.0,6.0
1731635875,625607178,282_1731635875-625607178.png,-384454,400000,-3.6808173656463623,3.8296568393707275,361.3699951171875,1029.47998046875,310.0,-509.0,394.0,46.0,59.0,5.0
1731635875,658956299,283_1731635875-658956299.png,-384454,400000,-3.6808173656463623,3.8296568393707275,358.42999267578125,1033.030029296875,243.0,-787.0,324.0,-59.0,76.0,10.0
1731635875,725653320,284_1731635875-725653320.png,-384454,400000,-3.6808173656463623,3.8296568393707275,356.7799987792969,1035.3499755859375,176.0,-762.0,388.0,-49.0,85.0,-8.0
1731635875,759001465,285_1731635875-759001465.png,-384454,400000,-3.6808173656463623,3.8296568393707275,353.3500061035156,1038.3599853515625,301.0,-728.0,683.0,-31.0,90.0,33.0
1731635875,792350586,286_1731635875-792350586.png,-384454,400000,-3.6808173656463623,3.8296568393707275,351.6199951171875,1040.1700439453125,301.0,-751.0,614.0,-33.0,93.0,21.0
1731635875,859047852,287_1731635875-859047852.png,-384454,400000,-3.6808173656463623,3.8296568393707275,348.0,1044.1199951171875,293.0,-431.0,365.0,40.0,15.0,20.0
1731635875,892395996,288_1731635875-892395996.png,-384454,400000,-3.6808173656463623,3.8296568393707275,346.2699890136719,1046.1800537109375,280.0,-302.0,344.0,94.0,9.0,2.0
1731635875,925745117,289_1731635875-925745117.png,-384454,400000,-3.6808173656463623,3.8296568393707275,342.6300048828125,1048.7900390625,334.0,-649.0,37.0,-19.0,137.0,31.0
1731635875,992442139,290_1731635875-992442139.png,-384454,400000,-3.6808173656463623,3.8296568393707275,340.9100036621094,1050.3599853515625,301.0,-678.0,83.0,-48.0,140.0,25.0
1731635876,25790283,291_1731635876-25790283.png,-384454,400000,-3.6808173656463623,3.8296568393707275,337.70001220703125,1053.8399658203125,300.0,-707.0,710.0,-8.0,104.0,12.0
1731635876,92485596,292_1731635876-92485596.png,-384454,400000,-3.6808173656463623,3.8296568393707275,337.20001220703125,1055.3299560546875,360.0,-670.0,723.0,8.0,94.0,10.0
1731635876,125833740,293_1731635876-125833740.png,-384454,400000,-3.6808173656463623,3.8296568393707275,337.20001220703125,1056.760009765625,353.0,-612.0,731.0,2.0,94.0,-6.0
1731635876,159180664,294_1731635876-159180664.png,-384454,400000,-3.6808173656463623,3.8296568393707275,333.6000061035156,1060.22998046875,312.0,-1012.0,693.0,-34.0,182.0,16.0
1731635876,192528809,295_1731635876-192528809.png,-384454,400000,-3.6808173656463623,3.8296568393707275,331.4599914550781,1062.6400146484375,340.0,-1076.0,510.0,-58.0,168.0,26.0
1731635876,225875977,296_1731635876-225875977.png,-384454,400000,-3.6808173656463623,3.8296568393707275,330.0,1065.010009765625,352.0,-849.0,419.0,-44.0,100.0,11.0
1731635876,259224121,297_1731635876-259224121.png,-384454,400000,-3.6808173656463623,3.8296568393707275,328.5400085449219,1066.989990234375,508.0,-892.0,82.0,-31.0,32.0,26.0
1731635876,292571045,298_1731635876-292571045.png,-384454,400000,-3.6808173656463623,3.8296568393707275,326.2799987792969,1069.06005859375,593.0,-724.0,114.0,-28.0,-11.0,15.0
1731635876,325919189,299_1731635876-325919189.png,-384454,400000,-3.6808173656463623,3.8296568393707275,323.79998779296875,1071.3599853515625,328.0,-470.0,317.0,-14.0,17.0,-16.0
1731635876,359266357,300_1731635876-359266357.png,-384454,400000,-3.6808173656463623,3.8296568393707275,322.739990234375,1073.52001953125,267.0,-384.0,563.0,22.0,20.0,-11.0
1731635876,392614258,301_1731635876-392614258.png,-384454,400000,-3.6808173656463623,3.8296568393707275,322.739990234375,1076.5400390625,359.0,-754.0,763.0,14.0,65.0,10.0
1731635876,425961426,302_1731635876-425961426.png,-384454,400000,-3.6808173656463623,3.8296568393707275,320.3999938964844,1078.5899658203125,514.0,-817.0,501.0,-6.0,24.0,11.0
1731635876,459309570,303_1731635876-459309570.png,-384454,400000,-3.6808173656463623,3.8296568393707275,318.0400085449219,1081.27001953125,530.0,-888.0,348.0,-33.0,49.0,6.0
1731635876,492656494,304_1731635876-492656494.png,-384454,400000,-3.6808173656463623,3.8296568393707275,315.7900085449219,1082.5699462890625,310.0,-914.0,429.0,-24.0,131.0,-23.0
1731635876,526004639,305_1731635876-526004639.png,-384454,400000,-3.6808173656463623,3.8296568393707275,314.1199951171875,1083.68994140625,200.0,-913.0,682.0,0.0,106.0,-10.0
1731635876,559351807,306_1731635876-559351807.png,-384454,400000,-3.6808173656463623,3.8296568393707275,312.2300109863281,1084.949951171875,241.0,-972.0,824.0,-28.0,76.0,5.0
1731635876,592699707,307_1731635876-592699707.png,-384454,400000,-3.6808173656463623,3.8296568393707275,310.1400146484375,1085.780029296875,204.0,-772.0,762.0,16.0,89.0,27.0
