sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731636967,167989258,279_1731636967-167989258.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2475.360107421875,30.950000762939453,285.0,-214.0,249.0,19.0,112.0,3.0
1731636967,234678711,280_1731636967-234678711.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2476.5400390625,30.8799991607666,309.0,-200.0,263.0,31.0,49.0,18.0
1731636967,268022705,281_1731636967-268022705.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2478.6298828125,30.8799991607666,289.0,-242.0,317.0,-19.0,29.0,0.0
1731636967,334712158,282_1731636967-334712158.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2479.719970703125,30.850000381469727,261.0,-228.0,367.0,-16.0,57.0,-9.0
1731636967,368057129,283_1731636967-368057129.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2481.260009765625,30.780000686645508,175.0,-260.0,302.0,11.0,50.0,-9.0
1731636967,401401367,284_1731636967-401401367.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2481.64990234375,30.729999542236328,343.0,-203.0,294.0,0.0,24.0,-1.0
1731636967,434746338,285_1731636967-434746338.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2482.159912109375,30.729999542236328,481.0,-269.0,480.0,-11.0,-26.0,-2.0
1731636967,468090576,286_1731636967-468090576.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2482.56005859375,30.649999618530273,508.0,-360.0,377.0,-47.0,-52.0,2.0
1731636967,501435791,287_1731636967-501435791.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2482.81005859375,30.649999618530273,443.0,-316.0,438.0,26.0,-26.0,17.0
1731636967,534780029,288_1731636967-534780029.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2482.590087890625,30.649999618530273,392.0,-328.0,288.0,6.0,39.0,22.0
1731636967,568125488,289_1731636967-568125488.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2482.8701171875,30.579999923706055,294.0,-328.0,173.0,2.0,53.0,-4.0
1731636967,601469971,290_1731636967-601469971.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.1298828125,30.549999237060547,210.0,-285.0,222.0,-13.0,86.0,4.0
1731636967,634815430,291_1731636967-634815430.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.1298828125,30.549999237060547,210.0,-285.0,222.0,-13.0,86.0,4.0
1731636967,668159912,292_1731636967-668159912.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.1298828125,30.549999237060547,285.0,-265.0,243.0,-15.0,38.0,0.0
1731636967,701505371,293_1731636967-701505371.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.429931640625,30.670000076293945,379.0,-308.0,208.0,-32.0,45.0,2.0
1731636967,734849854,294_1731636967-734849854.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.419921875,30.6200008392334,409.0,-365.0,66.0,-22.0,65.0,9.0
1731636967,768195313,295_1731636967-768195313.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.35009765625,30.639999389648438,339.0,-407.0,22.0,-19.0,32.0,11.0
1731636967,801539795,296_1731636967-801539795.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.35009765625,30.690000534057617,333.0,-488.0,117.0,-64.0,23.0,-2.0
1731636967,834885254,297_1731636967-834885254.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.39990234375,30.709999084472656,308.0,-470.0,348.0,-101.0,49.0,3.0
1731636967,868229736,298_1731636967-868229736.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.610107421875,30.760000228881836,434.0,-409.0,244.0,-83.0,49.0,10.0
1731636967,901575195,299_1731636967-901575195.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.6201171875,30.790000915527344,394.0,-339.0,193.0,-29.0,60.0,11.0
1731636967,968265137,300_1731636967-968265137.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.800048828125,30.68000030517578,400.0,-200.0,147.0,-29.0,9.0,-22.0
1731636968,1609619,301_1731636968-1609619.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.590087890625,30.700000762939453,309.0,-143.0,351.0,1.0,-11.0,-28.0
1731636968,34955078,302_1731636968-34955078.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.56005859375,30.68000030517578,355.0,-64.0,476.0,44.0,40.0,-24.0
1731636968,101645020,303_1731636968-101645020.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.3701171875,30.760000228881836,448.0,-248.0,24.0,-14.0,69.0,-7.0
1731636968,134989502,304_1731636968-134989502.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.39990234375,30.770000457763672,414.0,-356.0,169.0,-26.0,50.0,-6.0
1731636968,201679443,305_1731636968-201679443.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.820068359375,30.700000762939453,315.0,-472.0,-44.0,-57.0,12.0,-12.0
1731636968,235024902,306_1731636968-235024902.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.780029296875,30.709999084472656,471.0,-360.0,242.0,-67.0,2.0,-30.0
1731636968,301714844,307_1731636968-301714844.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.580078125,30.65999984741211,450.0,-183.0,169.0,-53.0,24.0,-26.0
1731636968,335059326,308_1731636968-335059326.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.56005859375,30.56999969482422,277.0,-383.0,318.0,-36.0,56.0,-3.0
1731636968,368404785,309_1731636968-368404785.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.7099609375,30.579999923706055,268.0,-378.0,321.0,-50.0,67.0,-16.0
1731636968,401749023,310_1731636968-401749023.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.93994140625,30.56999969482422,326.0,-339.0,299.0,-48.0,61.0,-16.0
1731636968,435094482,311_1731636968-435094482.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2484.0400390625,30.610000610351562,341.0,-258.0,266.0,-20.0,55.0,-19.0
1731636968,468438965,312_1731636968-468438965.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.97998046875,30.540000915527344,270.0,-207.0,295.0,13.0,52.0,-4.0
1731636968,501784424,313_1731636968-501784424.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.97998046875,30.549999237060547,303.0,-127.0,192.0,39.0,85.0,-13.0
1731636968,535129150,314_1731636968-535129150.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.919921875,30.59000015258789,436.0,-218.0,124.0,-3.0,66.0,-20.0
1731636968,568475098,315_1731636968-568475098.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.5,30.559999465942383,473.0,-180.0,-25.0,-68.0,-17.0,-38.0
1731636968,635166260,316_1731636968-635166260.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.72998046875,30.56999969482422,336.0,-110.0,8.0,-25.0,-31.0,-23.0
1731636968,668511230,317_1731636968-668511230.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.85009765625,30.6200008392334,197.0,-367.0,241.0,-51.0,65.0,-14.0
1731636968,701857422,318_1731636968-701857422.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.9599609375,30.670000076293945,367.0,-504.0,157.0,-133.0,61.0,-45.0
1731636968,735202393,319_1731636968-735202393.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2484.050048828125,30.75,343.0,-258.0,-106.0,-61.0,42.0,-79.0
1731636968,768548584,320_1731636968-768548584.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2484.5,30.790000915527344,242.0,-254.0,-47.0,-14.0,77.0,-83.0
1731636968,801893555,321_1731636968-801893555.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2484.93994140625,31.110000610351562,175.0,-309.0,159.0,-18.0,80.0,-4.0
1731636968,835239746,322_1731636968-835239746.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2485.10009765625,31.799999237060547,374.0,-551.0,158.0,-103.0,68.0,-16.0
1731636968,868584717,323_1731636968-868584717.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2485.330078125,32.91999816894531,408.0,-555.0,112.0,-97.0,88.0,-18.0
1731636968,901930908,324_1731636968-901930908.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2485.10009765625,33.93000030517578,358.0,-469.0,318.0,-49.0,45.0,-24.0
1731636968,935276123,325_1731636968-935276123.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2484.6201171875,35.31999969482422,258.0,-321.0,366.0,7.0,31.0,-26.0
1731636968,968622070,326_1731636968-968622070.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2484.0,37.25,376.0,-187.0,319.0,15.0,-17.0,-14.0
1731636969,1967285,327_1731636969-1967285.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2483.25,39.779998779296875,322.0,-119.0,170.0,10.0,18.0,-1.0
1731636969,35313232,328_1731636969-35313232.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2481.820068359375,44.27000045776367,334.0,-151.0,-74.0,-13.0,1.0,0.0
1731636969,68658447,329_1731636969-68658447.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2479.260009765625,47.72999954223633,288.0,-274.0,-124.0,-42.0,56.0,5.0
1731636969,102004395,330_1731636969-102004395.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2474.510009765625,51.66999816894531,212.0,-253.0,-78.0,-56.0,65.0,-13.0
1731636969,135349609,331_1731636969-135349609.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2468.8798828125,56.540000915527344,147.0,-181.0,245.0,-32.0,60.0,-25.0
1731636969,168695801,332_1731636969-168695801.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2443.6298828125,73.1500015258789,241.0,-108.0,266.0,10.0,11.0,-16.0
1731636969,202040771,333_1731636969-202040771.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2443.6298828125,73.1500015258789,241.0,-108.0,266.0,10.0,11.0,-16.0
1731636969,235386963,334_1731636969-235386963.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2423.93994140625,85.58000183105469,102.0,-116.0,282.0,-15.0,126.0,-10.0
1731636969,268732178,335_1731636969-268732178.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2369.699951171875,105.70999908447266,-8.0,-526.0,490.0,-80.0,223.0,-13.0
1731636969,302078125,336_1731636969-302078125.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2335.679931640625,118.29000091552734,10.0,-538.0,389.0,-28.0,163.0,-26.0
1731636969,335423340,337_1731636969-335423340.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2297.02001953125,132.55999755859375,195.0,-537.0,-397.0,-36.0,119.0,-20.0
1731636969,368769531,338_1731636969-368769531.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2254.199951171875,155.69000244140625,344.0,-166.0,-514.0,-39.0,-19.0,-56.0
1731636969,402114502,339_1731636969-402114502.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2209.330078125,172.0800018310547,365.0,-145.0,-95.0,-30.0,15.0,-36.0
1731636969,435460693,340_1731636969-435460693.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2161.050048828125,189.82000732421875,259.0,-204.0,326.0,-9.0,44.0,-9.0
1731636969,468805908,341_1731636969-468805908.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2109.35009765625,209.63999938964844,185.0,-125.0,204.0,21.0,39.0,-3.0
1731636969,502151855,342_1731636969-502151855.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2053.4599609375,229.47999572753906,132.0,-36.0,112.0,5.0,61.0,-11.0
1731636969,535497314,343_1731636969-535497314.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1992.530029296875,255.86000061035156,141.0,19.0,-6.0,3.0,78.0,-4.0
1731636969,568844238,344_1731636969-568844238.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1857.949951171875,290.260009765625,270.0,213.0,-52.0,-14.0,-117.0,-38.0
1731636969,602189941,345_1731636969-602189941.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1785.5400390625,302.69000244140625,191.0,284.0,-185.0,11.0,-103.0,-48.0
1731636969,635536865,346_1731636969-635536865.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1748.2900390625,314.25,206.0,181.0,-288.0,21.0,-30.0,-41.0
1731636969,668882813,347_1731636969-668882813.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1748.2900390625,323.6499938964844,193.0,-24.0,-51.0,2.0,37.0,-26.0
1731636969,702229736,348_1731636969-702229736.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1665.25,338.0199890136719,133.0,45.0,183.0,42.0,37.0,-7.0
1731636969,735575684,349_1731636969-735575684.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1570.9599609375,348.82000732421875,194.0,-38.0,263.0,-8.0,-31.0,16.0
1731636969,768922607,350_1731636969-768922607.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1475.760009765625,360.239990234375,328.0,-57.0,109.0,-47.0,-74.0,12.0
1731636969,802268555,351_1731636969-802268555.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1380.02001953125,371.9800109863281,498.0,86.0,-193.0,-28.0,-52.0,-17.0
1731636969,835615479,352_1731636969-835615479.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1285.72998046875,384.45001220703125,347.0,44.0,-379.0,49.0,-18.0,-2.0
1731636969,868961426,353_1731636969-868961426.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1192.3800048828125,401.8399963378906,235.0,91.0,-253.0,37.0,-49.0,13.0
1731636969,902308350,354_1731636969-902308350.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1100.199951171875,415.3699951171875,-22.0,39.0,-143.0,2.0,-50.0,-6.0
1731636969,935654297,355_1731636969-935654297.png,270079,-259140,2.5857746601104736,-2.4810431003570557,966.7899780273438,420.5,-104.0,138.0,-72.0,-33.0,49.0,-10.0
1731636969,969001221,356_1731636969-969001221.png,270079,-259140,2.5857746601104736,-2.4810431003570557,783.6599731445312,423.6600036621094,170.0,-40.0,-43.0,-28.0,65.0,-12.0
1731636970,2347168,357_1731636970-2347168.png,270079,-259140,2.5857746601104736,-2.4810431003570557,714.97998046875,423.7900085449219,203.0,-20.0,-291.0,-48.0,-21.0,-58.0
1731636970,69040283,358_1731636970-69040283.png,270079,-259140,2.5857746601104736,-2.4810431003570557,625.1199951171875,415.8800048828125,-173.0,224.0,-286.0,52.0,29.0,-43.0
1731636970,102387207,359_1731636970-102387207.png,270079,-259140,2.5857746601104736,-2.4810431003570557,602.739990234375,415.8800048828125,-168.0,-50.0,-116.0,-13.0,77.0,-14.0
1731636970,169080322,360_1731636970-169080322.png,270079,-259140,2.5857746601104736,-2.4810431003570557,584.0700073242188,409.5199890136719,-101.0,38.0,24.0,5.0,-5.0,-8.0
1731636970,202426270,361_1731636970-202426270.png,270079,-259140,2.5857746601104736,-2.4810431003570557,582.6300048828125,406.3299865722656,-83.0,17.0,126.0,46.0,-29.0,-5.0
1731636970,235773438,362_1731636970-235773438.png,270079,-259140,2.5857746601104736,-2.4810431003570557,582.0999755859375,405.489990234375,211.0,-163.0,243.0,4.0,-53.0,-19.0
1731636970,302466553,363_1731636970-302466553.png,270079,-259140,2.5857746601104736,-2.4810431003570557,581.8599853515625,405.75,-26.0,35.0,83.0,32.0,12.0,6.0
1731636970,335812500,364_1731636970-335812500.png,270079,-259140,2.5857746601104736,-2.4810431003570557,581.489990234375,406.67999267578125,47.0,-31.0,92.0,-23.0,22.0,8.0
1731636970,402505615,365_1731636970-402505615.png,270079,-259140,2.5857746601104736,-2.4810431003570557,581.1199951171875,406.739990234375,241.0,-95.0,-239.0,-30.0,5.0,21.0
1731636970,435852783,366_1731636970-435852783.png,270079,-259140,2.5857746601104736,-2.4810431003570557,581.1900024414062,406.8399963378906,245.0,205.0,-181.0,48.0,-32.0,-16.0
1731636970,502546143,367_1731636970-502546143.png,270079,-259140,2.5857746601104736,-2.4810431003570557,580.6900024414062,406.7300109863281,82.0,41.0,306.0,17.0,-22.0,-30.0
1731636970,535891602,368_1731636970-535891602.png,270079,-259140,2.5857746601104736,-2.4810431003570557,580.469970703125,406.69000244140625,116.0,-54.0,298.0,16.0,-32.0,-13.0
1731636970,602580811,369_1731636970-602580811.png,270079,-259140,2.5857746601104736,-2.4810431003570557,580.3800048828125,406.57000732421875,189.0,-77.0,20.0,6.0,-56.0,2.0
1731636970,635925781,370_1731636970-635925781.png,270079,-259140,2.5857746601104736,-2.4810431003570557,580.8200073242188,406.45001220703125,-34.0,115.0,422.0,62.0,5.0,-7.0
1731636970,669270020,371_1731636970-669270020.png,270080,-259140,2.5857841968536377,-2.4810431003570557,580.9400024414062,406.07000732421875,265.0,-69.0,406.0,42.0,-94.0,-8.0
1731636970,735958984,372_1731636970-735958984.png,270079,-259140,2.5857746601104736,-2.4810431003570557,580.8400268554688,406.0199890136719,223.0,-140.0,-64.0,4.0,-122.0,-14.0
1731636970,769304199,373_1731636970-769304199.png,270079,-259140,2.5857746601104736,-2.4810431003570557,581.4400024414062,406.0899963378906,50.0,-149.0,-268.0,-63.0,21.0,-32.0
1731636970,835993408,374_1731636970-835993408.png,270079,-259140,2.5857746601104736,-2.4810431003570557,586.9199829101562,390.04998779296875,143.0,-194.0,-348.0,-45.0,33.0,-8.0
1731636970,869337402,375_1731636970-869337402.png,270079,-259140,2.5857746601104736,-2.4810431003570557,610.7899780273438,375.3399963378906,263.0,-191.0,-316.0,-55.0,-11.0,-2.0
1731636970,902682373,376_1731636970-902682373.png,270079,-259140,2.5857746601104736,-2.4810431003570557,640.3200073242188,357.3299865722656,37.0,-235.0,46.0,-88.0,82.0,-30.0
1731636970,969371582,377_1731636970-969371582.png,270079,-259140,2.5857746601104736,-2.4810431003570557,726.719970703125,320.2699890136719,-47.0,-69.0,849.0,-3.0,67.0,15.0
1731636971,2715576,378_1731636971-2715576.png,270079,-259140,2.5857746601104736,-2.4810431003570557,779.989990234375,291.57000732421875,-10.0,30.0,537.0,6.0,48.0,-8.0
1731636971,36060547,379_1731636971-36060547.png,270079,-259140,2.5857746601104736,-2.4810431003570557,832.8599853515625,275.3299865722656,38.0,400.0,4.0,15.0,-60.0,-55.0
1731636971,69404541,380_1731636971-69404541.png,270079,-259140,2.5857746601104736,-2.4810431003570557,884.489990234375,262.6400146484375,-40.0,289.0,-141.0,22.0,-38.0,-44.0
1731636971,102749756,381_1731636971-102749756.png,270079,-259140,2.5857746601104736,-2.4810431003570557,937.0800170898438,255.47999572753906,-78.0,38.0,505.0,6.0,8.0,-16.0
1731636971,136093750,382_1731636971-136093750.png,270079,-259140,2.5857746601104736,-2.4810431003570557,972.2999877929688,253.61000061035156,35.0,-149.0,511.0,-24.0,12.0,0.0
1731636971,169438721,383_1731636971-169438721.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1009.469970703125,253.92999267578125,177.0,-380.0,98.0,-131.0,-1.0,-43.0
1731636971,202782715,384_1731636971-202782715.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1049.0699462890625,254.83999633789062,300.0,-182.0,-37.0,-111.0,2.0,-38.0
1731636971,236127686,385_1731636971-236127686.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1089.8299560546875,256.0199890136719,323.0,-66.0,-83.0,-103.0,-46.0,-17.0
1731636971,269471680,386_1731636971-269471680.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1173.800048828125,256.8800048828125,-2.0,-12.0,-90.0,-28.0,44.0,-35.0
1731636971,302816650,387_1731636971-302816650.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1216.8800048828125,256.4599914550781,37.0,17.0,156.0,-1.0,25.0,-30.0
1731636971,369505859,388_1731636971-369505859.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1303.5400390625,249.77000427246094,206.0,-101.0,-48.0,-36.0,-34.0,-40.0
1731636971,402849854,389_1731636971-402849854.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1344.52001953125,245.86000061035156,395.0,30.0,-249.0,4.0,-25.0,-46.0
1731636971,469538818,390_1731636971-469538818.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1418.5,237.4600067138672,59.0,260.0,195.0,103.0,20.0,-33.0
1731636971,502883789,391_1731636971-502883789.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1485.719970703125,227.92999267578125,421.0,41.0,-45.0,-19.0,-71.0,-18.0
1731636971,569573730,392_1731636971-569573730.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1517.06005859375,226.14999389648438,407.0,-19.0,67.0,-38.0,-43.0,-21.0
1731636971,602918457,393_1731636971-602918457.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1574.7900390625,222.50999450683594,254.0,10.0,175.0,2.0,3.0,-43.0
1731636971,636264160,394_1731636971-636264160.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1601.3599853515625,220.5399932861328,260.0,-29.0,-42.0,-19.0,-23.0,-42.0
1731636971,702954834,395_1731636971-702954834.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1614.280029296875,217.72999572753906,242.0,-5.0,32.0,12.0,-66.0,-44.0
1731636971,736299561,396_1731636971-736299561.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1642.8399658203125,215.3800048828125,220.0,-146.0,71.0,-57.0,12.0,-41.0
1731636971,802989990,397_1731636971-802989990.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1694.0999755859375,212.4199981689453,278.0,-119.0,-70.0,-50.0,36.0,-30.0
1731636971,836335938,398_1731636971-836335938.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1716.56005859375,209.5500030517578,-4.0,-3.0,118.0,-4.0,70.0,-16.0
1731636971,869680664,399_1731636971-869680664.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1737.81005859375,208.16000366210938,3.0,-58.0,91.0,-33.0,58.0,-13.0
1731636971,903026611,400_1731636971-903026611.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1757.550048828125,206.8699951171875,74.0,87.0,118.0,-14.0,-13.0,-38.0
1731636971,936371338,401_1731636971-936371338.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1784.9300537109375,204.27000427246094,299.0,75.0,-8.0,4.0,-21.0,-40.0
1731636971,969717041,402_1731636971-969717041.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1784.9300537109375,202.58999633789062,271.0,-54.0,19.0,-13.0,-1.0,-30.0
1731636972,3062012,403_1731636972-3062012.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1800.7900390625,202.27000427246094,216.0,11.0,61.0,-14.0,-9.0,-21.0
1731636972,36407715,404_1731636972-36407715.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1807.2099609375,201.88999938964844,261.0,71.0,77.0,-21.0,-47.0,-38.0
1731636972,69752686,405_1731636972-69752686.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1818.969970703125,201.41000366210938,287.0,31.0,171.0,-20.0,-47.0,-47.0
1731636972,103098389,406_1731636972-103098389.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1830.030029296875,200.7899932861328,226.0,24.0,154.0,1.0,-2.0,-27.0
1731636972,169789063,407_1731636972-169789063.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1840.260009765625,199.97999572753906,149.0,80.0,362.0,9.0,27.0,-20.0
1731636972,203134033,408_1731636972-203134033.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1849.6500244140625,199.08999633789062,94.0,64.0,218.0,-3.0,17.0,-37.0
1731636972,236479736,409_1731636972-236479736.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1858.8699951171875,198.4499969482422,181.0,18.0,141.0,-17.0,2.0,-50.0
1731636972,269824707,410_1731636972-269824707.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1883.8499755859375,196.64999389648438,183.0,-6.0,121.0,-7.0,25.0,-24.0
1731636972,303170654,411_1731636972-303170654.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1895.280029296875,195.72000122070312,176.0,-13.0,150.0,3.0,21.0,-11.0
1731636972,336515381,412_1731636972-336515381.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1906.81005859375,194.3800048828125,202.0,113.0,55.0,16.0,-4.0,-23.0
1731636972,403206299,413_1731636972-403206299.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1927.8599853515625,192.5,172.0,151.0,-319.0,-2.0,-49.0,-68.0
1731636972,436552002,414_1731636972-436552002.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1937.1099853515625,191.52999877929688,147.0,-59.0,-212.0,-11.0,-2.0,-41.0
1731636972,469896973,415_1731636972-469896973.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1957.6700439453125,189.44000244140625,259.0,47.0,123.0,-14.0,-12.0,-44.0
1731636972,536587402,416_1731636972-536587402.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1968.1099853515625,188.38999938964844,375.0,37.0,149.0,-25.0,-47.0,-35.0
1731636972,569932373,417_1731636972-569932373.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1984.780029296875,187.1199951171875,160.0,-138.0,238.0,-44.0,-9.0,-15.0
1731636972,636621338,418_1731636972-636621338.png,270079,-259140,2.5857746601104736,-2.4810431003570557,1997.8399658203125,185.99000549316406,113.0,-5.0,272.0,55.0,37.0,-10.0
1731636972,669965332,419_1731636972-669965332.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2004.1400146484375,185.36000061035156,136.0,-11.0,133.0,43.0,64.0,0.0
1731636972,703310303,420_1731636972-703310303.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2010.0,184.9600067138672,103.0,-86.0,196.0,-2.0,58.0,-4.0
1731636972,769999023,421_1731636972-769999023.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2020.8199462890625,184.35000610351562,349.0,-295.0,129.0,-88.0,12.0,-31.0
1731636972,803343018,422_1731636972-803343018.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2025.5400390625,184.1199951171875,386.0,-261.0,171.0,-69.0,33.0,-35.0
1731636972,836687988,423_1731636972-836687988.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2029.75,183.9499969482422,392.0,-202.0,229.0,-40.0,20.0,-36.0
1731636972,870031738,424_1731636972-870031738.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2036.489990234375,183.61000061035156,419.0,40.0,110.0,35.0,-15.0,-17.0
1731636972,903376709,425_1731636972-903376709.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2039.06005859375,183.50999450683594,366.0,119.0,87.0,44.0,-12.0,-13.0
1731636972,970065430,426_1731636972-970065430.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2043.43994140625,183.1999969482422,290.0,10.0,410.0,12.0,-7.0,-35.0
1731636973,3409424,427_1731636973-3409424.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2045.4599609375,183.0,103.0,-202.0,564.0,-20.0,-38.0,-12.0
1731636973,36754395,428_1731636973-36754395.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2047.6800537109375,182.8699951171875,48.0,-117.0,537.0,-6.0,-34.0,-9.0
1731636973,70098145,429_1731636973-70098145.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2049.8701171875,182.8000030517578,22.0,-2.0,449.0,44.0,-12.0,-10.0
1731636973,136786865,430_1731636973-136786865.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2052.050048828125,182.8000030517578,194.0,91.0,235.0,55.0,-29.0,-8.0
1731636973,170131836,431_1731636973-170131836.png,270079,-259140,2.5857746601104736,-2.4810431003570557,2057.800048828125,180.1300048828125,354.0,-16.0,167.0,-19.0,-34.0,-41.0
