sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731637012,317466797,25_1731637012-317466797.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.9599609375,482.9599914550781,-111.0,92.0,62.0,-57.0,81.0,-39.0
1731637012,350811768,26_1731637012-350811768.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.5400390625,483.54998779296875,-28.0,155.0,-72.0,-32.0,28.0,-24.0
1731637012,384157715,27_1731637012-384157715.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.8299560546875,484.07000732421875,-39.0,143.0,-133.0,-39.0,14.0,-41.0
1731637012,417502686,28_1731637012-417502686.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.469970703125,484.25,20.0,-15.0,-134.0,-91.0,40.0,-15.0
1731637012,450848633,29_1731637012-450848633.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.239990234375,484.4599914550781,-224.0,-98.0,-26.0,-93.0,91.0,-47.0
1731637012,484193604,30_1731637012-484193604.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.43994140625,484.5199890136719,-218.0,78.0,184.0,-31.0,92.0,-49.0
1731637012,517539795,31_1731637012-517539795.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.4200439453125,484.4599914550781,-49.0,64.0,322.0,-17.0,-13.0,-74.0
1731637012,550884521,32_1731637012-550884521.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.4000244140625,484.4700012207031,67.0,-4.0,281.0,-41.0,-15.0,-56.0
1731637012,584230469,33_1731637012-584230469.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.47998046875,484.5400085449219,112.0,-45.0,18.0,-67.0,-30.0,-56.0
1731637012,617626221,34_1731637012-617626221.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.18994140625,484.67999267578125,-38.0,98.0,-109.0,-61.0,55.0,-22.0
1731637012,651023193,35_1731637012-651023193.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.1099853515625,484.9599914550781,30.0,-21.0,58.0,-89.0,71.0,-18.0
1731637012,684419434,36_1731637012-684419434.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.3699951171875,485.1300048828125,-159.0,85.0,7.0,-57.0,75.0,-51.0
1731637012,717816895,37_1731637012-717816895.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.27001953125,485.3599853515625,-207.0,6.0,32.0,-65.0,104.0,-56.0
1731637012,751213867,38_1731637012-751213867.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.3299560546875,485.5799865722656,-237.0,-36.0,-30.0,-61.0,106.0,-47.0
1731637012,784612305,39_1731637012-784612305.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.3599853515625,485.75,-115.0,-62.0,189.0,-65.0,84.0,-30.0
1731637012,818009766,40_1731637012-818009766.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.530029296875,486.04998779296875,-62.0,-71.0,4.0,-74.0,34.0,-22.0
1731637012,851408691,41_1731637012-851408691.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.43994140625,486.30999755859375,-1.0,-89.0,-172.0,-63.0,-2.0,4.0
1731637012,884806885,42_1731637012-884806885.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.1199951171875,486.57000732421875,100.0,167.0,-461.0,-67.0,-59.0,-17.0
1731637012,918206543,43_1731637012-918206543.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.9100341796875,487.0,-156.0,222.0,-171.0,-81.0,25.0,-48.0
1731637012,951605469,44_1731637012-951605469.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.9100341796875,487.260009765625,-80.0,-154.0,-116.0,-117.0,50.0,-27.0
1731637012,985005615,45_1731637012-985005615.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.6199951171875,487.760009765625,-71.0,-100.0,-110.0,-104.0,34.0,-20.0
1731637013,18405273,46_1731637013-18405273.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.56005859375,489.2699890136719,-177.0,106.0,-211.0,-77.0,89.0,-42.0
1731637013,51806152,47_1731637013-51806152.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.68994140625,489.94000244140625,-112.0,119.0,-239.0,-55.0,88.0,-50.0
1731637013,85206299,48_1731637013-85206299.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.760009765625,490.5899963378906,-136.0,58.0,-107.0,-74.0,95.0,-45.0
1731637013,118607666,49_1731637013-118607666.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.699951171875,491.2099914550781,-65.0,13.0,80.0,-82.0,68.0,-59.0
1731637013,152008545,50_1731637013-152008545.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.6500244140625,492.0199890136719,-65.0,-13.0,46.0,-112.0,71.0,-58.0
1731637013,185410889,51_1731637013-185410889.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1196.9599609375,492.5400085449219,32.0,49.0,-9.0,-72.0,8.0,-53.0
1731637013,218812256,52_1731637013-218812256.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.1199951171875,492.489990234375,61.0,60.0,-23.0,-42.0,26.0,-47.0
1731637013,252215088,53_1731637013-252215088.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.239990234375,492.3900146484375,-92.0,143.0,-162.0,-8.0,63.0,-35.0
1731637013,285617188,54_1731637013-285617188.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.25,491.9599914550781,-45.0,117.0,-225.0,-40.0,51.0,-33.0
1731637013,319020752,55_1731637013-319020752.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.3699951171875,491.5,-36.0,72.0,-225.0,-71.0,62.0,-45.0
1731637013,352423584,56_1731637013-352423584.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.5799560546875,491.1600036621094,-55.0,32.0,-225.0,-97.0,69.0,-30.0
1731637013,385827637,57_1731637013-385827637.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.760009765625,490.8900146484375,-172.0,47.0,-99.0,-62.0,75.0,-34.0
1731637013,419231201,58_1731637013-419231201.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.550048828125,490.6499938964844,-175.0,27.0,38.0,-40.0,93.0,-7.0
1731637013,452635986,59_1731637013-452635986.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.6800537109375,490.3900146484375,-205.0,41.0,428.0,-5.0,103.0,-6.0
1731637013,486040039,60_1731637013-486040039.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1197.8199462890625,489.55999755859375,-167.0,-30.0,93.0,-77.0,156.0,-4.0
1731637013,519445557,61_1731637013-519445557.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1198.8699951171875,483.0799865722656,69.0,-9.0,-238.0,-37.0,92.0,17.0
1731637013,552850342,62_1731637013-552850342.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1201.0,473.6600036621094,-50.0,232.0,136.0,48.0,108.0,-31.0
1731637013,586255615,63_1731637013-586255615.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1207.510009765625,459.3399963378906,-178.0,103.0,117.0,-38.0,120.0,-47.0
1731637013,619595215,64_1731637013-619595215.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1218.9000244140625,432.25,-341.0,241.0,206.0,-44.0,178.0,-27.0
1731637013,652936035,65_1731637013-652936035.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1237.31005859375,401.45001220703125,-288.0,93.0,-71.0,-91.0,173.0,-11.0
1731637013,686275635,66_1731637013-686275635.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1262.3800048828125,380.0,-129.0,-8.0,130.0,-90.0,102.0,-43.0
1731637013,719616211,67_1731637013-719616211.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1293.18994140625,358.54998779296875,33.0,-22.0,-350.0,-82.0,45.0,-41.0
1731637013,752955811,68_1731637013-752955811.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1329.8900146484375,338.7200012207031,107.0,-36.0,-427.0,-93.0,47.0,-53.0
1731637013,786296387,69_1731637013-786296387.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1371.219970703125,322.57000732421875,140.0,-110.0,-479.0,-82.0,26.0,-39.0
1731637013,819635742,70_1731637013-819635742.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1400.510009765625,304.0299987792969,136.0,-94.0,18.0,-49.0,33.0,-19.0
1731637013,852976318,71_1731637013-852976318.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1431.27001953125,293.1099853515625,-13.0,29.0,-72.0,-35.0,26.0,-7.0
1731637013,886315674,72_1731637013-886315674.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1464.1099853515625,281.8599853515625,2.0,5.0,354.0,-62.0,73.0,-15.0
1731637013,919656006,73_1731637013-919656006.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1498.530029296875,269.6300048828125,-23.0,-202.0,434.0,-100.0,96.0,1.0
1731637013,952995361,74_1731637013-952995361.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1533.5999755859375,256.2699890136719,80.0,-281.0,184.0,-89.0,65.0,11.0
1731637013,986335693,75_1731637013-986335693.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1599.1199951171875,216.75999450683594,-84.0,-176.0,-139.0,-69.0,89.0,-31.0
1731637014,19674805,76_1731637014-19674805.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1658.260009765625,192.72000122070312,-26.0,-192.0,-289.0,-64.0,147.0,-58.0
1731637014,53014893,77_1731637014-53014893.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1684.4100341796875,181.72999572753906,41.0,-148.0,-196.0,-86.0,136.0,-50.0
1731637014,86354004,78_1731637014-86354004.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1707.3599853515625,172.0800018310547,-22.0,-63.0,-3.0,-102.0,94.0,-50.0
1731637014,119694092,79_1731637014-119694092.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1727.5899658203125,159.52999877929688,-143.0,48.0,-107.0,-97.0,37.0,-54.0
1731637014,153033203,80_1731637014-153033203.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1763.5799560546875,144.82000732421875,-195.0,-259.0,671.0,-51.0,87.0,-4.0
1731637014,186373291,81_1731637014-186373291.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1780.199951171875,137.64999389648438,-320.0,-271.0,554.0,-74.0,158.0,-2.0
1731637014,219712158,82_1731637014-219712158.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1795.7099609375,130.58999633789062,-196.0,-61.0,228.0,-69.0,126.0,-24.0
1731637014,253052002,83_1731637014-253052002.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1810.3499755859375,121.13999938964844,-322.0,-306.0,7.0,-52.0,132.0,-46.0
1731637014,286390869,84_1731637014-286390869.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1843.780029296875,107.48999786376953,-204.0,-400.0,174.0,-77.0,142.0,-51.0
1731637014,319730713,85_1731637014-319730713.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1862.449951171875,102.19000244140625,-127.0,-309.0,-44.0,-98.0,130.0,-33.0
1731637014,353069580,86_1731637014-353069580.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1894.5400390625,91.56999969482422,-39.0,-199.0,-172.0,-88.0,91.0,-17.0
1731637014,386409180,87_1731637014-386409180.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1923.3399658203125,79.70999908447266,-242.0,-343.0,235.0,-76.0,145.0,0.0
1731637014,419748047,88_1731637014-419748047.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1936.489990234375,77.4800033569336,-44.0,-586.0,136.0,-159.0,144.0,2.0
1731637014,453087646,89_1731637014-453087646.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1963.1199951171875,70.02999877929688,-104.0,-673.0,221.0,-151.0,228.0,15.0
1731637014,519765869,90_1731637014-519765869.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1976.9300537109375,62.54999923706055,-217.0,-334.0,275.0,-61.0,201.0,-21.0
1731637014,553104248,91_1731637014-553104248.png,400000,-384454,3.8296568393707275,-3.6808173656463623,1995.5999755859375,54.2599983215332,74.0,-326.0,120.0,-86.0,134.0,0.0
1731637014,619783936,92_1731637014-619783936.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2005.68994140625,50.529998779296875,117.0,-570.0,-213.0,-190.0,110.0,8.0
1731637014,653124756,93_1731637014-653124756.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2016.0899658203125,46.81999969482422,97.0,-595.0,-141.0,-194.0,132.0,23.0
1731637014,686464355,94_1731637014-686464355.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2037.280029296875,39.18000030517578,-113.0,-373.0,84.0,-64.0,138.0,2.0
1731637014,753145020,95_1731637014-753145020.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2059.429931640625,35.220001220703125,-122.0,-594.0,-243.0,-108.0,133.0,-20.0
1731637014,786485596,96_1731637014-786485596.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2070.199951171875,33.209999084472656,-158.0,-600.0,52.0,-111.0,102.0,-26.0
1731637014,853165771,97_1731637014-853165771.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2090.389892578125,28.6299991607666,-208.0,-283.0,517.0,-57.0,95.0,-21.0
1731637014,886505371,98_1731637014-886505371.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2099.800048828125,27.610000610351562,-143.0,-413.0,249.0,-59.0,93.0,19.0
1731637014,919845947,99_1731637014-919845947.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2108.5400390625,26.579999923706055,-168.0,-460.0,477.0,-67.0,123.0,27.0
1731637014,953185303,100_1731637014-953185303.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2116.919921875,25.610000610351562,-126.0,-637.0,584.0,-96.0,175.0,34.0
1731637014,986525635,101_1731637014-986525635.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2124.93994140625,24.790000915527344,-168.0,-562.0,489.0,-79.0,148.0,30.0
1731637015,19864990,102_1731637015-19864990.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2132.669921875,23.920000076293945,-117.0,-721.0,405.0,-72.0,194.0,53.0
1731637015,53205322,103_1731637015-53205322.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2140.10009765625,23.329999923706055,-14.0,-687.0,310.0,-69.0,175.0,46.0
1731637015,86544678,104_1731637015-86544678.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2147.2099609375,22.670000076293945,-66.0,-586.0,348.0,-60.0,143.0,39.0
1731637015,119884766,105_1731637015-119884766.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2166.06005859375,21.299999237060547,-290.0,-426.0,571.0,-38.0,173.0,14.0
1731637015,153224121,106_1731637015-153224121.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2174.72998046875,20.700000762939453,-303.0,-472.0,714.0,-28.0,198.0,19.0
1731637015,219903320,107_1731637015-219903320.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2190.4599609375,18.959999084472656,-254.0,-822.0,344.0,-102.0,128.0,42.0
1731637015,253243408,108_1731637015-253243408.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2198.64990234375,18.290000915527344,-485.0,-508.0,884.0,-98.0,187.0,6.0
1731637015,319922363,109_1731637015-319922363.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2213.800048828125,17.1200008392334,-378.0,-347.0,847.0,-52.0,196.0,-19.0
1731637015,353261230,110_1731637015-353261230.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2225.580078125,15.84000015258789,-24.0,-601.0,447.0,-67.0,127.0,36.0
1731637015,419939941,111_1731637015-419939941.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2231.989990234375,15.460000038146973,-238.0,-519.0,600.0,-48.0,170.0,2.0
1731637015,453279785,112_1731637015-453279785.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2239.469970703125,14.880000114440918,-24.0,-723.0,322.0,-109.0,131.0,48.0
1731637015,519958252,113_1731637015-519958252.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2243.280029296875,14.5,139.0,-854.0,306.0,-136.0,96.0,45.0
1731637015,553296875,114_1731637015-553296875.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2249.52001953125,14.229999542236328,-177.0,-663.0,312.0,-59.0,93.0,31.0
1731637015,619977783,115_1731637015-619977783.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2255.110107421875,14.140000343322754,-168.0,-326.0,348.0,32.0,39.0,58.0
1731637015,653320068,116_1731637015-653320068.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2257.860107421875,14.039999961853027,-45.0,-528.0,380.0,-83.0,113.0,49.0
1731637015,720003418,117_1731637015-720003418.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2263.89990234375,13.930000305175781,-253.0,-814.0,507.0,-106.0,126.0,40.0
1731637015,753344727,118_1731637015-753344727.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2267.469970703125,13.779999732971191,-204.0,-722.0,184.0,-73.0,123.0,16.0
1731637015,820027832,119_1731637015-820027832.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2276.239990234375,13.25,127.0,-612.0,86.0,-75.0,47.0,52.0
1731637015,853369873,120_1731637015-853369873.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2281.56005859375,12.930000305175781,180.0,-626.0,187.0,-51.0,82.0,46.0
1731637015,886710938,121_1731637015-886710938.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2287.64990234375,12.5600004196167,43.0,-661.0,250.0,-30.0,137.0,39.0
1731637015,920052734,122_1731637015-920052734.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2294.219970703125,12.350000381469727,-48.0,-805.0,542.0,-62.0,154.0,54.0
1731637015,953393799,123_1731637015-953393799.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2301.25,12.130000114440918,-72.0,-822.0,667.0,-52.0,159.0,54.0
1731637015,986735596,124_1731637015-986735596.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2308.429931640625,11.930000305175781,-106.0,-875.0,668.0,-40.0,115.0,62.0
1731637016,20076416,125_1731637016-20076416.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2319.5400390625,11.59000015258789,1.0,-900.0,315.0,-117.0,93.0,56.0
1731637016,53418457,126_1731637016-53418457.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2330.320068359375,11.119999885559082,-7.0,-983.0,313.0,-147.0,119.0,51.0
1731637016,86759033,127_1731637016-86759033.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2339.969970703125,10.829999923706055,85.0,-796.0,572.0,-98.0,100.0,54.0
1731637016,120100830,128_1731637016-120100830.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2347.330078125,10.369999885559082,59.0,-905.0,639.0,-102.0,105.0,82.0
1731637016,153441650,129_1731637016-153441650.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2352.7900390625,10.130000114440918,108.0,-886.0,396.0,-61.0,36.0,105.0
1731637016,186783203,130_1731637016-186783203.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2358.27001953125,9.4399995803833,-97.0,-1015.0,318.0,-67.0,130.0,69.0
1731637016,220124023,131_1731637016-220124023.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2359.5,9.470000267028809,-99.0,-689.0,814.0,-1.0,86.0,68.0
1731637016,286806152,132_1731637016-286806152.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.219970703125,9.40999984741211,-77.0,-724.0,381.0,30.0,89.0,89.0
1731637016,320147705,133_1731637016-320147705.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.9599609375,9.329999923706055,-174.0,-824.0,341.0,15.0,151.0,87.0
1731637016,386829590,134_1731637016-386829590.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.860107421875,9.15999984741211,-83.0,-971.0,256.0,-71.0,153.0,64.0
1731637016,420170166,135_1731637016-420170166.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2361.06005859375,8.960000038146973,-267.0,-688.0,321.0,5.0,111.0,83.0
1731637016,486851807,136_1731637016-486851807.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2361.260009765625,8.869999885559082,-218.0,-583.0,333.0,43.0,79.0,86.0
1731637016,520193359,137_1731637016-520193359.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.0400390625,8.819999694824219,-49.0,-641.0,629.0,11.0,88.0,39.0
1731637016,586875000,138_1731637016-586875000.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.090087890625,8.789999961853027,96.0,-602.0,375.0,-20.0,132.0,30.0
1731637016,620215088,139_1731637016-620215088.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.3798828125,8.770000457763672,-32.0,-958.0,335.0,-109.0,146.0,54.0
1731637016,686896240,140_1731637016-686896240.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.639892578125,8.8100004196167,-101.0,-919.0,83.0,-50.0,69.0,36.0
1731637016,720237305,141_1731637016-720237305.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.590087890625,8.859999656677246,-223.0,-749.0,278.0,-8.0,63.0,73.0
1731637016,786918213,142_1731637016-786918213.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.340087890625,8.869999885559082,-163.0,-615.0,233.0,4.0,15.0,70.0
1731637016,820258057,143_1731637016-820258057.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2361.889892578125,8.880000114440918,-116.0,-737.0,279.0,-36.0,69.0,42.0
1731637016,886938721,144_1731637016-886938721.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2362.0400390625,8.850000381469727,-235.0,-600.0,366.0,55.0,39.0,101.0
1731637016,920279541,145_1731637016-920279541.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2361.840087890625,8.899999618530273,-179.0,-566.0,567.0,55.0,41.0,115.0
1731637016,986959717,146_1731637016-986959717.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2361.199951171875,8.979999542236328,5.0,-762.0,340.0,-56.0,92.0,66.0
1731637017,20299561,147_1731637017-20299561.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.85009765625,8.9399995803833,-58.0,-782.0,229.0,-78.0,69.0,53.0
1731637017,86979492,148_1731637017-86979492.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.469970703125,9.069999694824219,42.0,-685.0,243.0,-68.0,40.0,52.0
1731637017,120320068,149_1731637017-120320068.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.300048828125,9.15999984741211,-37.0,-725.0,238.0,-95.0,143.0,54.0
1731637017,187000000,150_1731637017-187000000.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.14990234375,9.260000228881836,-134.0,-956.0,423.0,-86.0,178.0,58.0
1731637017,220339355,151_1731637017-220339355.png,400000,-384454,3.8296568393707275,-3.6808173656463623,2360.27001953125,9.369999885559082,15.0,-949.0,7.0,-71.0,95.0,77.0
