sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731636039,798189209,32_1731636039-798189209.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.010009765625,314.489990234375,157.0,-56.0,-120.0,13.0,-48.0,-17.0
1731636039,831534912,33_1731636039-831534912.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.54998779296875,314.3500061035156,71.0,20.0,-88.0,28.0,-76.0,-27.0
1731636039,864881836,34_1731636039-864881836.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.8999938964844,314.3500061035156,-19.0,-35.0,-165.0,29.0,-66.0,-25.0
1731636039,898227783,35_1731636039-898227783.png,-259140,270079,-2.4810431003570557,2.5857746601104736,282.17999267578125,314.3999938964844,-113.0,27.0,-170.0,27.0,-27.0,-28.0
1731636039,931574707,36_1731636039-931574707.png,-259140,270079,-2.4810431003570557,2.5857746601104736,282.04998779296875,314.4700012207031,-64.0,20.0,-34.0,14.0,32.0,-37.0
1731636039,964920654,37_1731636039-964920654.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.4700012207031,314.44000244140625,21.0,-21.0,16.0,2.0,18.0,-25.0
1731636039,998267334,38_1731636039-998267334.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.0400085449219,314.3900146484375,43.0,-247.0,-33.0,-52.0,-21.0,-11.0
1731636040,31613281,39_1731636040-31613281.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.94000244140625,314.4800109863281,158.0,-178.0,76.0,3.0,-77.0,-8.0
1731636040,64959961,40_1731636040-64959961.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.1499938964844,314.489990234375,21.0,-91.0,407.0,31.0,-97.0,-29.0
1731636040,98305908,41_1731636040-98305908.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.80999755859375,314.5299987792969,29.0,-131.0,494.0,21.0,-105.0,-32.0
1731636040,131652588,42_1731636040-131652588.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.82000732421875,314.54998779296875,18.0,-129.0,255.0,-16.0,-11.0,-10.0
1731636040,164998535,43_1731636040-164998535.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.67999267578125,314.4800109863281,85.0,-142.0,20.0,-2.0,-46.0,-8.0
1731636040,198346436,44_1731636040-198346436.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.760009765625,314.54998779296875,49.0,-134.0,69.0,16.0,-93.0,2.0
1731636040,231763672,45_1731636040-231763672.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.05999755859375,314.6300048828125,135.0,-149.0,48.0,-2.0,-102.0,7.0
1731636040,265182373,46_1731636040-265182373.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.1600036621094,314.4800109863281,73.0,118.0,-177.0,26.0,-118.0,4.0
1731636040,298600586,47_1731636040-298600586.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.4599914550781,314.45001220703125,12.0,124.0,-35.0,36.0,-116.0,-10.0
1731636040,332020264,48_1731636040-332020264.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.0400085449219,314.42999267578125,-74.0,-80.0,43.0,14.0,-16.0,4.0
1731636040,365439209,49_1731636040-365439209.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.8299865722656,314.42999267578125,45.0,18.0,-129.0,65.0,-42.0,44.0
1731636040,398859863,50_1731636040-398859863.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.80999755859375,314.45001220703125,52.0,-35.0,-11.0,83.0,-62.0,29.0
1731636040,432279785,51_1731636040-432279785.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.95001220703125,314.45001220703125,25.0,44.0,427.0,100.0,-41.0,14.0
1731636040,465701172,52_1731636040-465701172.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.92999267578125,314.489990234375,-54.0,84.0,378.0,61.0,-44.0,8.0
1731636040,499122070,53_1731636040-499122070.png,-259140,270079,-2.4810431003570557,2.5857746601104736,281.1600036621094,314.6099853515625,7.0,-25.0,362.0,49.0,-40.0,24.0
1731636040,532544434,54_1731636040-532544434.png,-259140,270079,-2.4810431003570557,2.5857746601104736,280.8299865722656,314.8699951171875,-13.0,97.0,-111.0,41.0,-112.0,-13.0
1731636040,565966064,55_1731636040-565966064.png,-259140,270079,-2.4810431003570557,2.5857746601104736,278.4700012207031,316.3800048828125,-6.0,40.0,-473.0,9.0,-112.0,-28.0
1731636040,599389404,56_1731636040-599389404.png,-259140,270079,-2.4810431003570557,2.5857746601104736,271.9200134277344,321.5299987792969,7.0,-170.0,-303.0,4.0,0.0,-20.0
1731636040,632812012,57_1731636040-632812012.png,-259140,270079,-2.4810431003570557,2.5857746601104736,260.9700012207031,335.70001220703125,-122.0,12.0,-8.0,53.0,-2.0,-1.0
1731636040,666236084,58_1731636040-666236084.png,-259140,270079,-2.4810431003570557,2.5857746601104736,232.88999938964844,354.92999267578125,-108.0,-84.0,103.0,55.0,-62.0,5.0
1731636040,699659668,59_1731636040-699659668.png,-259140,270079,-2.4810431003570557,2.5857746601104736,184.64999389648438,384.42999267578125,-100.0,-253.0,88.0,-6.0,-1.0,-7.0
1731636040,733084717,60_1731636040-733084717.png,-259140,270079,-2.4810431003570557,2.5857746601104736,169.5,416.3500061035156,-172.0,-127.0,293.0,56.0,16.0,3.0
1731636040,766509033,61_1731636040-766509033.png,-259140,270079,-2.4810431003570557,2.5857746601104736,144.42999267578125,456.2799987792969,-176.0,-207.0,200.0,79.0,-16.0,10.0
1731636040,799935059,62_1731636040-799935059.png,-259140,270079,-2.4810431003570557,2.5857746601104736,144.42999267578125,456.2799987792969,-174.0,-207.0,200.0,79.0,-16.0,10.0
1731636040,833360352,63_1731636040-833360352.png,-259140,270079,-2.4810431003570557,2.5857746601104736,139.13999938964844,472.4700012207031,-90.0,-222.0,267.0,50.0,4.0,-12.0
1731636040,866787109,64_1731636040-866787109.png,-259140,270079,-2.4810431003570557,2.5857746601104736,134.19000244140625,487.2300109863281,15.0,-321.0,229.0,11.0,16.0,9.0
1731636040,900213379,65_1731636040-900213379.png,-259140,270079,-2.4810431003570557,2.5857746601104736,126.13999938964844,509.1099853515625,-28.0,-540.0,94.0,-22.0,43.0,-26.0
1731636040,933641113,66_1731636040-933641113.png,-259140,270079,-2.4810431003570557,2.5857746601104736,122.54000091552734,516.9500122070312,-196.0,-420.0,20.0,22.0,100.0,0.0
1731636040,967068359,67_1731636040-967068359.png,-259140,270079,-2.4810431003570557,2.5857746601104736,118.77999877929688,525.0700073242188,13.0,-176.0,45.0,74.0,142.0,-6.0
1731636041,497070,68_1731636041-497070.png,-259140,270079,-2.4810431003570557,2.5857746601104736,116.58000183105469,532.97998046875,139.0,-145.0,0.0,60.0,102.0,6.0
1731636041,33925049,69_1731636041-33925049.png,-259140,270079,-2.4810431003570557,2.5857746601104736,114.25,540.4600219726562,195.0,-132.0,-38.0,75.0,18.0,-16.0
1731636041,67354492,70_1731636041-67354492.png,-259140,270079,-2.4810431003570557,2.5857746601104736,108.5999984741211,557.6400146484375,-17.0,-433.0,260.0,59.0,-43.0,-17.0
1731636041,100783447,71_1731636041-100783447.png,-259140,270079,-2.4810431003570557,2.5857746601104736,105.37999725341797,564.0,33.0,-478.0,314.0,33.0,-19.0,-18.0
1731636041,134213867,72_1731636041-134213867.png,-259140,270079,-2.4810431003570557,2.5857746601104736,102.62999725341797,570.239990234375,106.0,-611.0,445.0,5.0,50.0,25.0
1731636041,167643799,73_1731636041-167643799.png,-259140,270079,-2.4810431003570557,2.5857746601104736,100.02999877929688,576.1799926757812,23.0,-565.0,296.0,12.0,59.0,23.0
1731636041,201073975,74_1731636041-201073975.png,-259140,270079,-2.4810431003570557,2.5857746601104736,93.54000091552734,588.77001953125,-97.0,-362.0,268.0,40.0,49.0,31.0
1731636041,234417480,75_1731636041-234417480.png,-259140,270079,-2.4810431003570557,2.5857746601104736,90.06999969482422,595.3200073242188,-141.0,-530.0,237.0,-41.0,78.0,12.0
1731636041,267761963,76_1731636041-267761963.png,-259140,270079,-2.4810431003570557,2.5857746601104736,86.88999938964844,599.530029296875,-168.0,-585.0,217.0,-58.0,57.0,-10.0
1731636041,301105469,77_1731636041-301105469.png,-259140,270079,-2.4810431003570557,2.5857746601104736,84.19000244140625,603.8200073242188,-143.0,-630.0,146.0,-46.0,37.0,-12.0
1731636041,334449707,78_1731636041-334449707.png,-259140,270079,-2.4810431003570557,2.5857746601104736,81.41999816894531,609.9600219726562,60.0,-428.0,343.0,35.0,3.0,37.0
1731636041,367793213,79_1731636041-367793213.png,-259140,270079,-2.4810431003570557,2.5857746601104736,78.5999984741211,615.6400146484375,10.0,-397.0,470.0,34.0,21.0,32.0
1731636041,401137451,80_1731636041-401137451.png,-259140,270079,-2.4810431003570557,2.5857746601104736,75.58000183105469,619.5499877929688,6.0,-426.0,461.0,3.0,41.0,20.0
1731636041,434480713,81_1731636041-434480713.png,-259140,270079,-2.4810431003570557,2.5857746601104736,72.79000091552734,623.6099853515625,-19.0,-555.0,451.0,-3.0,92.0,17.0
1731636041,467824951,82_1731636041-467824951.png,-259140,270079,-2.4810431003570557,2.5857746601104736,68.27999877929688,632.719970703125,135.0,-654.0,460.0,-12.0,45.0,38.0
1731636041,501168213,83_1731636041-501168213.png,-259140,270079,-2.4810431003570557,2.5857746601104736,68.27999877929688,639.7899780273438,155.0,-671.0,372.0,-13.0,-18.0,25.0
1731636041,534512207,84_1731636041-534512207.png,-259140,270079,-2.4810431003570557,2.5857746601104736,64.94999694824219,646.489990234375,171.0,-591.0,353.0,28.0,-44.0,30.0
1731636041,567855469,85_1731636041-567855469.png,-259140,270079,-2.4810431003570557,2.5857746601104736,60.880001068115234,650.8099975585938,68.0,-667.0,179.0,-2.0,41.0,44.0
1731636041,601199463,86_1731636041-601199463.png,-259140,270079,-2.4810431003570557,2.5857746601104736,58.27000045776367,654.8400268554688,12.0,-605.0,201.0,4.0,49.0,30.0
1731636041,634542480,87_1731636041-634542480.png,-259140,270079,-2.4810431003570557,2.5857746601104736,55.18000030517578,658.3400268554688,-48.0,-739.0,132.0,-57.0,41.0,30.0
1731636041,701229492,88_1731636041-701229492.png,-259140,270079,-2.4810431003570557,2.5857746601104736,52.15999984741211,662.27001953125,72.0,-758.0,-8.0,-46.0,14.0,66.0
1731636041,734573486,89_1731636041-734573486.png,-259140,270079,-2.4810431003570557,2.5857746601104736,49.95000076293945,664.6099853515625,-35.0,-668.0,188.0,29.0,-6.0,90.0
1731636041,767916260,90_1731636041-767916260.png,-259140,270079,-2.4810431003570557,2.5857746601104736,50.0,665.719970703125,61.0,-493.0,111.0,69.0,-20.0,67.0
1731636041,801260010,91_1731636041-801260010.png,-259140,270079,-2.4810431003570557,2.5857746601104736,47.83000183105469,667.75,-149.0,-540.0,1075.0,45.0,46.0,68.0
1731636041,834602783,92_1731636041-834602783.png,-259140,270079,-2.4810431003570557,2.5857746601104736,46.13999938964844,668.9500122070312,-103.0,-620.0,1097.0,-13.0,75.0,47.0
1731636041,867946777,93_1731636041-867946777.png,-259140,270079,-2.4810431003570557,2.5857746601104736,44.130001068115234,674.2899780273438,49.0,-476.0,12.0,-68.0,8.0,-19.0
1731636041,901289307,94_1731636041-901289307.png,-259140,270079,-2.4810431003570557,2.5857746601104736,41.81999969482422,679.4000244140625,36.0,-621.0,123.0,4.0,42.0,28.0
1731636041,934633057,95_1731636041-934633057.png,-259140,270079,-2.4810431003570557,2.5857746601104736,40.22999954223633,682.3800048828125,62.0,-577.0,75.0,-6.0,35.0,35.0
1731636041,967975586,96_1731636041-967975586.png,-259140,270079,-2.4810431003570557,2.5857746601104736,39.45000076293945,690.4400024414062,7.0,-599.0,224.0,-7.0,41.0,50.0
1731636042,1319336,97_1731636042-1319336.png,-259140,270079,-2.4810431003570557,2.5857746601104736,36.95000076293945,693.5700073242188,10.0,-481.0,321.0,31.0,77.0,38.0
1731636042,68005371,98_1731636042-68005371.png,-259140,270079,-2.4810431003570557,2.5857746601104736,31.899999618530273,700.6300048828125,36.0,-417.0,213.0,47.0,61.0,10.0
1731636042,101347900,99_1731636042-101347900.png,-259140,270079,-2.4810431003570557,2.5857746601104736,29.34000015258789,704.4400024414062,-35.0,-873.0,401.0,-46.0,99.0,67.0
1731636042,134691406,100_1731636042-134691406.png,-259140,270079,-2.4810431003570557,2.5857746601104736,24.329999923706055,715.719970703125,223.0,-981.0,427.0,-59.0,10.0,60.0
1731636042,168033691,101_1731636042-168033691.png,-259140,270079,-2.4810431003570557,2.5857746601104736,21.799999237060547,719.47998046875,164.0,-797.0,374.0,-17.0,-39.0,55.0
1731636042,201377197,102_1731636042-201377197.png,-259140,270079,-2.4810431003570557,2.5857746601104736,15.380000114440918,727.2999877929688,-44.0,-603.0,465.0,52.0,51.0,74.0
1731636042,234717285,103_1731636042-234717285.png,-259140,270079,-2.4810431003570557,2.5857746601104736,13.039999961853027,730.8099975585938,-137.0,-537.0,247.0,54.0,71.0,84.0
1731636042,268058350,104_1731636042-268058350.png,-259140,270079,-2.4810431003570557,2.5857746601104736,9.210000038146973,738.7100219726562,-140.0,-369.0,6.0,51.0,163.0,82.0
1731636042,301398438,105_1731636042-301398438.png,-259140,270079,-2.4810431003570557,2.5857746601104736,7.989999771118164,743.5399780273438,108.0,-634.0,50.0,-15.0,31.0,34.0
1731636042,334739258,106_1731636042-334739258.png,-259140,270079,-2.4810431003570557,2.5857746601104736,7.579999923706055,745.6300048828125,-3.0,-693.0,-7.0,-13.0,60.0,33.0
1731636042,401419922,107_1731636042-401419922.png,-259140,270079,-2.4810431003570557,2.5857746601104736,6.869999885559082,750.0499877929688,67.0,-899.0,85.0,-29.0,73.0,74.0
1731636042,434759521,108_1731636042-434759521.png,-259140,270079,-2.4810431003570557,2.5857746601104736,6.289999961853027,751.3300170898438,85.0,-1031.0,246.0,-62.0,105.0,67.0
1731636042,501439697,109_1731636042-501439697.png,-259140,270079,-2.4810431003570557,2.5857746601104736,5.420000076293945,754.1599731445312,143.0,-814.0,174.0,-26.0,-10.0,22.0
1731636042,568119629,110_1731636042-568119629.png,-259140,270079,-2.4810431003570557,2.5857746601104736,3.8499999046325684,758.530029296875,85.0,-633.0,208.0,-13.0,-49.0,48.0
1731636042,634799316,111_1731636042-634799316.png,-259140,270079,-2.4810431003570557,2.5857746601104736,2.9800000190734863,760.719970703125,-182.0,-408.0,72.0,70.0,-20.0,3.0
1731636042,668139404,112_1731636042-668139404.png,-259140,270079,-2.4810431003570557,2.5857746601104736,2.1500000953674316,765.8800048828125,54.0,-745.0,-266.0,6.0,5.0,25.0
1731636042,734818848,113_1731636042-734818848.png,-259140,270079,-2.4810431003570557,2.5857746601104736,1.6399999856948853,769.3300170898438,220.0,-962.0,-42.0,-64.0,5.0,79.0
1731636042,768157715,114_1731636042-768157715.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-0.5600000023841858,780.0700073242188,96.0,-984.0,222.0,-61.0,89.0,73.0
1731636042,834836670,115_1731636042-834836670.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-1.309999942779541,784.4199829101562,45.0,-880.0,760.0,-7.0,90.0,96.0
1731636042,868176514,116_1731636042-868176514.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-2.890000104904175,792.4500122070312,-196.0,-656.0,811.0,77.0,51.0,84.0
1731636042,901515381,117_1731636042-901515381.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-3.390000104904175,795.9299926757812,-250.0,-671.0,541.0,74.0,96.0,78.0
1731636042,934854980,118_1731636042-934854980.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-3.9800000190734863,799.72998046875,-126.0,-737.0,350.0,59.0,58.0,64.0
1731636042,968193604,119_1731636042-968193604.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.559999942779541,801.25,-36.0,-782.0,368.0,17.0,82.0,41.0
1731636043,1533203,120_1731636043-1533203.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.429999828338623,802.1500244140625,47.0,-721.0,504.0,5.0,61.0,48.0
1731636043,34871582,121_1731636043-34871582.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.739999771118164,802.5900268554688,22.0,-694.0,472.0,18.0,72.0,65.0
1731636043,68211182,122_1731636043-68211182.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.190000057220459,802.8300170898438,-76.0,-838.0,491.0,12.0,124.0,73.0
1731636043,101549561,123_1731636043-101549561.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.46999979019165,803.0,-42.0,-1049.0,283.0,-22.0,99.0,61.0
1731636043,134888672,124_1731636043-134888672.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-6.099999904632568,802.9000244140625,-38.0,-911.0,115.0,-10.0,73.0,42.0
1731636043,168227051,125_1731636043-168227051.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-6.460000038146973,802.8599853515625,179.0,-972.0,-129.0,-63.0,13.0,69.0
1731636043,201566406,126_1731636043-201566406.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-6.28000020980835,802.97998046875,207.0,-988.0,65.0,-80.0,40.0,68.0
1731636043,234906738,127_1731636043-234906738.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.489999771118164,802.9400024414062,144.0,-873.0,84.0,-68.0,30.0,69.0
1731636043,268247803,128_1731636043-268247803.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.739999771118164,802.8300170898438,183.0,-799.0,96.0,-45.0,43.0,75.0
1731636043,301588135,129_1731636043-301588135.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.570000171661377,802.75,-3.0,-686.0,126.0,15.0,26.0,71.0
1731636043,334929199,130_1731636043-334929199.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.690000057220459,802.5499877929688,-195.0,-734.0,-4.0,46.0,46.0,61.0
1731636043,368269287,131_1731636043-368269287.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.090000152587891,802.4600219726562,-152.0,-822.0,-51.0,0.0,95.0,52.0
1731636043,434949951,132_1731636043-434949951.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-4.96999979019165,502.3500061035156,-170.0,-942.0,154.0,-20.0,112.0,67.0
1731636043,468291016,133_1731636043-468291016.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.230000019073486,502.32000732421875,-14.0,-819.0,314.0,-48.0,21.0,62.0
1731636043,501630615,134_1731636043-501630615.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.510000228881836,502.25,-16.0,-699.0,179.0,2.0,-14.0,47.0
1731636043,534971436,135_1731636043-534971436.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.639999866485596,502.0799865722656,32.0,-624.0,334.0,16.0,-31.0,55.0
1731636043,568311035,136_1731636043-568311035.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.980000019073486,501.7699890136719,-40.0,-663.0,468.0,23.0,114.0,63.0
1731636043,601651611,137_1731636043-601651611.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.809999942779541,501.6199951171875,113.0,-692.0,333.0,-43.0,79.0,31.0
1731636043,634991211,138_1731636043-634991211.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.820000171661377,801.3800048828125,232.0,-971.0,72.0,-104.0,41.0,62.0
1731636043,668331543,139_1731636043-668331543.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.880000114440918,801.219970703125,278.0,-1079.0,-171.0,-153.0,43.0,66.0
1731636043,701670898,140_1731636043-701670898.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.880000114440918,800.97998046875,-86.0,-845.0,209.0,-38.0,93.0,64.0
1731636043,735011230,141_1731636043-735011230.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.840000152587891,800.75,-15.0,-1277.0,110.0,-102.0,127.0,59.0
1731636043,768350586,142_1731636043-768350586.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.590000152587891,800.5999755859375,29.0,-1172.0,-95.0,-95.0,107.0,65.0
1731636043,835029785,143_1731636043-835029785.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.590000152587891,800.1799926757812,-122.0,-764.0,4.0,-16.0,50.0,72.0
1731636043,901708740,144_1731636043-901708740.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.039999961853027,800.0700073242188,-49.0,-743.0,198.0,11.0,-14.0,74.0
1731636044,1727295,145_1731636044-1727295.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.670000076293945,799.8200073242188,-63.0,-779.0,331.0,-5.0,136.0,83.0
1731636044,35066162,146_1731636044-35066162.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.71999979019165,799.5999755859375,51.0,-735.0,159.0,-9.0,98.0,80.0
1731636044,68405762,147_1731636044-68405762.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.809999942779541,799.1099853515625,435.0,-992.0,128.0,-77.0,28.0,101.0
1731636044,135083984,148_1731636044-135083984.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.199999809265137,798.510009765625,295.0,-806.0,632.0,3.0,17.0,107.0
1731636044,168422363,149_1731636044-168422363.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.570000171661377,797.52001953125,25.0,-819.0,446.0,-12.0,61.0,63.0
1731636044,235102539,150_1731636044-235102539.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-6.179999828338623,797.5399780273438,38.0,-935.0,347.0,-44.0,58.0,76.0
1731636044,268444336,151_1731636044-268444336.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-6.300000190734863,796.8300170898438,46.0,-862.0,189.0,-27.0,77.0,81.0
1731636044,335126221,152_1731636044-335126221.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-5.869999885559082,796.0700073242188,186.0,-793.0,207.0,0.0,47.0,60.0
1731636044,368466797,153_1731636044-368466797.png,-259140,270079,-2.4810431003570557,2.5857746601104736,-6.099999904632568,796.1599731445312,152.0,-850.0,378.0,-34.0,23.0,79.0
