sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),actual(x),actual(y),theta_actual_rel_#0,theta_actual_rel_#1,theta_actual_rel_#2,theta_actual_rel_#3,theta_actual_rel_#4,theta_actual_rel_#5,theta_actual_rel_#6,theta_actual_rel_#7,theta_actual_rel_#8,theta_actual_abs_eef,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1769057265,49980469,11_1769057265-49980469.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.72,336.84,141.0,40.0,252.0,20.0,-68.0,-3.0,104.89497202369084,-11.272627092112703,82.02886499205202,-0.5400818751157253,-18.869800147809077,2.2461369584308337,-11.827525203317164,-15.279311247723747,0.5235987755982988,-0.5692377014471925,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225110790864826,0.0767604058049307,-0.0607472900640972,-0.0763091008187191,-0.0465056503068556,-0.0601078588533797,-0.0681053609831791,-0.070444560173206,-0.0682849831145334,-0.0630179521758491,-0.0557149449573731,-0.5692377014471925,0.9999974810194819,0.0,0.2795087405722333,0.09078459910029105,0.5855487389229721,0.7093153759820428,0.9840818646958498,0.06643356643356643,0.2260869565217391,0.6666666666666667
1769057265,83327148,12_1769057265-83327148.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.69,336.84,175.0,6.0,177.0,9.0,-70.0,-8.0,114.2146918732358,-7.814078981605494,97.97475165643164,1.1567901665483584,-26.292317099516698,0.8848654528513855,-11.81685233588019,-15.27123988474726,0.5235987755982988,-0.5686937087262132,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225173696024214,0.0767590152991777,-0.0609549148707135,-0.076235961948357,-0.0463095556798438,-0.060186173363783,-0.0682772115947111,-0.0705546065347489,-0.0682307713349412,-0.0627388132976147,-0.0552057001014993,-0.5686937087262132,0.9999974810194819,0.0,0.2794884294051536,0.09078459910029105,0.6087252897068848,0.6711560044893379,0.9627629334849345,0.060023310023310024,0.2243478260869565,0.6402116402116402
1769057265,116672852,13_1769057265-116672852.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.69,336.94,216.0,46.0,61.0,25.0,-52.0,-3.0,127.9753945844798,-1.0413480304588008,95.74919748570645,4.204809424322058,-30.54556786473627,0.1795933413686612,-12.267833303069972,-15.312038966094164,0.5235987755982988,-0.5702780187322066,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225140581627985,0.0767570932477715,-0.0608694052440106,-0.0762097238106765,-0.0462135110356702,-0.0599991479858617,-0.0681739111484207,-0.0706583592712335,-0.0686058691414566,-0.0634036028616429,-0.0561444882332337,-0.5702780187322066,0.9999974810194819,0.0,0.2794884294051536,0.09085075416776922,0.6366734832992502,0.7160493827160495,0.9297896532120522,0.06934731934731934,0.24,0.6666666666666667
1769057265,150019287,14_1769057265-150019287.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.62,336.91,92.0,55.0,61.0,35.0,-5.0,-8.0,125.05351456750104,8.404350806315568,89.74396186223312,9.260980311711656,-27.37988242125037,-1.1011020744823905,-16.24776649750861,-16.078044482547696,0.5235987755982988,-0.5811429505758877,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225739567801116,0.076725790945177,-0.060293054924483,-0.0776668997063263,-0.0469537526843411,-0.0585310999398105,-0.0664042857661777,-0.0701642634690041,-0.0704712174758319,-0.0676525947156046,-0.0630057818943082,-0.5811429505758877,0.9999974810194819,0.0,0.27944103668196774,0.0908309076475258,0.5521472392638037,0.7261503928170596,0.9297896532120522,0.07517482517482517,0.2808695652173913,0.6402116402116402
1769057265,183364990,15_1769057265-183364990.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.59,336.91,23.0,75.0,48.0,33.0,0.0,9.0,110.1290220941398,18.14342024808722,83.63924859232314,12.732617934034732,-23.37579837917472,0.3761015526749386,-8.729254567936785,-13.979047842196389,0.5235987755982988,-0.5859915773132214,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225739567801116,0.076725790945177,-0.0475975520904071,-0.0738489199102604,-0.0580409261145079,-0.0636521367557803,-0.0676634871969821,-0.0700424811097554,-0.0702492049841668,-0.0688481059501996,-0.0660487632011613,-0.5859915773132214,0.9999974810194819,0.0,0.27942072551488806,0.0908309076475258,0.5051124744376279,0.7485970819304153,0.9260943718021603,0.074009324009324,0.2852173913043478,0.7301587301587302
1769057265,216711426,16_1769057265-216711426.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.57,336.99,7.0,-25.0,116.0,-24.0,8.0,15.0,95.0472454345907,11.83404762631682,88.37174401752222,7.360772758425916,-18.78734428486749,2.5147271868165464,-8.719209516231397,-13.979047842196389,0.5235987755982988,-0.5859915773132214,0,0,0,0,0,0,0.0,0.0,0.0,-0.0223157446461357,0.0767343623766013,-0.0475975520904071,-0.0738489199102604,-0.0580409261145079,-0.0636521367557803,-0.0676634871969821,-0.0700424811097554,-0.0702492049841668,-0.0688481059501996,-0.0660487632011613,-0.5859915773132214,0.9999974810194819,0.0,0.279407184736835,0.09088383170150832,0.4942058623040218,0.6363636363636365,0.9454235361000567,0.04079254079254079,0.29217391304347823,0.7619047619047619
1769057265,250057129,17_1769057265-250057129.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.5,336.93,158.0,38.0,21.0,43.0,-19.0,15.0,104.2535713085259,15.660604319776567,78.51917705039763,12.572718480995526,-18.818443445277232,4.340596299878496,-13.30393853209856,-15.492262550363687,0.5235987755982988,-0.5727539350052696,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225383229606912,0.0767452415598501,-0.0607415895730239,-0.0764797341360593,-0.0464081778860284,-0.0598002890169126,-0.0679287743427444,-0.070653414386991,-0.0690199318217957,-0.0643047458711195,-0.0574172779705944,-0.5727539350052696,0.9999974810194819,0.0,0.27935979201364913,0.09084413866102142,0.5971370143149284,0.7070707070707072,0.9184195565662308,0.07983682983682984,0.268695652173913,0.7619047619047619
1769057265,283403809,18_1769057265-283403809.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.55,337.02,171.0,-38.0,148.0,59.0,-74.0,-13.0,114.01469101960416,7.813179479186579,88.68017957489576,19.36232897628816,-26.88829512024912,1.804675807008505,-13.433059300894891,-15.582484909114566,0.5235987755982988,-0.5729144886144457,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225346432099229,0.0767503388901106,-0.0608151148799074,-0.0769109790063344,-0.0465033124807336,-0.0594260687464511,-0.0673899394951552,-0.0704084572205951,-0.068869374852663,-0.0645449193914147,-0.0580463225411909,-0.5729144886144457,0.9999974810194819,0.0,0.27939364395878186,0.09090367822175177,0.6059986366734833,0.6217732884399552,0.954519613416714,0.08916083916083917,0.2208695652173913,0.6137566137566137
1769057265,316749512,19_1769057265-316749512.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.37,336.91,159.0,-245.0,47.0,12.0,-37.0,-42.0,126.32296940863498,-27.51741809673841,89.55347416962597,23.190829571027862,-30.47773220963484,-5.482116534264563,-11.300159988784332,-15.185329624024916,0.5235987755982988,-0.5677584123097402,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225084017622235,0.0767620864584154,-0.0606479924977514,-0.0761453937609427,-0.046671182476079,-0.0604217353250842,-0.0683513862287355,-0.0704590083643398,-0.0679792737687362,-0.0623573365828087,-0.0547251033052622,-0.5677584123097402,0.9999974810194819,0.0,0.2792717769563039,0.0908309076475258,0.5978186775732788,0.38945005611672284,0.9258101193860147,0.06177156177156177,0.25304347826086954,0.46031746031746035
1769057265,350095947,20_1769057265-350095947.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.37,336.91,159.0,-245.0,47.0,12.0,-37.0,-42.0,128.36256590990462,-56.178668674766165,85.50924738461902,20.122432660016567,-30.622265611510617,-9.919883401951235,-11.119139786176834,-15.216730543001937,0.5235987755982988,-0.567802030700539,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225013971031344,0.0767658330790604,-0.060311460362457,-0.0764141037616562,-0.047180442592678,-0.0603503186388898,-0.0679927211566554,-0.0700883950728531,-0.0677908395355472,-0.062480730993367,-0.0551930185864349,-0.567802030700539,0.9999974810194819,0.0,0.2792717769563039,0.0908309076475258,0.5978186775732788,0.38945005611672284,0.9258101193860147,0.06177156177156177,0.25304347826086954,0.46031746031746035
1769057265,383441650,21_1769057265-383441650.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.29,336.88,-31.0,-56.0,24.0,-25.0,6.0,5.0,107.74104289512856,-65.65249941911145,83.34533205278747,10.190197149907352,-25.187425884660595,-8.902416744608061,-12.23393125356429,-15.362236209810952,0.5235987755982988,-0.5700989463893099,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225088339852039,0.0767615285506458,-0.060866598407035,-0.0764477313183908,-0.0463346172593016,-0.0598330064757911,-0.0678835793343431,-0.0703947144461398,-0.068469793870993,-0.0634656199303196,-0.0564032853469954,-0.5700989463893099,0.9999974810194819,0.0,0.2792176138440915,0.09081106112728232,0.4683026584867076,0.6015712682379349,0.9192723138146673,0.04020979020979021,0.29043478260869565,0.7089947089947091
1769057265,416788330,22_1769057265-416788330.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.28,336.94,-111.0,-172.0,38.0,-24.0,-23.0,27.0,86.3539852360265,-71.6146653106514,77.1522973561845,6.0704158245496345,-23.259195685942487,-5.902362888640663,-12.232884894011644,-15.36024601072086,0.5235987755982988,-0.5700989463893099,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225088339852039,0.0767615285506458,-0.060866598407035,-0.0764477313183908,-0.0463346172593016,-0.0598330064757911,-0.0678835793343431,-0.0703947144461398,-0.068469793870993,-0.0634656199303196,-0.0564032853469954,-0.5700989463893099,0.9999974810194819,0.0,0.27921084345506486,0.09085075416776922,0.4137695978186776,0.47138047138047146,0.9232518476407049,0.04079254079254079,0.2652173913043478,0.8253968253968254
1769057265,450133789,23_1769057265-450133789.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.29,336.86,-16.0,-188.0,148.0,-26.0,-41.0,19.0,60.84580886616449,-90.41096981787354,80.34154312668211,0.6927435467760762,-24.843469449377206,-0.9403206112570625,-14.74017165405841,-15.723346778046697,0.5235987755982988,-0.5755561702261032,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225614235925739,0.0767298993698619,-0.0604006442325769,-0.0770795580079216,-0.0469406897042075,-0.0593493874314875,-0.0671849463658164,-0.0703998817667459,-0.069269930467901,-0.065443426774127,-0.0594877054753189,-0.5755561702261032,0.9999974810194819,0.0,0.2792176138440915,0.0907978301137867,0.4785276073619632,0.4534231200897868,0.954519613416714,0.039627039627039624,0.24956521739130433,0.783068783068783
1769057265,483480469,24_1769057265-483480469.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.29,336.84,-37.0,-108.0,-58.0,-3.0,20.0,15.0,45.070502300227645,-97.77089749027024,67.55848846429302,-1.1874961800288877,-20.387969383236594,2.0304428633123406,-14.269100583457853,-15.72235167850165,0.5235987755982988,-0.5652562658760191,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225522833044629,0.0767389428667942,-0.0602738327286402,-0.0758279388980379,-0.0471616543078423,-0.0610499865572235,-0.0687888184786608,-0.07046769192848,-0.0674425086318633,-0.0612350491767608,-0.05300878516851,-0.5652562658760191,0.9999974810194819,0.0,0.2792176138440915,0.09078459910029105,0.46421267893660534,0.54320987654321,0.8959636156907332,0.053030303030303025,0.3026086956521739,0.7619047619047619
1769057265,516826172,25_1769057265-516826172.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.3,336.86,-20.0,4.0,-123.0,13.0,61.0,1.0,33.37347419591868,-83.1595707794945,36.35418777227342,0.8391424447693017,-7.412345856633369,2.224411098610943,-10.20755134391294,-14.981113084058162,0.5235987755982988,-0.5652562658760191,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225020006957304,0.0767644141782634,-0.0602738327286402,-0.0758279388980379,-0.0471616543078423,-0.0610499865572235,-0.0687888184786608,-0.07046769192848,-0.0674425086318633,-0.0612350491767608,-0.05300878516851,-0.5652562658760191,0.9999974810194819,0.0,0.279224384233118,0.0907978301137867,0.4758009543285617,0.6689113355780023,0.8774872086412734,0.06235431235431235,0.3382608695652174,0.6878306878306879
1769057265,550172607,26_1769057265-550172607.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.3,336.94,-35.0,64.0,-18.0,11.0,42.0,2.0,23.374412376841413,-61.63868621427992,28.40533202006509,2.325084822634528,-0.1861940973946081,2.1915928094383297,-15.864798901240723,-15.970463165066564,0.5235987755982988,-0.5798699033647593,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225746140895071,0.0767248381400475,-0.0603960180109093,-0.0772919255367694,-0.0467597742987547,-0.0588856353535134,-0.0669094041603129,-0.0704772538225735,-0.0702664975278487,-0.0670271494790562,-0.0618562451750207,-0.5798699033647593,0.9999974810194819,0.0,0.279224384233118,0.09085075416776922,0.4655760054533061,0.7362514029180697,0.9073337123365548,0.061188811188811185,0.3217391304347826,0.6931216931216931
1769057265,583518311,27_1769057265-583518311.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.39,336.97,54.0,37.0,-9.0,25.0,3.0,-14.0,27.85315427917713,-47.21358447989967,22.935107907128803,5.6411058566270444,0.279760750184711,-0.1762953131834255,-13.88299390853203,-15.677793332206791,0.5235987755982988,-0.5757283197813797,0,0,0,0,0,0,0.0,0.0,0.0,-0.022543462249751,0.0767400658309769,-0.0596876565728165,-0.0771593069802502,-0.0477753805511487,-0.0595325653240529,-0.0669991206319326,-0.070115972296642,-0.0690958140304703,-0.0655133043438492,-0.059849199050217,-0.5757283197813797,0.9999974810194819,0.0,0.27928531773435705,0.0908706006880127,0.5262440354464895,0.7059483726150394,0.9098919840818646,0.06934731934731934,0.28782608695652173,0.6084656084656085
1769057265,616864746,28_1769057265-616864746.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.42,337.02,49.0,17.0,-40.0,16.0,-27.0,-2.0,30.945707643294742,-37.82287253510011,13.73136271274985,7.156009467054472,-3.70968131574174,-0.4429972194075848,-14.015672299807353,-15.599180468148123,0.5235987755982988,-0.5744428237253322,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225514887747293,0.0767377400553444,-0.0608347317586585,-0.0764869837177015,-0.0462060251482788,-0.0596570251588609,-0.0679363385319597,-0.0708639962019369,-0.0694494403238975,-0.0647545962917157,-0.0582536865923224,-0.5744428237253322,0.9999974810194819,0.0,0.27930562890143673,0.09090367822175177,0.5228357191547376,0.6835016835016836,0.901080159181353,0.0641025641025641,0.2617391304347826,0.671957671957672
1769057265,650210449,29_1769057265-650210449.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.33,336.96,47.0,68.0,60.0,1.0,-53.0,-5.0,33.29351669679195,-22.34714226404769,20.49777278566807,6.255743392472336,-10.917987598287455,-1.1094216339734675,-13.03732611808474,-15.497569747937268,0.5235987755982988,-0.5725801453518181,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225366323734692,0.0767458357010819,-0.0603740216920388,-0.076578061524587,-0.0469280263256078,-0.0599386426679779,-0.0678172013823485,-0.0704313313773942,-0.0687995426282968,-0.0641656585435976,-0.0575476592099692,-0.5725801453518181,0.9999974810194819,0.0,0.2792446954001977,0.09086398518126484,0.5214723926380368,0.7407407407407408,0.9295054007959067,0.05536130536130536,0.23913043478260868,0.656084656084656
1769057265,683557129,30_1769057265-683557129.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.34,337.02,1.0,-18.0,45.0,-16.0,5.0,-18.0,32.9551858148948,-18.9037780788061,35.6422770211107,1.84282392393312,-13.692998377497153,-1.9030457591263756,-12.52565629684158,-15.418956883878598,0.5235987755982988,-0.5716073254080325,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225366323734692,0.0767458357010819,-0.0600641013947352,-0.0765266600173878,-0.0473511391890885,-0.0602076913412895,-0.0678963090540932,-0.0703168007407896,-0.0685119088568036,-0.0637353107156082,-0.0569974040982366,-0.5716073254080325,0.9999974810194819,0.0,0.2792514657892242,0.09090367822175177,0.4901158827539196,0.644219977553311,0.9252416145537236,0.045454545454545456,0.2895652173913043,0.5873015873015873
1769057265,716902588,31_1769057265-716902588.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.32,336.94,-37.0,-52.0,-103.0,-3.0,45.0,-25.0,27.099185333490123,-19.829916713764234,32.40401160894459,-0.3618957748780661,-9.71423096520913,-4.474980868941206,-10.73742782137212,-15.062047847055274,0.5235987755982988,-0.5666522618341376,0,0,0,0,0,0,0.0,0.0,0.0,-0.0225328650683885,0.0767472739229579,-0.0604353460827871,-0.075927086187149,-0.0468556078523409,-0.0606968978787663,-0.0685667333928284,-0.0704987477671802,-0.0677825160539558,-0.0619024880189312,-0.0539868386001984,-0.5666522618341376,0.9999974810194819,0.0,0.2792379250111712,0.09085075416776922,0.46421267893660534,0.6060606060606062,0.8831722569641841,0.053030303030303025,0.3243478260869565,0.5502645502645502
1769057265,750249268,32_1769057265-750249268.png,201227,-195757,0,0,1.92657590379902,-1.8742053462009804,488.33,336.88,-132.0,37.0,-111.0,-14.0,85.0,7.0,14.768164054761176,-21.7642495854828,12.353267666526154,-1.090090979119955,-0.4676526704167254,-6.480541841726764,-13.518232968480156,-15.582153209266217,0.5235987755982988,-0.5738150404319627,0,0,0,0,0,0,0.0,0.0,0.0,-0.0224985510905365,0.076764959166245,-0.0604820955211838,-0.0768275765765085,-0.046777322661172,-0.0595331400447891,-0.0674407866018288,-0.0703087454464323,-0.069058791097151,-0.0648675419130239,-0.058519040569873,-0.5738150404319627,0.9999974810194819,0.0,0.2792446954001977,0.09081106112728232,0.3994546693933197,0.7059483726150394,0.8808982376350198,0.04662004662004662,0.3591304347826087,0.7195767195767195
