sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637154,703310059,164_1731637154-703310059.png,-245477,255233,-2.350231647491455,2.4436371326446533,261.4599914550781,306.1099853515625,-208.42474898636374,133.92145884129914,28.79385011183654,-243.0383841719504,321.9134436056476,-121.21680084058121,0.17715590472652054,0.8154215531927085,0.1701626384839459,0.2907474501931305,0.601225877073613,0.44191754518820314,0.24538956682759405,0.38546456420738373,0.9987781275092722,0.40536531670665354
1731637154,769999268,165_1731637154-769999268.png,-241173,250723,-2.3090245723724365,2.4004576206207275,256.8999938964844,295.9800109863281,-209.99977572009425,135.3308847826751,28.382404517160083,-243.26860635251379,321.9569878683764,-121.3236117111546,0.18264195249784437,0.809672460634661,0.1668053295308008,0.27846169386961245,0.5931376150221659,0.4533460136160896,0.24478442427507374,0.380002073371533,0.9999999999999982,0.4012407640021074
1731637154,803343506,166_1731637154-803343506.png,-237443,246731,-2.273313045501709,2.3622376918792725,251.77999877929688,286.3299865722656,-211.42844666432356,136.80333552932055,27.79149754170799,-243.4738515112174,321.9297708633826,-121.44190347584535,0.1873963579448183,0.8045837067882801,0.16303572105489325,0.2667580266941005,0.5858009363901497,0.4652855248565506,0.24391533499558266,0.37513221332686797,0.9992362780399091,0.39667287109606075
1731637154,836688477,167_1731637154-836688477.png,-234473,243487,-2.244877815246582,2.331179141998291,247.0200042724609,280.32000732421875,-212.70077496078656,138.32614754509106,27.030643541533035,-243.65284979282742,321.8314575518604,-121.57032085177646,0.191182043561127,0.8004484475040723,0.1595311638770929,0.2594690506425609,0.5792671268636982,0.47763339538520655,0.24279629243511186,0.3708851139790328,0.996477560282548,0.39171397288313514
1731637154,870032715,168_1731637154-870032715.png,-231015,239739,-2.211770534515381,2.295295238494873,237.3600006103516,267.7099914550781,-213.8073687245218,139.88585896704967,26.109653798484224,-243.8046995044692,321.66213098876756,-121.7074438233692,0.19558973624849685,0.7956707213808387,0.15241896340648226,0.24417546976878812,0.5735844167522397,0.4902804683666122,0.24144172674972192,0.36728216983073203,0.9917261772890864,0.3864189039420971
1731637154,903377686,169_1731637154-903377686.png,-224496,232510,-2.1493566036224365,2.226083755493164,227.42999267578125,252.2700042724609,-214.73951199355568,141.4683426463536,25.038559364449167,-243.92886964283005,321.42229215183545,-121.85180053862561,0.20389912985349856,0.7864556283145697,0.14510797165371128,0.2254496652085229,0.5687975652861816,0.5031121924293287,0.23986639132703508,0.36433598001868717,0.9849961867302763,0.3808445005397658
1731637154,936721680,170_1731637154-936721680.png,-217211,224694,-2.079608917236328,2.151252269744873,217.97000122070312,240.8300018310547,-215.4892460071964,143.05894925906773,23.82753941970898,-244.02519709203338,321.1128568173837,-122.00188067396695,0.2131848929985004,0.7764922656534827,0.13814303064207525,0.2115750908741666,0.5649474432270807,0.5160097820939864,0.23808525741772837,0.36205041479979094,0.9763132857203303,0.37504908454139585
1731637154,970066895,171_1731637154-970066895.png,-213503,220979,-2.0441081523895264,2.1156842708587646,213.00999450683597,235.19000244140625,-216.04944947741643,144.6426582865262,22.486854877708943,-244.09387887390199,320.73514952720313,-122.15614910630114,0.21791123893073572,0.7717566003317565,0.13449121400530026,0.204734830902353,0.5620706206486235,0.5288514420123489,0.23611341648330686,0.3604207994294164,0.9657146415248175,0.36909193545727703
1731637155,3410889,172_1731637155-3410889.png,-209956,216929,-2.010148525238037,2.076909065246582,208.00999450683597,229.0800018310547,-216.4139165168484,146.20423475020618,21.026786771078065,-244.13545982299811,320.2908946955736,-122.31305970714894,0.22243240759682797,0.7665939147067259,0.130809952217322,0.1973245477240511,0.5601989667516394,0.5415136378674037,0.23396598957600237,0.3594342065962337,0.953248642019414,0.3630327577759749
1731637155,70099854,173_1731637155-70099854.png,-206962,213772,-1.9814835786819456,2.046683549880981,202.27999877929688,220.25999450683597,-216.5774309791364,147.72838974660553,19.457578978497647,-244.15081600623793,319.78220491603366,-122.47106904282057,0.22624867617970984,0.7625695689624933,0.1265912293539083,0.1866275353871904,0.5593592681028079,0.5538723980861566,0.23165804310307048,0.3590698498256746,0.9389745675723464,0.35693115192546987
