sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731636909,948104004,408_1731636909-948104004.png,133703,-130969,1.2800915241241455,-1.253915786743164,1798.030029296875,92.63999938964844,345.0,-28.0,149.0,116.0,-34.0,15.0
1731636909,981446045,409_1731636909-981446045.png,133703,-130969,1.2800915241241455,-1.253915786743164,1798.030029296875,92.63999938964844,345.0,-28.0,149.0,116.0,-34.0,15.0
1731636910,14789307,410_1731636910-14789307.png,133703,-130969,1.2800915241241455,-1.253915786743164,1847.52001953125,85.80999755859375,377.0,-74.0,154.0,85.0,-62.0,28.0
1731636910,48131592,411_1731636910-48131592.png,133703,-130969,1.2800915241241455,-1.253915786743164,1862.760009765625,83.95999908447266,294.0,-57.0,279.0,98.0,-43.0,24.0
1731636910,81474854,412_1731636910-81474854.png,133703,-130969,1.2800915241241455,-1.253915786743164,1869.9200439453125,82.08999633789062,239.0,-111.0,258.0,78.0,-45.0,15.0
1731636910,114816895,413_1731636910-114816895.png,133703,-130969,1.2800915241241455,-1.253915786743164,1869.9200439453125,80.22000122070312,388.0,-273.0,229.0,4.0,-37.0,-6.0
1731636910,148160156,414_1731636910-148160156.png,133702,-130969,1.2800819873809814,-1.253915786743164,1869.9200439453125,80.22000122070312,388.0,-273.0,229.0,4.0,-37.0,-6.0
1731636910,181502197,415_1731636910-181502197.png,133702,-130969,1.2800819873809814,-1.253915786743164,1884.47998046875,77.58999633789062,494.0,-344.0,359.0,-34.0,-9.0,17.0
1731636910,214845459,416_1731636910-214845459.png,133703,-130969,1.2800915241241455,-1.253915786743164,1890.6800537109375,75.25,555.0,-289.0,344.0,-17.0,-14.0,36.0
1731636910,248187500,417_1731636910-248187500.png,133703,-130969,1.2800915241241455,-1.253915786743164,1902.530029296875,73.83999633789062,396.0,-105.0,434.0,59.0,-40.0,37.0
1731636910,281530518,418_1731636910-281530518.png,133703,-130969,1.2800915241241455,-1.253915786743164,1913.699951171875,72.51000213623047,403.0,-7.0,188.0,93.0,-64.0,27.0
1731636910,314872803,419_1731636910-314872803.png,133703,-130969,1.2800915241241455,-1.253915786743164,1933.8199462890625,70.13999938964844,264.0,75.0,266.0,165.0,-77.0,31.0
1731636910,348215820,420_1731636910-348215820.png,133703,-130969,1.2800915241241455,-1.253915786743164,1942.5799560546875,68.80999755859375,361.0,-50.0,243.0,111.0,-89.0,25.0
1731636910,381557861,421_1731636910-381557861.png,133703,-130969,1.2800915241241455,-1.253915786743164,1950.1600341796875,68.25,535.0,-182.0,53.0,62.0,-118.0,23.0
1731636910,414900879,422_1731636910-414900879.png,133703,-130969,1.2800915241241455,-1.253915786743164,1959.1400146484375,67.8499984741211,504.0,-65.0,163.0,104.0,-102.0,18.0
1731636910,448242920,423_1731636910-448242920.png,133703,-130969,1.2800915241241455,-1.253915786743164,1963.0899658203125,67.52999877929688,437.0,21.0,128.0,101.0,-69.0,24.0
1731636910,481585938,424_1731636910-481585938.png,133703,-130969,1.2800915241241455,-1.253915786743164,1965.4599609375,67.2300033569336,355.0,30.0,370.0,109.0,-64.0,32.0
1731636910,514927979,425_1731636910-514927979.png,133703,-130969,1.2800915241241455,-1.253915786743164,1967.02001953125,66.91000366210938,306.0,19.0,344.0,109.0,-26.0,40.0
1731636910,548271484,426_1731636910-548271484.png,133703,-130969,1.2800915241241455,-1.253915786743164,1967.8399658203125,66.86000061035156,295.0,40.0,350.0,141.0,-34.0,46.0
1731636910,581613770,427_1731636910-581613770.png,133703,-130969,1.2800915241241455,-1.253915786743164,1968.4599609375,66.86000061035156,323.0,65.0,232.0,138.0,-48.0,48.0
1731636910,614957031,428_1731636910-614957031.png,133703,-130969,1.2800915241241455,-1.253915786743164,1968.800048828125,66.81999969482422,385.0,106.0,243.0,133.0,-114.0,18.0
1731636910,648299316,429_1731636910-648299316.png,133703,-130969,1.2800915241241455,-1.253915786743164,1969.0999755859375,66.91999816894531,339.0,171.0,185.0,135.0,-99.0,0.0
1731636910,681642578,430_1731636910-681642578.png,133703,-130969,1.2800915241241455,-1.253915786743164,1969.199951171875,67.30000305175781,416.0,20.0,316.0,139.0,-125.0,5.0
1731636910,714984863,431_1731636910-714984863.png,133703,-130969,1.2800915241241455,-1.253915786743164,1968.93994140625,68.69999694824219,635.0,-260.0,-52.0,97.0,-149.0,41.0
1731636910,748328125,432_1731636910-748328125.png,133703,-130969,1.2800915241241455,-1.253915786743164,1968.699951171875,70.2699966430664,663.0,-414.0,-83.0,64.0,-123.0,39.0
1731636910,781670410,433_1731636910-781670410.png,133703,-130969,1.2800915241241455,-1.253915786743164,1968.3699951171875,73.73999786376953,429.0,-447.0,326.0,15.0,29.0,44.0
1731636910,815013672,434_1731636910-815013672.png,133703,-130969,1.2800915241241455,-1.253915786743164,1967.9000244140625,76.83000183105469,363.0,-398.0,356.0,49.0,15.0,62.0
1731636910,848355713,435_1731636910-848355713.png,133703,-130969,1.2800915241241455,-1.253915786743164,1967.2099609375,80.80000305175781,350.0,-198.0,132.0,65.0,-41.0,49.0
1731636910,881698975,436_1731636910-881698975.png,133703,-130969,1.2800915241241455,-1.253915786743164,1966.3900146484375,87.66999816894531,388.0,-184.0,-25.0,71.0,-61.0,35.0
1731636910,915041260,437_1731636910-915041260.png,133703,-130969,1.2800915241241455,-1.253915786743164,1964.7900390625,95.08000183105469,420.0,-99.0,56.0,78.0,-97.0,29.0
1731636910,948384277,438_1731636910-948384277.png,133703,-130969,1.2800915241241455,-1.253915786743164,1962.280029296875,100.31999969482422,325.0,-105.0,248.0,61.0,-72.0,2.0
1731636910,981726318,439_1731636910-981726318.png,133703,-130969,1.2800915241241455,-1.253915786743164,1957.1800537109375,106.30000305175781,270.0,-138.0,-182.0,53.0,-90.0,8.0
1731636911,15069580,440_1731636911-15069580.png,133703,-130969,1.2800915241241455,-1.253915786743164,1913.949951171875,137.58999633789062,259.0,331.0,30.0,142.0,-173.0,30.0
1731636911,48411621,441_1731636911-48411621.png,133703,-130969,1.2800915241241455,-1.253915786743164,1885.9000244140625,149.2100067138672,302.0,307.0,265.0,146.0,-179.0,14.0
1731636911,81754639,442_1731636911-81754639.png,133703,-130969,1.2800915241241455,-1.253915786743164,1885.9000244140625,149.2100067138672,302.0,307.0,265.0,146.0,-179.0,14.0
1731636911,115096680,443_1731636911-115096680.png,133703,-130969,1.2800915241241455,-1.253915786743164,1848.760009765625,167.9199981689453,230.0,74.0,478.0,92.0,-122.0,23.0
1731636911,148439697,444_1731636911-148439697.png,133703,-130969,1.2800915241241455,-1.253915786743164,1744.0899658203125,197.41000366210938,124.0,-187.0,558.0,-20.0,11.0,-17.0
1731636911,181781738,445_1731636911-181781738.png,133703,-130969,1.2800915241241455,-1.253915786743164,1744.0899658203125,197.41000366210938,124.0,-187.0,558.0,-20.0,11.0,-17.0
1731636911,215124756,446_1731636911-215124756.png,133703,-130969,1.2800915241241455,-1.253915786743164,1675.0699462890625,213.42999267578125,211.0,-13.0,399.0,2.0,-26.0,-24.0
1731636911,248466797,447_1731636911-248466797.png,133703,-130969,1.2800915241241455,-1.253915786743164,1595.469970703125,239.60000610351562,241.0,-61.0,61.0,48.0,-72.0,12.0
1731636911,281809814,448_1731636911-281809814.png,133703,-130969,1.2800915241241455,-1.253915786743164,1456.8800048828125,258.3800048828125,153.0,111.0,-13.0,116.0,-56.0,6.0
1731636911,315151855,449_1731636911-315151855.png,133703,-130969,1.2800915241241455,-1.253915786743164,1296.4300537109375,271.4599914550781,227.0,211.0,62.0,159.0,-42.0,35.0
1731636911,348494629,450_1731636911-348494629.png,133703,-130969,1.2800915241241455,-1.253915786743164,1124.2900390625,279.4800109863281,394.0,81.0,-17.0,81.0,-35.0,19.0
1731636911,381836670,451_1731636911-381836670.png,133703,-130969,1.2800915241241455,-1.253915786743164,951.75,282.2799987792969,206.0,202.0,-133.0,74.0,-124.0,-12.0
1731636911,415179443,452_1731636911-415179443.png,133703,-130969,1.2800915241241455,-1.253915786743164,787.489990234375,280.80999755859375,-1.0,205.0,-177.0,103.0,-129.0,-9.0
1731636911,448521484,453_1731636911-448521484.png,133703,-130969,1.2800915241241455,-1.253915786743164,640.3800048828125,269.489990234375,29.0,-28.0,-47.0,75.0,-34.0,7.0
1731636911,481864258,454_1731636911-481864258.png,133703,-130969,1.2800915241241455,-1.253915786743164,419.57000732421875,239.19000244140625,169.0,69.0,-105.0,76.0,-75.0,28.0
1731636911,515206543,455_1731636911-515206543.png,133703,-130969,1.2800915241241455,-1.253915786743164,345.45001220703125,221.4499969482422,72.0,81.0,-46.0,83.0,-93.0,20.0
1731636911,548550293,456_1731636911-548550293.png,133703,-130969,1.2800915241241455,-1.253915786743164,293.3399963378906,208.69000244140625,41.0,26.0,-91.0,60.0,-51.0,28.0
1731636911,581892822,457_1731636911-581892822.png,133703,-130969,1.2800915241241455,-1.253915786743164,268.739990234375,196.3000030517578,24.0,-33.0,43.0,54.0,-39.0,36.0
1731636911,615236328,458_1731636911-615236328.png,133703,-130969,1.2800915241241455,-1.253915786743164,245.19000244140625,190.66000366210938,58.0,-105.0,194.0,73.0,-28.0,56.0
1731636911,648578857,459_1731636911-648578857.png,133703,-130969,1.2800915241241455,-1.253915786743164,236.83999633789062,186.72000122070312,60.0,-30.0,214.0,90.0,-51.0,48.0
1731636911,681922607,460_1731636911-681922607.png,133703,-130969,1.2800915241241455,-1.253915786743164,231.92999267578125,185.0500030517578,45.0,-39.0,188.0,83.0,-52.0,41.0
1731636911,715265137,461_1731636911-715265137.png,133703,-130969,1.2800915241241455,-1.253915786743164,228.9499969482422,184.3000030517578,-2.0,82.0,53.0,62.0,-27.0,31.0
1731636911,748608643,462_1731636911-748608643.png,133703,-130969,1.2800915241241455,-1.253915786743164,227.27999877929688,183.64999389648438,24.0,35.0,95.0,63.0,-37.0,39.0
1731636911,781950928,463_1731636911-781950928.png,133703,-130969,1.2800915241241455,-1.253915786743164,227.27999877929688,183.64999389648438,24.0,35.0,95.0,63.0,-37.0,39.0
1731636911,815294434,464_1731636911-815294434.png,133703,-130969,1.2800915241241455,-1.253915786743164,222.7899932861328,183.19000244140625,38.0,67.0,205.0,59.0,-45.0,9.0
1731636911,848636963,465_1731636911-848636963.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.7899932861328,183.16000366210938,82.0,84.0,217.0,70.0,-49.0,16.0
1731636911,881980469,466_1731636911-881980469.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.1199951171875,183.1999969482422,47.0,14.0,226.0,59.0,-18.0,6.0
1731636911,915322754,467_1731636911-915322754.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.1199951171875,183.1999969482422,47.0,14.0,226.0,59.0,-18.0,6.0
1731636911,948666260,468_1731636911-948666260.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.1199951171875,183.1999969482422,47.0,14.0,226.0,59.0,-18.0,6.0
1731636911,982008789,469_1731636911-982008789.png,133703,-130969,1.2800915241241455,-1.253915786743164,220.92999267578125,183.32000732421875,8.0,64.0,184.0,85.0,-71.0,0.0
1731636912,15352051,470_1731636912-15352051.png,133703,-130969,1.2800915241241455,-1.253915786743164,220.9600067138672,183.10000610351562,48.0,60.0,193.0,69.0,-85.0,19.0
1731636912,48694336,471_1731636912-48694336.png,133703,-130969,1.2800915241241455,-1.253915786743164,220.9600067138672,183.10000610351562,48.0,60.0,193.0,69.0,-85.0,19.0
1731636912,82037842,472_1731636912-82037842.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.05999755859375,182.6300048828125,163.0,72.0,223.0,59.0,-84.0,47.0
1731636912,115380127,473_1731636912-115380127.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.25999450683594,182.47000122070312,145.0,-32.0,265.0,45.0,-56.0,48.0
1731636912,148723389,474_1731636912-148723389.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.6999969482422,182.22000122070312,-25.0,99.0,344.0,92.0,-56.0,29.0
1731636912,182065674,475_1731636912-182065674.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.6999969482422,182.22000122070312,-25.0,99.0,344.0,92.0,-56.0,29.0
1731636912,215408936,476_1731636912-215408936.png,133703,-130969,1.2800915241241455,-1.253915786743164,221.92999267578125,181.92999267578125,-72.0,-79.0,369.0,121.0,10.0,52.0
1731636912,248751221,477_1731636912-248751221.png,133703,-130969,1.2800915241241455,-1.253915786743164,222.27999877929688,181.33999633789062,-62.0,-342.0,467.0,114.0,94.0,63.0
1731636912,282094482,478_1731636912-282094482.png,133703,-130969,1.2800915241241455,-1.253915786743164,222.61000061035156,181.0500030517578,42.0,-467.0,457.0,61.0,100.0,51.0
1731636912,315436768,479_1731636912-315436768.png,133703,-130969,1.2800915241241455,-1.253915786743164,223.61000061035156,179.67999267578125,212.0,26.0,191.0,45.0,-58.0,11.0
1731636912,348780029,480_1731636912-348780029.png,133703,-130969,1.2800915241241455,-1.253915786743164,228.97999572753906,173.9499969482422,303.0,-167.0,-41.0,-49.0,-83.0,6.0
1731636912,382122070,481_1731636912-382122070.png,133703,-130969,1.2800915241241455,-1.253915786743164,237.24000549316406,168.94000244140625,245.0,98.0,228.0,68.0,-89.0,34.0
1731636912,415465332,482_1731636912-415465332.png,133703,-130969,1.2800915241241455,-1.253915786743164,252.2899932861328,165.63999938964844,216.0,103.0,110.0,101.0,-86.0,33.0
1731636912,448807373,483_1731636912-448807373.png,133703,-130969,1.2800915241241455,-1.253915786743164,252.2899932861328,165.63999938964844,216.0,103.0,110.0,101.0,-86.0,33.0
1731636912,482150635,484_1731636912-482150635.png,133703,-130969,1.2800915241241455,-1.253915786743164,276.0400085449219,162.41000366210938,159.0,102.0,-57.0,126.0,-85.0,51.0
1731636912,515493164,485_1731636912-515493164.png,133703,-130969,1.2800915241241455,-1.253915786743164,276.0400085449219,162.41000366210938,159.0,102.0,-57.0,126.0,-85.0,51.0
1731636912,548836670,486_1731636912-548836670.png,133703,-130969,1.2800915241241455,-1.253915786743164,297.260009765625,160.08999633789062,186.0,160.0,-174.0,123.0,-153.0,49.0
1731636912,582179199,487_1731636912-582179199.png,133703,-130969,1.2800915241241455,-1.253915786743164,362.9100036621094,158.86000061035156,107.0,261.0,100.0,121.0,-136.0,7.0
1731636912,615522461,488_1731636912-615522461.png,133703,-130969,1.2800915241241455,-1.253915786743164,453.7300109863281,163.9600067138672,13.0,155.0,230.0,135.0,-53.0,34.0
1731636912,648864990,489_1731636912-648864990.png,133703,-130969,1.2800915241241455,-1.253915786743164,563.6099853515625,171.0399932861328,-104.0,-68.0,207.0,138.0,13.0,14.0
1731636912,682208496,490_1731636912-682208496.png,133703,-130969,1.2800915241241455,-1.253915786743164,623.489990234375,176.44000244140625,29.0,-119.0,122.0,90.0,-3.0,10.0
1731636912,715550781,491_1731636912-715550781.png,133703,-130969,1.2800915241241455,-1.253915786743164,686.1300048828125,181.14999389648438,178.0,15.0,158.0,80.0,-77.0,15.0
1731636912,748894287,492_1731636912-748894287.png,133703,-130969,1.2800915241241455,-1.253915786743164,747.3800048828125,183.86000061035156,219.0,-57.0,101.0,40.0,-70.0,-2.0
1731636912,782236572,493_1731636912-782236572.png,133703,-130969,1.2800915241241455,-1.253915786743164,807.75,186.58999633789062,304.0,-10.0,-12.0,39.0,-98.0,4.0
1731636912,815580078,494_1731636912-815580078.png,133703,-130969,1.2800915241241455,-1.253915786743164,866.9199829101562,189.27999877929688,208.0,80.0,-139.0,47.0,-43.0,38.0
1731636912,848922363,495_1731636912-848922363.png,133703,-130969,1.2800915241241455,-1.253915786743164,924.5700073242188,191.72999572753906,227.0,74.0,-32.0,46.0,-56.0,50.0
1731636912,882265625,496_1731636912-882265625.png,133703,-130969,1.2800915241241455,-1.253915786743164,980.0700073242188,194.4199981689453,115.0,15.0,17.0,85.0,-15.0,46.0
1731636912,915607910,497_1731636912-915607910.png,133703,-130969,1.2800915241241455,-1.253915786743164,980.0700073242188,194.4199981689453,115.0,15.0,17.0,85.0,-15.0,46.0
1731636912,948951172,498_1731636912-948951172.png,133703,-130969,1.2800915241241455,-1.253915786743164,1033.489990234375,195.92999267578125,237.0,-131.0,270.0,71.0,-59.0,36.0
1731636912,982293457,499_1731636912-982293457.png,133703,-130969,1.2800915241241455,-1.253915786743164,1084.9200439453125,197.35000610351562,304.0,-191.0,144.0,41.0,-37.0,39.0
1731636913,15636719,500_1731636913-15636719.png,133703,-130969,1.2800915241241455,-1.253915786743164,1084.9200439453125,197.35000610351562,304.0,-191.0,144.0,41.0,-37.0,39.0
1731636913,48979004,501_1731636913-48979004.png,133703,-130969,1.2800915241241455,-1.253915786743164,1273.9599609375,195.47000122070312,285.0,-118.0,230.0,104.0,-48.0,29.0
1731636913,82322266,502_1731636913-82322266.png,133703,-130969,1.2800915241241455,-1.253915786743164,1273.9599609375,195.47000122070312,285.0,-118.0,230.0,104.0,-48.0,29.0
1731636913,115664551,503_1731636913-115664551.png,133703,-130969,1.2800915241241455,-1.253915786743164,1320.469970703125,192.5399932861328,275.0,-217.0,310.0,59.0,7.0,55.0
1731636913,149007568,504_1731636913-149007568.png,133703,-130969,1.2800915241241455,-1.253915786743164,1360.9200439453125,190.17999267578125,236.0,-237.0,495.0,55.0,8.0,58.0
1731636913,182349854,505_1731636913-182349854.png,133703,-130969,1.2800915241241455,-1.253915786743164,1428.9200439453125,184.7100067138672,174.0,83.0,163.0,122.0,-4.0,38.0
1731636913,215692871,506_1731636913-215692871.png,133703,-130969,1.2800915241241455,-1.253915786743164,1460.9300537109375,181.75999450683594,246.0,-22.0,148.0,125.0,-14.0,41.0
1731636913,249035156,507_1731636913-249035156.png,133703,-130969,1.2800915241241455,-1.253915786743164,1522.4599609375,174.0,377.0,-181.0,245.0,36.0,-40.0,49.0
1731636913,282378174,508_1731636913-282378174.png,133703,-130969,1.2800915241241455,-1.253915786743164,1522.4599609375,174.0,377.0,-181.0,245.0,36.0,-40.0,49.0
1731636913,315720215,509_1731636913-315720215.png,133703,-130969,1.2800915241241455,-1.253915786743164,1551.6099853515625,171.67999267578125,409.0,-110.0,157.0,47.0,-102.0,39.0
1731636913,349063477,510_1731636913-349063477.png,133703,-130969,1.2800915241241455,-1.253915786743164,1578.68994140625,169.25999450683594,331.0,-69.0,221.0,68.0,-97.0,24.0
1731636913,382405518,511_1731636913-382405518.png,133703,-130969,1.2800915241241455,-1.253915786743164,1596.02001953125,166.6300048828125,249.0,51.0,157.0,98.0,-85.0,18.0
1731636913,415748535,512_1731636913-415748535.png,133703,-130969,1.2800915241241455,-1.253915786743164,1613.260009765625,163.8699951171875,256.0,34.0,266.0,87.0,-66.0,28.0
1731636913,449090576,513_1731636913-449090576.png,133703,-130969,1.2800915241241455,-1.253915786743164,1630.4000244140625,159.60000610351562,299.0,16.0,177.0,76.0,-45.0,35.0
1731636913,482433594,514_1731636913-482433594.png,133703,-130969,1.2800915241241455,-1.253915786743164,1647.5699462890625,156.7100067138672,193.0,152.0,246.0,90.0,-1.0,19.0
1731636913,515775879,515_1731636913-515775879.png,133703,-130969,1.2800915241241455,-1.253915786743164,1701.280029296875,146.63999938964844,387.0,144.0,268.0,105.0,-100.0,15.0
1731636913,549119385,516_1731636913-549119385.png,133703,-130969,1.2800915241241455,-1.253915786743164,1720.02001953125,141.3000030517578,357.0,69.0,356.0,101.0,-67.0,9.0
1731636913,582461670,517_1731636913-582461670.png,133703,-130969,1.2800915241241455,-1.253915786743164,1720.02001953125,141.3000030517578,357.0,69.0,356.0,101.0,-67.0,9.0
1731636913,615804932,518_1731636913-615804932.png,133703,-130969,1.2800915241241455,-1.253915786743164,1720.02001953125,141.3000030517578,357.0,69.0,356.0,101.0,-67.0,9.0
1731636913,649147217,519_1731636913-649147217.png,133703,-130969,1.2800915241241455,-1.253915786743164,1757.6600341796875,133.07000732421875,244.0,278.0,185.0,157.0,-113.0,5.0
1731636913,682490479,520_1731636913-682490479.png,133703,-130969,1.2800915241241455,-1.253915786743164,1776.0400390625,129.82000732421875,326.0,324.0,100.0,136.0,-167.0,14.0
1731636913,715832764,521_1731636913-715832764.png,133703,-130969,1.2800915241241455,-1.253915786743164,1794.199951171875,126.43000030517578,371.0,129.0,-398.0,77.0,-153.0,-5.0
1731636913,749175781,522_1731636913-749175781.png,133703,-130969,1.2800915241241455,-1.253915786743164,1812.0400390625,123.16999816894531,362.0,-15.0,-332.0,61.0,-81.0,18.0
1731636913,782518066,523_1731636913-782518066.png,133703,-130969,1.2800915241241455,-1.253915786743164,1829.3399658203125,118.81999969482422,340.0,35.0,-301.0,88.0,-89.0,29.0
1731636913,815861328,524_1731636913-815861328.png,133703,-130969,1.2800915241241455,-1.253915786743164,1846.260009765625,115.98999786376953,247.0,63.0,158.0,153.0,-54.0,51.0
1731636913,849203369,525_1731636913-849203369.png,133703,-130969,1.2800915241241455,-1.253915786743164,1862.72998046875,113.37000274658203,327.0,-98.0,307.0,128.0,-40.0,51.0
1731636913,882546631,526_1731636913-882546631.png,133703,-130969,1.2800915241241455,-1.253915786743164,1878.219970703125,110.69000244140625,327.0,-98.0,307.0,128.0,-40.0,51.0
1731636913,915888672,527_1731636913-915888672.png,133703,-130969,1.2800915241241455,-1.253915786743164,1878.219970703125,110.69000244140625,400.0,-208.0,338.0,64.0,-28.0,23.0
1731636913,949231934,528_1731636913-949231934.png,133703,-130969,1.2800915241241455,-1.253915786743164,1944.6199951171875,101.20999908447266,232.0,183.0,411.0,153.0,-91.0,38.0
1731636913,982573975,529_1731636913-982573975.png,133703,-130969,1.2800915241241455,-1.253915786743164,1972.699951171875,97.41000366210938,383.0,71.0,-57.0,67.0,-91.0,33.0
1731636914,15916992,530_1731636914-15916992.png,133703,-130969,1.2800915241241455,-1.253915786743164,1984.4100341796875,95.44999694824219,372.0,59.0,-14.0,82.0,-72.0,26.0
1731636914,49259033,531_1731636914-49259033.png,133703,-130969,1.2800915241241455,-1.253915786743164,1984.4100341796875,95.44999694824219,372.0,59.0,-14.0,82.0,-72.0,26.0
1731636914,82602051,532_1731636914-82602051.png,133703,-130969,1.2800915241241455,-1.253915786743164,1984.4100341796875,95.44999694824219,372.0,59.0,-14.0,82.0,-72.0,26.0
1731636914,115944092,533_1731636914-115944092.png,133703,-130969,1.2800915241241455,-1.253915786743164,1995.8499755859375,93.75,291.0,103.0,328.0,154.0,-97.0,35.0
1731636914,149287109,534_1731636914-149287109.png,133703,-130969,1.2800915241241455,-1.253915786743164,2026.260009765625,88.54000091552734,371.0,-60.0,582.0,96.0,-77.0,16.0
1731636914,182629150,535_1731636914-182629150.png,133703,-130969,1.2800915241241455,-1.253915786743164,2038.18994140625,87.04000091552734,367.0,19.0,508.0,103.0,-112.0,15.0
1731636914,215971924,536_1731636914-215971924.png,133703,-130969,1.2800915241241455,-1.253915786743164,2038.18994140625,87.04000091552734,367.0,19.0,508.0,103.0,-112.0,15.0
1731636914,249313965,537_1731636914-249313965.png,133703,-130969,1.2800915241241455,-1.253915786743164,2046.219970703125,85.54000091552734,308.0,69.0,383.0,102.0,-77.0,20.0
1731636914,282656982,538_1731636914-282656982.png,133703,-130969,1.2800915241241455,-1.253915786743164,2054.550048828125,83.44999694824219,336.0,145.0,131.0,135.0,-81.0,-1.0
1731636914,315998779,539_1731636914-315998779.png,133703,-130969,1.2800915241241455,-1.253915786743164,2063.110107421875,81.43000030517578,313.0,135.0,20.0,110.0,-36.0,4.0
1731636914,349341797,540_1731636914-349341797.png,133703,-130969,1.2800915241241455,-1.253915786743164,2071.8701171875,80.25,388.0,190.0,126.0,98.0,-25.0,10.0
1731636914,382683594,541_1731636914-382683594.png,133703,-130969,1.2800915241241455,-1.253915786743164,2080.699951171875,79.01000213623047,381.0,209.0,214.0,126.0,1.0,10.0
1731636914,416026367,542_1731636914-416026367.png,133703,-130969,1.2800915241241455,-1.253915786743164,2106.47998046875,75.05000305175781,455.0,-6.0,200.0,90.0,-55.0,-4.0
1731636914,449368164,543_1731636914-449368164.png,133703,-130969,1.2800915241241455,-1.253915786743164,2106.47998046875,75.05000305175781,374.0,5.0,90.0,71.0,-55.0,-4.0
1731636914,482711182,544_1731636914-482711182.png,133703,-130969,1.2800915241241455,-1.253915786743164,2122.489990234375,73.27999877929688,285.0,96.0,348.0,91.0,-13.0,-3.0
1731636914,516053955,545_1731636914-516053955.png,133703,-130969,1.2800915241241455,-1.253915786743164,2122.489990234375,73.27999877929688,285.0,96.0,348.0,91.0,-13.0,-3.0
1731636914,549397705,546_1731636914-549397705.png,133703,-130969,1.2800915241241455,-1.253915786743164,2129.97998046875,72.45999908447266,350.0,-2.0,515.0,101.0,-22.0,3.0
1731636914,582740479,547_1731636914-582740479.png,133703,-130969,1.2800915241241455,-1.253915786743164,2136.969970703125,71.6500015258789,512.0,-54.0,249.0,67.0,-42.0,19.0
1731636914,616084229,548_1731636914-616084229.png,133703,-130969,1.2800915241241455,-1.253915786743164,2136.969970703125,71.6500015258789,512.0,-54.0,249.0,67.0,-42.0,19.0
1731636914,649427002,549_1731636914-649427002.png,133703,-130969,1.2800915241241455,-1.253915786743164,2143.419921875,70.68000030517578,570.0,41.0,324.0,89.0,-144.0,-1.0
1731636914,682770752,550_1731636914-682770752.png,133703,-130969,1.2800915241241455,-1.253915786743164,2149.360107421875,69.7699966430664,478.0,-29.0,452.0,55.0,-132.0,-10.0
1731636914,716113525,551_1731636914-716113525.png,133703,-130969,1.2800915241241455,-1.253915786743164,2159.6298828125,68.87999725341797,427.0,54.0,188.0,76.0,-91.0,-8.0
1731636914,749457275,552_1731636914-749457275.png,133703,-130969,1.2800915241241455,-1.253915786743164,2163.889892578125,68.47000122070312,425.0,189.0,415.0,120.0,-87.0,-10.0
1731636914,782800049,553_1731636914-782800049.png,133703,-130969,1.2800915241241455,-1.253915786743164,2174.739990234375,67.58000183105469,339.0,137.0,326.0,92.0,-39.0,-10.0
1731636914,816143555,554_1731636914-816143555.png,133703,-130969,1.2800915241241455,-1.253915786743164,2178.2900390625,67.4000015258789,392.0,81.0,231.0,89.0,-59.0,0.0
1731636914,849486328,555_1731636914-849486328.png,133703,-130969,1.2800915241241455,-1.253915786743164,2181.3798828125,67.08999633789062,497.0,-5.0,222.0,54.0,-94.0,17.0
1731636914,882830078,556_1731636914-882830078.png,133703,-130969,1.2800915241241455,-1.253915786743164,2184.10009765625,66.91000366210938,472.0,36.0,337.0,83.0,-66.0,20.0
1731636914,916172607,557_1731636914-916172607.png,133703,-130969,1.2800915241241455,-1.253915786743164,2186.75,66.66000366210938,396.0,63.0,479.0,96.0,-67.0,-17.0
1731636914,949516357,558_1731636914-949516357.png,133703,-130969,1.2800915241241455,-1.253915786743164,2189.340087890625,66.52999877929688,442.0,109.0,439.0,113.0,-99.0,-10.0
1731636914,982858887,559_1731636914-982858887.png,133703,-130969,1.2800915241241455,-1.253915786743164,2191.43994140625,66.26000213623047,378.0,161.0,479.0,113.0,-38.0,7.0
1731636915,16202393,560_1731636915-16202393.png,133703,-130969,1.2800915241241455,-1.253915786743164,2193.2900390625,66.18000030517578,454.0,96.0,317.0,96.0,-52.0,6.0
1731636915,49545166,561_1731636915-49545166.png,133703,-130969,1.2800915241241455,-1.253915786743164,2195.070068359375,66.02999877929688,417.0,137.0,342.0,93.0,-59.0,-3.0
1731636915,82888672,562_1731636915-82888672.png,133703,-130969,1.2800915241241455,-1.253915786743164,2196.56005859375,65.86000061035156,435.0,115.0,142.0,93.0,-79.0,-4.0
1731636915,116231201,563_1731636915-116231201.png,133703,-130969,1.2800915241241455,-1.253915786743164,2196.56005859375,65.86000061035156,435.0,115.0,142.0,93.0,-79.0,-4.0
1731636915,149574707,564_1731636915-149574707.png,133703,-130969,1.2800915241241455,-1.253915786743164,2197.340087890625,65.75,549.0,-21.0,25.0,33.0,-69.0,-15.0
