sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731635715,221893311,31_1731635715-221893311.png,400008,-377076,3.829733371734619,-3.6101791858673096,1530.8800048828125,383.4800109863281,135.0,-165.0,63.0,16.0,-32.0,11.0
1731635715,255241455,32_1731635715-255241455.png,400003,-377938,3.829685688018799,-3.61843204498291,1541.52001953125,375.55999755859375,200.0,-135.0,-75.0,12.0,-47.0,10.0
1731635715,288588379,33_1731635715-288588379.png,400001,-378619,3.8296663761138916,-3.6249520778656006,1554.989990234375,366.4800109863281,76.0,-35.0,-46.0,18.0,2.0,9.0
1731635715,321936279,34_1731635715-321936279.png,400000,-379327,3.8296568393707275,-3.631730556488037,1572.1400146484375,361.9800109863281,-31.0,-261.0,-18.0,-11.0,41.0,29.0
1731635715,355283203,35_1731635715-355283203.png,400000,-379831,3.8296568393707275,-3.6365559101104736,1572.1400146484375,361.9800109863281,-31.0,-261.0,-18.0,-11.0,41.0,29.0
1731635715,388631104,36_1731635715-388631104.png,400000,-380478,3.8296568393707275,-3.6427505016326904,1577.8499755859375,358.19000244140625,58.0,-242.0,-102.0,-19.0,21.0,21.0
1731635715,421978027,37_1731635715-421978027.png,400000,-380883,3.8296568393707275,-3.646627902984619,1590.4300537109375,347.57000732421875,-39.0,-179.0,54.0,-11.0,64.0,5.0
1731635715,455325928,38_1731635715-455325928.png,400000,-381555,3.8296568393707275,-3.653061866760254,1596.780029296875,344.5799865722656,-99.0,-102.0,50.0,22.0,60.0,7.0
1731635715,488672852,39_1731635715-488672852.png,400000,-382276,3.8296568393707275,-3.6599647998809814,1611.8199462890625,335.8900146484375,-57.0,-99.0,165.0,15.0,61.0,-14.0
1731635715,522020752,40_1731635715-522020752.png,400000,-382712,3.8296568393707275,-3.6641390323638916,1619.9599609375,328.3299865722656,-111.0,-147.0,189.0,6.0,50.0,-9.0
1731635715,555367676,41_1731635715-555367676.png,400000,-383281,3.8296568393707275,-3.6695868968963623,1632.5400390625,312.7699890136719,-172.0,-190.0,117.0,27.0,63.0,-17.0
1731635715,588715576,42_1731635715-588715576.png,400000,-383606,3.8296568393707275,-3.6726982593536377,1648.93994140625,299.8999938964844,-155.0,-229.0,80.0,29.0,45.0,-8.0
1731635715,622062500,43_1731635715-622062500.png,400000,-383861,3.8296568393707275,-3.6751396656036377,1681.719970703125,285.17999267578125,40.0,-275.0,54.0,-19.0,34.0,13.0
1731635715,655410400,44_1731635715-655410400.png,400000,-384040,3.8296568393707275,-3.676853656768799,1695.7099609375,278.6600036621094,-17.0,-268.0,20.0,-19.0,35.0,16.0
1731635715,688757324,45_1731635715-688757324.png,400000,-384203,3.8296568393707275,-3.6784141063690186,1712.1099853515625,273.0199890136719,-81.0,-132.0,-40.0,2.0,82.0,17.0
1731635715,722105225,46_1731635715-722105225.png,400000,-384332,3.8296568393707275,-3.6796491146087646,1722.8699951171875,265.6700134277344,-57.0,-74.0,-56.0,17.0,109.0,0.0
1731635715,755452148,47_1731635715-755452148.png,400000,-384419,3.8296568393707275,-3.6804821491241455,1729.7900390625,261.7900085449219,19.0,-90.0,14.0,21.0,103.0,13.0
1731635715,788800049,48_1731635715-788800049.png,400000,-384441,3.8296568393707275,-3.680692672729492,1737.0699462890625,254.88999938964844,73.0,-351.0,178.0,-9.0,93.0,19.0
1731635715,822146729,49_1731635715-822146729.png,400000,-384444,3.8296568393707275,-3.6807215213775635,1739.530029296875,251.94000244140625,-87.0,-267.0,158.0,-4.0,88.0,3.0
1731635715,855494629,50_1731635715-855494629.png,400000,-384422,3.8296568393707275,-3.6805107593536377,1739.530029296875,248.6199951171875,-87.0,-267.0,158.0,-4.0,88.0,3.0
1731635715,888841553,51_1731635715-888841553.png,400000,-384385,3.8296568393707275,-3.680156707763672,1741.4100341796875,248.6199951171875,-156.0,-423.0,350.0,-43.0,72.0,19.0
1731635715,922189453,52_1731635715-922189453.png,400000,-384263,3.8296568393707275,-3.6789886951446533,1744.2900390625,246.35000610351562,-40.0,-336.0,293.0,-16.0,34.0,39.0
1731635715,955537598,53_1731635715-955537598.png,400000,-383997,3.8296568393707275,-3.6764419078826904,1751.1500244140625,244.47000122070312,106.0,-429.0,56.0,-90.0,64.0,21.0
1731635715,988886475,54_1731635715-988886475.png,400000,-383862,3.8296568393707275,-3.675149440765381,1755.739990234375,244.00999450683594,-32.0,-372.0,162.0,-31.0,75.0,35.0
1731635716,22234619,55_1731635716-22234619.png,400000,-383542,3.8296568393707275,-3.6720855236053467,1759.469970703125,243.7100067138672,10.0,-352.0,192.0,-32.0,57.0,35.0
1731635716,55583740,56_1731635716-55583740.png,400000,-383273,3.8296568393707275,-3.6695101261138916,1763.949951171875,243.0,-75.0,-299.0,268.0,15.0,54.0,56.0
1731635716,88931641,57_1731635716-88931641.png,400000,-382993,3.8296568393707275,-3.6668293476104736,1768.239990234375,242.2899932861328,-120.0,-247.0,236.0,43.0,62.0,52.0
1731635716,122280762,58_1731635716-122280762.png,400000,-382607,3.8296568393707275,-3.6631338596343994,1773.530029296875,241.22000122070312,-159.0,-284.0,293.0,28.0,61.0,41.0
1731635716,155628662,59_1731635716-155628662.png,400000,-382315,3.8296568393707275,-3.6603381633758545,1779.489990234375,239.66000366210938,-150.0,-296.0,356.0,-12.0,120.0,35.0
1731635716,188977783,60_1731635716-188977783.png,400000,-381728,3.8296568393707275,-3.6547181606292725,1785.97998046875,237.60000610351562,-144.0,-262.0,337.0,-2.0,106.0,44.0
1731635716,222325928,61_1731635716-222325928.png,399999,-381295,3.8296473026275635,-3.6505725383758545,1793.1400146484375,233.86000061035156,-148.0,-302.0,376.0,-4.0,106.0,39.0
1731635716,255674805,62_1731635716-255674805.png,399999,-380685,3.8296473026275635,-3.6447322368621826,1800.489990234375,230.00999450683594,-83.0,-331.0,265.0,-2.0,59.0,43.0
1731635716,289022949,63_1731635716-289022949.png,400000,-380229,3.8296568393707275,-3.640366554260254,1807.469970703125,227.91000366210938,-134.0,-414.0,255.0,-22.0,100.0,35.0
1731635716,322372070,64_1731635716-322372070.png,400000,-379492,3.8296568393707275,-3.633310317993164,1814.6099853515625,226.14999389648438,-107.0,-417.0,249.0,-30.0,106.0,31.0
