sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767172453,716660156,143_1767172453-716660156.png,257204,-241387,-68200,68750,2.46250765931373,-2.31107345281863,554.89,554.68,-112,54,-9892,1829,-446,-39,-13.2829187716166,-28.3849526605126,-9897.34545015949,1860.79442035665,-478.919714656833,-67.8037569499483,-150.805991530418,-51.6232144832612,0.550844078682786,-0.865766541555256,2388,-346,2486.71708122838,-428.384952660513,,,,,
1767172453,750010010,144_1767172453-750010010.png,254808,-238933,-68750,67650,2.43956801470588,-2.28757850796569,540.83,554.95,-146,117,-9947,1765,-414,-44,-30.9871531433755,8.03364149523833,-9913.10807500886,1844.24412320262,-466.028993650188,-62.5280689024869,-150.10276427865,-47.4319946765901,0.539606670726115,-0.865766541555256,2354,-283,2469.01284685662,-391.966358504762,,,,,
1767172453,783359131,145_1767172453-783359131.png,251944,-236132,-67800,68450,2.41214767156863,-2.26076133578431,534.29,556.29,81,133,-9887,1825,-494,-63,-26.8539340363623,31.5714560990714,-9912.70899046359,1835.6378919163,-465.202975913848,-61.106514661864,-150.10276427865,-47.4319946765901,0.528284041614562,-0.865766541555256,2581,-267,2473.14606596364,-368.428543900929,,,,,
1767172453,850056152,146_1767172453-850056152.png,249078,-233195,-68200,68850,2.38470818014706,-2.23264208026961,528.15,556.88,93,68,-9873,1817,-473,-58,-6.46008980922898,39.5942660010968,-9906.21866643548,1832.62955376133,-467.108499225115,-60.7025310843044,-139.415904998779,-46.4881463050843,0.514013592781913,-0.865766541555256,2593,-332,2493.53991019077,-360.405733998903,,,,,
1767172453,883404785,147_1767172453-883404785.png,247305,-231410,-67800,68350,2.36773322610294,-2.21555223651961,516.86,557.08,-6,-28,-9964,1802,-552,-62,0.95809677029456,36.9888646419021,-9909.15789960769,1826.31556402434,-479.299282737211,-60.4605029320616,-135.299794912338,-48.8527107238771,0.502505707527031,-0.805285587994238,2494,-428,2500.95809677029,-363.011135358098,,,,,
1767172453,950100830,148_1767172453-950100830.png,242244,-226429,-68750,67600,2.31927849264706,-2.16786343443627,506.18,554.93,55,45,-9914,1853,-487,-55,0.0264140075541945,21.6182711990647,-9920.7094665337,1823.60177089169,-494.375530377037,-59.4531906246179,-133.021725654602,-47.8642992973329,0.488009422633943,-0.792637888423114,2555,-355,2500.02641400755,-378.381728800935,,,,,
1767172453,983448242,149_1767172453-983448242.png,239726,-223846,-67750,68450,2.29517080269608,-2.1431334252451,501.03,553.2,117,-27,-9947,1899,-533,-72,16.5534224855455,19.7447735532294,-9922.36383067943,1833.60237349759,-497.074186626629,-60.1075104263858,-123.089785277844,-31.7204370498658,0.476325502431007,-0.791727914448454,2617,-427,2516.55342248555,-380.255226446771,,,,,
1767172454,16796631,150_1767172454-16796631.png,236236,-220430,-68200,68750,2.26175704656863,-2.11042815563725,497.7,550.1,139,-104,-9973,1876,-512,-82,39.715821218057,-0.797678385943414,-9931.05797557652,1843.2244285799,-501.136682997233,-63.9313495113757,-124.974907070398,-39.5451936721803,0.461614966228222,-0.773295425507348,2639,-504,2539.71582121806,-400.797678385943,,,,,
1767172454,83492676,151_1767172454-83492676.png,233170,-217363,-68800,67700,2.23240272671569,-2.08106426164216,490.55,542.37,20,-8,-10129,1810,-492,-74,57.5130886720017,-17.0145777702459,-9952.50680195016,1840.15006536935,-502.610835925838,-68.2292787793862,-116.470526456833,-32.0855388641359,0.44679051330981,-0.773295425507348,2520,-408,2557.513088672,-417.014577770246,,,,,
1767172454,116840332,152_1767172454-116840332.png,230303,-214495,-68800,67700,2.20495366115196,-2.05360562193627,486.74,534.43,178,-121,-9897,1857,-638,-104,74.1364157181979,-31.9820362558854,-9949.07963948539,1841.81300167776,-522.128414928495,-73.6138096037408,-112.586769044399,-21.4577517509462,0.434851362405903,-0.773295425507348,2678,-521,2574.1364157182,-431.982036255885,,,,,
1767172454,150188721,153_1767172454-150188721.png,227582,-211623,-67850,68350,2.17890242034314,-2.02610868566176,478.49,519.71,202,82,-9792,1844,-516,-98,108.276989083884,-9.02519126845112,-9913.43229387199,1849.27544101921,-529.995780802484,-79.6701137039618,-108.842890799046,-26.0049028396608,0.422843535235386,-0.773295425507348,2702,-318,2608.27698908388,-409.025191268451,,,,,
1767172454,183536133,154_1767172454-183536133.png,224707,-208814,-68250,68850,2.15137676164216,-1.99921492034314,474.21,513.74,34,120,-10094,1832,-377,-85,109.264384632224,15.8347684762692,-9922.17258464958,1846.67056610988,-510.352523700238,-82.2224550344533,-108.801004976034,-26.7917058467866,0.410768896011021,-0.773295425507348,2534,-280,2609.26438463222,-384.165231523731,,,,,
1767172454,250232178,155_1767172454-250232178.png,221764,-205951,-68650,67700,2.12320006127451,-1.97180415134804,469.75,508.41,-50,36,-10159,1787,-440,-58,83.9731415675424,21.5519285060508,-9961.37292059136,1837.55436758892,-496.520238828151,-78.753931366266,-103.727040797472,-17.019500732422,0.398629342235085,-0.773295425507348,2450,-364,2583.97314156754,-378.448071493949,,,,,
1767172454,283580566,156_1767172454-283580566.png,218703,-202878,-67900,68350,2.09389361213235,-1.9423828125,460.34,497.04,-94,280,-10413,1723,-272,-27,25.9724663943562,88.495130144574,-10051.6756328409,1806.09802532876,-435.697180869098,-66.7873846133927,-100.198046565056,-14.7343187332155,0.383366599580273,-0.773295425507348,2406,-120,2525.97246639436,-311.504869855426,,,,,
1767172454,316928223,157_1767172454-316928223.png,215496,-199671,-68300,68700,2.06318933823529,-1.91167853860294,455.45,494.39,-161,274,-10414,1720,-301,-36,-7.64795401309993,125.643660374481,-10123.5679018124,1789.15901997937,-407.433819820772,-60.2032171153707,-101.782954156399,-13.7222645282747,0.368009214838222,-0.773295425507348,2339,-126,2492.3520459869,-274.356339625519,,,,,
1767172454,383624023,158_1767172454-383624023.png,214128,-198248,-67800,68300,2.05009191176471,-1.89805453431373,446.02,489.4,-36,100,-10092,1787,-476,-67,7.86338560833246,103.803657647086,-10122.7908299134,1792.02502323014,-421.048597763866,-61.8273727192546,-95.762760013342,4.93647289276111,0.35565770672903,-0.773295425507348,2464,-300,2507.86338560833,-296.196342352914,,,,,
1767172454,416972656,159_1767172454-416972656.png,209966,-194151,-67850,68400,2.01024433210784,-1.85882927389706,441.34,486.11,-92,46,-10250,1790,-492,-55,-7.49985428752325,96.6324660327605,-10135.449390684,1791.38367441153,-433.860984273543,-61.4287100658861,-97.1866831779481,-2.64211225509656,0.343250039210351,-0.773295425507348,2408,-354,2492.50014571248,-303.36753396724,,,,,
1767172454,450320068,160_1767172454-450320068.png,206962,-191141,-67800,68400,1.98148360906863,-1.8300111060049,436.65,482.18,-25,6,-10113,1815,-535,-67,-12.3046735529388,82.032666002428,-10135.2104987772,1794.80059829286,-450.196765633758,-62.0726246496127,-94.4765080809594,14.9549927711486,0.330788109784461,-0.72662771077197,2475,-394,2487.69532644706,-317.967333997572,,,,,
1767172454,517016113,161_1767172454-517016113.png,203469,-187519,-68250,68750,1.94804113051471,-1.79533356311275,426.93,476.75,-141,284,-10258,1782,-439,-46,-49.0664155960321,131.791194676477,-10187.6012008645,1792.95351173653,-444.789108299858,-58.2148052214946,-93.9336158633233,17.2130930423735,0.315137477716879,-0.72662771077197,2359,-116,2450.93358440397,-268.208805323523,,,,,
1767172454,550364502,162_1767172454-550364502.png,200670,-184865,-68800,67750,1.92124310661765,-1.76992378982843,422.13,474.08,-111,273,-10189,1786,-441,-55,-58.1236961630225,152.441828426374,-10187.8057638064,1791.93661747262,-444.234982177484,-57.74466623084,-89.5346952974797,20.7822928428649,0.302560766048007,-0.72662771077197,2389,-127,2441.87630383698,-247.558171573626,,,,,
1767172454,583711914,163_1767172454-583711914.png,197746,-181928,-67750,68350,1.89324831495098,-1.74180453431373,413.12,441.14,-182,228,-10065,1844,-572,-93,-84.3684293665938,168.955038484233,-10143.103595102,1798.70526729254,-469.879079573988,-65.8433435002853,-89.1305133402348,30.6626815795897,0.289936283927082,-0.72662771077197,2318,-172,2415.63157063341,-231.044961515767,,,,,
1767172454,617060303,164_1767172454-617060303.png,195207,-179397,-68300,68750,1.86893956801471,-1.71757238051471,408.67,438.53,-147,221,-10171,1840,-535,-77,-99.5960808007808,179.847551166873,-10140.1892467014,1807.22391906178,-485.760527713238,-69.3346650884644,-88.371373385191,34.1219782829283,0.277265962145894,-0.72662771077197,2353,-179,2400.40391919922,-220.152448833127,,,,,
1767172454,683756348,165_1767172454-683756348.png,191938,-176050,-68200,68650,1.83764169730392,-1.68552772671569,399.66,438.79,-227,78,-10330,1904,-424,-83,-105.896379747426,166.828457527988,-10188.6688451981,1822.86486103827,-477.333749151394,-71.2783730897571,-78.8620577156544,66.9245421886443,0.261366707345796,-0.72662771077197,2273,-322,2394.10362025257,-233.171542472012,,,,,
1767172454,717103760,166_1767172454-717103760.png,188525,-172646,-68850,67550,1.80496515012255,-1.65293734681373,395.3,432.8,-165,25,-10260,1907,-462,-85,-123.897271490547,139.22358120984,-10210.0208610546,1841.43811140293,-470.970305768063,-74.1907590162476,-76.6756826937199,72.5353317260741,0.245402954113047,-0.663065815168665,2335,-375,2376.10272850945,-260.77641879016,,,,,
1767172454,750452148,167_1767172454-750452148.png,185798,-169969,-67750,68400,1.77885646446078,-1.6273073682598,391.23,426.58,-186,-23,-9996,1893,-544,-69,-132.979288000635,115.499708229781,-10178.7220592104,1848.97861622083,-481.650301714459,-73.4316529315886,-69.4550213813782,85.4871323108672,0.232588139197965,-0.670387383165337,2314,-423,2367.02071199937,-284.500291770219,,,,,
1767172454,817147949,168_1767172454-817147949.png,182239,-166368,-67850,68300,1.74478209252451,-1.59283088235294,382.85,443.9,-93,17,-10371,1899,-490,-106,-126.011533462571,78.8083220815718,-10225.4792571535,1864.16237946358,-488.034099855637,-80.3880062287833,-76.2424079477787,78.078345298767,0.216518175771993,-0.654337665064016,2407,-383,2373.98846653743,-321.191677918428,,,,,
1767172454,850495117,169_1767172454-850495117.png,180613,-164714,-68800,67750,1.72921453737745,-1.57699525122549,373.1,439.08,-147,95,-10378,1921,-566,-100,-122.979266861637,83.7318585908767,-10237.1016232538,1866.61699016183,-495.981993826591,-84.2023522719356,-70.6235384345055,87.6447865962981,0.203623549247993,-0.655274766184543,2353,-305,2377.02073313836,-316.268141409123,,,,,
1767172454,883843262,170_1767172454-883843262.png,176584,-160756,-68750,67600,1.69064031862745,-1.53910079656863,373.1,434.63,-233,89,-10590,1935,-550,-73,-135.532241152979,85.4262839512303,-10284.2657644172,1878.68255261984,-508.436992598307,-84.8955964807284,-75.3252707719803,100.908815145492,0.190696748409073,-0.650448619199332,2267,-311,2364.46775884702,-314.57371604877,,,,,
1767172454,950538574,171_1767172454-950538574.png,172817,-156940,-68800,67650,1.65457452512255,-1.50256587009804,359.6,430.8,-203,-87,-10265,2061,-557,-66,-184.86980335704,59.8744292423613,-10318.7433988272,1912.58411880848,-518.241156528792,-73.6939441754051,-81.6904872059823,110.042235374451,0.174496123642119,-0.647056651653387,2297,-487,2315.13019664296,-340.125570757639,,,,,
1767172454,983885742,172_1767172454-983885742.png,170982,-155173,-68200,68800,1.63700597426471,-1.48564836090686,359.6,430.8,-203,-87,-10265,2061,-557,-66,-185.43413707832,55.3027086566747,-10317.0705426055,1917.20381975157,-519.447592553693,-73.4544568585639,-89.5085247755051,113.659867048263,0.161504408251629,-0.639227150798032,2297,-487,2314.56586292168,-344.697291343325,,,,,
1767172455,50581055,173_1767172455-50581055.png,167632,-151753,-68850,67650,1.60493259803922,-1.45290479473039,352.06,428.48,-125,-83,-10253,2097,-565,-81,-177.953422713912,24.0815800635208,-10303.6773472974,1954.60842746385,-529.010870377833,-73.9819377023639,-97.143368691206,117.204707622528,0.145229131750369,-0.626207042993151,2375,-483,2322.04657728609,-375.918419936479,,,,,
1767172455,83929199,174_1767172455-83929199.png,164554,-148748,-68800,67600,1.57546338848039,-1.42413449754902,335.56,427.61,-243,-138,-10451,2183,-644,-61,-182.251746200672,-4.07048548193671,-10308.1670464118,1983.59322077947,-551.858378147654,-72.3052035066323,-97.0608308911324,117.246691465378,0.132182913103694,-0.614957776706368,2257,-538,2317.74825379933,-404.070485481937,,,,,
1767172455,117276367,175_1767172455-117276367.png,162116,-146217,-68200,68400,1.55212162990196,-1.39990234375,326.9,428.17,-295,-188,-10572,2246,-588,-78,-199.020358808357,-35.1892576316851,-10347.4794859401,2028.88997176048,-565.086182466357,-71.598959928495,-99.246816277504,132.546291589737,0.119115813609598,-0.617820969726632,2205,-588,2300.97964119164,-435.189257631685,,,,,
1767172455,150624512,176_1767172455-150624512.png,159510,-143636,-68800,67650,1.52717141544118,-1.37519148284314,318.66,428.87,-154,-131,-10571,2285,-451,-99,-197.458366722363,-57.1961922683765,-10391.9149451,2077.703647996,-549.600912346491,-75.9410547014479,-107.207070827484,155.041750431061,0.106029888895546,-0.600125370486467,2346,-531,2302.54163327764,-457.196192268377,,,,,
1767172455,183971680,177_1767172455-183971680.png,156718,-140906,-67850,68450,1.50044041053922,-1.3490540747549,311.5,426.88,-160,-129,-10631,2203,-422,-80,-191.980386717642,-67.6969123326568,-10426.879180457,2096.02721549241,-530.940321734008,-76.5346422796391,-106.725611150265,156.508749008179,0.0929272195561401,-0.618916723210042,2340,-529,2308.01961328236,-467.696912332657,,,,,
1767172455,250666748,178_1767172455-250666748.png,152480,-136601,-68750,67650,1.45986519607843,-1.30783739276961,299.25,421.54,-73,-107,-10411,1962,-621,-91,-164.746320114377,-61.1933914469172,-10400.1774837237,2059.7248887008,-538.251988795068,-77.3550230373733,-109.768080443144,173.498019695282,0.0765284805712193,-0.580796943637006,2427,-507,2335.25367988562,-461.193391446917,,,,,
1767172455,284014893,179_1767172455-284014893.png,149403,-133533,-67750,68400,1.43040556066176,-1.27846392463235,296.49,421.54,-166,-191,-10464,1996,-540,-93,-159.746017079593,-75.4945465478871,-10406.5568857415,2048.51054905682,-543.022407398291,-79.5314968559091,-110.340260267258,173.753934860229,0.0601108456261266,-0.580796943637006,2334,-591,2340.25398292041,-475.494546547887,,,,,
1767172455,350710205,180_1767172455-350710205.png,146264,-130388,-68200,68800,1.40035232843137,-1.24835324754902,296.49,413.15,-144,-57,-10503,2029,-551,-100,-157.770513007496,-78.8333714778948,-10423.6664540184,2042.90982244838,-544.030926068496,-83.2295500846233,-102.53365200758,175.095411777496,0.0436783760415243,-0.580796943637006,2356,-457,2342.2294869925,-478.833371477895,,,,,
1767172455,384057373,181_1767172455-384057373.png,142516,-126700,-68200,68850,1.36446844362745,-1.21304381127451,293.72,392.48,-255,19,-10402,1919,-533,-84,-178.011230965243,-55.43241852876,-10434.398479371,2016.06042182293,-536.92025516491,-85.5609543737979,-90.1671387553215,174.353888273239,0.0272351248156964,-0.580796943637006,2245,-381,2321.98876903476,-455.43241852876,,,,,
1767172455,450752441,182_1767172455-450752441.png,139655,-123754,-68750,67700,1.33707682291667,-1.18483838848039,289.14,374.93,-189,87,-10468,1901,-508,-57,-185.294484179288,-35.2101263647088,-10414.9845934684,1993.05890378483,-537.731638816375,-83.033875994363,-80.8042611181736,181.334669351578,0.0107851511887106,-0.580796943637006,2311,-313,2314.70551582071,-435.210126364709,,,,,
1767172455,484100586,183_1767172455-484100586.png,136848,-121034,-67800,68500,1.31212660845588,-1.16082643995098,286.64,364.48,-256,62,-10526,1946,-527,-58,-190.040925757838,-15.6223113976328,-10427.7010378373,1979.9074100897,-533.75792737338,-78.5960765473323,-72.6323695182801,188.624955892563,-0.00237693967244325,-0.580796943637006,2244,-338,2309.95907424216,-415.622311397633,,,,,
1767172455,517447510,184_1767172455-517447510.png,134324,-118504,-68250,68800,1.28603707107843,-1.13457414215686,283.57,356.53,-286,73,-10454,1966,-523,-49,-206.702427302495,1.09763564208129,-10438.6651145458,1975.55088505558,-531.940792512886,-73.4371159910527,-67.8595936298371,195.996774196625,-0.0122483751153842,-0.580796943637006,2214,-327,2293.2975726975,-398.902364357919,,,,,
1767172455,550795654,185_1767172455-550795654.png,131787,-115982,-68800,67700,1.26174747242647,-1.11042815563725,279.93,351.9,-144,9,-10322,1864,-479,-49,-199.640018905649,4.1640755691439,-10422.0113149608,1958.98366786585,-523.961035392616,-69.2139784770199,-66.6916610300541,198.244987487793,-0.0254084438986596,-0.580796943637006,2356,-391,2300.35998109435,-395.835924430856,,,,,
1767172455,584142822,186_1767172455-584142822.png,129207,-113318,-67750,68400,1.23704618566176,-1.08492264093137,276.06,347.15,-152,109,-10706,1862,-410,-68,-192.673055478654,19.495472745782,-10463.5423392508,1944.80059903929,-507.295165312771,-69.0364440459924,-54.639518737793,212.988910675049,-0.0385644992149485,-0.478948844181013,2348,-291,2307.32694452135,-380.504527254218,,,,,
1767172455,650837891,187_1767172455-650837891.png,126133,-110252,-68200,68650,1.20761527267157,-1.05556832107843,268.77,336.38,-143,35,-10245,1860,-488,-88,-184.236037646208,26.6861545291508,-10448.4603373531,1921.73534951241,-491.949104165964,-72.4446687114761,-50.2568329870701,218.192184686661,-0.0517144646308384,-0.47107446743319,2357,-365,2315.76396235379,-373.313845470849,,,,,
1767172455,684185791,188_1767172455-684185791.png,122774,-106976,-68800,67700,1.17545572916667,-1.02420343137255,261.02,330.3,-297,113,-10271,1808,-489,-57,-199.119543503158,31.4733191643815,-10402.2103046625,1899.64033073556,-500.830987052393,-71.4512940253651,-48.8860950767994,227.004206418991,-0.068140184766553,-0.463144574578706,2203,-287,2300.88045649684,-368.526680835619,,,,,
1767172455,717532959,189_1767172455-717532959.png,120123,-104297,-67800,68350,1.15007467830882,-0.998554304534314,256.49,328.44,-236,103,-10373,1795,-479,-74,-212.296544357267,44.9496311481092,-10385.7860231953,1883.00666744337,-498.173551108385,-69.995709529351,-43.7871942222119,221.51721906662,-0.0812688490549115,-0.444638905926683,2264,-297,2287.70345564273,-355.050368851891,,,,,
1767172455,750880859,190_1767172455-750880859.png,117524,-101717,-68300,68750,1.12519148284314,-0.973853017769608,256.49,326.94,-279,77,-10356,1855,-490,-72,-222.11217324585,53.3871994624452,-10381.2273514488,1872.66050994645,-495.673320352211,-70.5531908943971,-46.2399500906468,228.53339266777,-0.0943846677521995,-0.451777361575544,2221,-323,2277.88782675415,-346.612800537555,,,,,
1767172455,817576172,191_1767172455-817576172.png,113494,-97550,-68200,68800,1.08660768995098,-0.933957567401961,245.3,328.66,86,-183,-10172,1967,-656,-85,-180.017173771244,-2.5243595700789,-10343.8063393549,1891.20192892113,-516.473395299586,-73.0528083190137,-43.0644851922989,233.921510219574,-0.110758239864819,-0.436584821013317,2586,-583,2319.98282622876,-402.524359570079,,,,,
1767172455,850923340,192_1767172455-850923340.png,112340,-96457,-67800,68350,1.07555912990196,-0.92349303002451,245.3,328.66,86,-183,-10172,1967,-656,-85,-155.941628458396,-18.8580774178303,-10328.2572255532,1898.06193675075,-529.101072852093,-74.1340736771827,-52.7740735411645,224.071642160416,-0.123837598222308,-0.436584821013317,2586,-583,2344.0583715416,-418.85807741783,,,,,
1767172455,884271484,193_1767172455-884271484.png,108657,-92838,-67700,68350,1.04029756433824,-0.888844209558823,239,330.92,-26,-184,-10260,1992,-760,-92,-130.509201185953,-47.3707562314327,-10314.1226753438,1913.63161910309,-566.240454774574,-77.0355781188054,-52.6846521794796,224.242873191833,-0.136897398990542,-0.436584821013317,2474,-584,2369.49079881405,-447.370756231433,,,,,
1767172455,950966797,194_1767172455-950966797.png,104969,-89009,-68250,68700,1.00498812806373,-0.852184819240196,225.96,340.96,-183,-122,-10467,2022,-525,-80,-145.314235978087,-63.1487127067169,-10335.492395322,1929.13203038925,-566.979669938432,-76.2234091618017,-75.7999767661095,202.062794685364,-0.153191500711758,-0.436584821013317,2317,-522,2354.68576402191,-463.148712706717,,,,,
1767172455,984313965,195_1767172455-984313965.png,102435,-86630,-68800,67700,0.980727251838235,-0.82940793504902,219.72,349.84,-185,-95,-10666,2071,-470,-81,-152.119442486484,-69.3706584402041,-10387.3212065017,1952.34699990906,-551.681588664921,-77.0223083016392,-76.799716681242,198.819578647613,-0.166199744345764,-0.436584821013317,2315,-495,2347.88055751352,-469.370658440204,,,,,
1767172456,17662109,196_1767172456-17662109.png,99846,-83953,-67700,68350,0.955939797794118,-0.803777956495098,214.68,353.6,-99,-129,-10654,2025,-434,-89,-144.351158141369,-78.0909623226542,-10426.320800619,1962.97190741587,-534.471618075215,-78.7739478248639,-76.8860858976841,198.944670438766,-0.179181722553518,-0.436584821013317,2401,-529,2355.64884185863,-478.090962322654,,,,,
1767172456,84357422,197_1767172456-84357422.png,96513,-80682,-67700,68300,0.924029181985294,-0.7724609375,206.51,356.39,-59,65,-10537,1969,-561,-73,-120.838151216647,-50.6612532983003,-10441.3429789933,1960.73559531091,-539.29113442363,-77.8329237671163,-58.6629604995251,225.921080589294,-0.195369164673077,-0.436584821013317,2441,-335,2379.16184878335,-450.6612532983,,,,,
1767172456,117704590,198_1767172456-117704590.png,93565,-77742,-68400,68900,0.895804610906863,-0.744312959558823,199.74,357.34,-154,-107,-10510,2020,-576,-81,-121.108046923719,-45.7864060560924,-10465.9581512803,1972.77793402202,-541.775414160903,-79.5600268903097,-59.2390366792679,223.630883455276,-0.208284580498336,-0.436584821013317,2346,-507,2378.89195307628,-445.786406056092,,,,,
1767172456,151052734,199_1767172456-151052734.png,90967,-75090,-68800,67750,0.870930989583333,-0.718922334558823,195.87,358.13,-143,-170,-10511,2038,-541,-82,-125.244095815247,-58.5993227657781,-10472.4601963088,1980.78689778145,-544.63551965987,-79.8318957745573,-58.7456281781197,224.389458417892,-0.221167089639377,-0.436584821013317,2357,-570,2374.75590418475,-458.599322765778,,,,,
1767172456,184399902,200_1767172456-184399902.png,88175,-72295,-67800,68250,0.844199984681373,-0.692162607230392,191.92,359.17,-104,-117,-10404,2033,-610,-83,-124.136058509917,-74.4223830158155,-10467.3997849643,1991.55329581578,-552.11175870058,-80.381216684896,-74.2619553208352,203.344663143158,-0.234014661435866,-0.364988116335279,2396,-517,2375.86394149008,-474.422383015815,,,,,
1767172456,251094971,201_1767172456-251094971.png,84824,-69022,-68250,68600,0.812117034313726,-0.66082643995098,178.33,369.5,-66,-2,-10306,2114,-535,-105,-115.271010873079,-78.0219847436965,-10446.3762355664,2010.52239429801,-555.887564925553,-83.5696580982316,-75.8328360319138,203.587538957596,-0.250021907418167,-0.362881427309047,2434,-402,2384.72898912692,-478.021984743697,,,,,
1767172456,284443115,202_1767172456-284443115.png,82243,-66410,-68800,67650,0.787406173406863,-0.635818780637255,170.4,377.51,-242,60,-10316,2102,-528,-95,-117.542252878463,-61.0844850908888,-10422.7297479221,2027.66961971002,-551.848856402932,-86.6603295055307,-71.4621640443802,208.579317569733,-0.262783459111447,-0.348862908983589,2258,-340,2382.45774712154,-461.084485090889,,,,,
1767172456,317790283,203_1767172456-317790283.png,79773,-63900,-67800,68350,0.763758042279412,-0.611787683823529,164.1,391.08,-138,138,-10465,2088,-573,-108,-129.898495849434,-27.7740173464437,-10419.2402497899,2040.76557335277,-552.459932701922,-89.8608620040029,-75.8400442898274,208.225105762482,-0.272327479444235,-0.322535685270058,2362,-262,2370.10150415057,-427.774017346444,,,,,
1767172456,351138428,204_1767172456-351138428.png,78214,-62313,-68700,67700,0.748831954656863,-0.596593520220588,159.51,400.95,-153,80,-10498,2122,-599,-111,-133.492197072266,-7.60755340666316,-10431.9742712025,2053.90068505307,-559.811883310569,-93.4343303166843,-77.3700782060624,206.951548099518,-0.285015061838238,-0.327291004333813,2347,-320,2366.50780292773,-407.607553406663,,,,,
1767172456,384485352,205_1767172456-384485352.png,74511,-58636,-68800,67800,0.71337890625,-0.561389399509804,156.9,421.59,-162,-130,-10315,2228,-609,-105,-135.726710407911,-18.1322561202998,-10429.045339236,2078.88709128642,-570.296059971966,-94.2995508011883,-78.5771042406559,206.547614812851,-0.297657620165062,-0.299769806283631,2338,-530,2364.27328959209,-418.1322561203,,,,,
1767172456,451180664,206_1767172456-451180664.png,70558,-54681,-68750,67750,0.675532322303922,-0.523523667279412,163.96,456.96,-324,-73,-10656,2232,-528,-81,-170.531343606956,-49.9687066904152,-10444.0065923358,2130.26748192,-568.82101583312,-94.1527169419831,-91.2748077213765,197.091076612472,-0.313394438783422,-0.299014502262276,2176,-473,2329.46865639304,-449.968706690415,,,,,
1767172456,484528809,207_1767172456-484528809.png,68043,-52212,-68300,68750,0.651453354779412,-0.499885110294118,163.96,456.96,-324,-73,-10656,2232,-528,-81,-175.308320915456,-50.6855955204284,-10450.6052537288,2133.43408246129,-567.550391127543,-93.7433158834629,-122.587025523186,185.862333059311,-0.325928406716798,-0.299014502262276,2176,-473,2324.69167908454,-450.685595520428,,,,,
1767172456,551223877,208_1767172456-551223877.png,63527,-47716,-67800,68350,0.60821652879902,-0.456839767156863,180.4,551.75,-508,-352,-10726,2627,-622,-106,-301.897839451879,-124.938931955587,-10565.4976464177,2247.14388206896,-602.558799110867,-82.4092824091236,-194.716880440712,214.680730581283,-0.344632153237075,-0.299014502262276,1992,-752,2198.10216054812,-524.938931955587,,,,,
1767172456,584571045,209_1767172456-584571045.png,61269,-45399,-68800,67650,0.586598115808823,-0.434656479779412,180.4,551.75,-467,-216,-10646,2627,-622,-106,-312.016056865579,-130.519571732428,-10570.4311997592,2270.42320666647,-603.750245041839,-83.8550297496625,-229.946104556322,225.442206859588,-0.36012535919472,-0.299014502262276,2033,-616,2187.98394313442,-530.519571732428,,,,,
1767172456,651266113,210_1767172456-651266113.png,58059,-42109,-68800,67600,0.555865119485294,-0.403157552083333,182.53,594.62,-346,-332,-10550,2702,-644,-131,-325.095034072305,-164.45696314892,-10571.3972308124,2352.19467342033,-610.591310373443,-91.9082702601821,-254.94155061245,233.473587036133,-0.372456061357896,-0.299014502262276,2154,-732,2174.9049659277,-564.45696314892,,,,,
1767172456,684614258,211_1767172456-684614258.png,54658,-38763,-67800,68400,0.523303462009804,-0.371122472426471,187.43,646.31,-374,-445,-10582,2830,-721,-150,-332.955212675701,-221.570613070702,-10562.5542171013,2463.70744341308,-637.550703908691,-105.780947839976,-261.605682462454,249.815188884735,-0.387786514883423,-0.299014502262276,2126,-845,2167.0447873243,-621.570613070702,,,,,
1767172456,751309326,212_1767172456-751309326.png,50490,-34539,-67700,68400,0.486031326593137,-0.333859911151961,195.15,704.13,-591,-199,-10658,2837,-654,-99,-377.118047437797,-233.370385957596,-10582.5405315192,2543.26094069955,-645.644264616036,-107.322220386301,-267.969080597162,259.398395061493,-0.406056332593585,-0.299014502262276,1909,-599,2122.8819525622,-633.370385957596,,,,,
1767172456,784656250,213_1767172456-784656250.png,47070,-31132,-67800,68350,0.450654871323529,-0.298062193627451,197.37,743.06,-581,-225,-10688,2860,-762,-99,-418.124894368423,-230.347950680628,-10601.9113234815,2604.95051790656,-663.097530585563,-105.669726660432,-282.997843772173,245.615514993667,-0.424181840262178,-0.223894311978124,1919,-625,2081.87510563158,-630.347950680627,,,,,
1767172456,851352051,214_1767172456-851352051.png,43936,-28059,-68150,68700,0.420649509803922,-0.268640854779412,201.12,804.26,-535,-482,-10902,3044,-719,-118,-448.50386830654,-275.821212977451,-10652.8904063865,2682.20051724457,-677.986413546518,-105.100507638463,-287.72139570117,246.665684223175,-0.439171509036716,-0.204488913174396,1965,-882,2051.49613169346,-675.821212977451,,,,,
