sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767170320,734152100,23_1767170320-734152100.png,-10454,10525,-68450,67950,-0.100088082,0.100767846,63.22,148.25,32,-145,274,-28,-33,-11,-16.94179443,-61.81642677,162.96285,-16.98674955,-19.64641083,-8.173733011,-6.510240406,244.6324053,-0.09199756,-0.065151717,,,,,,,,,
1767170320,800849609,24_1767170320-800849609.png,-14890,14956,-68500,68200,-0.142558977,0.14319087,61.34,154.03,-106,77,395,-23,-86,-29,-28.81561822,-17.83760565,281.0856157,-23.83511903,-43.85493423,-12.15977583,-52.32365483,262.5683901,-0.111642925,-0.100173929,,,,,,,,,
1767170320,834197998,25_1767170320-834197998.png,-17148,17216,-68300,67500,-0.16417739,0.164828431,61.08,158.09,-18,-2,604,-38,-98,-42,-28.4789634,-17.34463279,291.1368843,-24.27602544,-45.54029303,-13.0886044,-136.7126784,250.4983935,-0.124718222,-0.051169572,,,,,,,,,
1767170320,900895508,26_1767170320-900895508.png,-21038,21099,-68300,67600,-0.201420803,0.202004825,61.1,160.3,-8,-75,458,-53,-81,-38,-24.42111848,-24.21973195,347.2754242,-29.86880294,-56.04738713,-19.66440326,-78.76744121,199.0625978,-0.14103442,-0.013770065,,,,,,,,,
1767170320,934244873,27_1767170320-934244873.png,-24239,24305,-68250,67600,-0.232067632,0.232699525,62.88,163.13,133,-188,378,-71,-84,-21,5.548254955,-57.05280115,340.4522479,-35.28811133,-61.68201883,-21.15500057,-98.9621875,243.8795619,-0.157315805,-0.075636448,,,,,,,,,
1767170321,942627,28_1767170321-942627.png,-28546,28620,-68200,67750,-0.273303462,0.274011949,66.42,170.03,42,-149,322,-76,-100,-22,33.62307262,-39.50595551,271.0997966,-36.67218818,-62.53388096,-22.02461603,-91.01063481,213.0731649,-0.176801905,-0.06803064,,,,,,,,,
1767170321,34290771,29_1767170321-34290771.png,-30449,30668,-68200,68750,-0.291523055,0.293619792,66.42,170.03,42,-149,322,-76,-100,-22,34.13644914,-46.2162526,274.2191944,-39.08237681,-64.82997652,-22.02310745,-121.6369641,261.7328687,-0.189758151,-0.04248048,,,,,,,,,
1767170321,67640137,30_1767170321-67640137.png,-33261,33317,-68250,67700,-0.318445542,0.318981694,67.83,171.43,71,-155,294,-49,-101,-37,39.73641368,-64.85643382,278.3817361,-41.51382289,-71.05417966,-24.21274151,-83.62665126,196.3848023,-0.202684435,-0.041910898,,,,,,,,,
1767170321,100988525,31_1767170321-100988525.png,-35778,35925,-68450,68300,-0.342543658,0.343951057,70.74,175.75,190,-71,371,26,-153,-68,46.37313052,-59.62419064,294.1640834,-35.93293436,-76.48059588,-28.78893285,-111.8399026,274.0786977,-0.215578712,-0.036006017,,,,,,,,,
1767170321,167686768,32_1767170321-167686768.png,-38039,38107,-68100,68800,-0.364190794,0.364841835,72.16,177.86,174,-44,361,16,-169,-56,72.99124848,-58.67505635,308.2327999,-24.82341422,-93.57561204,-35.14908043,-105.1181047,279.3122058,-0.228438951,0.014867227,,,,,,,,,
1767170321,201036377,33_1767170321-201036377.png,-41994,42067,-68150,68750,-0.402056526,0.402755438,75.02,180.07,46,112,-7,68,-43,-22,91.75583937,-25.11780489,297.0541667,-9.289480422,-102.5048686,-33.5552512,-48.12078589,283.4028363,-0.24126312,-0.026364972,,,,,,,,,
1767170321,267734619,34_1767170321-267734619.png,-45683,45745,-68350,67700,-0.437375536,0.437969133,77.03,181.1,111,109,327,18,-76,-30,89.92876499,8.404768197,270.5908883,2.541464535,-92.59270013,-31.86318452,-146.6719582,286.1250515,-0.257239507,0.002355784,,,,,,,,,
1767170321,301083496,35_1767170321-301083496.png,-48280,48348,-68450,68300,-0.462239583,0.462890625,78.84,181.24,50,5,183,-12,-54,-32,83.73686349,7.391298589,281.8080376,-2.380267424,-87.05676211,-33.30372647,-150.2311492,287.9969864,-0.273152427,-0.011470142,,,,,,,,,
1767170321,334433105,36_1767170321-334433105.png,-51894,51959,-68450,68250,-0.496840533,0.497462852,79.24,180.59,68,-3,370,-53,-63,-37,78.01327972,5.629087821,284.6825129,-10.75879496,-80.1854492,-33.71202901,-212.1284599,293.3734975,-0.288997952,-0.007239852,,,,,,,,,
1767170321,401131348,37_1767170321-401131348.png,-55512,55580,-68450,68300,-0.531479779,0.532130821,79.63,181.34,32,-151,339,-73,-58,-38,64.29712962,-10.742016,303.8059716,-23.08188652,-76.752425,-33.61427535,-341.6148127,300.4638951,-0.304772188,0.034684526,,,,,,,,,
1767170321,467829834,38_1767170321-467829834.png,-60428,60570,-68450,68300,-0.578546262,0.57990579,80.16,183.81,-1,38,245,-45,7,-44,68.91726015,-28.21367522,304.7646792,-38.52429659,-59.93241042,-39.71463102,-290.7699043,314.9556286,-0.323601636,0.024257105,,,,,,,,,
1767170321,501178467,39_1767170321-501178467.png,-63216,63369,-67950,68700,-0.605238971,0.606703814,80.53,184.34,-25,-31,271,-17,8,-32,61.11865758,-26.4497273,300.9491523,-37.39440349,-53.81349333,-39.36705785,-292.5648255,302.322504,-0.342316135,0.065629787,,,,,,,,,
1767170321,567876953,40_1767170321-567876953.png,-66432,66508,-68100,68750,-0.636029412,0.636757047,81.14,185.15,2,-25,254,-19,-19,-34,47.22654975,-26.64036762,292.9825002,-33.58243502,-44.74751717,-38.1418518,-290.3071472,301.2206073,-0.354725301,0.061830089,,,,,,,,,
1767170321,601226563,41_1767170321-601226563.png,-68970,69022,-68450,68300,-0.660328585,0.66082644,81.82,186.95,14,-40,293,-5,-54,-44,41.16555643,-28.5505124,291.9491112,-29.01496366,-45.41638464,-38.88848963,-346.9478196,321.005744,-0.367078473,0.061830089,,,,,,,,,
1767170321,634575195,42_1767170321-634575195.png,-71624,71698,-68050,68900,-0.685738358,0.686446844,83.38,190.68,-134,110,283,-31,9,-22,12.3109513,-3.473175658,257.388834,-25.24900661,-35.87064424,-36.25325911,-341.4726606,320.5207088,-0.379373656,0.083520285,,,,,,,,,
1767170321,667925049,43_1767170321-667925049.png,-72996,73055,-68600,68150,-0.698874081,0.699438955,84.23,192.4,-56,72,215,-12,-24,-35,-9.68185211,15.61937529,256.3200373,-24.67137632,-29.94757066,-34.59962279,-337.775149,320.1399884,-0.391608917,0.137435345,,,,,,,,,
1767170321,701273682,44_1767170321-701273682.png,-76538,76682,-68550,68150,-0.732785692,0.734164369,84.95,193.93,-31,-7,57,12,-16,-52,-14.71605932,15.97662282,230.4067395,-19.6300322,-27.96922519,-36.68864187,-314.1872614,339.9666791,-0.400744891,0.136640845,,,,,,,,,
1767170321,734623535,45_1767170321-734623535.png,-79070,79198,-68200,68800,-0.75702742,0.758252911,85.34,195.05,-11,17,312,-22,-64,-46,-14.60535684,15.51568652,237.7308551,-19.13606202,-32.92035299,-38.45724664,-311.5702742,339.4568548,-0.412870696,0.134079724,,,,,,,,,
1767170321,767972168,46_1767170321-767972168.png,-81450,81512,-68300,67650,-0.779813879,0.780407475,85.85,196,-29,-159,396,-41,-59,-29,-16.71045576,-10.0058064,260.8764241,-22.33348427,-36.73428823,-37.07420161,-366.2254936,342.1564302,-0.421922348,0.134079724,,,,,,,,,
1767170321,834670654,47_1767170321-834670654.png,-84120,84251,-68500,68300,-0.805376838,0.806631051,87.08,201.6,102,-98,287,-27,-58,-69,-12.77303342,-30.59686965,237.7614992,-22.71486592,-37.00879953,-38.34081328,-363.8257282,342.1739116,-0.433932805,0.126214881,,,,,,,,,
1767170321,868020508,48_1767170321-868020508.png,-87049,87259,-68000,68850,-0.833419501,0.83543007,87.52,203.37,83,22,194,25,-79,-62,8.297193325,-33.12026064,239.1216485,-18.85954573,-43.0774754,-43.79509926,-411.9429278,345.666738,-0.445874752,0.179024759,,,,,,,,,
1767170321,901369141,49_1767170321-901369141.png,-89380,89503,-68400,68250,-0.855736826,0.856914445,88.03,206.59,27,-7,246,19,-90,-55,14.94094229,-26.41637184,237.7666866,-11.02806798,-51.81905722,-46.38624516,-358.0498355,324.0522234,-0.457746259,0.129227602,,,,,,,,,
1767170321,934718994,50_1767170321-934718994.png,-92856,92922,-68550,68200,-0.889016544,0.889648438,89.22,211.57,68,68,100,44,-47,-63,20.53450283,-17.55279629,212.1958093,-6.690886298,-49.07753278,-49.27330112,-433.716932,358.8250189,-0.472483793,0.159656363,,,,,,,,,
1767170322,1417480,51_1767170322-1417480.png,-95722,95783,-68000,68850,-0.916456036,0.917040058,89.72,215.13,155,107,121,90,-79,-83,40.29620702,4.068634251,192.4128365,8.839916039,-52.46703731,-54.37519734,-391.8422136,333.6020432,-0.48419005,0.198961653,,,,,,,,,
1767170322,34766357,52_1767170322-34766357.png,-98179,98252,-68300,67750,-0.939979703,0.940678615,90.24,216,59,43,-46,127,-43,-86,46.07970271,12.49739843,155.649133,28.27666749,-51.78766598,-59.7607618,-395.3802993,337.0349746,-0.495819875,0.198961653,,,,,,,,,
