fx,fy,pred_fx,pred_fy
-7.0,-197.0,12.521769,-314.9006
-62.0,-137.0,32.591507,-369.5769
50.0,42.0,46.847363,-307.93213
56.0,58.0,84.903,-298.54868
229.0,-17.0,87.04626,-241.66644
412.0,-8.0,101.99969,-181.55174
342.0,-135.0,108.41881,-205.90123
274.0,-158.0,116.868706,-190.43456
264.0,-134.0,124.24139,-177.50482
230.0,-103.0,128.06813,-198.81772
128.0,14.0,140.85623,-190.57455
75.0,-18.0,136.78389,-246.2553
1.0,-339.0,148.20644,-213.03462
217.0,-104.0,144.717,-234.14761
87.0,-129.0,151.90811,-268.72412
-357.0,-134.0,157.26611,-213.30113
-226.0,-189.0,152.7305,-252.60117
-46.0,-303.0,162.04721,-233.52402
100.0,-281.0,168.00732,-216.03381
-33.0,-321.0,169.80225,-235.13216
-34.0,-331.0,180.79971,-219.38177
162.0,-431.0,177.12233,-241.08154
194.0,-282.0,182.50917,-234.23831
165.0,-286.0,183.69847,-249.19417
179.0,-467.0,188.67633,-251.6119
133.0,-452.0,187.51768,-255.65652
218.0,77.0,187.87874,-267.67365
144.0,75.0,187.95667,-262.9064
84.0,-89.0,193.51521,-263.68604
304.0,-333.0,194.72075,-270.43256
215.0,-15.0,192.89699,-271.01273
215.0,-15.0,194.49748,-243.7781
104.0,-61.0,195.46806,-271.52856
60.0,-307.0,195.17116,-261.23248
135.0,-524.0,201.24428,-260.37448
152.0,-520.0,197.3756,-279.41278
270.0,-59.0,199.6738,-267.06982
250.0,-184.0,206.72867,-291.8933
170.0,-250.0,201.96225,-282.9761
144.0,-391.0,210.50423,-290.03656
-229.0,200.0,202.76048,-265.0874
-257.0,83.0,209.08894,-283.71033
10.0,-461.0,205.9364,-274.77808
139.0,-561.0,207.26207,-271.7855
229.0,-367.0,208.00732,-268.76135
123.0,-330.0,206.49449,-267.30798
168.0,-482.0,210.7384,-275.34308
189.0,-204.0,211.9303,-277.1302
-11.0,3.0,215.40598,-283.2316
-118.0,-7.0,213.0814,-283.06223
242.0,-329.0,219.75262,-296.50436
338.0,-401.0,217.9064,-286.98322
247.0,-490.0,219.33545,-291.67264
70.0,-133.0,217.08401,-259.9578
158.0,-77.0,217.54208,-265.60812
65.0,-257.0,211.00986,-193.41814
208.0,-160.0,209.25246,-199.83951
308.0,-234.0,219.58885,-254.63243
40.0,-22.0,221.92302,-240.82362
95.0,29.0,210.29344,-207.97205
190.0,303.0,222.94153,-247.296
266.0,-106.0,213.23714,-204.05508
373.0,-516.0,222.88387,-255.44475
365.0,-471.0,221.67859,-248.69824
293.0,-131.0,214.37968,-208.21994
359.0,-249.0,222.87866,-244.71436
401.0,-364.0,226.07109,-244.51361
459.0,-506.0,227.10686,-241.91592
272.0,-400.0,227.45819,-240.80371
95.0,-564.0,229.07361,-237.42867
164.0,-538.0,217.4665,-206.2374
166.0,-432.0,227.29999,-252.05952
211.0,-391.0,228.64111,-245.89006
265.0,-411.0,228.8814,-226.42432
49.0,-647.0,220.77542,-194.71991
-80.0,-498.0,231.5156,-229.52165
177.0,34.0,231.67989,-228.13562
177.0,34.0,226.02316,-197.53326
250.0,-286.0,233.94017,-230.68488
4.0,-219.0,228.44371,-187.10551
