sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329020,606256592,440_1767329020-606256592.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,144.01,416.05,-71,-133,-280,94,-137,-6,-158.640101701037,-44.6871096162234,-354.763639196346,162.407077819375,-109.562958600696,2.26122840040466,-379.123794466257,339.283904314041,-0.523598775598299,0.482203841690288,,,,,,,,,,,,,,,,,,,
1767329020,639610840,441_1767329020-639610840.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,144.01,416.05,-71,-133,-280,94,-137,-6,-148.227285880393,-55.1798617274873,-345.880719278153,154.279402379295,-112.822845949171,1.27968401471776,-377.385565280914,345.415981292724,-0.523598775598299,0.504523215080885,,,,,,,,,,,,,,,,,,,
1767329020,672966309,442_1767329020-672966309.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.33,396.08,71,38,-405,-18,-56,5,-121.719282444447,-41.0706343141256,-364.620935018554,125.699365501976,-102.226269216881,2.15568445542241,-365.001258671284,335.98208284378,-0.523598775598299,0.494168506258074,,,,,,,,,,,,,,,,,,,
1767329020,706320557,443_1767329020-706320557.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.19,392.34,66,32,-362,-21,-63,1,-89.0082722272517,-28.1188021282644,-366.49012988449,100.5093001226,-95.0692995066046,2.17197570979928,-374.981383979321,352.223525285721,-0.523598775598299,0.513824505703528,,,,,,,,,,,,,,,,,,,
1767329020,739675781,444_1767329020-739675781.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.08,389.42,-95,-8,-222,-31,-60,21,-85.468531771164,-24.0794534334099,-349.199613299795,81.5514243152683,-90.0229864303759,4.37685123801953,-375.61752897501,360.563407897949,-0.523598775598299,0.514006669312836,,,,,,,,,,,,,,,,,,,
1767329020,773030029,445_1767329020-773030029.png,-195758,201227,0,0,-1.87421492034314,1.92657590379902,142.91,384.04,-25,-101,-298,-21,-11,9,-88.7356542069114,-29.3756233752122,-341.55501954363,66.0956285004477,-86.1871859136992,4.57378335746408,-377.45498535037,363.965388774872,-0.523598775598299,0.509515600566699,,,,,,,,,,,,,,,,,,,
1767329020,806385254,446_1767329020-806385254.png,-195757,201227,50,0,-1.87420534620098,1.92657590379902,142.97,381.88,79,-158,-123,37,-126,-6,-76.1776558216716,-41.6243266710173,-329.738276278377,55.163954914801,-78.7712482991411,4.75418043016259,-375.760005712509,365.781297445297,-0.523598775598299,0.518212235096505,,,,,,,,,,,,,,,,,,,
1767329020,839739502,447_1767329020-839739502.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.12,380.7,14,-165,-38,21,-218,13,-55.5074292449349,-58.8612049198446,-296.85872095865,52.0095972861673,-88.5417263450764,3.77287728560154,-360.19744181633,344.813018798828,-0.523598775598299,0.528491137106202,,,,,,,,,,,,,,,,,,,
1767329020,873094727,448_1767329020-873094727.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.08,379.63,-102,-106,-71,-4,-233,9,-48.9532363545857,-72.5466592583326,-260.029930604464,46.6965288788913,-107.940841807663,4.99776165713415,-364.390959501267,351.499339818954,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329020,906448975,449_1767329020-906448975.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.09,378.72,-125,-166,-352,-11,-63,13,-59.5301392713079,-82.0050245278483,-244.583402931748,37.5063387341389,-114.167497828364,6.05142949013408,-373.276923209429,359.012011766434,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329020,939804199,450_1767329020-939804199.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.24,377.88,-34,-60,-281,-11,-20,4,-60.0323965617314,-83.9265272610665,-254.711016910701,29.1236417394721,-100.215933656105,6.18293698384088,-365.065873235464,351.16045999527,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329020,973158447,451_1767329020-973158447.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.19,377.2,-20,105,-244,-8,72,-2,-54.5619841358185,-60.8232621567028,-254.159471154904,23.6123271551244,-77.5541788935282,5.15082007065931,-360.601364016533,350.168036460876,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,39867920,452_1767329021-39867920.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.27,376.75,-57,131,-230,-15,36,-15,-53.9036710996459,-33.4838176393984,-251.01034434829,18.1575890711322,-59.9603837776228,2.5604972668115,-380.370693206787,369.001157283783,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,73223145,453_1767329021-73223145.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.55,376.95,-57,51,-450,2,-78,-9,-58.2643924454379,-6.41491549115286,-278.03117605279,12.2481150938483,-59.1106132638213,-1.42100488890433,-380.370693206787,369.001157283783,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,106577393,454_1767329021-106577393.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.6,376.08,-153,-52,-355,10,-40,4,-63.9292047070635,-2.80498147001548,-301.928195361904,10.9673481166972,-60.046197240575,-1.93408089498336,-357.863784551621,347.166836500168,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,139932373,455_1767329021-139932373.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.63,375.38,-146,-15,-414,42,-11,-7,-76.3215545082247,-6.65071303483534,-315.029232874288,13.7220005810406,-54.4899966778326,-2.06181104249204,-354.106398940086,342.568531036377,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,173286621,456_1767329021-173286621.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.67,375.13,-228,39,-412,51,-52,-12,-98.1058377917926,-1.67768583650524,-331.895390377878,19.6782265584844,-51.8455546607948,-3.50927855696024,-365.501810491085,353.388612747192,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,206641846,457_1767329021-206641846.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.88,375.3,-131,157,35,-38,-247,4,-111.819286232566,12.5157015468725,-306.019455472349,18.7702973201206,-68.3995256667764,-4.66080493900069,-351.726310104132,339.261121273041,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,239995850,458_1767329021-239995850.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.97,375.05,-67,104,-62,-29,-192,4,-110.702095418218,30.3972663859816,-262.092751848179,11.019666558384,-91.1477332437077,-3.39423299708221,-353.375247806311,341.876585721969,-0.523598775598299,0.536084832991525,,,,,,,,,,,,,,,,,,,
1767329021,306705322,459_1767329021-306705322.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.88,374.62,-168,134,-156,-21,-86,-2,-114.024581027396,48.57652383812,-233.529982854472,4.02370672987517,-98.5791498588074,-2.63888441832622,-353.375247806311,341.876585721969,-0.523598775598299,0.531679974762272,,,,,,,,,,,,,,,,,,,
1767329021,340060303,460_1767329021-340060303.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.79,374.59,-245,-5,-197,-47,-62,-8,-129.586211928347,42.2109164938961,-229.189732489492,-2.03859181100419,-94.2330577963541,-3.27585662695717,-373.504989892244,363.46502161026,-0.523598775598299,0.537254842070286,,,,,,,,,,,,,,,,,,,
1767329021,373414063,461_1767329021-373414063.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.8,374.58,-129,-18,-231,-89,-10,20,-137.290993389111,29.4893045608882,-223.117721114215,-18.368419617298,-77.3897101440221,-0.556590242606314,-365.18503677845,353.762025356293,-0.523598775598299,0.516330000604708,,,,,,,,,,,,,,,,,,,
1767329021,406768799,462_1767329021-406768799.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.85,374.46,-199,49,-253,-26,-55,23,-144.175108599045,29.2428636624844,-227.093803313228,-23.0894817283046,-71.0902561304297,3.35236839854546,-365.230169564486,353.845133304596,-0.523598775598299,0.539814283562686,,,,,,,,,,,,,,,,,,,
1767329021,440122559,463_1767329021-440122559.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.96,374.41,-271,117,-199,52,-193,11,-160.747363542237,40.2114925392421,-224.466450886245,-14.2476783878791,-85.1334327138236,4.79991351134414,-367.334201604128,356.360295057297,-0.523598775598299,0.540405788802093,,,,,,,,,,,,,,,,,,,
1767329021,473477539,464_1767329021-473477539.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.99,374.26,-510,262,-235,49,-203,19,-205.267305988564,68.6691228355779,-225.019471884705,-4.91593694233722,-102.096170339034,6.65713244923984,-377.459660977125,369.723193407059,-0.523598775598299,0.532105507446766,,,,,,,,,,,,,,,,,,,
1767329021,506831055,465_1767329021-506831055.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.96,374.01,-565,132,-238,-1,-237,19,-257.875272573042,77.9307460494126,-226.917768038228,-4.34326316750693,-121.824752925683,8.4621759564791,-351.966585367918,341.313314437866,-0.523598775598299,0.545877871651738,,,,,,,,,,,,,,,,,,,
1767329021,573539551,466_1767329021-573539551.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.98,373.06,-354,-216,-266,-26,-118,-2,-266.458501680585,21.943715871581,-242.303362371216,-15.3020573532044,-120.171843545535,5.99076732520803,-372.399528861046,364.202676296234,-0.523598775598299,0.537938157567773,,,,,,,,,,,,,,,,,,,
1767329021,606894287,467_1767329021-606894287.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.92,371.1,-399,-41,-248,29,-96,-11,-283.33339803128,2.98454400841668,-244.139734902027,-11.8888391257031,-117.863147212115,4.007649377587,-371.677144527435,364.882155418396,-0.523598775598299,0.542587550276572,,,,,,,,,,,,,,,,,,,
1767329021,640248047,468_1767329021-640248047.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.65,370.02,-479,41,-420,23,-82,7,-307.48899133604,3.97346941397751,-260.270907936181,-6.45220292141435,-113.002453430402,3.95154396412667,-350.094386488199,342.052402019501,-0.523598775598299,0.53347287429477,,,,,,,,,,,,,,,,,,,
1767329021,673602783,469_1767329021-673602783.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,143.2,369.7,-372,24,-644,29,-93,-14,-319.858044101503,7.36846962480107,-310.244177120306,-1.4321787228819,-109.775545052487,1.90227497817272,-349.679164856672,341.580262899399,-0.523598775598299,0.526543199060556,,,,,,,,,,,,,,,,,,,
1767329021,706956299,470_1767329021-706956299.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,142.42,369.7,-214,-102,-572,-25,-24,-8,-308.710866578938,-5.16978958517235,-350.498675965579,-3.39764326566302,-99.1241361642254,0.289577443266987,-366.567918330431,362.880830049515,-0.523598775598299,0.529520712634082,,,,,,,,,,,,,,,,,,,
1767329021,740311035,471_1767329021-740311035.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,141.33,363.97,-209,-39,-503,54,-114,-19,-294.266109516676,-11.845174210548,-374.69331186406,2.82944482850261,-101.299609677241,-2.53136561377922,-354.264785796404,359.171493053436,-0.523598775598299,0.52789989278773,,,,,,,,,,,,,,,,,,,
1767329021,807019287,472_1767329021-807019287.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,137.17,353.94,-379,109,-421,42,-178,-4,-307.649860950734,6.35888663382301,-389.899663045347,9.30953811437276,-112.178160724128,-3.41058192976139,-359.934827446938,370.257806777954,-0.523598775598299,0.522237131187002,,,,,,,,,,,,,,,,,,,
1767329021,840373047,473_1767329021-840373047.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,123.65,356.52,-288,22,-525,136,-130,-39,-309.319985136218,15.2878417166735,-390.913898613709,18.0000178448138,-115.258069091488,-6.16046641077118,-350.712543308735,356.694589614868,-0.523598775598299,0.542842808491663,,,,,,,,,,,,,,,,,,,
1767329021,873727539,474_1767329021-873727539.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,113.92,363.04,-340,-14,-520,125,-162,-38,-310.733047872155,12.510795723556,-420.289432766462,43.0672612916343,-122.355067717367,-13.3816212299201,-348.646890372038,342.506773233414,-0.523598775598299,0.524797209858482,,,,,,,,,,,,,,,,,,,
1767329021,907081055,475_1767329021-907081055.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,104.2,373.89,-309,-159,-564,157,-191,-31,-311.329885970142,-8.59413012570874,-440.099076615144,59.7289932126624,-132.393828063136,-15.9581651388804,-348.646890372038,342.506773233414,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329021,940435791,476_1767329021-940435791.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,95.26,383.67,-304,-193,-632,155,-224,-26,-310.257950050487,-35.5619815382354,-468.163018350281,73.6615993532054,-145.790482057652,-17.4267014204446,-370.872936725616,353.7299284935,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329021,973789307,477_1767329021-973789307.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,88.42,396.91,-231,40,-644,193,-174,-29,-298.667122591035,-24.5116592684056,-493.877739889185,91.1138651549678,-149.915893514494,-19.119201754946,-369.25666347146,339.876120090485,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,7143799,478_1767329022-7143799.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,84.49,413.57,-210,58,-420,218,-263,-40,-285.700280543971,-12.4450034267652,-483.073724196068,109.66992539938,-166.453519908374,-22.1728478500048,-358.25913476944,318.482987880707,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,40497314,479_1767329022-40497314.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,79.27,454.62,-385,-340,-606,281,-264,-70,-288.408553817173,-33.062711690964,-487.598020117063,143.812667380097,-175.659914735216,-30.2964803803154,-346.678776204586,288.217652320862,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,107205322,480_1767329022-107205322.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,78.32,469.7,-436,-269,-728,242,-127,-43,-316.057201690564,-93.23055346626,-528.557292320857,169.841703530789,-179.127386376182,-35.9626579436745,-314.211288958788,238.765127420425,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,140559814,481_1767329022-140559814.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,77.06,486.1,-317,-193,-532,206,-204,-45,-316.195078238302,-107.821019656225,-529.06076018341,175.129558885809,-182.764802847282,-37.2842953617529,-310.978937268257,225.199331045151,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,173913330,482_1767329022-173913330.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,75.6,526.07,-366,-317,-550,216,-81,-63,-315.025595797714,-145.812571918948,-544.723039693155,184.317993539809,-161.494228313134,-41.8700839229197,-302.831397891045,227.635253667831,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,207267822,483_1767329022-207267822.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,75.45,554.39,-200,-220,-564,248,-131,-43,-313.661574162825,-169.451983938041,-546.492969838048,191.754274587034,-150.647724593881,-43.7116081209445,-275.265071451664,190.56237411499,-0.523598775598299,0.536126744387761,,,,,,,,,,,,,,,,,,,
1767329022,240621338,484_1767329022-240621338.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,75.56,572.12,-272,-108,-526,264,-249,-32,-301.621884054003,-163.109917688011,-544.412047081226,205.262522461316,-164.002928609837,-41.9616482329613,-246.07480892539,140.79518532753,-0.523598775598299,0.516557610280287,,,,,,,,,,,,,,,,,,,
1767329022,273975830,485_1767329022-273975830.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,76.07,590.59,-325,-34,-568,274,-196,-39,-305.040742453501,-144.228647376674,-547.8615924231,215.314816794456,-168.682238804649,-41.5285313829548,-234.261253476143,119.370242834091,-0.523598775598299,0.51106724564403,,,,,,,,,,,,,,,,,,,
1767329022,307329346,486_1767329022-307329346.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,78.31,638.08,-328,12,-436,295,-147,-46,-308.398346235192,-121.381484476131,-531.502748719853,226.968123611273,-165.511388577521,-42.1824471251296,-219.01961940527,102.697928667068,-0.523598775598299,0.505794590517654,,,,,,,,,,,,,,,,,,,
1767329022,374037842,487_1767329022-374037842.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,78.67,675.25,-454,124,-255,361,-213,-73,-330.720185287534,-72.2457064906459,-482.50226174338,250.973725167746,-170.410697147058,-48.0271461009225,-192.417705923319,72.6299028396605,-0.523598775598299,0.508595781792839,,,,,,,,,,,,,,,,,,,
1767329022,407393066,488_1767329022-407393066.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,79.11,710.47,-520,-127,-256,349,-423,-53,-363.040806118468,-63.1005214491821,-437.447306250963,271.395226685776,-203.818208983137,-50.6095895362459,-182.059893876314,68.0712885856627,-0.523598775598299,0.49531063202952,,,,,,,,,,,,,,,,,,,
1767329022,440747070,489_1767329022-440747070.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,79.6,732.93,-375,-243,-233,316,-374,-39,-368.766866840838,-86.2276488761776,-408.179413082012,278.823449351747,-230.049899531989,-49.2957803524789,-177.232893705368,87.8261911869048,-0.523598775598299,0.489828304390434,,,,,,,,,,,,,,,,,,,
1767329022,474102051,490_1767329022-474102051.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,79.91,753.82,-322,-206,-358,320,-334,-38,-362.093238407756,-107.909554500225,-396.185743759343,285.83313902844,-249.077182847623,-47.3702575223121,-157.389858454466,95.7975330352782,-0.523598775598299,0.491515102338076,,,,,,,,,,,,,,,,,,,
1767329022,507456299,491_1767329022-507456299.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,80.63,806.89,-525,-133,-491,372,-342,-46,-383.445108869871,-124.289230958756,-408.887279486139,298.882229308356,-263.577193606354,-47.1334543762911,-160.391416013241,103.146711587906,-0.523598775598299,0.506533270752431,,,,,,,,,,,,,,,,,,,
1767329022,540811279,492_1767329022-540811279.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,81.2,830.77,-369,-285,-271,408,-449,-61,-395.691658595209,-148.675469515635,-397.051732490153,322.256723562053,-298.64880733308,-49.0463481341494,-164.568958640099,124.259855985641,-0.523598775598299,0.490632322851416,,,,,,,,,,,,,,,,,,,
1767329022,574165283,493_1767329022-574165283.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,81.94,844.94,-356,-238,-260,410,-501,-61,-389.887077905658,-161.738452094434,-377.009036668467,335.088460659358,-328.241015545915,-50.794472028335,-163.399532437325,125.392416715622,-0.523598775598299,0.482113765019756,,,,,,,,,,,,,,,,,,,
1767329022,607520264,494_1767329022-607520264.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,82.98,862.3,-427,-173,-180,419,-523,-66,-395.314539456676,-163.385361440646,-348.198075111646,347.359837521046,-356.722925354929,-53.0181562270452,-166.628896921873,136.570865631103,-0.523598775598299,0.482709844936028,,,,,,,,,,,,,,,,,,,
1767329022,674229248,495_1767329022-674229248.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,85.63,904.61,-702,-124,-473,406,-406,-65,-438.82163916259,-152.328226131967,-364.381698012328,357.352136942187,-364.388679466475,-54.3803678655419,-126.423961728811,149.574393749237,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,707583252,496_1767329022-707583252.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,87.27,936.99,-549,23,-316,426,-302,-94,-477.232328471909,-133.399211352447,-371.740302261867,368.821927822719,-363.238804034852,-59.1136530001613,-168.100550442934,169.015348911285,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,740938232,497_1767329022-740938232.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,88.99,956.87,-535,-6,-443,451,-288,-92,-489.435421895537,-106.584964636361,-379.244994584642,383.831482687434,-349.031593937858,-65.7483434477101,-126.930098325014,182.014435052872,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,774292236,498_1767329022-774292236.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,90.88,978.74,-611,-47,-494,434,-372,-75,-503.878919079441,-99.5054741931105,-392.87942348984,389.792173291748,-351.760547663114,-66.8475639397569,-128.49786195159,187.56991481781,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,807647217,499_1767329022-807647217.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,92.79,1027.08,-714,-63,-396,464,-524,-77,-537.454120479032,-92.7715297376902,-396.023031229413,401.819271192149,-377.487017303482,-68.5489232808023,-120.850225001574,191.962313175201,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,874356201,500_1767329022-874356201.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,96.38,1048.11,-829,-37,-294,463,-567,-66,-587.564306167052,-79.7522236031999,-382.1404843971,412.886960879662,-414.469119427562,-68.6911606726568,-135.074975192547,150.719563961029,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,907710205,501_1767329022-907710205.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,98.52,1077.5,-780,-143,-406,427,-464,-64,-638.95330433064,-98.6196283865338,-374.248192212904,420.011660445571,-435.392453244545,-67.5066155527352,-100.03985452652,152.40464925766,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329022,941064941,502_1767329022-941064941.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,98.52,1097.85,-804,-49,-395,388,-491,-49,-649.068122602256,-95.5787100464276,-375.519958143889,418.049839115756,-438.800338677699,-66.3724452963759,-89.0879781246186,143.924199581146,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329023,7773926,503_1767329023-7773926.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,99.77,1124.71,-1063,-237,-620,361,-701,-15,-699.283376509638,-104.543839568768,-399.249769593099,410.413129692114,-466.827085241162,-60.293072963723,-54.7373822033406,141.293259859085,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329023,41127686,504_1767329023-41127686.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,101.5,1197.88,-1146,-389,-191,521,-577,-62,-791.161139592893,-169.461992497345,-402.463417271858,420.768486246278,-517.213486911596,-55.9154870701631,-56.5759425461293,148.101663589477,-0.523598775598299,0.48408194456028,,,,,,,,,,,,,,,,,,,
1767329023,74482666,505_1767329023-74482666.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,101.97,1217.34,-1185,-408,-245,546,-573,-69,-825.665477284866,-190.495407215358,-386.634557767503,431.37192629672,-522.379250749114,-56.895150255,-85.4296898245812,119.678601980209,-0.523598775598299,0.454519008481307,,,,,,,,,,,,,,,,,,,
1767329023,107836426,506_1767329023-107836426.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.26,1237.35,-972,-341,-518,512,-594,-109,-858.937921008131,-216.239926735813,-390.629178304243,445.058218606073,-531.682699867711,-62.2855346292967,-145.774822324514,78.7433521747588,-0.523598775598299,0.460859046662254,,,,,,,,,,,,,,,,,,,
1767329023,141191406,507_1767329023-141191406.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.38,1258.7,-900,-285,-474,525,-633,-87,-867.958717490425,-227.631154700683,-403.066013109796,453.808496846681,-542.616473599205,-65.8447557183491,-114.292788356543,94.039656639099,-0.523598775598299,0.445567052318548,,,,,,,,,,,,,,,,,,,
1767329023,174545166,508_1767329023-174545166.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.43,1283.89,-949,-302,-517,527,-672,-88,-879.317835777104,-239.565266588075,-420.433553271543,466.349191909142,-562.869962150216,-69.6195449315869,-105.863542467356,111.546632528305,-0.523598775598299,0.433332464436611,,,,,,,,,,,,,,,,,,,
1767329023,207900146,509_1767329023-207900146.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.43,1302.24,-833,-250,-437,550,-693,-96,-877.098576354432,-242.277153929224,-424.666640173799,475.636904494918,-577.736647942047,-72.7538956975091,-111.605731636286,113.040999412537,-0.523598775598299,0.443464683688131,,,,,,,,,,,,,,,,,,,
1767329023,241253906,510_1767329023-241253906.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.4,1312.25,-907,-335,-836,651,-581,-116,-878.556351588398,-250.887547976182,-462.242994750672,493.613110757886,-581.295057952264,-77.3259181994883,-147.435124397278,87.3205223083495,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,274608643,511_1767329023-274608643.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.36,1323.18,-881,-475,-744,626,-576,-121,-880.362905846069,-275.85882826665,-508.575559480353,514.367063924302,-580.657841288654,-83.5757534484123,-150.051397323608,72.3156688213347,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,307962402,512_1767329023-307962402.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.28,1345.34,-917,-414,-637,569,-582,-95,-884.733356975488,-297.733981588522,-530.29142932232,523.920106421678,-580.689550285729,-85.9595960398526,-152.466748178005,86.7370471954344,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,341317139,513_1767329023-341317139.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.25,1393.39,-942,-103,-301,562,-758,-64,-883.861554704367,-281.225196739438,-501.576195275393,530.642631173913,-600.279922172053,-83.8648924920872,-172.274781167507,59.0312931537627,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,374670654,514_1767329023-374670654.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.25,1405.67,-940,-89,-396,572,-733,-81,-895.168132710828,-244.17269394845,-473.036245170153,538.057210801859,-628.627124225953,-81.9402664150786,-177.064765959978,59.5878298282622,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,408025146,515_1767329023-408025146.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.25,1415.72,-975,-243,-448,559,-616,-96,-903.662388339643,-239.673677015359,-468.589503011514,540.913519536538,-630.439081420923,-83.1861060784395,-196.753635406494,53.3381121158599,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,441378418,516_1767329023-441378418.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.25,1424.37,-830,-226,-478,548,-570,-86,-896.86699240437,-238.140297279357,-469.142857560464,542.251572423801,-622.862068751515,-83.8718996440416,-199.732594102621,53.592737674713,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
1767329023,474732910,517_1767329023-474732910.png,-195757,201227,0,0,-1.87420534620098,1.92657590379902,102.24,1431.8,-799,-268,-428,542,-615,-85,-886.116684207255,-240.499024125372,-465.670018218868,542.391540121808,-620.654015877959,-84.0342426931494,-215.110016167164,42.8397154808043,-0.523598775598299,0.44897982962183,,,,,,,,,,,,,,,,,,,
