fx,fy,pred_fx,pred_fy
706,-614,75.20965,-120.40866
706,-614,75.34706,-119.36866
378,-426,77.30095,-119.98366
317,-424,77.44746,-119.352325
63,-50,79.67786,-122.36628
339,118,81.30823,-123.48022
951,-443,81.93489,-125.22806
951,-443,82.240234,-123.96711
951,-478,83.06327,-122.68467
39,85,83.30822,-122.845726
-2,135,84.06658,-123.96052
148,237,84.61792,-123.211975
599,-80,84.8669,-123.18275
602,12,85.63266,-122.87066
254,-91,86.67753,-123.83242
254,-91,86.86897,-123.43809
283,-270,86.692726,-124.75721
429,-114,88.90677,-125.176476
223,-75,89.38784,-126.29786
19,280,90.54492,-127.82504
51,296,89.91709,-124.4265
51,296,90.02541,-122.67521
348,102,91.56746,-124.32877
580,292,92.8265,-126.4102
285,72,93.93333,-126.804245
285,-139,93.503815,-126.17119
264,-88,94.634926,-128.27985
414,38,95.2616,-128.40279
260,428,95.45849,-127.834785
144,122,95.864746,-129.08427
282,34,95.88917,-128.24
504,-278,96.149704,-129.55482
224,-413,96.303085,-129.16049
224,-413,96.2727,-129.54308
231,-332,96.30036,-129.6537
483,-421,96.4318,-129.78783
444,-420,96.56661,-128.42427
36,-366,96.69649,-130.9241
36,-366,96.630905,-129.16508
152,-380,96.55311,-129.97037
295,-270,96.4318,-129.78783
386,-155,96.55064,-130.12025
26,87,96.85169,-129.45453
150,-95,96.572716,-130.12169
66,-294,96.47635,-129.86491
260,-459,96.60025,-130.19992
320,-174,96.63947,-130.24577
305,-116,96.777664,-129.30695
309,-106,96.87819,-128.96878
309,-106,96.87767,-129.59323
70,113,96.60025,-130.19992
21,14,96.92001,-128.60625
161,-137,96.5192,-129.93971
234,-80,96.64298,-130.27443
92,144,97.03184,-129.90303
75,-73,96.809875,-128.88768
297,-73,96.572716,-130.12169
497,280,96.903,-130.17126
526,247,96.5192,-129.93971
179,-197,96.98106,-129.07997
179,-197,96.572716,-130.12169
10,-323,96.57375,-130.4693
-70,-302,96.04073,-129.74971
491,-778,95.20627,-130.55183
491,-778,94.477,-128.81488
545,-607,94.27582,-133.01184
406,76,91.185486,-131.66147
406,76,89.13262,-135.2761
185,56,85.6224,-139.7109
34,-12,80.966644,-138.67665
34,-12,80.133736,-134.06071
551,-476,73.35485,-129.4809
449,-539,69.107956,-125.53298
449,-539,67.18614,-126.31649
-139,-59,56.73612,-113.71388
-392,115,49.555134,-106.68209
-351,415,43.393955,-100.594574
122,194,37.694626,-94.032776
340,352,29.634237,-82.07411
179,88,22.83289,-74.772644
-350,31,12.782565,-62.350876
-350,31,8.328121,-59.272156
-113,-169,-0.8513683,-39.00843
-413,240,-7.898967,-31.651657
-363,353,-14.13846,-26.715906
-363,353,-20.116573,-22.257881
-335,-30,-27.002342,-16.50853
-638,-325,-35.77181,-8.732779
-293,-351,-43.026886,-4.0400453
-175,-524,-49.224495,-1.2782822
-293,-372,-56.494965,5.947524
-885,-783,-66.01214,12.603038
-885,-783,-71.06577,12.399854
-660,-574,-77.222015,15.205176
-219,592,-82.6425,18.483355
226,168,-85.71659,19.01238
494,231,-87.269226,19.923416
494,231,-86.93148,19.19837
210,250,-88.64087,20.938478
210,250,-89.624054,20.980606
209,-186,-90.88381,22.346441
272,-100,-91.15714,22.749372
398,82,-91.25247,23.037098
-46,-404,-91.25754,22.968319
-256,-420,-91.25247,23.037098
-256,-420,-91.284874,23.056011
-49,-190,-91.426506,23.331987
20,-588,-91.426506,23.331987
-43,-551,-91.25247,23.037098
-43,-551,-91.426506,23.331987
-99,-30,-91.41787,23.18612
-127,-203,-91.426506,23.331987
-211,-98,-91.349945,23.544916
-20,54,-91.46391,23.348036
127,16,-91.715355,23.020475
40,-338,-91.41787,23.18612
-194,-479,-91.426506,23.331987
-194,-479,-91.41787,23.18612
-268,-420,-90.73133,23.007008
-75,-308,-91.426506,23.331987
82,-195,-91.715355,23.020475
82,-195,-91.48833,23.483301
-12,-294,-91.382416,23.221655
-202,-192,-91.41787,23.18612
-114,-125,-91.38046,23.17007
76,-14,-91.426506,23.331987
92,4,-90.69789,23.219648
-69,-182,-91.284874,23.056011
-388,114,-90.73133,23.007008
-381,110,-90.62866,23.33342
-186,-74,-90.21013,23.410511
-300,-94,-88.715355,23.155169
-300,-94,-87.4091,23.517118
-270,-11,-83.579765,22.918167
68,35,-79.29683,23.505081
-52,-50,-73.666466,24.446207
68,-105,-66.15072,23.419107
153,-18,-56.245014,19.453138
153,-18,-49.954544,18.44094
321,-29,-39.904022,12.586989
209,14,-29.723818,-1.4356141
209,14,-17.955719,-3.7718074
173,-227,-11.164502,-15.798387
173,-227,-4.31906,-19.716784
217,-339,7.41501,-31.653664
509,-88,14.005112,-39.739494
460,-158,19.98764,-45.132626
195,-185,25.969196,-53.822567
195,-185,29.260513,-57.246613
254,-268,32.227913,-59.101067
367,33,39.873795,-69.33309
181,-281,46.63293,-80.10274
181,-281,47.64384,-80.23599
240,-300,50.85197,-88.872345
347,-75,54.7117,-95.01058
290,-77,57.18095,-100.16958
142,-42,59.05497,-103.03251
88,13,59.017693,-102.3364
88,163,60.651436,-104.96606
53,163,60.8808,-105.47674
53,163,60.963142,-105.65585
205,-229,62.2505,-108.557465
234,-538,62.546883,-109.0905
394,-23,63.077435,-109.86856
394,-23,63.380444,-110.39157
394,-23,63.339012,-109.73731
160,145,63.64838,-110.20415
61,-182,64.4383,-112.2979
241,-411,64.30765,-110.762115
154,-343,64.65845,-111.0166
154,-343,64.466484,-110.71569
57,-548,64.82249,-110.140526
57,-548,65.535385,-111.72559
-153,-28,66.41596,-113.41527
-153,-28,67.10263,-115.28978
-108,-230,67.55928,-115.50758
93,-178,67.995544,-115.97528
201,-370,68.09945,-116.1693
239,-422,68.61169,-117.39671
239,-422,68.39076,-115.94175
116,-22,68.91366,-116.580536
116,2,69.82969,-117.98048
-49,59,70.03737,-118.42295
30,-11,70.19556,-118.58745
127,-253,70.04074,-116.60059
-66,-283,70.61078,-116.86167
-66,-283,71.440704,-118.718124
-66,-283,70.67299,-116.91583
145,-273,71.371864,-116.952515
188,-352,72.59545,-118.43871
199,-146,73.94281,-120.298615
117,-326,75.68838,-121.734085
117,-326,76.228676,-121.1082
86,-350,77.76994,-120.36567
86,-350,78.630646,-121.461266
101,111,78.89833,-120.73106
254,13,80.4948,-121.589935
138,-13,81.346016,-122.34622
-83,114,82.07308,-121.7745
289,-218,82.85832,-121.68823
354,-268,83.7089,-121.361824
438,-100,84.116325,-120.89785
398,-326,85.769035,-122.89158
398,-326,86.53362,-122.53135
847,-322,87.83488,-123.15724
829,-374,88.00346,-123.1389
-150,-267,89.01508,-123.115974
-150,-267,90.20555,-124.95524
205,89,91.69929,-126.03048
539,-279,92.18828,-125.73846
456,-333,92.04866,-125.37479
35,-199,92.66506,-125.33954
-101,-84,94.8365,-128.8275
447,-240,95.84345,-129.01004
447,-240,95.01638,-127.25303
447,-240,95.23965,-127.69379
496,-81,96.25308,-127.77661
251,-489,96.9956,-128.30879
296,-448,97.45368,-129.44823
490,-550,98.20334,-129.231
490,-550,98.10035,-128.66243
253,-560,98.79416,-127.97205
365,-400,99.76539,-131.0161
541,-530,99.971634,-130.13057
620,-345,100.266464,-131.00693
249,-214,100.521286,-131.40727
224,-351,100.82468,-130.53035
301,-317,101.41173,-130.70802
301,-317,101.27198,-130.35008
213,-297,101.306526,-131.6738
250,-215,101.53499,-132.1458
193,-146,101.63252,-130.91092
199,-645,102.05969,-131.21613
420,-205,102.74506,-132.93704
488,-171,102.262695,-132.61894
488,-171,102.34283,-131.66405
238,-441,103.03236,-133.56407
367,-119,103.06703,-132.98949
367,-119,103.077034,-133.54659
528,200,103.077034,-133.54659
622,200,103.19925,-133.2497
622,200,103.21587,-133.25371
572,157,103.1234,-132.79834
631,-524,102.711296,-131.96382
631,-524,102.639084,-132.33035
286,-655,102.788055,-132.06927
427,-808,103.222496,-133.71194
642,-613,103.32575,-133.99738
642,-613,103.3738,-133.52223
642,-613,102.810524,-132.14493
670,177,102.85988,-132.62581
559,404,102.741684,-132.10939
66,-277,102.810524,-132.14493
-637,-663,102.810524,-132.14493
-52,-485,102.774025,-132.38022
54,-228,102.66545,-132.52838
54,-228,102.66558,-131.89561
-87,-90,102.64506,-132.5043
144,239,102.2749,-133.97101
413,-81,102.124245,-133.89594
413,-81,101.083916,-133.55663
618,-290,100.71701,-132.55016
384,-597,99.6837,-134.74765
-68,33,100.445564,-135.24113
-68,-211,97.463425,-133.24626
236,-161,96.11749,-133.16801
236,-161,94.83053,-135.12622
10,-157,92.78728,-137.14029
-33,-607,89.46953,-140.39268
36,-479,83.747475,-137.87451
36,-479,82.55285,-143.49919
253,-436,76.368164,-136.00372
253,-436,75.94489,-139.06152
253,-436,74.1101,-131.91367
-159,-290,63.837227,-117.00181
-159,-290,62.61403,-118.75539
243,-296,57.659554,-112.71802
243,-296,55.78086,-114.26956
-253,-124,46.867947,-102.08221
-422,-208,41.65092,-97.01033
-591,-424,36.919315,-92.59415
-74,-467,27.127907,-79.21147
433,-254,18.669893,-69.53656
417,-92,12.300651,-55.852406
494,94,-0.80896294,-49.62418
-355,120,-15.299054,-35.81995
-329,141,-28.73226,-22.503479
-329,141,-34.84272,-12.513617
11,4,-46.744076,-1.5780439
11,4,-53.507305,1.8778138
-114,199,-64.62484,10.650002
-274,133,-74.94817,17.065361
132,-286,-81.07915,18.606585
270,-189,-85.51502,19.60474
-107,98,-87.7925,20.430088
-151,326,-88.54184,20.974588
-204,-262,-90.25981,22.816145
-204,-262,-88.95843,21.57583
-9,-148,-89.92992,22.962873
-9,-148,-89.23202,22.298584
101,-310,-90.14707,23.094986
-95,-508,-90.67659,23.141127
101,-33,-90.62866,23.33342
158,139,-90.72094,23.201593
12,-39,-90.87479,23.031652
-88,-254,-91.25442,23.088682
-395,-27,-91.25247,23.037098
-428,61,-90.62866,23.33342
-493,-249,-90.39677,23.019043
-422,-259,-90.39677,23.019043
-420,54,-90.44203,22.604937
166,-197,-89.346245,22.394014
-149,78,-90.39677,23.019043
-448,-51,-91.25442,23.088682
-344,-575,-90.39677,23.019043
-143,-662,-90.94297,23.305622
30,-428,-91.25442,23.088682
357,-503,-90.39677,23.019043
310,-272,-90.39677,23.019043
288,52,-90.86257,23.72804
136,-564,-90.52379,22.681454
104,-572,-89.346245,22.394014
104,-572,-90.31098,22.869736
-30,-514,-90.43716,22.500048
-111,5,-90.43417,23.034805
-111,5,-90.83823,23.592775
57,-79,-90.3554,22.930204
57,-79,-90.94297,23.305622
-31,212,-90.69984,23.271233
156,209,-91.244026,23.28327
156,209,-90.90939,23.530586
111,102,-90.62866,23.33342
60,-439,-90.69984,23.271233
-135,-415,-90.919914,23.323677
-161,262,-90.62866,23.33342
-353,261,-90.795555,21.246838
-126,187,-90.39677,23.019043
-126,187,-90.99583,23.120205
-113,-208,-90.73224,23.290148
-265,-256,-90.854324,23.23627
-102,-348,-90.39677,23.019043
-102,-348,-90.69789,23.219648
-310,-261,-90.69984,23.271233
-137,-399,-90.75633,23.516258
62,-170,-90.88245,23.307915
-147,35,-90.78342,23.343737
-108,-117,-90.94297,23.305622
-71,-30,-90.39677,23.019043
-71,-30,-90.820885,23.359785
-79,-122,-90.78342,23.343737
210,-245,-90.83037,22.971184
141,-155,-90.31098,22.869736
-214,14,-90.37086,22.666838
-351,18,-90.31098,22.869736
-145,-35,-90.820885,23.359785
-522,414,-90.94297,23.305622
-522,414,-90.653534,23.15918
-560,19,-90.58236,23.22108
-560,19,-90.81998,23.165771
-297,37,-90.69984,23.271233
-335,-73,-90.67659,23.141127
-50,-415,-90.62866,23.33342
12,-140,-91.25273,22.86343
9,-53,-91.25247,23.037098
-61,-18,-90.62866,23.33342
-61,-18,-90.31098,22.869736
-61,-18,-90.69984,23.271233
113,268,-90.39677,23.019043
113,268,-89.81173,21.986498
419,-230,-91.19961,23.222801
419,-230,-91.81861,22.25531
209,12,-90.69984,23.271233
209,12,-90.94297,23.305622
-62,-116,-90.69984,23.271233
45,-388,-90.83037,22.971184
95,-396,-91.2013,22.983507
40,-162,-90.854324,23.23627
32,24,-90.31481,22.50836
18,-62,-90.38404,22.394875
37,-62,-91.25247,23.037098
37,-62,-90.653534,23.15918
-126,-277,-90.31098,22.869736
-148,44,-89.90732,22.100557
-148,44,-90.67659,23.141127
7,103,-90.25981,22.816145
7,103,-90.854324,23.23627
-63,-270,-90.31098,22.869736
-63,-270,-91.25247,23.037098
63,149,-90.99583,23.120205
572,-225,-90.62866,23.33342
674,-181,-91.2013,22.983507
165,376,-91.29955,21.799936
165,376,-90.33994,22.28454
14,25,-90.83037,22.971184
169,-136,-91.25754,22.968319
169,-136,-91.02265,22.600637
-115,-86,-91.12447,22.8385
-77,72,-91.25273,22.86343
-37,54,-91.09207,22.819298
-120,11,-90.83037,22.971184
-294,3,-91.20636,22.915014
-489,-230,-90.653534,23.15918
-587,-406,-90.83037,22.971184
-157,-610,-91.02265,22.600637
-8,-433,-91.163826,22.967459
518,-169,-91.744644,21.848082
316,-4,-91.25247,23.037098
-464,270,-90.83037,22.971184
-464,270,-91.25273,22.86343
-77,-100,-90.40709,22.37682
34,-285,-92.02083,21.669256
13,-91,-90.83037,22.971184
13,-91,-91.2013,22.983507
67,107,-90.77088,22.788633
27,-1,-90.67659,23.141127
67,-87,-90.83037,22.971184
137,-2,-90.38599,22.446459
137,12,-90.83037,22.971184
95,-308,-90.45833,22.43041
95,-308,-90.73133,23.007008
-72,-316,-90.83037,22.971184
-162,-174,-92.02083,21.669256
-162,-174,-90.83037,22.971184
52,-265,-90.854324,23.23627
36,-144,-90.83037,22.971184
211,-184,-90.363,22.266487
-114,-199,-91.39494,22.087662
-144,-417,-90.83037,22.971184
-55,-233,-90.38404,22.394875
-177,502,-90.31481,22.50836
-102,764,-90.99583,23.120205
-102,764,-90.83037,22.971184
-399,205,-90.854324,23.23627
-399,205,-90.83037,22.971184
-192,-156,-90.73133,23.007008
106,153,-91.25247,23.037098
289,180,-91.70724,21.832033
-376,-210,-90.835434,22.902405
-313,-150,-90.33994,22.28454
-332,31,-90.46021,22.481995
-332,31,-90.69789,23.219648
-258,-29,-90.38404,22.394875
