fx,fy,pred_fx,pred_fy
55.0,-124.0,80.903786,-70.33296
60.0,-118.0,83.40317,-73.05833
146.0,-29.0,84.63259,-72.556816
-33.0,-123.0,89.26536,-73.98097
67.0,-50.0,90.34569,-75.20954
118.0,-110.0,94.19828,-74.806465
65.0,-54.0,95.58603,-75.76465
161.0,-16.0,100.76169,-74.795715
132.0,-125.0,102.617134,-76.182045
98.0,-271.0,107.88527,-78.6995
82.0,-236.0,110.16386,-79.42641
313.0,-285.0,113.20483,-80.82721
313.0,-203.0,106.871826,-85.64719
181.0,-65.0,107.19158,-93.87415
17.0,-115.0,115.912796,-99.15839
84.0,-88.0,121.64979,-103.81229
102.0,-166.0,126.86481,-108.09034
25.0,-96.0,129.65771,-115.54254
114.0,-76.0,139.3556,-127.46366
123.0,-59.0,139.64471,-126.717125
-47.0,86.0,143.06454,-137.94702
119.0,-124.0,127.58641,-135.3423
90.0,-267.0,129.48537,-138.43849
133.0,-112.0,136.47699,-143.26607
73.0,-97.0,138.57686,-144.38158
213.0,82.0,143.79356,-148.64673
104.0,-214.0,140.36424,-149.51765
60.0,-173.0,148.78038,-153.62648
72.0,-384.0,150.57672,-155.92613
125.0,-144.0,145.5747,-160.02937
137.0,-94.0,151.86266,-165.01198
52.0,-152.0,149.11624,-168.12695
-20.0,-161.0,146.6766,-172.357
-13.0,-298.0,147.02104,-173.111
185.0,-399.0,145.32535,-172.31316
231.0,-356.0,140.29463,-172.91483
192.0,-222.0,138.19696,-172.31401
95.0,-227.0,148.28683,-170.28748
44.0,-103.0,147.86356,-169.57733
117.0,-127.0,135.17456,-171.03816
177.0,-121.0,138.84622,-169.26782
190.0,-161.0,137.53627,-170.63695
161.0,-104.0,135.96526,-170.82022
203.0,-165.0,129.17314,-171.91109
263.0,-162.0,132.14215,-170.88686
117.0,-163.0,136.32399,-169.90561
43.0,11.0,134.96442,-169.56844
173.0,-225.0,129.80174,-171.42017
-61.0,31.0,133.45406,-168.34288
-53.0,-25.0,133.6142,-168.62086
149.0,-139.0,125.774345,-171.45844
236.0,-206.0,132.91962,-170.20795
231.0,85.0,132.60245,-172.1177
216.0,38.0,133.98955,-172.11928
314.0,-235.0,128.83182,-172.0849
324.0,-296.0,132.07617,-170.53192
146.0,-139.0,133.27042,-169.89214
61.0,-88.0,134.64088,-169.45367
124.0,-62.0,133.11105,-170.09402
127.0,-154.0,137.39003,-162.40697
142.0,-228.0,141.96942,-153.15363
234.0,-217.0,140.91623,-147.85463
390.0,-109.0,144.68231,-142.39357
334.0,-50.0,141.26639,-133.32736
123.0,-163.0,146.14177,-128.24216
89.0,-160.0,142.84895,-118.97677
42.0,-50.0,139.89876,-113.04114
168.0,-319.0,145.56316,-109.781876
104.0,-253.0,145.47899,-102.70495
52.0,-89.0,145.92746,-96.45437
91.0,-48.0,146.88194,-96.1794
114.0,-4.0,146.91272,-102.30889
104.0,-36.0,149.80434,-106.64799
39.0,-180.0,150.98416,-111.62587
19.0,-268.0,151.9133,-112.66099
9.0,-268.0,152.6349,-114.35195
63.0,-103.0,154.35138,-116.20469
46.0,-76.0,151.6342,-117.90625
211.0,-80.0,153.7885,-115.80233
231.0,-40.0,151.87927,-119.43171
242.0,-341.0,151.26677,-115.85879
315.0,-419.0,151.07378,-121.35781
261.0,-149.0,147.3043,-118.7144
271.0,-91.0,141.01105,-120.128815
147.0,-166.0,141.93097,-123.580376
146.0,-8.0,141.02403,-122.595116
129.0,-72.0,138.92143,-96.61629
100.0,-154.0,134.98079,-91.58338
146.0,-172.0,132.00293,-88.68478
118.0,-283.0,127.53926,-86.29815
2.0,-218.0,119.056114,-87.49175
64.0,-10.0,109.95371,-76.92443
130.0,-6.0,110.414,-73.38274
146.0,43.0,106.81169,-73.5137
76.0,-40.0,102.46024,-69.02043
-7.0,-260.0,101.81474,-72.93209
-35.0,-272.0,103.20717,-71.87748
-7.0,-124.0,101.08132,-71.428986
10.0,-124.0,101.87319,-72.400345
48.0,23.0,98.09203,-68.93617
59.0,25.0,96.3227,-64.23155
82.0,-152.0,96.65142,-64.64165
115.0,106.0,97.517586,-60.608044
53.0,96.0,96.00138,-59.375896
166.0,-30.0,95.473816,-54.580853
116.0,-68.0,94.306465,-56.18455
133.0,-27.0,91.751884,-59.2819
42.0,-57.0,92.90014,-55.337997
49.0,-75.0,91.34887,-57.339466
146.0,-5.0,90.86598,-55.805695
235.0,41.0,89.69785,-60.327625
91.0,-107.0,89.63162,-57.653126
156.0,-323.0,92.95573,-54.52325
-23.0,32.0,93.84228,-55.194134
22.0,70.0,92.565834,-51.786133
-4.0,124.0,91.61356,-53.226337
32.0,36.0,86.8995,-54.5618
35.0,27.0,86.7565,-47.69307
49.0,-127.0,83.91021,-52.998077
48.0,-57.0,78.130356,-54.748074
36.0,-36.0,73.80826,-82.512726
131.0,248.0,76.455315,-51.991756
116.0,217.0,75.26394,-53.143803
51.0,-77.0,73.31368,-55.36479
57.0,-115.0,70.60623,-57.700985
106.0,9.0,72.06776,-57.889412
131.0,34.0,72.068794,-59.642414
127.0,-61.0,71.73228,-59.602722
166.0,-108.0,71.393036,-49.664734
163.0,-149.0,72.55207,-48.989838
-148.0,-6.0,74.86521,-48.572723
-33.0,0.0,76.25647,-92.15009
22.0,15.0,80.49415,-45.990215
28.0,-34.0,78.84495,-84.20941
56.0,67.0,81.99658,-32.99428
63.0,78.0,80.0536,-32.648952
172.0,-107.0,75.4707,-27.517181
96.0,-1.0,74.115425,-31.480856
-34.0,109.0,71.809685,-31.094978
11.0,26.0,69.382126,-33.702705
22.0,81.0,63.588768,-34.466007
39.0,59.0,66.10763,-43.640697
91.0,-191.0,68.21906,-54.890358
-31.0,-261.0,64.947685,-61.15154
-57.0,-73.0,63.162376,-71.68777
-24.0,-24.0,57.00016,-77.69433
-46.0,-51.0,51.053673,-85.59073
74.0,-37.0,50.262062,-96.43288
97.0,-24.0,46.18972,-116.879295
-115.0,-51.0,48.024124,-88.641365
-127.0,-161.0,33.141544,-107.95637
-68.0,-261.0,30.25824,-119.97306
95.0,-164.0,36.727226,-105.964066
73.0,-27.0,42.454025,-108.686714
151.0,-83.0,39.66787,-99.09992
188.0,-126.0,36.174465,-87.96146
29.0,-39.0,36.013546,-89.12711
-20.0,-95.0,34.59813,-81.43275
42.0,37.0,34.988415,-83.86724
90.0,-86.0,42.95445,-81.45324
17.0,12.0,38.47922,-86.149414
-12.0,80.0,45.112247,-82.17828
-12.0,-24.0,50.511883,-80.901436
22.0,-1.0,50.683517,-86.13652
58.0,-166.0,48.627476,-112.50882
76.0,-4.0,45.982044,-118.254875
134.0,-72.0,37.505978,-90.95463
88.0,-46.0,29.01173,-91.56476
-55.0,129.0,23.511375,-86.72845
14.0,-26.0,40.831192,-94.75152
-2.0,-9.0,34.205246,-93.488846
-20.0,83.0,38.586178,-92.56277
-63.0,-181.0,41.23752,-97.38045
113.0,-212.0,39.815998,-103.12306
297.0,-348.0,39.36149,-103.77216
22.0,27.0,39.85951,-102.72085
-49.0,-83.0,38.354996,-107.02054
-28.0,-85.0,37.243103,-119.27409
-15.0,-238.0,35.21304,-127.452484
-28.0,-239.0,30.890228,-122.32057
-10.0,58.0,28.309023,-127.30905
-60.0,58.0,20.79581,-108.5066
-113.0,-4.0,16.570276,-104.60224
-51.0,115.0,15.149471,-109.40115
-91.0,153.0,15.736587,-104.91347
-59.0,97.0,16.833216,-102.03908
30.0,-43.0,19.481504,-94.101555
-58.0,-64.0,20.845098,-90.15149
-152.0,-198.0,20.03602,-86.15715
-18.0,-13.0,24.267397,-85.658936
-18.0,52.0,23.938026,-83.74158
46.0,-8.0,27.315647,-90.23603
47.0,-31.0,25.7936,-91.05593
83.0,-139.0,27.203886,-98.38806
-26.0,-83.0,25.55943,-100.52837
-24.0,52.0,34.448185,-49.825504
-23.0,133.0,29.092579,-94.206154
101.0,-35.0,41.18836,-38.916725
222.0,-38.0,33.758984,-73.74168
68.0,155.0,31.315256,-75.42619
-151.0,43.0,23.415329,-69.7459
-149.0,38.0,26.194536,-66.871376
-41.0,6.0,21.458061,-66.28073
-3.0,-193.0,16.08161,-66.24176
179.0,-204.0,27.870487,-78.266335
100.0,-262.0,15.45566,-68.07887
-31.0,-103.0,12.321366,-68.0293
-152.0,134.0,19.12752,-52.771965
-200.0,-15.0,11.340069,-64.24086
7.0,-54.0,8.900691,-62.683308
44.0,-123.0,10.552421,-62.15385
-98.0,105.0,13.230386,-57.521587
-3.0,73.0,19.280193,-59.401974
-19.0,14.0,20.584562,-57.006172
71.0,-84.0,23.90679,-61.077747
-134.0,-62.0,27.415459,-61.058258
-153.0,-91.0,29.400717,-60.87528
-11.0,-84.0,20.551378,-54.76756
-108.0,71.0,18.30526,-58.015934
-112.0,89.0,21.657684,-58.543385
15.0,58.0,36.428116,-65.01663
-50.0,65.0,18.505661,-60.580532
68.0,33.0,19.664568,-59.947334
202.0,-45.0,24.677164,-58.73697
-38.0,-132.0,22.607225,-62.141384
4.0,-144.0,27.709763,-60.193935
29.0,-82.0,26.696192,-62.518524
24.0,-17.0,27.337467,-62.01228
7.0,-87.0,26.284672,-62.28883
-84.0,63.0,26.047838,-62.199562
-65.0,-76.0,22.382212,-60.71694
-40.0,-121.0,19.50235,-62.355747
-42.0,-35.0,20.530338,-62.732597
64.0,141.0,18.721846,-64.68993
52.0,83.0,18.44936,-61.92244
-5.0,29.0,14.035763,-62.43484
-74.0,6.0,12.431763,-61.743755
-190.0,-79.0,12.529302,-62.94352
-78.0,-29.0,11.952316,-62.898956
-89.0,25.0,14.138822,-60.49728
-58.0,46.0,15.9077015,-60.171295
-13.0,-75.0,17.685543,-58.890575
15.0,-5.0,18.540924,-57.297337
78.0,-33.0,18.2787,-57.79312
-47.0,-61.0,19.574951,-57.82364
71.0,73.0,19.204798,-55.854553
153.0,-64.0,20.439358,-56.010597
32.0,33.0,20.798798,-56.217506
-20.0,28.0,22.031343,-55.401474
42.0,134.0,24.231226,-55.11733
36.0,-55.0,24.755222,-54.91028
119.0,-68.0,25.911724,-54.504482
11.0,36.0,24.404095,-53.400864
-88.0,7.0,24.828083,-53.89421
60.0,-8.0,25.608719,-54.21948
-24.0,-31.0,25.859644,-54.016293
32.0,-25.0,24.567936,-53.028313
-14.0,114.0,24.900751,-52.59529
-66.0,130.0,24.830551,-52.38437
77.0,-191.0,25.733011,-53.068863
131.0,-167.0,24.797821,-52.427643
13.0,-79.0,25.128687,-52.559467
-158.0,60.0,25.025888,-52.47077
-100.0,-16.0,26.547544,-52.571217
-123.0,11.0,26.582418,-52.063686
-71.0,87.0,27.07745,-51.98416
-33.0,53.0,27.072124,-52.017403
-87.0,-101.0,28.855486,-52.82126
-61.0,-41.0,29.559233,-51.448112
16.0,-67.0,29.272007,-51.234184
-143.0,49.0,30.395975,-51.478207
-50.0,12.0,29.013613,-51.00922
-61.0,-33.0,30.129984,-51.035297
27.0,-12.0,27.955948,-52.1157
56.0,-32.0,29.804834,-52.181183
46.0,-10.0,27.869253,-52.798904
-76.0,-252.0,27.39143,-53.692028
111.0,-26.0,24.481178,-53.49472
23.0,102.0,23.43124,-54.088512
57.0,-16.0,23.25545,-53.006676
-95.0,2.0,19.48144,-52.393253
-87.0,36.0,17.505142,-52.28607
-88.0,53.0,14.206943,-51.36386
-17.0,92.0,13.576577,-50.663174
165.0,-8.0,10.588073,-50.613167
96.0,-216.0,10.434686,-50.290623
-88.0,-104.0,6.816075,-50.058064
141.0,-148.0,8.686067,-47.732903
91.0,-16.0,7.4954047,-45.6009
-41.0,107.0,8.847506,-47.18525
-38.0,-2.0,6.8936124,-47.17178
7.0,-89.0,5.5646954,-42.925682
-102.0,-78.0,7.109795,-42.11151
-163.0,-66.0,7.354681,-42.523323
-11.0,-84.0,10.747693,-37.7439
-23.0,82.0,9.452934,-36.646015
-89.0,28.0,6.3868265,-35.491962
20.0,-28.0,3.203439,-33.187435
87.0,-155.0,24.263826,-36.691437
-2.0,24.0,-2.3695185,-29.363897
-84.0,100.0,16.538652,-30.614098
83.0,155.0,10.738992,-29.003954
47.0,-20.0,12.492352,-27.042461
-9.0,-173.0,9.756525,-27.577791
90.0,-112.0,3.9510846,-28.323757
74.0,-92.0,1.2368186,-25.323418
150.0,-188.0,-5.7223325,-27.13732
225.0,111.0,-0.69330615,-29.034473
52.0,135.0,0.10771963,-29.862831
-166.0,280.0,3.4817686,-28.734282
-54.0,78.0,5.9151077,-30.233664
-47.0,60.0,8.926277,-31.397892
107.0,-58.0,10.112457,-31.64306
89.0,6.0,12.272207,-32.03109
17.0,-4.0,14.84562,-31.461512
0.0,-37.0,18.172848,-33.155624
58.0,-69.0,19.11739,-32.32125
61.0,-29.0,19.125896,-33.92939
-44.0,-193.0,21.9603,-37.628265
-186.0,-35.0,24.135962,-38.086937
-147.0,-48.0,25.57469,-37.36189
-87.0,181.0,26.06076,-37.246685
-50.0,206.0,27.86393,-37.37622
-219.0,137.0,31.215899,-39.21147
-183.0,164.0,30.3637,-40.84655
26.0,52.0,29.216873,-44.18792
-245.0,164.0,27.742104,-48.16263
-278.0,151.0,27.261942,-50.173267
50.0,26.0,22.559366,-57.223545
104.0,-73.0,17.7273,-63.800392
71.0,73.0,16.274479,-69.072014
-36.0,99.0,11.966538,-74.75574
-203.0,15.0,0.28526357,-56.801556
-70.0,-68.0,-5.4517956,-65.1552
-43.0,-36.0,-5.369258,-64.29417
-19.0,41.0,-10.152878,-67.41931
-138.0,64.0,-2.9403346,-86.56682
-96.0,54.0,-0.7196715,-86.74134
-25.0,65.0,0.7186682,-84.88517
33.0,-35.0,2.0379093,-79.450195
96.0,-116.0,0.1435661,-83.69228
13.0,-44.0,1.2229216,-87.36365
-41.0,155.0,2.7401624,-90.3584
18.0,-36.0,2.161878,-92.09564
49.0,92.0,4.9075103,-96.53862
-64.0,-31.0,12.669051,-110.238396
-77.0,70.0,19.15999,-147.30942
-106.0,72.0,22.903284,-187.79144
-40.0,17.0,23.264736,-194.33432
-114.0,146.0,19.386627,-233.42157
-20.0,-82.0,11.193176,-216.79239
11.0,15.0,10.94881,-136.46626
-127.0,83.0,11.815814,-98.75459
-40.0,84.0,11.694118,-94.12734
-16.0,10.0,12.614567,-117.20428
-25.0,-21.0,14.524106,-118.520386
-131.0,-45.0,14.157459,-148.2127
-64.0,86.0,15.379421,-158.64734
16.0,72.0,18.253113,-147.8499
-18.0,45.0,15.08648,-199.95816
43.0,-56.0,23.60742,-181.04594
82.0,-188.0,23.039267,-148.43195
158.0,-174.0,27.727232,-136.64752
175.0,-18.0,30.808275,-84.68771
101.0,93.0,27.172586,-78.215614
-26.0,-98.0,24.688139,-78.27866
-66.0,-30.0,24.67158,-77.20513
-41.0,-2.0,20.886984,-73.68794
16.0,28.0,20.16512,-74.15937
-88.0,-22.0,18.997122,-76.42793
-142.0,67.0,0.6551576,-74.64799
-44.0,-123.0,2.286107,-70.583145
-249.0,-47.0,2.284159,-73.68494
-198.0,-39.0,5.7645135,-73.95518
-180.0,-172.0,16.266556,-87.757835
-194.0,-25.0,18.264477,-82.121544
-46.0,2.0,16.53586,-77.504036
-47.0,39.0,14.507806,-75.84675
53.0,37.0,15.912053,-74.13114
71.0,134.0,12.555147,-70.52626
-16.0,-60.0,16.094273,-64.768456
-26.0,-151.0,17.160706,-60.549007
-23.0,-206.0,15.097844,-57.875797
-56.0,58.0,24.031473,-49.748844
125.0,-136.0,40.586243,-58.79672
78.0,-108.0,25.134401,-64.75026
-49.0,-26.0,25.08297,-89.554405
-100.0,21.0,31.21986,-55.715134
-109.0,82.0,25.669306,-54.865284
-33.0,-142.0,22.219667,-58.68223
-7.0,-238.0,20.09018,-57.429737
-46.0,-122.0,8.407671,-60.094925
-154.0,10.0,12.03888,-61.9574
-113.0,-14.0,11.639309,-64.59622
-64.0,26.0,1.228831,-48.584473
-52.0,-69.0,0.60807663,-64.433876
-36.0,-131.0,1.5140443,-67.20323
38.0,-157.0,12.905106,-47.063023
114.0,-103.0,17.430658,-49.009754
142.0,-269.0,18.939976,-47.801395
99.0,-179.0,22.240643,-50.48621
-228.0,101.0,9.290781,-62.94538
-335.0,236.0,13.079402,-46.514225
-149.0,35.0,16.635345,-49.116077
-2.0,-1.0,2.822895,-53.268753
-209.0,-68.0,16.326561,-78.22937
-46.0,-39.0,20.354158,-86.938934
137.0,-39.0,12.934978,-90.51301
-92.0,-128.0,18.741392,-125.158424
-42.0,-96.0,20.397018,-131.19048
62.0,-146.0,24.244474,-102.34715
-22.0,-117.0,31.539362,-104.32311
-51.0,-52.0,36.195503,-95.3082
52.0,-181.0,41.601696,-108.627106
87.0,-158.0,43.530197,-118.24355
-172.0,-25.0,43.838596,-103.25102
-93.0,-91.0,44.427917,-95.49533
-82.0,139.0,43.47383,-92.877144
-63.0,44.0,43.533447,-95.485016
74.0,-226.0,45.64248,-94.36836
34.0,-269.0,48.68839,-96.31567
-31.0,-187.0,48.859634,-97.723625
35.0,-96.0,48.87879,-97.95031
68.0,-97.0,47.542603,-99.81924
-83.0,-76.0,47.24589,-102.470955
28.0,-129.0,47.046856,-104.157326
-132.0,46.0,47.718132,-106.31197
-77.0,107.0,49.74235,-110.35546
101.0,25.0,50.57494,-110.1689
25.0,-41.0,52.71365,-110.32093
24.0,-107.0,51.618774,-122.38648
195.0,-119.0,53.274918,-130.48378
122.0,-25.0,53.128613,-138.08687
70.0,-115.0,59.562405,-124.98275
97.0,-61.0,57.179,-152.14256
26.0,-133.0,59.154846,-147.65703
-87.0,-246.0,57.49993,-157.45403
169.0,-342.0,60.136986,-146.44064
310.0,-304.0,58.57143,-169.77449
206.0,-337.0,59.64319,-171.25009
33.0,-187.0,62.427784,-174.46709
103.0,-151.0,64.00347,-179.3855
146.0,0.0,63.238613,-178.20335
153.0,119.0,61.6176,-189.89607
-48.0,2.0,64.8695,-189.74591
-36.0,-103.0,65.309525,-185.69783
-60.0,-105.0,69.28498,-189.6863
26.0,-165.0,72.26063,-189.1885
-85.0,-98.0,76.94872,-187.98517
49.0,-103.0,76.66611,-191.06546
172.0,-142.0,76.348946,-188.76193
-58.0,-217.0,81.08483,-213.03375
-3.0,-241.0,77.40641,-200.3899
59.0,-383.0,77.59669,-210.2495
23.0,-387.0,76.52675,-210.96107
-72.0,-139.0,71.09509,-223.23569
-104.0,-267.0,70.13633,-222.98837
-70.0,-457.0,67.34395,-229.08649
3.0,-544.0,64.754166,-232.2135
122.0,-250.0,58.449085,-236.83171
145.0,-193.0,55.85554,-238.06386
133.0,-115.0,52.775146,-244.3408
87.0,-180.0,49.60546,-251.5434
22.0,-227.0,47.068607,-252.75076
28.0,-218.0,44.091404,-268.7473
123.0,-214.0,41.35837,-273.41913
4.0,-117.0,39.902107,-282.98358
-50.0,-164.0,37.798466,-272.11075
3.0,-144.0,36.75697,-279.48758
70.0,-168.0,35.34019,-288.72604
170.0,-159.0,34.750217,-283.55988
67.0,-262.0,33.077446,-283.1349
84.0,-278.0,33.274277,-281.93054
60.0,-105.0,32.274345,-287.8368
151.0,-196.0,33.093616,-277.51694
44.0,-164.0,34.881783,-269.68457
-24.0,-271.0,36.52007,-257.71417
84.0,-319.0,37.95211,-258.087
43.0,-36.0,42.655663,-228.95222
138.0,3.0,44.402332,-232.58046
57.0,-115.0,52.769238,-213.82773
16.0,-174.0,55.66397,-208.62617
109.0,-193.0,57.173546,-207.30447
47.0,-214.0,61.76021,-197.79979
74.0,-309.0,68.71235,-178.36499
127.0,-402.0,69.80332,-173.3881
-89.0,-175.0,72.462326,-161.01878
-3.0,-236.0,76.065155,-150.1722
5.0,-150.0,80.15906,-141.63815
-22.0,-240.0,83.55954,-135.48473
-27.0,-310.0,83.145226,-142.59218
181.0,-243.0,87.02132,-145.80888
124.0,-159.0,86.65558,-148.32448
120.0,-118.0,84.39622,-151.27109
119.0,-166.0,85.09886,-153.23029
76.0,-134.0,81.81917,-155.50056
116.0,-75.0,78.79611,-136.62317
75.0,33.0,73.61565,-136.8775
105.0,26.0,72.04204,-129.183
164.0,-131.0,67.50915,-126.85812
174.0,-44.0,59.34083,-121.858604
34.0,2.0,57.03328,-126.93507
89.0,-256.0,51.749367,-111.44016
33.0,-174.0,51.557407,-113.665596
-23.0,-191.0,41.838726,-104.020775
-35.0,-125.0,41.669754,-108.33135
9.0,-84.0,33.2872,-95.70454
-69.0,22.0,33.410458,-96.471275
60.0,74.0,30.083553,-86.61697
60.0,-82.0,30.383636,-83.512314
61.0,-93.0,31.427277,-81.52775
-133.0,-91.0,32.362465,-82.5325
-69.0,-45.0,33.42273,-82.13702
-85.0,-38.0,33.86899,-81.94186
10.0,-50.0,34.794113,-82.09575
-55.0,-63.0,36.54001,-82.59411
-132.0,7.0,38.005947,-84.268166
12.0,-100.0,40.143227,-83.53782
134.0,-188.0,41.07478,-82.316986
-96.0,25.0,41.33733,-81.953896
28.0,-24.0,41.67521,-81.096016
11.0,-101.0,44.564617,-80.63233
63.0,-2.0,45.350838,-79.5601
2.0,123.0,46.708065,-79.07822
95.0,16.0,50.99029,-75.89704
75.0,-187.0,51.40298,-76.15081
13.0,-120.0,52.587795,-75.396675
0.0,-115.0,54.1327,-74.29062
168.0,-158.0,55.20524,-74.37416
43.0,11.0,53.916714,-74.42746
78.0,-2.0,54.336937,-73.65499
-169.0,42.0,51.22076,-72.28371
-148.0,98.0,46.007504,-71.6935
49.0,-33.0,35.86464,-67.94662
168.0,-169.0,26.372923,-65.41312
-3.0,28.0,23.812368,-64.30033
66.0,195.0,19.625929,-61.127182
28.0,3.0,16.170965,-61.088924
81.0,-90.0,13.650997,-60.533962
-32.0,39.0,12.464362,-57.828083
23.0,90.0,11.989072,-59.074272
-34.0,-5.0,8.9517975,-61.026306
-17.0,39.0,7.2712994,-63.74236
20.0,-53.0,9.052843,-59.949913
74.0,-141.0,8.850622,-59.69314
78.0,35.0,8.85913,-60.446842
-70.0,189.0,11.570798,-59.37647
-8.0,-129.0,12.557615,-57.35895
5.0,-138.0,9.042648,-61.35444
47.0,55.0,26.616835,-70.94122
94.0,125.0,22.436825,-52.982746
23.0,54.0,26.488321,-52.622944
57.0,-139.0,30.864967,-51.231606
158.0,-91.0,35.538902,-51.09591
89.0,-50.0,33.3374,-53.640873
133.0,22.0,26.616835,-58.95835
250.0,37.0,61.354336,-47.78377
157.0,42.0,49.17303,-37.81741
50.0,-31.0,47.146862,-36.94549
-96.0,-73.0,43.31973,-43.01581
-87.0,168.0,54.634552,-50.216255
-17.0,129.0,42.807816,-42.92998
-10.0,-27.0,43.96906,-49.692673
8.0,57.0,43.481365,-54.65078
2.0,-66.0,44.617542,-60.967556
33.0,-76.0,42.565784,-65.24976
-40.0,21.0,40.98659,-70.30889
-153.0,-12.0,43.662285,-90.30424
-104.0,-73.0,41.316418,-91.703316
33.0,106.0,38.663197,-91.72066
-2.0,49.0,34.291874,-105.27685
-68.0,-67.0,34.578194,-94.990234
-99.0,-164.0,33.573975,-97.325714
-110.0,-48.0,32.548256,-98.87109
-113.0,-12.0,30.279474,-96.19888
-162.0,12.0,32.07524,-96.544785
-125.0,-30.0,33.36162,-95.73936
-74.0,-63.0,36.351357,-97.915634
90.0,-150.0,28.528387,-75.622215
267.0,-215.0,28.221355,-75.945335
146.0,-63.0,28.561117,-76.55503
-49.0,-95.0,27.121023,-69.55676
1.0,-104.0,22.75886,-59.000046
-1.0,-46.0,20.306883,-60.1968
49.0,-8.0,25.175768,-67.082726
84.0,-134.0,30.6695,-68.65705
24.0,-184.0,45.575134,-81.75128
30.0,-139.0,40.938732,-86.20085
44.0,-102.0,32.905552,-89.49451
74.0,-132.0,31.357857,-84.61908
-106.0,-164.0,27.058746,-85.53026
-117.0,-39.0,26.755156,-86.882484
-48.0,83.0,40.952953,-94.44674
67.0,1.0,38.53994,-96.911316
65.0,-136.0,37.83399,-96.1718
180.0,-133.0,39.056145,-110.35202
167.0,-271.0,40.59105,-111.03437
14.0,-239.0,37.844376,-103.74824
5.0,-60.0,37.466106,-116.00408
8.0,-118.0,38.931526,-124.40486
-20.0,-144.0,35.56514,-130.2955
12.0,-70.0,36.82918,-140.31071
159.0,-173.0,30.020432,-126.09281
76.0,-82.0,27.752752,-128.71773
74.0,10.0,24.0505,-118.126915
44.0,44.0,21.13778,-121.210075
-65.0,18.0,16.683142,-113.922516
21.0,-70.0,14.784058,-107.31013
18.0,37.0,16.068426,-100.50316
-49.0,108.0,17.415201,-97.43877
-58.0,123.0,20.094465,-93.02559
-87.0,72.0,19.65119,-89.22727
-3.0,-178.0,22.30818,-85.74921
-25.0,-67.0,22.56982,-84.0806
63.0,-50.0,25.712816,-83.39467
-80.0,88.0,25.88393,-84.737724
-133.0,280.0,26.414875,-85.0147
-74.0,-58.0,25.963936,-97.5812
-4.0,-126.0,30.379221,-51.7228
-55.0,-33.0,29.213106,-86.053696
136.0,-61.0,30.876526,-85.36175
114.0,-95.0,40.909184,-37.837326
-108.0,3.0,43.29739,-36.389526
-36.0,94.0,30.47507,-74.461136
-47.0,159.0,27.263176,-75.25138
-163.0,8.0,27.710867,-81.53362
-39.0,-41.0,17.479752,-68.2673
24.0,-25.0,13.630542,-70.161156
50.0,-7.0,14.06544,-68.13877
44.0,23.0,11.8761425,-68.89032
76.0,80.0,14.347536,-70.14196
25.0,-1.0,12.753537,-70.31792
6.0,-134.0,12.30143,-69.79348
26.0,-58.0,11.140121,-65.868774
-71.0,46.0,10.704444,-64.04771
-56.0,90.0,10.907444,-61.72556
4.0,-116.0,19.323051,-46.871876
53.0,-174.0,14.515988,-57.196175
5.0,-89.0,16.446632,-55.5141
-11.0,71.0,21.728662,-58.282166
-112.0,-106.0,25.86958,-49.32356
-88.0,-162.0,23.843473,-51.5007
77.0,-105.0,21.702362,-57.39463
247.0,-98.0,20.973873,-59.578506
96.0,86.0,27.564299,-58.070816
88.0,130.0,27.667294,-58.062504
-105.0,57.0,19.900232,-63.42698
-77.0,83.0,23.176872,-62.309032
5.0,31.0,27.68606,-60.517197
41.0,43.0,26.693138,-60.358433
12.0,35.0,27.169792,-61.86068
93.0,-43.0,28.271162,-62.66382
39.0,28.0,28.634563,-61.505753
-65.0,-39.0,28.797886,-60.832577
52.0,-189.0,30.881851,-66.08973
15.0,-152.0,27.540012,-67.326035
-74.0,23.0,26.915556,-62.869583
34.0,-57.0,23.177977,-62.818573
81.0,-67.0,23.02985,-62.78633
51.0,-48.0,20.507414,-61.846924
-72.0,-128.0,20.865295,-59.74515
-75.0,-63.0,18.100117,-61.43425
-54.0,-91.0,16.19311,-62.39429
-60.0,-213.0,15.67905,-61.664375
-67.0,-50.0,16.88387,-60.643578
-116.0,-40.0,14.086805,-60.88803
-40.0,-30.0,18.173887,-59.708042
11.0,-27.0,20.577354,-57.723625
-10.0,-9.0,20.490335,-56.928223
-21.0,-15.0,20.033487,-56.88724
-75.0,-11.0,19.532482,-57.212654
-66.0,-24.0,18.935171,-57.148746
-82.0,118.0,19.809513,-56.36696
-126.0,80.0,21.011929,-57.051884
-33.0,25.0,21.261425,-56.90888
51.0,76.0,23.867891,-55.45277
144.0,89.0,24.415588,-54.96358
60.0,63.0,25.320583,-55.767292
38.0,-34.0,26.292723,-55.497334
-123.0,-134.0,26.09349,-54.764263
-133.0,0.0,25.77691,-53.801357
-25.0,-19.0,26.43468,-53.8048
15.0,29.0,26.922958,-54.70924
-86.0,135.0,25.165833,-53.634857
30.0,26.0,25.426888,-53.629124
121.0,-66.0,25.110958,-53.584274
-7.0,133.0,26.130505,-53.296837
40.0,39.0,25.64502,-52.60876
273.0,-123.0,26.39669,-53.60706
186.0,-98.0,26.06063,-52.91239
-85.0,-103.0,26.786716,-53.015415
51.0,-151.0,27.362469,-52.916977
-30.0,-166.0,28.199406,-52.68456
3.0,-101.0,28.163038,-52.153816
