fx,fy,pred_fx,pred_fy
-64.0,11.0,-27.469646,-32.54034
4.0,-89.0,-25.782589,-29.039633
-54.0,-6.0,-22.858894,-28.262287
-80.0,-2.0,-20.1895,-28.477795
19.0,50.0,-10.904614,-33.40409
-120.0,64.0,-8.4093895,-33.019215
-85.0,261.0,-7.6731076,-33.31668
86.0,74.0,-8.083589,-32.685635
33.0,-166.0,-6.548165,-32.750977
61.0,-220.0,-5.941113,-33.053173
16.0,106.0,-5.1865835,-32.904297
-34.0,185.0,-5.2590556,-32.02765
6.0,-23.0,-4.3139296,-32.5508
-36.0,10.0,-4.44725,-33.404232
-57.0,-10.0,-3.5261517,-33.549385
-11.0,-94.0,-2.527191,-33.724197
-92.0,-18.0,0.62236327,-35.104507
-93.0,75.0,0.5405398,-39.333984
-17.0,29.0,1.6242462,-37.43468
-39.0,-83.0,1.9593328,-40.66615
-40.0,62.0,5.521251,-42.901894
-41.0,-68.0,4.144279,-35.737846
-46.0,-165.0,5.4623513,-35.266136
168.0,-166.0,5.7770467,-36.86181
210.0,-130.0,2.9239404,-36.521927
-30.0,38.0,4.387282,-44.672955
-111.0,14.0,5.056221,-52.004364
-163.0,52.0,5.1227837,-65.59008
66.0,17.0,6.111744,-67.87268
16.0,138.0,9.316952,-98.610016
-116.0,14.0,11.833673,-126.81227
-74.0,-23.0,9.566383,-157.05124
-138.0,140.0,8.870819,-171.72595
-80.0,35.0,7.8139315,-179.70503
43.0,-52.0,8.631582,-202.11882
63.0,-86.0,6.677105,-217.51341
27.0,-82.0,2.5056667,-220.69487
-49.0,-102.0,0.84198785,-203.93488
-13.0,-116.0,-1.8529265,-188.12186
47.0,-115.0,-5.081317,-145.18916
146.0,100.0,-8.408026,-134.03793
73.0,33.0,-7.3343196,-332.32104
40.0,-41.0,-10.815258,-301.22806
-37.0,-39.0,-14.019426,-241.99745
-135.0,0.0,-11.788114,-281.0261
-256.0,137.0,-8.746424,-282.8149
-130.0,42.0,-8.492316,-195.94748
-170.0,-94.0,-8.734799,-196.29065
-95.0,-66.0,-7.195025,-185.77077
19.0,153.0,-7.5288777,-178.41972
-30.0,99.0,-5.3106823,-137.9261
3.0,-22.0,-8.102291,-150.86012
13.0,7.0,-11.749475,-186.19147
-69.0,76.0,-14.249376,-180.96153
-121.0,159.0,-12.9651375,-170.81764
-17.0,-167.0,-15.056312,-169.00761
10.0,7.0,-14.224115,-164.39038
176.0,181.0,-17.088455,-179.71521
-19.0,-11.0,-12.800062,-140.73415
-6.0,-26.0,-13.402634,-192.96046
56.0,-35.0,-14.077223,-205.17719
108.0,-13.0,-7.4531584,-215.38528
74.0,-250.0,2.1029785,-170.01521
116.0,-199.0,9.258701,-188.10896
-21.0,64.0,15.970368,-201.60841
-12.0,-37.0,22.025434,-212.39612
-35.0,-73.0,23.3463,-217.71718
-43.0,15.0,24.1596,-221.02989
-37.0,-124.0,60.15595,-57.37242
-1.0,-225.0,33.120956,-175.06833
-213.0,70.0,37.940876,-188.16972
79.0,-100.0,44.184788,-188.7572
100.0,-174.0,49.085297,-182.65666
55.0,-207.0,53.27453,-189.56937
102.0,-152.0,57.850735,-187.35985
111.0,-103.0,63.119514,-190.01372
173.0,-163.0,68.71624,-189.91183
87.0,-108.0,72.45622,-202.75374
71.0,-134.0,78.765724,-205.65535
-25.0,-56.0,79.981384,-194.83913
139.0,-35.0,85.41122,-203.14778
55.0,-124.0,90.500244,-202.12398
60.0,-118.0,94.46284,-181.74347
146.0,-29.0,99.05015,-193.13556
-33.0,-123.0,104.10658,-157.29799
67.0,-50.0,106.55946,-151.4638
118.0,-110.0,112.299576,-156.01941
65.0,-54.0,114.982346,-155.60759
161.0,-16.0,122.02826,-154.41614
132.0,-125.0,127.37444,-145.56758
98.0,-271.0,129.78096,-138.43706
82.0,-236.0,135.50719,-148.38379
313.0,-285.0,139.69083,-146.91708
313.0,-203.0,136.48997,-194.60127
181.0,-65.0,142.14203,-182.91788
17.0,-115.0,149.27808,-170.30208
84.0,-88.0,151.40198,-169.09229
102.0,-166.0,150.96935,-161.93956
25.0,-96.0,151.2795,-163.6579
114.0,-76.0,153.64563,-157.51894
123.0,-59.0,150.61868,-164.39941
-47.0,86.0,152.07085,-169.70644
119.0,-124.0,150.3719,-221.12346
90.0,-267.0,148.89389,-223.52928
133.0,-112.0,148.26202,-218.91895
73.0,-97.0,147.32106,-226.20436
213.0,82.0,146.17255,-213.08992
104.0,-214.0,144.00189,-238.8455
60.0,-173.0,144.22008,-202.37158
72.0,-384.0,144.14917,-200.31422
125.0,-144.0,144.12292,-225.86949
137.0,-94.0,144.65778,-207.29501
52.0,-152.0,145.66434,-212.06111
-20.0,-161.0,147.2582,-214.11186
-13.0,-298.0,148.01071,-210.72235
185.0,-399.0,149.123,-216.45064
231.0,-356.0,148.62997,-230.68604
192.0,-222.0,149.7694,-237.27907
95.0,-227.0,147.65692,-209.64883
44.0,-103.0,149.22249,-212.69888
117.0,-127.0,151.83992,-251.21942
177.0,-121.0,152.72011,-242.04431
190.0,-161.0,152.7822,-257.60614
161.0,-104.0,153.06013,-267.98114
203.0,-165.0,152.7505,-293.61264
263.0,-162.0,152.79362,-284.78787
117.0,-163.0,153.16429,-276.25684
43.0,11.0,153.35469,-281.3144
173.0,-225.0,152.30255,-299.43134
-61.0,31.0,154.99298,-279.83636
-53.0,-25.0,154.79648,-273.2059
149.0,-139.0,153.72278,-302.49216
236.0,-206.0,155.06987,-273.1079
231.0,85.0,154.20332,-276.34067
216.0,38.0,154.45386,-263.4655
314.0,-235.0,154.55556,-262.60577
324.0,-296.0,155.63498,-246.80338
146.0,-139.0,155.66394,-231.81386
61.0,-88.0,154.81389,-214.81284
124.0,-62.0,152.39697,-216.15117
127.0,-154.0,152.96857,-198.80496
142.0,-228.0,151.50017,-180.97543
234.0,-217.0,149.96356,-181.60878
390.0,-109.0,147.8172,-167.08322
334.0,-50.0,145.66731,-169.32442
123.0,-163.0,143.14885,-150.87532
89.0,-160.0,140.48997,-150.72658
42.0,-50.0,139.42366,-156.16313
168.0,-319.0,137.28171,-137.51944
104.0,-253.0,135.09637,-135.31721
52.0,-89.0,133.1995,-132.84705
91.0,-48.0,132.98975,-134.19556
114.0,-4.0,129.42938,-133.44887
104.0,-36.0,128.04384,-125.49515
39.0,-180.0,126.55348,-119.62142
19.0,-268.0,125.37575,-117.54817
9.0,-268.0,124.94325,-111.824326
63.0,-103.0,122.814545,-103.131805
46.0,-76.0,123.668625,-95.74308
211.0,-80.0,123.74395,-92.20541
231.0,-40.0,121.64252,-96.43431
242.0,-341.0,122.33763,-84.886604
315.0,-419.0,124.10177,-84.30671
261.0,-149.0,123.05105,-78.14626
271.0,-91.0,120.5679,-81.63694
147.0,-166.0,121.52927,-78.1252
146.0,-8.0,121.34198,-77.95884
129.0,-72.0,123.19586,-76.10754
100.0,-154.0,121.95812,-75.83242
146.0,-172.0,120.68856,-75.72596
118.0,-283.0,118.58336,-75.522484
2.0,-218.0,114.89624,-75.886444
64.0,-10.0,111.03222,-75.62264
130.0,-6.0,111.62317,-75.48552
146.0,43.0,108.99573,-75.24264
76.0,-40.0,102.40725,-75.53596
-7.0,-260.0,106.08255,-73.208786
-35.0,-272.0,108.03229,-73.196465
-7.0,-124.0,106.33517,-73.21022
10.0,-124.0,104.22893,-71.99885
48.0,23.0,102.43192,-72.7696
59.0,25.0,97.89527,-72.33372
82.0,-152.0,94.26932,-71.68604
115.0,106.0,92.193214,-71.6763
53.0,96.0,85.9245,-70.67643
166.0,-30.0,82.90248,-72.17022
116.0,-68.0,79.39096,-71.14857
133.0,-27.0,77.352905,-69.698906
42.0,-57.0,77.95009,-70.55506
49.0,-75.0,74.998856,-69.70679
146.0,-5.0,73.06717,-69.95382
235.0,41.0,69.377846,-68.67195
91.0,-107.0,65.91502,-69.02172
156.0,-323.0,69.64643,-68.88989
-23.0,32.0,68.67221,-68.40629
22.0,70.0,67.29225,-67.88629
-4.0,124.0,65.50928,-67.431496
32.0,36.0,58.938206,-66.7917
35.0,27.0,60.594677,-67.49798
49.0,-127.0,58.244396,-65.84599
48.0,-57.0,54.09322,-65.30178
36.0,-36.0,75.061584,-58.514008
131.0,248.0,57.162247,-67.38005
116.0,217.0,57.389797,-67.30311
51.0,-77.0,56.54234,-66.27386
57.0,-115.0,55.569157,-64.80829
106.0,9.0,54.780018,-61.888622
131.0,34.0,51.289272,-59.747444
127.0,-61.0,40.298626,-59.236904
166.0,-108.0,25.366884,-90.374306
163.0,-149.0,19.334612,-82.57276
-148.0,-6.0,16.423775,-74.19963
-33.0,0.0,38.520718,-47.231247
22.0,15.0,20.164536,-51.92971
28.0,-34.0,44.223816,-46.7005
56.0,67.0,20.350975,-57.140865
63.0,78.0,20.74574,-71.92104
172.0,-107.0,22.35065,-68.48252
96.0,-1.0,22.67236,-91.79158
-34.0,109.0,24.5643,-82.11381
11.0,26.0,25.374092,-96.02937
22.0,81.0,23.03076,-102.1775
39.0,59.0,18.183693,-120.82062
91.0,-191.0,13.3772135,-135.33813
-31.0,-261.0,11.133952,-108.821976
-57.0,-73.0,3.2230506,-115.010796
-24.0,-24.0,0.32526615,-88.52902
-46.0,-51.0,-5.0078707,-93.60018
74.0,-37.0,-10.3148365,-102.69133
97.0,-24.0,-13.312173,-131.78227
-115.0,-51.0,-2.5590112,-136.59164
-127.0,-161.0,-13.589594,-135.27795
-68.0,-261.0,-13.714861,-138.9946
95.0,-164.0,-11.380685,-153.06607
73.0,-27.0,-9.24782,-158.90541
151.0,-83.0,-8.419974,-147.06496
188.0,-126.0,-7.182492,-72.8507
29.0,-39.0,-7.6872644,-97.05117
-20.0,-95.0,-6.509656,-83.18131
42.0,37.0,-6.431404,-100.60289
90.0,-86.0,-3.5897272,-106.820366
17.0,12.0,2.0559623,-143.31349
-12.0,80.0,4.1223946,-128.90273
-12.0,-24.0,6.3692927,-117.695755
22.0,-1.0,9.486833,-141.54788
58.0,-166.0,16.996862,-149.61093
76.0,-4.0,19.179407,-152.67503
134.0,-72.0,18.62645,-129.74384
88.0,-46.0,20.655931,-116.09421
-55.0,129.0,20.73217,-102.15643
14.0,-26.0,20.286816,-56.930946
-2.0,-9.0,19.069204,-76.10238
-20.0,83.0,18.145313,-75.44697
-63.0,-181.0,17.726456,-80.391174
113.0,-212.0,19.252008,-79.45535
297.0,-348.0,19.257269,-72.16635
22.0,27.0,24.635279,-96.1311
-49.0,-83.0,25.122648,-101.5582
-28.0,-85.0,22.89575,-97.19718
-15.0,-238.0,24.166286,-105.59438
-28.0,-239.0,21.71944,-107.51088
-10.0,58.0,22.086412,-121.127396
-60.0,58.0,19.323637,-89.373856
-113.0,-4.0,20.974068,-100.457306
-51.0,115.0,23.55008,-125.35287
-91.0,153.0,21.654697,-113.32686
-59.0,97.0,20.215057,-121.93068
30.0,-43.0,17.028877,-112.67647
-58.0,-64.0,17.732365,-120.32326
-152.0,-198.0,13.003683,-100.18921
-18.0,-13.0,11.779253,-120.24774
-18.0,52.0,6.3219523,-96.20963
46.0,-8.0,8.631193,-115.33721
47.0,-31.0,7.3522787,-110.69606
83.0,-139.0,8.670871,-104.51369
-26.0,-83.0,9.361759,-108.1157
-24.0,52.0,3.606517,-51.66477
-23.0,133.0,11.436179,-115.05479
101.0,-35.0,1.105966,-55.27853
222.0,-38.0,10.316107,-92.85379
68.0,155.0,7.129602,-96.47113
-151.0,43.0,11.668272,-109.15441
-149.0,38.0,10.445206,-100.18405
-41.0,6.0,15.293571,-106.66217
-3.0,-193.0,16.971148,-112.57845
179.0,-204.0,49.378498,-148.76451
100.0,-262.0,33.25707,-116.46175
-31.0,-103.0,33.417793,-121.94988
-152.0,134.0,13.3675375,-96.681625
-200.0,-15.0,43.99276,-122.02669
7.0,-54.0,43.50247,-122.11208
44.0,-123.0,39.46721,-120.74252
-98.0,105.0,46.55799,-122.98028
-3.0,73.0,41.412075,-120.36123
-19.0,14.0,48.482533,-119.119484
71.0,-84.0,48.74703,-122.969246
-134.0,-62.0,48.273556,-121.130554
-153.0,-91.0,48.927364,-124.90236
-11.0,-84.0,32.20025,-87.58947
-108.0,71.0,30.935751,-87.77704
-112.0,89.0,28.806782,-85.070015
15.0,58.0,43.541172,-120.84283
-50.0,65.0,26.775806,-79.28684
68.0,33.0,26.589432,-76.42607
202.0,-45.0,24.947441,-74.88714
-38.0,-132.0,17.03875,-68.21099
4.0,-144.0,18.516052,-67.26685
29.0,-82.0,13.7773695,-62.892223
24.0,-17.0,21.197458,-70.38784
7.0,-87.0,16.589304,-63.14054
-84.0,63.0,10.579046,-52.90723
-65.0,-76.0,11.765876,-49.06707
-40.0,-121.0,11.333705,-51.31127
-42.0,-35.0,9.84231,-48.00157
64.0,141.0,5.117329,-45.739746
52.0,83.0,8.161162,-42.241615
-5.0,29.0,7.1334333,-41.30493
-74.0,6.0,6.540278,-41.407528
-190.0,-79.0,5.910562,-41.581196
-78.0,-29.0,4.9592667,-41.045147
-89.0,25.0,6.5212507,-40.35951
-58.0,46.0,8.564305,-40.36753
-13.0,-75.0,8.36611,-39.725166
15.0,-5.0,10.412023,-39.094692
78.0,-33.0,10.246557,-38.64777
-47.0,-61.0,9.339875,-37.803223
71.0,73.0,12.7180805,-37.18722
153.0,-64.0,14.73834,-36.605606
32.0,33.0,15.501701,-36.555458
-20.0,28.0,15.094467,-35.739567
42.0,134.0,15.683661,-35.599716
36.0,-55.0,14.479233,-34.75445
119.0,-68.0,17.122326,-34.96996
11.0,36.0,19.811071,-34.57319
-88.0,7.0,18.188108,-33.915203
60.0,-8.0,17.208954,-33.79957
-24.0,-31.0,18.224476,-33.791832
32.0,-25.0,15.95303,-32.825485
-14.0,114.0,17.917248,-33.176258
-66.0,130.0,17.211681,-32.708275
77.0,-191.0,18.194538,-33.280575
131.0,-167.0,16.82984,-32.557106
13.0,-79.0,18.33513,-33.146313
-158.0,60.0,17.595343,-32.77849
-100.0,-16.0,18.157978,-33.16078
-123.0,11.0,18.415007,-33.206207
-71.0,87.0,19.650866,-33.581482
-33.0,53.0,17.202137,-33.009758
-87.0,-101.0,17.130573,-33.443493
-61.0,-41.0,17.7423,-33.490494
16.0,-67.0,18.08083,-33.792976
-143.0,49.0,18.350521,-34.17556
-50.0,12.0,15.80815,-33.370415
-61.0,-33.0,15.618852,-33.806446
27.0,-12.0,16.602488,-34.231014
56.0,-32.0,17.025696,-34.632942
46.0,-10.0,15.510339,-34.406685
-76.0,-252.0,14.671648,-34.599266
111.0,-26.0,14.042127,-34.57061
23.0,102.0,11.739835,-35.196068
57.0,-16.0,11.442933,-35.34724
-95.0,2.0,11.774058,-35.795307
-87.0,36.0,10.119211,-35.84116
-88.0,53.0,6.7887354,-36.276043
-17.0,92.0,7.3296795,-36.601883
165.0,-8.0,6.585281,-36.364594
96.0,-216.0,7.396502,-36.621655
-88.0,-104.0,4.6272974,-35.828835
141.0,-148.0,7.23831,-35.325317
91.0,-16.0,2.9644625,-33.820774
-41.0,107.0,3.0192063,-33.62146
-38.0,-2.0,1.343254,-33.26137
7.0,-89.0,3.5098224,-32.463966
-102.0,-78.0,1.8711452,-31.71184
-163.0,-66.0,0.5219672,-31.792082
-11.0,-84.0,2.2803924,-30.9504
-23.0,82.0,-0.26594087,-30.673563
-89.0,28.0,-0.7016833,-30.843075
20.0,-28.0,-2.7683105,-30.368357
87.0,-155.0,4.7061334,-32.765305
-2.0,24.0,-5.239574,-30.883482
-84.0,100.0,2.0367403,-32.20017
83.0,155.0,-1.8326005,-31.873613
47.0,-20.0,-1.4264704,-32.321392
-9.0,-173.0,-1.218405,-33.98341
90.0,-112.0,-4.127749,-35.526066
74.0,-92.0,-7.6873946,-35.327034
150.0,-188.0,-15.20197,-37.12962
225.0,111.0,-14.8192835,-38.867146
52.0,135.0,-17.592514,-41.090427
-166.0,280.0,-20.00923,-38.981922
-54.0,78.0,-23.143328,-42.369717
-47.0,60.0,-23.23301,-42.124264
107.0,-58.0,-25.121183,-44.05165
89.0,6.0,-27.482958,-43.571342
17.0,-4.0,-29.156248,-44.02844
0.0,-37.0,-29.18216,-46.312614
58.0,-69.0,-31.214758,-46.93793
61.0,-29.0,-33.99052,-50.359257
-44.0,-193.0,-36.058968,-51.856777
-186.0,-35.0,-36.025784,-52.832577
-147.0,-48.0,-35.659462,-54.59547
-87.0,181.0,-35.89506,-56.0202
-50.0,206.0,-33.930065,-56.59078
-219.0,137.0,-33.962273,-58.6156
-183.0,164.0,-32.467697,-57.091145
26.0,52.0,-32.268463,-59.73326
-245.0,164.0,-28.52335,-57.3313
-278.0,151.0,-27.98481,-59.391945
50.0,26.0,-24.641737,-57.573456
104.0,-73.0,-21.155277,-54.056988
71.0,73.0,-20.636997,-55.986813
-36.0,99.0,-19.421919,-53.159996
-203.0,15.0,-28.390745,-32.84225
-70.0,-68.0,-26.040918,-30.271349
-43.0,-36.0,-21.952665,-29.161142
-19.0,41.0,-23.634983,-28.607328
-138.0,64.0,-10.239312,-36.09593
-96.0,54.0,-10.503225,-36.71623
-25.0,65.0,-9.621804,-35.817944
33.0,-35.0,-10.698043,-32.694374
96.0,-116.0,-9.631221,-33.686657
13.0,-44.0,-7.936891,-33.435184
-41.0,155.0,-6.88481,-33.577183
18.0,-36.0,-5.5877132,-32.218224
49.0,92.0,-5.4784207,-32.75513
-64.0,-31.0,-4.6928506,-33.139435
-77.0,70.0,-3.5639462,-34.937
-106.0,72.0,0.035377294,-43.825253
-40.0,17.0,-2.21834,-33.751137
-114.0,146.0,3.2180502,-46.017582
-20.0,-82.0,3.6464546,-40.575016
11.0,15.0,2.1655147,-34.450962
-127.0,83.0,4.4003997,-35.0982
-40.0,84.0,4.310199,-34.968094
-16.0,10.0,4.0959644,-36.504875
-25.0,-21.0,4.379489,-37.24568
-131.0,-45.0,2.986412,-54.671555
-64.0,86.0,4.820751,-66.79715
16.0,72.0,7.0206337,-68.61578
-18.0,45.0,7.983748,-74.922386
43.0,-56.0,7.5563827,-104.64867
82.0,-188.0,10.042323,-137.2406
158.0,-174.0,8.90173,-162.7331
175.0,-18.0,9.013945,-159.28856
101.0,93.0,7.9798517,-182.46823
-26.0,-98.0,6.781722,-196.7893
-66.0,-30.0,6.3430576,-225.98369
-41.0,-2.0,2.5561893,-230.07361
16.0,28.0,-1.0280031,-203.49855
-88.0,-22.0,-1.7794802,-227.694
-142.0,67.0,-7.627131,-132.41747
-44.0,-123.0,-13.033843,-117.06013
-249.0,-47.0,-12.383347,-143.27925
-198.0,-39.0,-9.657327,-122.892296
-180.0,-172.0,-11.809608,-219.20352
-194.0,-25.0,-10.177944,-213.7032
-46.0,2.0,-9.470431,-194.56488
-47.0,39.0,-7.082745,-257.13327
53.0,37.0,-6.092876,-256.9976
71.0,134.0,-7.3591914,-243.27646
-16.0,-60.0,-7.6469374,-265.41855
-26.0,-151.0,-8.677458,-277.91486
-23.0,-206.0,-9.924552,-266.07797
-56.0,58.0,-10.395491,-292.972
125.0,-136.0,-3.733243,-242.77867
78.0,-108.0,-16.884352,-328.73923
-49.0,-26.0,-19.441076,-362.97812
-100.0,21.0,-10.947865,-229.96298
-109.0,82.0,-12.838441,-230.03249
-33.0,-142.0,-12.9029255,-209.80759
-7.0,-238.0,-14.651026,-197.28436
-46.0,-122.0,-18.22723,-44.148083
-154.0,10.0,-13.616283,-156.165
-113.0,-14.0,-12.502575,-159.54576
-64.0,26.0,-22.042412,-44.990482
-52.0,-69.0,-10.119889,-43.262413
-36.0,-131.0,-4.9813757,-42.655293
38.0,-157.0,-23.532639,-268.0277
114.0,-103.0,-21.950264,-246.42696
142.0,-269.0,-23.043646,-245.7558
99.0,-179.0,-25.711481,-256.67502
-228.0,101.0,-5.8538346,-48.186844
-335.0,236.0,-22.12482,-226.69441
-149.0,35.0,-26.125338,-241.3515
-2.0,-1.0,-13.304186,-124.34826
-209.0,-68.0,-33.995327,-277.91583
-46.0,-39.0,-37.351845,-291.53983
137.0,-39.0,-36.975197,-284.57996
-92.0,-128.0,-38.814083,-318.24915
-42.0,-96.0,-37.676476,-321.28845
62.0,-146.0,-27.849995,-245.05066
-22.0,-117.0,-23.21463,-235.52133
-51.0,-52.0,-19.46374,-227.53323
52.0,-181.0,-16.820322,-224.33014
87.0,-158.0,-16.470558,-235.64743
-172.0,-25.0,-10.621349,-206.75438
-93.0,-91.0,-8.728954,-207.94283
-82.0,139.0,-3.2056763,-181.40717
-63.0,44.0,0.86861295,-167.10558
74.0,-226.0,2.142851,-179.94862
34.0,-269.0,4.3501363,-184.80542
-31.0,-187.0,4.5683975,-192.8189
35.0,-96.0,10.459687,-174.12361
68.0,-97.0,10.090962,-175.48444
-83.0,-76.0,11.988228,-191.53545
28.0,-129.0,13.37046,-192.6799
-132.0,46.0,14.432087,-197.46965
-77.0,107.0,16.862764,-202.4723
101.0,25.0,22.79425,-174.15112
25.0,-41.0,23.583652,-174.5727
24.0,-107.0,26.169924,-180.89949
195.0,-119.0,28.941986,-183.1212
122.0,-25.0,29.267721,-192.0116
70.0,-115.0,31.404938,-189.447
97.0,-61.0,35.33389,-197.01628
26.0,-133.0,33.67632,-207.4105
-87.0,-246.0,35.15102,-208.40636
169.0,-342.0,38.348175,-190.15614
310.0,-304.0,38.39188,-209.75687
206.0,-337.0,39.164852,-210.84973
33.0,-187.0,40.159786,-219.39037
103.0,-151.0,41.521366,-220.0621
146.0,0.0,44.68553,-207.38585
153.0,119.0,44.858467,-213.68372
-48.0,2.0,46.02945,-217.04845
-36.0,-103.0,47.576824,-210.07024
-60.0,-105.0,48.305832,-206.87216
26.0,-165.0,48.613514,-207.58316
-85.0,-98.0,50.80697,-194.61517
49.0,-103.0,49.870026,-199.61383
172.0,-142.0,49.56793,-200.46182
-58.0,-217.0,53.91392,-194.27228
-3.0,-241.0,48.23758,-214.1848
59.0,-383.0,50.15725,-211.50687
23.0,-387.0,49.964252,-216.19214
-72.0,-139.0,48.566044,-234.3584
-104.0,-267.0,47.176147,-241.77893
-70.0,-457.0,48.098804,-247.53789
3.0,-544.0,48.327457,-251.87254
122.0,-250.0,46.860737,-270.8332
145.0,-193.0,47.319534,-270.7399
133.0,-115.0,47.00575,-280.0477
87.0,-180.0,50.17907,-280.24817
22.0,-227.0,50.78333,-284.9495
28.0,-218.0,47.896065,-301.55432
123.0,-214.0,46.253944,-311.02893
4.0,-117.0,42.69664,-322.08585
-50.0,-164.0,46.07478,-315.75748
3.0,-144.0,44.86814,-322.1476
70.0,-168.0,39.83931,-330.24835
170.0,-159.0,43.672222,-326.85196
67.0,-262.0,43.740795,-327.56598
84.0,-278.0,44.04413,-325.06686
60.0,-105.0,42.560917,-329.2393
151.0,-196.0,43.80775,-318.28796
44.0,-164.0,44.97971,-310.13608
-24.0,-271.0,47.11082,-298.80087
84.0,-319.0,42.976658,-297.89014
43.0,-36.0,49.948666,-267.00018
138.0,3.0,45.358562,-273.35092
57.0,-115.0,52.882687,-234.08958
16.0,-174.0,54.494545,-222.42108
109.0,-193.0,54.09153,-215.7478
47.0,-214.0,55.285763,-199.56267
74.0,-309.0,54.516884,-185.27356
127.0,-402.0,57.976067,-170.02037
-89.0,-175.0,58.09166,-155.07011
-3.0,-236.0,59.06419,-140.88216
5.0,-150.0,58.629097,-132.11555
-22.0,-240.0,56.024124,-130.2922
-27.0,-310.0,54.91821,-129.85718
181.0,-243.0,57.371223,-122.19046
124.0,-159.0,57.221474,-119.973915
120.0,-118.0,54.78651,-119.51124
119.0,-166.0,56.351547,-110.772575
76.0,-134.0,54.06971,-109.718254
116.0,-75.0,53.873074,-100.63556
75.0,33.0,50.729107,-100.250824
105.0,26.0,51.64793,-93.54803
164.0,-131.0,49.82976,-90.62721
174.0,-44.0,46.489677,-91.34323
34.0,2.0,45.550003,-87.34302
89.0,-256.0,44.730537,-78.65752
33.0,-174.0,45.146603,-72.415535
-23.0,-191.0,40.640335,-70.979774
-35.0,-125.0,41.358955,-66.71705
9.0,-84.0,36.064457,-67.25969
-69.0,22.0,37.824894,-66.174126
60.0,74.0,35.161865,-65.83324
60.0,-82.0,31.828926,-65.16881
61.0,-93.0,31.255056,-65.128975
-133.0,-91.0,29.154661,-64.711
-69.0,-45.0,29.142778,-64.88137
-85.0,-38.0,28.565922,-64.7312
10.0,-50.0,27.796198,-64.57974
-55.0,-63.0,27.143427,-64.304054
-132.0,7.0,20.124468,-63.35333
12.0,-100.0,23.192913,-63.48157
134.0,-188.0,19.15382,-63.148567
-96.0,25.0,17.288376,-62.633297
28.0,-24.0,14.550147,-62.196266
11.0,-101.0,8.66652,-61.822853
63.0,-2.0,3.6265182,-60.92973
2.0,123.0,2.3593585,-60.621655
95.0,16.0,0.7951017,-60.513184
75.0,-187.0,-2.286591,-59.91739
13.0,-120.0,-9.435299,-58.909058
0.0,-115.0,-10.130214,-58.575336
168.0,-158.0,-11.157228,-58.194473
43.0,11.0,-10.661222,-57.980827
78.0,-2.0,-10.458158,-57.637794
-169.0,42.0,-7.060016,-69.99122
-148.0,98.0,-3.9708557,-71.34115
49.0,-33.0,-2.57635,-90.762764
168.0,-169.0,-3.9005265,-92.29023
-3.0,28.0,-7.811948,-95.4939
66.0,195.0,-10.3156805,-98.11796
28.0,3.0,-9.919941,-88.411385
81.0,-90.0,-8.806038,-83.30268
-32.0,39.0,-6.35601,-83.59227
23.0,90.0,-4.979038,-79.25246
-34.0,-5.0,-0.3544531,-57.81175
-17.0,39.0,0.18311411,-56.88753
20.0,-53.0,3.5259924,-57.0291
74.0,-141.0,4.9383564,-50.822655
78.0,35.0,5.8727674,-50.59282
-70.0,189.0,4.2005816,-57.37973
-8.0,-129.0,6.4028664,-49.768906
5.0,-138.0,5.0443373,-48.11305
47.0,55.0,13.587876,-63.254314
94.0,125.0,4.8502336,-50.54238
23.0,54.0,4.288769,-50.125694
57.0,-139.0,4.4613776,-63.160175
158.0,-91.0,1.9305646,-73.322845
89.0,-50.0,3.4796906,-54.695057
133.0,22.0,9.627232,-36.808506
250.0,37.0,19.627228,-94.433556
157.0,42.0,3.3507862,-65.67534
50.0,-31.0,0.92601925,-79.95658
-96.0,-73.0,11.35559,-35.471615
-87.0,168.0,20.251228,-54.138805
-17.0,129.0,-2.7231128,-67.77639
-10.0,-27.0,-2.7840908,-60.989193
8.0,57.0,-3.3262036,-75.70747
2.0,-66.0,-2.7871428,-117.42924
33.0,-76.0,-2.7875974,-123.563896
-40.0,21.0,-4.563751,-109.82486
-153.0,-12.0,-6.903837,-121.67462
-104.0,-73.0,-6.9680624,-119.80025
33.0,106.0,-10.021636,-107.5669
-2.0,49.0,-15.452116,-115.97399
-68.0,-67.0,-16.264896,-116.52193
-99.0,-164.0,-20.581474,-110.71211
-110.0,-48.0,-22.700052,-112.77276
-113.0,-12.0,-21.07748,-120.03037
-162.0,12.0,-22.22106,-104.436745
-125.0,-30.0,-23.318468,-100.299255
-74.0,-63.0,-22.82149,-114.14146
90.0,-150.0,-21.88331,-46.52268
267.0,-215.0,-21.894285,-70.39286
146.0,-63.0,-20.050596,-66.68739
-49.0,-95.0,-19.20619,-63.09598
1.0,-104.0,-20.08404,-40.106888
-1.0,-46.0,-16.708626,-46.56925
49.0,-8.0,-5.643951,-79.48129
84.0,-134.0,0.15551493,-86.607796
24.0,-184.0,8.799581,-164.56406
30.0,-139.0,12.772889,-165.64833
44.0,-102.0,17.119534,-144.8497
74.0,-132.0,17.804968,-136.51712
-106.0,-164.0,19.211357,-118.725006
-117.0,-39.0,20.153366,-88.236855
-48.0,83.0,19.04888,-58.806892
67.0,1.0,18.368315,-76.91053
65.0,-136.0,16.860426,-79.16519
180.0,-133.0,16.5193,-67.78298
167.0,-271.0,18.425007,-65.010185
14.0,-239.0,18.426826,-51.763496
5.0,-60.0,22.448189,-90.89574
