fx,fy,pred_fx,pred_fy
173.0,-9.0,-39.347557,-199.97449
190.0,-43.0,-38.865772,-196.81238
147.0,-98.0,-36.724075,-187.05836
136.0,-31.0,-35.256516,-178.44107
307.0,-202.0,-32.70479,-169.90546
211.0,-217.0,-23.356588,-140.87471
192.0,-158.0,-14.450883,-169.90503
136.0,-31.0,-0.4136777,-238.15814
422.0,-158.0,22.644112,-344.72302
422.0,-158.0,25.290451,-360.03494
395.0,-202.0,39.15063,-386.79684
216.0,-48.0,45.248688,-405.27505
129.0,58.0,52.690464,-406.82214
86.0,60.0,62.12958,-384.54593
33.0,-130.0,160.5762,-217.92294
192.0,-82.0,204.08733,-162.56645
374.0,-328.0,235.34909,-176.39548
318.0,-151.0,259.36465,-187.64772
318.0,-151.0,275.33713,-194.63638
373.0,-124.0,275.57507,-196.8803
379.0,-100.0,286.86594,-201.9612
286.0,11.0,292.63098,-205.3788
286.0,11.0,292.7627,-204.51074
403.0,35.0,317.33597,-203.20453
420.0,-57.0,333.35516,-201.2065
358.0,-177.0,354.02792,-198.38312
301.0,-219.0,366.0726,-197.31174
334.0,-165.0,376.22546,-196.10654
376.0,-141.0,388.21872,-195.07513
476.0,-318.0,393.26944,-194.24806
259.0,-254.0,401.53854,-193.79498
300.0,-64.0,410.5651,-193.00603
367.0,-33.0,417.3302,-192.7908
361.0,101.0,420.74472,-192.77246
518.0,11.0,430.57938,-192.88896
600.0,-2.0,435.881,-200.0083
447.0,10.0,436.67563,-196.66621
477.0,9.0,441.00342,-199.68704
385.0,60.0,444.51715,-201.68336
260.0,72.0,446.66638,-200.91418
294.0,-97.0,450.2731,-204.53339
324.0,-78.0,450.19727,-199.16246
372.0,-33.0,456.7881,-205.29712
487.0,-19.0,453.25696,-198.51007
525.0,-67.0,460.3382,-204.69215
519.0,-230.0,463.75632,-206.25128
440.0,-192.0,468.60806,-204.31444
458.0,-21.0,474.21494,-207.00113
400.0,-94.0,469.87827,-201.48892
479.0,-103.0,473.3798,-204.67009
434.0,-150.0,478.33908,-202.5689
509.0,-237.0,479.1389,-203.30067
527.0,-78.0,476.8673,-200.15933
577.0,-22.0,480.51196,-197.7469
469.0,10.0,487.29474,-203.0406
446.0,30.0,487.66254,-202.03299
435.0,38.0,492.48157,-203.38622
636.0,2.0,493.01224,-204.74202
700.0,-38.0,492.92056,-206.31218
494.0,160.0,496.85144,-212.41833
467.0,126.0,502.87756,-216.14902
595.0,-30.0,507.79242,-219.25783
526.0,-25.0,508.81326,-221.61479
482.0,20.0,510.6121,-222.47038
480.0,4.0,513.1613,-223.11375
775.0,-219.0,516.2309,-224.55553
771.0,-348.0,517.00757,-224.40479
577.0,12.0,519.86255,-222.77142
676.0,-14.0,523.25287,-225.05762
526.0,-130.0,524.0911,-228.8396
311.0,-145.0,524.1083,-237.9822
448.0,-111.0,526.05023,-241.96133
582.0,-196.0,524.1171,-241.59996
455.0,-67.0,527.1804,-249.98369
487.0,-6.0,529.0192,-250.8291
534.0,-101.0,527.71576,-253.90323
608.0,25.0,528.6031,-257.31094
495.0,87.0,528.27423,-258.7053
454.0,-50.0,528.46027,-261.95108
431.0,-113.0,526.81964,-260.8949
542.0,-21.0,528.2597,-262.3943
423.0,3.0,529.5837,-261.38812
418.0,13.0,529.27795,-263.66498
584.0,-103.0,525.6211,-263.0888
518.0,84.0,526.31335,-263.61484
508.0,107.0,523.0812,-261.12805
411.0,55.0,526.1359,-264.94025
408.0,-36.0,525.01276,-264.5498
322.0,12.0,523.596,-262.9795
491.0,17.0,522.24896,-263.103
514.0,43.0,525.80707,-266.3346
548.0,-33.0,521.8736,-263.6859
625.0,-64.0,524.56494,-265.5779
613.0,-93.0,526.18243,-265.7517
492.0,42.0,522.038,-262.98865
492.0,42.0,526.1359,-264.94025
555.0,135.0,525.58606,-264.70956
659.0,128.0,524.4366,-266.52933
541.0,37.0,526.8838,-265.91376
530.0,-32.0,525.2572,-266.1039
537.0,78.0,526.11,-266.1969
565.0,67.0,525.30365,-266.91537
778.0,-112.0,526.4734,-268.11728
686.0,-168.0,525.5016,-267.6579
477.0,4.0,526.3544,-267.75104
487.0,-65.0,525.1263,-268.24078
475.0,-68.0,526.51984,-268.9287
523.0,-62.0,525.8741,-269.2143
668.0,-348.0,526.8459,-269.67368
738.0,-347.0,526.14453,-269.51163
683.0,-222.0,525.27484,-270.3113
381.0,97.0,524.44257,-272.2863
361.0,149.0,525.76654,-271.28024
487.0,24.0,526.3396,-272.39346
631.0,-134.0,525.7897,-272.16263
604.0,-67.0,525.36786,-271.93423
399.0,27.0,525.32135,-271.12262
425.0,-3.0,526.7614,-272.622
584.0,-174.0,525.74036,-273.49048
444.0,-93.0,525.4608,-273.55713
341.0,-65.0,525.4608,-273.55713
656.0,-87.0,525.8827,-273.78552
514.0,-39.0,525.4143,-272.7455
517.0,-114.0,525.5193,-271.8653
650.0,-38.0,525.4143,-272.7455
663.0,-96.0,526.3396,-272.39346
732.0,-90.0,525.8362,-272.9742
575.0,-221.0,525.5658,-272.67676
479.0,-183.0,525.9876,-272.9053
479.0,-183.0,526.58405,-273.94757
457.0,-74.0,525.4143,-272.7455
579.0,-55.0,525.9876,-272.9053
464.0,-44.0,526.1622,-273.71902
394.0,-71.0,525.5658,-272.67676
532.0,-85.0,526.11566,-272.9076
595.0,-79.0,526.16504,-271.5797
655.0,-39.0,525.9411,-272.09384
562.0,128.0,526.491,-272.32468
499.0,86.0,526.491,-272.32468
561.0,-153.0,526.11566,-272.9076
561.0,68.0,526.58405,-273.94757
571.0,101.0,525.1904,-273.25964
459.0,48.0,525.5658,-272.67676
459.0,48.0,528.57404,-275.67767
617.0,-94.0,525.4143,-272.7455
596.0,-71.0,525.5193,-271.8653
580.0,-30.0,528.5275,-274.8662
539.0,57.0,528.20154,-274.1214
506.0,-29.0,526.1622,-273.71902
547.0,-57.0,525.61224,-273.4882
600.0,18.0,526.0341,-273.71674
484.0,163.0,526.2087,-274.5305
572.0,43.0,526.58405,-273.94757
384.0,-61.0,525.65875,-274.29965
420.0,-95.0,525.65875,-274.29965
436.0,52.0,525.23694,-274.0711
593.0,-2.0,525.5658,-272.67676
435.0,-44.0,526.7614,-272.622
508.0,-225.0,525.4728,-271.05386
573.0,-56.0,525.4988,-269.7972
601.0,-57.0,526.86066,-265.0311
500.0,23.0,531.50665,-260.23865
381.0,24.0,527.4295,-245.38452
439.0,-22.0,531.02924,-222.81113
391.0,-200.0,527.929,-217.79025
328.0,-142.0,529.4351,-218.02267
368.0,-29.0,527.2807,-216.9897
597.0,35.0,525.9866,-214.20285
759.0,-136.0,519.7794,-204.29295
775.0,-34.0,516.4774,-196.52222
721.0,-48.0,514.87,-193.31567
637.0,117.0,509.73645,-191.37784
684.0,-53.0,508.9117,-191.50578
638.0,11.0,506.424,-190.25143
614.0,-74.0,503.9249,-188.83688
499.0,-242.0,499.5711,-189.41534
528.0,-371.0,503.59317,-190.0984
642.0,-208.0,502.7087,-189.2507
540.0,-65.0,501.6476,-189.97946
438.0,-142.0,494.177,-191.43686
282.0,-172.0,499.36072,-191.37253
355.0,-255.0,501.12784,-196.0816
495.0,-220.0,525.9292,-211.599
607.0,-226.0,523.9124,-213.10153
573.0,-200.0,530.95337,-217.30579
450.0,-232.0,539.4563,-220.39268
488.0,-264.0,536.92004,-220.39769
424.0,-202.0,544.37555,-222.00154
465.0,-165.0,537.85175,-221.03604
310.0,-196.0,540.59247,-220.56921
383.0,-308.0,539.4537,-220.97945
408.0,-211.0,536.9717,-219.40685
452.0,-186.0,534.95703,-218.51129
436.0,-246.0,535.63293,-218.2214
445.0,-252.0,535.64276,-218.69656
472.0,-302.0,536.62646,-218.54282
452.0,-206.0,533.2229,-217.5342
398.0,-137.0,533.6632,-218.80074
355.0,-139.0,531.2568,-217.14401
447.0,-157.0,534.6339,-217.7381
460.0,-190.0,529.0834,-216.12122
449.0,-220.0,534.38196,-218.77953
514.0,-291.0,531.13885,-217.59193
258.0,-239.0,530.33984,-217.4455
258.0,-239.0,525.3294,-214.85425
491.0,-244.0,527.62537,-216.30075
535.0,-405.0,529.9567,-216.58647
673.0,-443.0,524.7766,-215.74953
540.0,-298.0,523.4729,-214.73418
592.0,-183.0,512.8403,-212.28708
405.0,-100.0,521.49225,-214.35188
335.0,-168.0,513.96063,-210.73181
153.0,-224.0,512.97327,-210.59683
307.0,-325.0,513.64343,-211.5603
283.0,-225.0,513.9967,-211.7162
310.0,-226.0,512.85535,-211.04475
368.0,-104.0,508.45245,-209.60298
434.0,-165.0,507.62097,-208.33214
388.0,-261.0,508.0153,-208.84425
415.0,-296.0,504.23636,-206.90656
383.0,-279.0,500.18906,-205.92444
472.0,-321.0,498.64145,-204.69646
482.0,-103.0,501.01846,-208.1844
463.0,-13.0,495.2537,-203.59227
418.0,-215.0,495.85553,-203.15236
357.0,-253.0,495.80878,-202.03586
439.0,-174.0,489.30603,-199.08867
367.0,-299.0,483.53317,-197.11644
412.0,-260.0,487.21005,-200.77219
437.0,-196.0,481.72736,-198.43642
452.0,-67.0,480.49872,-198.7922
499.0,-338.0,480.22958,-197.32048
506.0,-381.0,471.17758,-194.68854
371.0,-369.0,473.89258,-196.59027
522.0,-333.0,473.37668,-195.40799
522.0,-333.0,467.87738,-193.36426
596.0,-310.0,465.3936,-190.63774
618.0,-252.0,466.337,-191.22423
603.0,-355.0,462.6651,-191.60123
457.0,-428.0,462.23648,-192.03624
445.0,-343.0,463.15005,-191.77287
366.0,-427.0,460.75198,-192.3151
472.0,-331.0,456.95483,-191.90901
579.0,-360.0,456.08466,-192.98224
362.0,-220.0,457.81854,-191.78664
238.0,-382.0,453.2055,-192.71057
203.0,-316.0,452.0361,-191.53143
418.0,-184.0,448.91797,-192.25662
332.0,-141.0,447.45892,-193.29533
240.0,-183.0,442.2591,-192.45866
379.0,-452.0,440.1161,-193.15018
327.0,-428.0,441.81854,-192.14572
400.0,-575.0,440.5686,-192.51985
556.0,-571.0,433.48553,-193.22942
341.0,-511.0,434.73444,-193.75443
363.0,-509.0,430.14716,-193.3697
263.0,-421.0,427.84854,-193.68465
397.0,-489.0,424.56677,-194.08113
400.0,-500.0,424.83902,-192.98239
333.0,-396.0,421.99078,-194.58609
360.0,-361.0,428.30573,-192.65324
496.0,-659.0,422.02377,-193.20262
406.0,-792.0,421.9053,-193.7007
362.0,-457.0,418.89032,-193.49966
282.0,-386.0,418.94537,-193.23758
252.0,-440.0,408.47095,-194.47289
351.0,-467.0,414.7355,-193.07596
496.0,-568.0,411.7244,-193.59839
518.0,-645.0,412.45874,-192.72461
344.0,-388.0,405.2949,-193.54738
256.0,-378.0,402.2734,-193.98956
231.0,-487.0,396.60522,-194.23833
363.0,-495.0,396.03558,-194.52203
291.0,-341.0,392.14468,-193.95131
272.0,-500.0,385.36945,-194.7745
299.0,-419.0,378.51706,-194.83813
277.0,-577.0,370.3539,-195.38664
446.0,-835.0,360.80682,-197.72856
446.0,-760.0,355.8878,-197.96628
497.0,-705.0,347.42102,-198.19511
568.0,-461.0,343.0119,-198.5274
503.0,-455.0,337.12244,-199.47298
346.0,-401.0,333.6326,-200.80872
283.0,-555.0,330.11392,-200.48775
361.0,-615.0,325.68976,-201.11937
285.0,-627.0,318.80566,-202.1479
180.0,-664.0,312.48447,-203.63754
83.0,-516.0,306.97763,-204.43166
76.0,-415.0,300.6554,-204.84691
400.0,-636.0,292.86035,-204.86568
346.0,-556.0,288.7245,-205.22777
339.0,-488.0,285.52896,-206.19312
371.0,-531.0,282.52435,-204.1895
376.0,-308.0,278.9561,-203.28691
315.0,-282.0,276.16135,-200.85945
199.0,-418.0,273.05362,-200.07866
94.0,-374.0,268.79385,-197.69446
132.0,-427.0,268.84763,-197.14252
118.0,-411.0,265.95496,-196.5682
252.0,-600.0,263.22803,-194.25122
231.0,-593.0,260.7937,-193.61086
368.0,-711.0,258.4794,-192.36266
256.0,-707.0,254.73787,-190.3013
212.0,-707.0,249.47182,-188.57637
265.0,-614.0,248.77255,-188.36172
204.0,-690.0,246.79605,-187.85133
261.0,-469.0,243.76093,-186.93056
479.0,-356.0,237.65105,-183.61426
451.0,-328.0,235.9434,-182.07576
289.0,-834.0,229.77548,-179.219
104.0,-816.0,227.18285,-176.93983
291.0,-766.0,222.78711,-175.3314
254.0,-773.0,217.603,-173.2573
93.0,-757.0,212.5028,-170.54997
180.0,-867.0,205.19104,-168.39748
176.0,-681.0,199.02621,-171.40828
151.0,-420.0,189.8742,-188.35255
432.0,-539.0,174.56516,-199.89711
274.0,-721.0,164.91258,-217.55453
292.0,-866.0,156.1463,-236.74489
399.0,-772.0,147.83511,-252.11183
452.0,-717.0,132.54297,-274.898
186.0,-895.0,127.994354,-282.17026
24.0,-910.0,119.54576,-298.8526
-148.0,-698.0,112.72168,-318.04022
-55.0,-573.0,106.029564,-326.34702
82.0,-791.0,104.13074,-333.28223
187.0,-1016.0,97.46174,-346.64484
146.0,-1037.0,93.455246,-352.40506
24.0,-905.0,87.1551,-366.63486
266.0,-614.0,82.41687,-369.97238
211.0,-567.0,79.55175,-375.39502
287.0,-585.0,73.33966,-393.81088
90.0,-528.0,71.93567,-392.93466
143.0,-422.0,63.633575,-417.41125
223.0,-543.0,61.46928,-417.69983
191.0,-863.0,60.192833,-420.63327
211.0,-979.0,59.33927,-420.35254
74.0,-693.0,58.3257,-416.71313
15.0,-674.0,56.286087,-416.48804
197.0,-724.0,57.627213,-415.51868
223.0,-727.0,57.38486,-414.29712
189.0,-734.0,57.175236,-412.0746
205.0,-875.0,58.04542,-410.8821
286.0,-711.0,57.89632,-403.53192
175.0,-663.0,59.530712,-406.96887
120.0,-725.0,60.445316,-405.4976
56.0,-747.0,62.755337,-404.48608
136.0,-746.0,62.715336,-403.7387
265.0,-786.0,64.13802,-403.86307
237.0,-699.0,63.983467,-401.72333
150.0,-649.0,63.220043,-400.29214
159.0,-801.0,63.71384,-398.95297
-21.0,-696.0,61.251343,-394.00104
-9.0,-691.0,61.635525,-393.25006
-6.0,-863.0,59.639553,-389.17862
37.0,-804.0,59.547855,-388.47708
82.0,-899.0,60.040096,-390.5685
255.0,-899.0,58.1353,-387.96066
216.0,-806.0,56.715206,-385.13528
285.0,-776.0,54.28797,-379.88098
157.0,-814.0,57.377586,-384.91046
-13.0,-950.0,55.083153,-381.83475
45.0,-936.0,51.134262,-375.8905
37.0,-938.0,51.301804,-376.64423
62.0,-949.0,51.656113,-377.4144
18.0,-1003.0,48.134846,-371.9638
120.0,-1063.0,47.481297,-372.02054
268.0,-930.0,45.79236,-369.62317
232.0,-968.0,44.95776,-368.0444
-86.0,-1073.0,41.808205,-365.86554
-107.0,-922.0,42.140694,-365.16043
-17.0,-971.0,43.944965,-367.23468
46.0,-1029.0,39.715473,-359.9596
253.0,-1089.0,40.333046,-360.66083
187.0,-992.0,38.51046,-355.19922
126.0,-1151.0,38.95724,-354.27988
92.0,-1049.0,38.692223,-354.0635
76.0,-1039.0,39.85087,-354.92926
127.0,-913.0,37.95445,-347.32776
174.0,-959.0,37.018154,-341.43167
-16.0,-1049.0,35.156475,-329.52917
-17.0,-1037.0,34.76554,-325.9005
106.0,-991.0,32.56118,-313.75644
13.0,-1097.0,32.811977,-316.1031
-155.0,-921.0,32.890488,-315.62622
-13.0,-997.0,31.665018,-309.79663
-9.0,-1080.0,33.62586,-318.39615
-53.0,-959.0,32.83724,-315.5047
147.0,-1058.0,32.724632,-314.41226
169.0,-1184.0,31.314411,-308.6771
110.0,-1158.0,33.917046,-322.4011
-86.0,-936.0,32.84237,-315.9449
-145.0,-1063.0,32.717228,-316.49155
-82.0,-994.0,30.545012,-304.338
-85.0,-977.0,30.64242,-303.83163
60.0,-1087.0,30.953804,-306.55627
-38.0,-1194.0,26.826914,-287.01517
-38.0,-1194.0,26.716387,-288.05658
-157.0,-931.0,26.927309,-288.17093
-31.0,-926.0,26.246422,-286.69205
157.0,-1136.0,26.584236,-287.65195
41.0,-1059.0,26.36143,-286.9064
34.0,-1130.0,26.77821,-287.26834
77.0,-1197.0,26.495983,-286.43298
140.0,-1137.0,26.854837,-288.61627
124.0,-1121.0,30.593716,-304.0847
73.0,-1086.0,26.801653,-287.61353
19.0,-1160.0,26.771196,-287.77173
-34.0,-1010.0,25.198627,-281.27155
-37.0,-886.0,25.836071,-283.44366
-6.0,-893.0,26.490788,-285.9928
235.0,-1059.0,29.769442,-300.91153
305.0,-1227.0,26.712687,-287.21033
266.0,-1227.0,30.606768,-303.54962
-2.0,-904.0,32.89867,-316.29224
-25.0,-945.0,30.615536,-305.71747
42.0,-1154.0,32.729504,-314.09232
30.0,-1246.0,34.96536,-324.51404
23.0,-1101.0,33.939648,-320.24274
-16.0,-1057.0,32.425392,-311.6243
12.0,-978.0,32.582417,-311.55148
89.0,-1034.0,30.753986,-304.99802
76.0,-1037.0,33.51533,-318.00125
28.0,-984.0,28.783014,-297.15964
10.0,-1047.0,32.42416,-313.67175
49.0,-1072.0,26.533712,-284.46762
76.0,-970.0,30.687618,-297.23987
69.0,-955.0,30.951077,-293.08292
80.0,-1095.0,30.413055,-286.91342
-9.0,-1003.0,23.106413,-250.51573
-45.0,-873.0,25.822498,-255.67343
2.0,-754.0,17.519365,-213.69504
64.0,-853.0,17.977835,-209.0804
58.0,-1189.0,13.065505,-184.90028
154.0,-1177.0,10.493715,-172.36374
185.0,-1046.0,0.52891564,-130.2475
87.0,-1434.0,-10.5742035,-88.89441
-11.0,-1313.0,-16.037933,-68.59271
-163.0,-1120.0,-15.174111,-81.56572
135.0,-1195.0,-18.879286,-75.073265
186.0,-1079.0,-17.096964,-95.799675
-381.0,-949.0,-20.006111,-101.454025
-550.0,-762.0,-20.83649,-111.29501
-376.0,-1302.0,-21.06657,-108.62195
-32.0,-1521.0,-21.012346,-108.94148
38.0,-995.0,-20.932146,-109.0243
405.0,-850.0,-20.86383,-110.474396
330.0,-752.0,-21.156382,-112.03682
96.0,-1112.0,-21.886623,-116.10008
-365.0,-668.0,-22.18937,-120.03954
-467.0,-435.0,-23.159042,-124.37778
-364.0,-420.0,-24.449192,-129.79054
1.0,-1017.0,-26.36347,-140.35313
-16.0,-1495.0,-28.414059,-148.81854
-165.0,-1474.0,-21.674597,-134.87288
-140.0,-1543.0,-31.960196,-164.56262
-114.0,-1337.0,-31.091827,-157.35788
-312.0,-1121.0,-29.194822,-180.95566
-55.0,-639.0,-12.639467,-96.14228
-8.0,-808.0,-26.127092,-220.52107
-252.0,-831.0,-22.81597,-234.74083
-183.0,-800.0,-9.306524,-172.07945
-61.0,-1172.0,0.8107521,7.4514914
41.0,-1203.0,-9.896303,-231.02835
93.0,-880.0,-0.23308161,27.593992
-165.0,-781.0,-13.69499,-265.4326
-73.0,-943.0,-11.612907,-210.17929
40.0,-880.0,-3.5458932,35.08073
-10.0,-850.0,-19.279312,-354.45856
5.0,-941.0,-11.6099205,-30.382113
-328.0,-845.0,-7.623819,32.820335
-10.0,-1153.0,-12.599529,9.973675
-34.0,-1219.0,-12.770255,5.9343414
-34.0,-1219.0,-15.921627,-106.10464
-276.0,-1119.0,-10.975983,44.561195
-134.0,-1170.0,-10.993321,45.858253
-58.0,-1351.0,-17.806034,-76.689865
-91.0,-1151.0,-13.104822,34.294212
-403.0,-589.0,-17.12021,-49.183422
-236.0,-619.0,-19.711678,-53.995945
-35.0,-899.0,-19.726679,-27.160103
-77.0,-1111.0,-105.12531,-221.02315
-293.0,-1057.0,-24.68083,-27.982155
-164.0,-904.0,-21.031048,-17.864336
94.0,-1151.0,-18.539135,-13.403158
-95.0,-1251.0,-140.099,-226.98271
-156.0,-1268.0,-48.853043,-74.33246
-130.0,-1291.0,-37.91545,-42.394505
138.0,-1090.0,-37.43354,-53.485836
74.0,-1072.0,-51.71524,-84.27017
-15.0,-1028.0,-31.105465,-42.267982
-50.0,-964.0,-42.663616,-67.93988
-21.0,-942.0,-39.25989,-56.67804
149.0,-985.0,-36.148846,-44.07873
60.0,-1147.0,-176.49057,-312.4015
-53.0,-1041.0,-66.1991,-112.39075
-116.0,-1028.0,-157.73936,-262.06458
-135.0,-847.0,-58.265274,-111.855415
-273.0,-658.0,-81.243256,-142.73546
-335.0,-818.0,-190.05177,-308.77112
-265.0,-1013.0,-87.850174,-159.0497
-249.0,-957.0,-98.409424,-168.73163
-176.0,-907.0,-99.35085,-172.10008
-176.0,-907.0,-97.0672,-168.6577
-117.0,-1107.0,-95.89381,-167.2738
-190.0,-1094.0,-208.01813,-344.35046
-318.0,-1195.0,-96.70198,-170.31197
-211.0,-1134.0,-218.11365,-399.1576
-98.0,-1117.0,-104.39851,-174.85353
58.0,-1162.0,-210.78188,-363.73727
-411.0,-1160.0,-105.04297,-206.89136
-503.0,-627.0,-104.879776,-212.6175
-188.0,-973.0,-226.03079,-449.7037
-81.0,-1147.0,-117.1809,-236.84906
-50.0,-929.0,-135.6808,-262.97806
-147.0,-963.0,-130.75691,-271.1089
-128.0,-1041.0,-174.48271,-329.2724
-324.0,-820.0,-167.9838,-314.12698
-567.0,-948.0,-225.67654,-449.17426
-502.0,-830.0,-232.39314,-499.09576
-363.0,-615.0,-219.06021,-423.73447
-361.0,-552.0,-210.83786,-400.29187
-339.0,-672.0,-229.71661,-486.5984
-221.0,-974.0,-232.43295,-501.5893
-149.0,-866.0,-225.42282,-460.01266
-98.0,-796.0,-226.43419,-466.67456
-88.0,-890.0,-225.10469,-452.9889
-156.0,-910.0,-232.80824,-504.74603
-416.0,-689.0,-234.83565,-525.78656
-416.0,-697.0,-235.51218,-524.735
-282.0,-912.0,-233.01312,-513.1378
-122.0,-948.0,-141.084,-321.10663
-105.0,-875.0,-175.28952,-337.15533
-170.0,-823.0,-227.29094,-474.3505
-177.0,-788.0,-231.73499,-498.31567
-200.0,-807.0,-233.89746,-515.6254
-235.0,-781.0,-234.65018,-523.95386
-259.0,-759.0,-230.2821,-494.2404
-304.0,-945.0,-224.99878,-454.98993
-245.0,-785.0,-234.88156,-520.08124
-159.0,-741.0,-232.8974,-510.83655
-81.0,-649.0,-232.33347,-505.67963
-153.0,-919.0,-226.8585,-469.03015
-305.0,-943.0,-233.24152,-505.25198
-486.0,-951.0,-214.16698,-392.8345
-314.0,-1001.0,-229.63316,-484.11267
-295.0,-1013.0,-147.48155,-327.6753
-269.0,-767.0,-142.20186,-322.60773
5.0,-807.0,-207.78363,-427.882
-48.0,-926.0,-138.54865,-298.61618
-17.0,-881.0,-167.3933,-387.10635
-162.0,-725.0,-147.10867,-322.41455
-228.0,-716.0,-234.69972,-518.2917
-250.0,-750.0,-234.55452,-520.83093
-235.0,-773.0,-233.20787,-509.28235
-168.0,-960.0,-234.81395,-520.5578
-172.0,-835.0,-233.77434,-509.8412
-135.0,-883.0,-234.75948,-520.3425
-309.0,-763.0,-234.54893,-521.19525
-378.0,-757.0,-231.23055,-506.33533
-212.0,-941.0,-231.60927,-506.81934
-189.0,-958.0,-232.76927,-507.60944
-355.0,-733.0,-232.03241,-505.32785
-239.0,-751.0,-230.9989,-507.38742
-247.0,-957.0,-234.55797,-520.70624
-332.0,-713.0,-233.34003,-508.4808
-339.0,-711.0,-229.414,-505.36008
-303.0,-786.0,-233.42906,-510.7591
-388.0,-560.0,-233.56557,-508.82382
-323.0,-568.0,-232.8259,-507.36844
-355.0,-727.0,-234.92259,-519.38214
-127.0,-902.0,-233.80298,-514.3446
-58.0,-696.0,-223.30594,-496.77087
-17.0,-673.0,-233.97748,-515.25134
-105.0,-929.0,-233.9311,-510.6161
-114.0,-1100.0,-233.8539,-512.21265
-7.0,-1193.0,-234.84032,-524.5727
-193.0,-1052.0,-233.82402,-509.62482
-272.0,-757.0,-234.2082,-516.17444
-43.0,-1078.0,-234.17644,-512.4469
351.0,-1101.0,-228.39061,-506.44287
74.0,-829.0,-234.95403,-519.9864
-280.0,-874.0,-233.23444,-508.28992
-258.0,-845.0,-233.81375,-513.1625
-652.0,-729.0,-233.70947,-510.40402
-646.0,-863.0,-233.26912,-509.66672
-332.0,-687.0,-233.97604,-512.0916
-137.0,-845.0,-234.38185,-514.7147
-234.0,-902.0,-233.61836,-509.8968
-246.0,-838.0,-234.18262,-514.5834
-143.0,-745.0,-233.6131,-510.5241
-133.0,-530.0,-233.87013,-513.9632
-67.0,-628.0,-233.92825,-512.8888
-439.0,-772.0,-233.58537,-509.8061
-420.0,-870.0,-233.31866,-509.78424
-217.0,-641.0,-235.18573,-523.3241
-224.0,-527.0,-235.10884,-523.0462
-402.0,-750.0,-234.0863,-513.896
-218.0,-717.0,-234.57712,-520.04596
-119.0,-760.0,-234.53932,-518.14685
-295.0,-782.0,-233.8072,-511.97025
-371.0,-903.0,-233.92825,-512.8888
-383.0,-900.0,-234.6081,-519.04694
-326.0,-936.0,-235.23346,-528.65094
-119.0,-916.0,-235.01228,-525.0012
-338.0,-680.0,-235.11086,-525.88574
-425.0,-762.0,-235.58218,-530.4765
-262.0,-906.0,-236.49464,-541.97046
-355.0,-875.0,-235.87161,-540.1688
-267.0,-956.0,-236.70518,-545.3283
-325.0,-901.0,-236.36328,-545.0152
-389.0,-895.0,-241.48328,-546.45685
-204.0,-1166.0,-242.71057,-544.9713
-152.0,-1131.0,-246.43074,-546.9524
-88.0,-629.0,-248.03143,-545.4531
-118.0,-712.0,-249.16403,-546.61346
-355.0,-1057.0,-252.23723,-548.7639
-263.0,-1050.0,-254.97395,-544.384
-205.0,-916.0,-258.7418,-541.75604
-183.0,-1023.0,-266.46268,-538.84265
-496.0,-903.0,-267.48477,-533.6559
-208.0,-627.0,-276.7137,-525.1793
-241.0,-739.0,-271.8694,-504.32626
-303.0,-851.0,-270.9501,-490.0867
-333.0,-908.0,-269.9889,-494.11258
-389.0,-923.0,-257.84357,-462.1858
-382.0,-933.0,-263.59134,-467.88916
-472.0,-811.0,-264.81985,-464.54318
-611.0,-667.0,-257.36697,-448.68405
-373.0,-839.0,-262.9377,-464.21878
-337.0,-969.0,-249.44879,-427.97156
-295.0,-869.0,-262.22482,-462.03864
-289.0,-1019.0,-262.25165,-464.92264
-389.0,-1155.0,-234.6657,-388.6327
-520.0,-1195.0,-263.8929,-465.43588
-481.0,-1020.0,-284.1549,-562.57965
-434.0,-837.0,-282.32208,-564.2459
-509.0,-648.0,-264.98746,-467.27216
-486.0,-650.0,-251.37561,-424.7673
-501.0,-563.0,-251.36053,-424.72818
-483.0,-675.0,-282.15985,-564.96783
-428.0,-895.0,-255.00195,-431.65552
-476.0,-878.0,-269.15,-473.30264
-484.0,-1154.0,-253.96727,-424.01776
-420.0,-1150.0,-267.48917,-470.4178
-327.0,-1011.0,-244.9578,-413.90366
-277.0,-622.0,-233.68018,-381.80753
-297.0,-820.0,-262.1258,-457.22455
-466.0,-1064.0,-268.14545,-465.7767
-718.0,-1230.0,-258.90875,-450.43964
-566.0,-1220.0,-248.08546,-412.98877
-518.0,-1237.0,-259.99115,-452.032
-403.0,-1035.0,-247.3771,-416.38187
-392.0,-908.0,-266.9331,-466.86307
-345.0,-789.0,-263.01797,-457.23514
-334.0,-867.0,-251.15053,-426.34076
-127.0,-909.0,-249.1076,-417.6428
-90.0,-963.0,-253.65018,-429.51376
-356.0,-1000.0,-252.97507,-426.6371
-322.0,-979.0,-287.22992,-562.2968
-364.0,-851.0,-233.51373,-379.89072
-426.0,-899.0,-249.30957,-550.8837
-546.0,-893.0,-285.17972,-561.0327
-552.0,-926.0,-288.56137,-559.07635
-447.0,-793.0,-289.2401,-553.76904
-304.0,-713.0,-288.5845,-557.4831
-248.0,-741.0,-284.95984,-565.10565
-340.0,-757.0,-263.49307,-454.18924
-145.0,-879.0,-284.46616,-562.1125
-54.0,-1007.0,-252.60445,-423.1351
-103.0,-1003.0,-251.98747,-426.59137
-216.0,-1025.0,-249.25145,-418.57104
