sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,Image Filename,Joint Angles,Joint Angles Relative,Joint Angles_0,Joint Angles_1,Joint Angles_2,Joint Angles_3,Joint Angles_4,Joint Angles_5,Joint Angles_6,Joint Angles_7
1731636623,323885986,134_1731636623-323885986.png,0,0,0.0,0.0,78.94999694824219,90.02999877929688,86.0,20.0,-47.0,-18.0,-2.0,36.0,134_1731636623-323885986.png,"[-0.002446841531817, -0.004868162944669001, 0.009113996534103, 0.028550838122629003, 0.04088107701955, 0.033576448378916005, -0.005946698465676001, -0.09002068016101601]","[-0.002446841531817, -0.002421321412851, 0.013982159478772, 0.019436841588526002, 0.01233023889692, -0.007304628640633, -0.039523146844593, -0.084073981695339]",-0.002446841531817,-0.004868162944669001,0.009113996534103,0.028550838122629003,0.04088107701955,0.033576448378916005,-0.005946698465676001,-0.09002068016101601
1731636623,357229980,135_1731636623-357229980.png,0,0,0.0,0.0,78.87999725341797,89.88999938964844,-9.0,-110.0,-375.0,-71.0,33.0,-13.0,135_1731636623-357229980.png,"[0.009457076413172, 0.006671008111859, 0.010320614122474, 0.030097001594491003, 0.046296672461232, 0.039275163652629, -0.010693390372641, -0.122714682213098]","[0.009457076413172, -0.002786068301312, 0.0036496060106140002, 0.019776387472016002, 0.016199670866741, -0.007021508808603001, -0.04996855402527001, -0.112021291840457]",0.009457076413172,0.006671008111859,0.010320614122474,0.030097001594491003,0.046296672461232,0.039275163652629,-0.010693390372641,-0.122714682213098
1731636623,390572754,136_1731636623-390572754.png,0,0,0.0,0.0,79.05999755859375,89.72000122070312,49.0,-104.0,-303.0,15.0,13.0,20.0,136_1731636623-390572754.png,"[-0.012100532029839002, -0.018384293482269002, 0.008668700830546001, 0.039460794043551004, 0.057539964601636004, 0.04655484199024, -0.0100107149504, -0.12793964989505502]","[-0.012100532029839002, -0.006283761452429, 0.027052994312815003, 0.030792093213004003, 0.018079170558085, -0.010985122611396001, -0.056565556940640006, -0.117928934944655]",-0.012100532029839002,-0.018384293482269002,0.008668700830546001,0.039460794043551004,0.057539964601636004,0.04655484199024,-0.0100107149504,-0.12793964989505502
1731636623,423916748,137_1731636623-423916748.png,0,0,0.0,0.0,79.06999969482422,89.7300033569336,261.0,134.0,-349.0,7.0,-55.0,13.0,137_1731636623-423916748.png,"[-0.000660736969288, -0.004117151667041, 0.013224110008518001, 0.040615119133330005, 0.058571479053682006, 0.0477098642071, -0.011521418666551, -0.137769257390885]","[-0.000660736969288, -0.0034564146977530004, 0.01734126167556, 0.027391009124812002, 0.017956359920352, -0.010861614846582001, -0.059231282873651, -0.126247838724334]",-0.000660736969288,-0.004117151667041,0.013224110008518001,0.040615119133330005,0.058571479053682006,0.0477098642071,-0.011521418666551,-0.137769257390885
1731636623,457259766,138_1731636623-457259766.png,0,0,0.0,0.0,79.11000061035156,89.68000030517578,244.0,-121.0,-299.0,-117.0,-28.0,0.0,138_1731636623-457259766.png,"[0.0022614299215, 0.002161047241725, 0.016743444890252, 0.039443667180072, 0.053486925553762006, 0.04216113508599, -0.011371382692253, -0.123287995690707]","[0.0022614299215, -0.000100382679774, 0.014582397648526, 0.022700222289819, 0.01404325837369, -0.011325790467771001, -0.053532517778244006, -0.11191661299845401]",0.0022614299215,0.002161047241725,0.016743444890252,0.039443667180072,0.053486925553762006,0.04216113508599,-0.011371382692253,-0.123287995690707
1731636623,490603760,139_1731636623-490603760.png,0,0,0.0,0.0,79.16999816894531,89.56999969482422,176.0,-168.0,-3.0,-46.0,-15.0,34.0,139_1731636623-490603760.png,"[-0.00022739494224900003, -0.004117422517442001, 0.011806291465060001, 0.037747016496592005, 0.053761838695276, 0.039988529465516, -0.023585388544362002, -0.15565888126895502]","[-0.00022739494224900003, -0.0038900275751920003, 0.015923713982502002, 0.025940725031532, 0.016014822198683002, -0.013773309229759001, -0.06357391800987901, -0.132073492724592]",-0.00022739494224900003,-0.004117422517442001,0.011806291465060001,0.037747016496592005,0.053761838695276,0.039988529465516,-0.023585388544362002,-0.15565888126895502
1731636623,557290771,140_1731636623-557290771.png,0,0,0.0,0.0,79.2699966430664,89.4000015258789,-27.0,-203.0,21.0,21.0,90.0,48.0,140_1731636623-557290771.png,"[-0.0029656760238420004, -0.005715527225233, 0.015205591936057002, 0.043444298101646, 0.059761393734560006, 0.045012870897556005, -0.020140090833875003, -0.15374908416235802]","[-0.0029656760238420004, -0.0027498512013900004, 0.020921119161291003, 0.028238706165588, 0.016317095632914003, -0.014748522837004, -0.06515296173143201, -0.133608993328483]",-0.0029656760238420004,-0.005715527225233,0.015205591936057002,0.043444298101646,0.059761393734560006,0.045012870897556005,-0.020140090833875003,-0.15374908416235802
1731636623,590633301,141_1731636623-590633301.png,0,0,0.0,0.0,79.33000183105469,89.22000122070312,-112.0,-50.0,405.0,70.0,116.0,33.0,141_1731636623-590633301.png,"[0.0018647291949370002, -0.007258307148091001, 0.005961689435181001, 0.037743883080553, 0.061648794575177, 0.051397321439796, -0.019503593813827002, -0.17570311201229902]","[0.0018647291949370002, -0.009123036343028001, 0.013219996583272001, 0.031782193645371, 0.023904911494624002, -0.010251473135381, -0.070900915253624, -0.156199518198471]",0.0018647291949370002,-0.007258307148091001,0.005961689435181001,0.037743883080553,0.061648794575177,0.051397321439796,-0.019503593813827002,-0.17570311201229902
1731636623,690663086,142_1731636623-690663086.png,0,0,0.0,0.0,79.43000030517578,88.66000366210938,-52.0,77.0,566.0,54.0,46.0,39.0,142_1731636623-690663086.png,"[6.836171906668524e-05, -0.0038831862183790005, 0.013721872114193002, 0.042349360016284004, 0.059981301061469004, 0.044709499169812005, -0.025581141916258, -0.171250185606897]","[6.836171906668524e-05, -0.003951547937445001, 0.017605058332572, 0.028627487902091003, 0.017631941045184, -0.015271801891657001, -0.07029064108607, -0.14566904369063802]",6.836171906668524e-05,-0.0038831862183790005,0.013721872114193002,0.042349360016284004,0.059981301061469004,0.044709499169812005,-0.025581141916258,-0.171250185606897
1731636623,724005615,143_1731636623-724005615.png,0,0,0.0,0.0,79.70999908447266,88.66000366210938,97.0,-210.0,-302.0,-72.0,40.0,11.0,143_1731636623-724005615.png,"[0.001714905658554, 0.003879332214288, 0.020540076772019, 0.04210411031588, 0.052972070263648, 0.037587443227559005, -0.019733793623566, -0.133814201299285]","[0.001714905658554, 0.002164426555734, 0.016660744557730003, 0.021564033543860002, 0.010867959947768001, -0.015384627036088002, -0.05732123685112601, -0.114080407675718]",0.001714905658554,0.003879332214288,0.020540076772019,0.04210411031588,0.052972070263648,0.037587443227559005,-0.019733793623566,-0.133814201299285
