fx,fy,pred_fx,pred_fy
18.0,-191.0,-25.500233,-110.59117
26.0,-60.0,-26.89883,-110.37724
56.0,49.0,-26.323599,-110.10313
-4.0,22.0,-31.471008,-104.76344
-85.0,-127.0,-29.118,-104.97164
-105.0,-137.0,-31.706802,-105.60527
-110.0,-38.0,-31.530363,-104.10933
-192.0,56.0,-33.082283,-101.71912
-162.0,-118.0,-30.794472,-103.72746
39.0,-14.0,-35.539974,-95.22308
-226.0,74.0,-34.97695,-94.3589
-281.0,-161.0,-33.573936,-94.85282
-156.0,30.0,-36.482178,-90.803024
-35.0,42.0,-36.855644,-88.04313
16.0,59.0,-36.542767,-89.274704
-49.0,95.0,-38.527115,-87.149
-143.0,6.0,-36.261124,-89.37443
-78.0,137.0,-39.184822,-86.04753
-60.0,172.0,-39.518543,-86.14669
-32.0,58.0,-39.614265,-86.30044
25.0,-7.0,-38.584587,-87.97177
-11.0,18.0,-41.013447,-84.834015
8.0,69.0,-36.815643,-89.531906
-27.0,28.0,-18.792982,-104.766594
23.0,1.0,-14.615244,-110.21031
46.0,-3.0,-16.385164,-109.869995
44.0,202.0,-22.717001,-105.50511
59.0,11.0,-23.05066,-106.84487
216.0,-208.0,-18.677519,-116.75091
44.0,-182.0,-19.994164,-116.77684
-46.0,-38.0,-23.010332,-114.76219
-36.0,131.0,-18.685183,-119.155304
-63.0,47.0,-19.156446,-119.25274
-236.0,1.0,-20.296131,-120.46153
-99.0,-66.0,-36.457176,-101.92617
-161.0,86.0,-34.967537,-107.73856
-3.0,67.0,-40.887268,-104.92694
20.0,-25.0,-48.467693,-87.08696
101.0,-97.0,-47.223328,-89.728645
135.0,-172.0,-49.113968,-90.41944
2.0,-84.0,-54.857975,-84.45673
-78.0,-73.0,-57.392685,-82.135155
69.0,-9.0,-58.91506,-79.19557
46.0,-47.0,-59.887325,-80.87793
105.0,-65.0,-58.791348,-83.46818
42.0,48.0,-58.893368,-83.705894
167.0,-142.0,-59.54224,-86.06487
150.0,-153.0,-62.135006,-85.622826
-17.0,72.0,-62.444115,-85.667244
-61.0,7.0,-37.502373,-118.20243
6.0,3.0,-36.36672,-119.17451
22.0,6.0,-63.44048,-86.69334
109.0,148.0,-59.669846,-91.12844
45.0,-25.0,-58.14046,-93.0693
-24.0,-85.0,-55.690174,-94.421234
-53.0,-67.0,-53.42035,-95.97922
40.0,-50.0,-47.317295,-101.65119
-73.0,32.0,-42.6844,-103.75382
-36.0,101.0,-36.63693,-107.118835
-53.0,140.0,-33.31535,-107.55888
-7.0,126.0,-22.658491,-115.911804
-33.0,61.0,-11.702719,-161.23013
-110.0,-53.0,-4.4649787,-169.59195
-119.0,115.0,2.3005235,-174.18567
-60.0,251.0,-4.977739,-123.18203
36.0,138.0,1.9027706,-126.50405
124.0,-47.0,5.206361,-125.684296
-70.0,-49.0,15.441243,-133.59244
-73.0,-9.0,18.273958,-135.11461
59.0,-31.0,23.653656,-137.77435
124.0,-90.0,30.76626,-141.3659
141.0,-91.0,37.029713,-145.8172
111.0,74.0,41.097443,-145.5875
-73.0,181.0,49.3196,-152.31194
39.0,155.0,51.091076,-151.02032
53.0,141.0,54.008602,-150.12233
61.0,-8.0,55.305893,-147.84703
210.0,-89.0,57.700077,-145.8596
108.0,-74.0,59.159,-144.85143
63.0,-84.0,60.933662,-142.15285
109.0,-59.0,62.74105,-139.78212
22.0,-138.0,65.550064,-140.42921
-13.0,-88.0,66.50753,-138.84329
218.0,-173.0,66.9534,-137.44264
234.0,105.0,69.13224,-135.529
138.0,-157.0,74.7643,-139.73225
32.0,-61.0,72.47168,-133.94966
23.0,-8.0,77.72617,-136.46555
-50.0,70.0,76.729485,-130.71663
-131.0,188.0,79.25004,-132.39684
115.0,0.0,82.31439,-133.0435
154.0,-63.0,84.10685,-132.6046
6.0,54.0,85.47862,-130.7705
5.0,34.0,87.4681,-132.30685
60.0,24.0,90.583885,-132.01096
86.0,-62.0,90.66545,-130.38448
57.0,-3.0,92.0306,-127.79581
286.0,-43.0,101.58265,-138.33575
252.0,3.0,102.58544,-138.79329
217.0,101.0,100.602974,-132.497
145.0,-59.0,104.87598,-137.90216
161.0,8.0,104.456215,-131.27603
2.0,-220.0,104.45855,-130.27544
6.0,-106.0,100.039825,-122.8741
4.0,63.0,107.448746,-131.124
190.0,-107.0,110.60518,-133.9508
131.0,-79.0,111.31705,-134.01874
66.0,-28.0,110.43582,-130.86594
119.0,110.0,112.80039,-132.88101
64.0,-11.0,114.91091,-133.90968
131.0,-54.0,114.405945,-135.03622
166.0,-26.0,116.99468,-138.28905
193.0,48.0,110.303085,-129.33029
127.0,-172.0,111.09846,-129.4905
272.0,-132.0,117.78928,-138.33862
33.0,49.0,118.63466,-139.50931
109.0,-28.0,119.21028,-139.48953
176.0,-99.0,117.95007,-138.48192
66.0,-72.0,120.59349,-142.24226
95.0,8.0,120.06177,-140.59845
124.0,85.0,121.40835,-142.24426
122.0,-56.0,121.82422,-142.87732
148.0,-53.0,123.45757,-145.35652
105.0,83.0,123.86019,-144.82535
140.0,-139.0,123.98838,-145.17067
217.0,-211.0,122.212296,-142.7955
168.0,-130.0,124.60284,-145.99817
141.0,-72.0,124.36321,-145.1923
-26.0,155.0,124.35698,-145.18242
-3.0,177.0,124.30646,-144.92062
11.0,172.0,124.74973,-146.2151
152.0,87.0,124.68882,-146.10406
327.0,-158.0,125.684204,-147.06897
94.0,13.0,125.55342,-146.9052
146.0,9.0,124.59011,-145.98914
203.0,-167.0,124.86727,-146.37057
172.0,-86.0,125.34808,-147.65947
24.0,84.0,124.55738,-147.21455
-9.0,11.0,124.54011,-147.79243
262.0,-124.0,124.59102,-148.61736
298.0,-5.0,125.29886,-149.71281
191.0,-17.0,125.39744,-151.4952
184.0,-125.0,124.50725,-151.60796
219.0,-20.0,125.15794,-153.4945
155.0,364.0,124.511925,-154.83957
66.0,50.0,124.44504,-155.88329
174.0,-26.0,125.29133,-158.60922
77.0,90.0,124.88571,-159.38872
69.0,-119.0,124.15489,-160.50279
186.0,104.0,124.460884,-162.16438
160.0,123.0,123.763306,-162.42618
43.0,-73.0,124.0254,-164.16714
104.0,37.0,124.724144,-165.84679
137.0,83.0,122.43088,-163.66133
-38.0,24.0,121.428345,-165.34541
83.0,90.0,120.20944,-167.40033
-25.0,77.0,119.81019,-171.49397
-43.0,8.0,118.9252,-172.6744
78.0,-54.0,115.90864,-173.84708
150.0,-4.0,114.128654,-175.99942
147.0,-25.0,107.17418,-169.12984
171.0,-30.0,103.34783,-168.57158
30.0,83.0,103.28783,-173.09608
99.0,45.0,108.128525,-185.90173
67.0,81.0,100.22425,-175.88637
119.0,-54.0,99.71681,-179.04733
164.0,-71.0,95.82916,-177.5087
151.0,-20.0,96.48804,-180.69202
-42.0,121.0,94.79325,-181.8826
-46.0,-48.0,91.27939,-181.56465
90.0,-269.0,90.521416,-183.60825
84.0,-42.0,86.18101,-181.5271
81.0,14.0,82.91768,-182.1474
32.0,64.0,80.30699,-182.76427
27.0,70.0,75.199646,-177.9579
-29.0,146.0,76.20283,-185.87308
65.0,-62.0,74.35881,-187.49826
-93.0,82.0,71.23017,-187.63539
-27.0,148.0,68.721436,-184.7408
33.0,-14.0,68.9382,-192.79295
-7.0,21.0,67.11108,-192.10503
-18.0,2.0,62.99743,-187.34538
53.0,-63.0,63.6915,-195.53696
-8.0,-60.0,60.818848,-196.93317
27.0,-24.0,53.848137,-188.37477
115.0,-125.0,50.901066,-188.23033
34.0,-150.0,44.8647,-183.03867
40.0,-194.0,41.451687,-181.25385
11.0,-34.0,37.029648,-177.27556
-20.0,4.0,36.25278,-179.15523
-24.0,-38.0,31.569687,-175.67029
44.0,36.0,31.306358,-177.22513
173.0,-67.0,29.992119,-179.2998
84.0,-99.0,29.452473,-181.4116
-92.0,-172.0,26.33948,-183.47168
