fx,fy,pred_fx,pred_fy
-102,-479,52.007694,-792.22253
-82,-395,53.579742,-785.7832
-73,-289,43.30486,-811.2001
40,-321,56.301674,-796.08887
22,-330,55.02263,-805.6778
-32,-398,69.22926,-770.7722
-6,-366,87.88488,-737.11346
223,-285,78.37453,-764.6437
132,-228,109.92046,-671.7355
-183,-263,112.67025,-672.60956
-158,-336,122.756485,-642.85767
-45,-305,132.38828,-638.7882
43,-305,133.54108,-644.6749
78,-291,111.679924,-690.78296
234,-440,136.92921,-619.734
213,-483,168.19086,-528.1448
-82,-151,184.86998,-508.16348
-124,-267,179.10571,-519.17096
-135,-313,153.3265,-572.3826
-210,-353,185.17805,-473.87042
-247,-344,168.68076,-510.30408
-188,-199,178.14072,-480.75513
-27,-201,166.4323,-526.19867
47,-309,183.87614,-430.7028
-28,-335,185.78601,-406.4258
132,-430,173.58548,-479.87433
188,-358,168.47957,-509.89062
132,-360,216.67334,-342.4079
130,-349,207.93185,-356.51776
49,-437,175.30507,-449.67676
-37,-318,226.99945,-310.31232
-68,-244,174.3141,-430.86844
-99,-491,188.85544,-337.32285
-80,-426,174.2128,-394.73224
-9,-255,187.41469,-334.8803
-16,-200,169.42717,-360.45306
-63,-231,179.5682,-307.8797
-49,-297,162.90363,-368.89685
-16,-46,183.40962,-271.299
-16,-46,160.75673,-338.72162
23,-166,159.99629,-315.0668
-24,-254,145.36404,-343.63202
10,-302,182.31969,-225.72906
-31,-371,157.37158,-307.98
-138,-256,140.51816,-375.00943
-195,-185,162.41698,-280.0851
-173,-192,97.781494,-529.50024
42,-248,130.12761,-383.10544
36,-136,160.82751,-255.05614
-68,-50,122.45374,-364.6023
-110,-124,96.71961,-458.74442
-119,-122,133.90175,-313.52917
-11,-225,157.09325,-227.16684
162,-417,108.58544,-337.30206
60,-500,121.899025,-265.84772
-189,-361,156.68141,-184.81416
-259,-339,139.06935,-195.43321
-8,-172,143.68628,-175.97722
7,-180,119.01261,-191.1394
-68,45,140.10904,-154.06223
-264,132,135.53667,-150.66869
-245,-11,124.807396,-151.6104
-122,8,86.99976,-159.1255
-76,-50,87.572784,-150.09798
-34,-86,82.93417,-157.04694
-58,44,50.95938,-156.92628
-128,42,42.52507,-160.29489
-126,68,38.548187,-165.85481
-151,-4,38.147255,-172.45271
39,-105,38.92964,-173.13606
110,-98,43.17641,-172.56435
223,-26,47.942757,-164.48325
57,56,44.65514,-172.69115
21,2,48.47383,-168.10373
55,63,45.007828,-174.48843
29,94,45.194397,-175.23598
-144,102,45.810867,-175.02835
-141,39,44.47825,-176.2274
-116,33,49.228554,-172.51648
-153,-8,45.673454,-179.80734
-121,-107,43.987957,-180.84978
