fx,fy,pred_fx,pred_fy
203,-248,-40.996887,-69.8859
163,92,-44.06507,-107.43866
163,92,-18.612514,-106.8367
152,238,4.932447,-116.25068
177,164,4.525083,-173.22032
-254,-265,1.0546639,-110.56294
-200,-406,3.2970164,-120.397194
-172,-387,-1.9001373,-112.90659
-15,-195,-11.145994,-132.91927
157,-237,-3.154699,-132.5887
157,-237,-3.2035334,-141.08678
227,123,-2.9357889,-137.66702
227,123,-3.8533804,-142.74321
246,-2,-2.9270868,-139.76894
71,125,-4.343347,-141.83733
405,-48,-2.5297236,-113.59897
586,12,-9.730188,-108.12473
586,88,-18.357695,-108.02185
305,88,-30.702192,-135.74352
31,419,-16.51699,-112.315094
-203,302,-29.627838,-118.548904
-211,61,-28.069231,-118.470955
208,-45,-37.938118,-131.09547
280,-8,-42.14261,-136.43388
208,-86,-43.70771,-138.37129
-332,49,-39.864994,-134.14397
-332,49,-40.986755,-135.35176
91,-531,-44.394184,-139.27904
311,-376,-46.68063,-141.85867
189,-183,-47.29924,-142.49445
154,-79,-40.790703,-135.94267
61,-113,-48.413208,-144.15431
-22,-165,-51.90772,-147.92255
53,57,-51.39535,-147.59012
53,57,-49.77226,-145.8798
53,57,-56.258587,-152.97824
-36,238,-54.597244,-151.45264
590,-598,-65.5273,-163.18805
706,-614,-72.15104,-170.38634
706,-614,-71.7755,-170.0274
378,-426,-77.521255,-176.25476
317,-424,-81.88453,-180.78314
63,-50,-90.14065,-189.78674
339,118,-98.2037,-198.28137
951,-443,-100.60768,-200.95473
951,-443,-100.02258,-200.22153
951,-478,-107.467545,-208.24918
39,85,-110.78036,-211.67322
-2,135,-115.80549,-217.0076
148,237,-118.566505,-219.95306
599,-80,-118.34136,-220.02127
602,12,-123.23759,-225.22125
254,-91,-127.99575,-230.05727
254,-91,-128.94711,-231.23082
283,-270,-126.03225,-227.96553
429,-114,-135.85938,-238.48299
223,-75,-137.56514,-240.35649
19,280,-136.37947,-239.10573
51,296,-148.95802,-241.9609
51,296,-145.916,-239.69006
348,102,-153.72638,-242.05219
580,292,-157.32524,-244.28192
285,72,-165.6672,-244.95624
285,-139,-168.45688,-244.16069
264,-88,-171.54031,-245.71338
414,38,-173.02094,-245.67526
260,428,-172.91898,-245.32907
144,122,-173.02094,-245.67526
282,34,-173.13211,-245.36131
504,-278,-172.91898,-245.32907
224,-413,-173.06354,-244.40399
224,-413,-173.13211,-245.36131
231,-332,-173.17264,-245.29784
483,-421,-173.04768,-244.97343
444,-420,-172.92197,-244.60316
36,-366,-172.97093,-245.25485
36,-366,-172.92197,-244.60316
152,-380,-173.04698,-244.92758
295,-270,-172.976,-244.74187
386,-155,-173.02399,-244.94936
26,87,-172.976,-244.74187
150,-95,-173.13211,-245.36131
66,-294,-172.97041,-244.81366
260,-459,-172.81079,-244.91727
320,-174,-173.13211,-245.36131
305,-116,-173.04768,-244.97343
309,-106,-173.21217,-244.75233
309,-106,-172.88177,-245.10297
70,113,-173.17264,-245.29784
21,14,-172.88521,-244.38007
161,-137,-172.85794,-244.96039
234,-80,-173.02399,-244.94936
92,144,-172.89833,-244.5791
75,-73,-173.16017,-244.8267
297,-73,-173.20984,-245.5241
497,280,-173.06042,-245.1299
526,247,-172.88599,-244.42578
179,-197,-173.16017,-244.8267
179,-197,-172.97093,-245.25485
10,-323,-173.04463,-245.69934
-70,-302,-172.93092,-245.35916
491,-778,-172.91898,-245.32907
491,-778,-173.09152,-243.86925
545,-607,-170.81442,-245.76239
406,76,-125.90822,-227.7933
406,76,-115.3426,-216.53976
185,56,-56.37119,-153.183
34,-12,-23.73447,-117.25772
34,-12,-17.951628,-110.897095
551,-476,-6.613364,-141.47652
449,-539,-15.032024,-246.1656
449,-539,-12.009946,-230.21718
-139,-59,-24.148457,-355.99692
-392,115,-33.32087,-437.51276
-351,415,-39.08163,-455.06287
122,194,-42.89337,-434.0572
340,352,-61.306187,-443.1697
179,88,-59.125328,-443.51633
-350,31,-61.74563,-404.1147
-350,31,-48.677773,-403.65344
-113,-169,-26.95812,-433.10132
-413,240,-20.726288,-397.353
-363,353,-16.567383,-358.5946
-363,353,-8.73967,-309.12216
-335,-30,-1.6312239,-260.9204
-638,-325,7.8854947,-168.48747
-293,-351,13.039724,-78.73346
-175,-524,-6.4920573,-94.242836
-293,-372,-24.099493,-87.01517
-885,-783,-35.302753,-87.56153
-885,-783,-103.33072,-59.300526
-660,-574,-134.90477,-47.474266
-219,592,-161.76968,-38.836052
226,168,-183.7026,-33.105473
494,231,-188.11847,-24.278837
494,231,-177.70209,-19.612038
210,250,-197.02151,-15.9502735
210,250,-198.79591,-9.306797
209,-186,-200.83656,2.2171235
272,-100,-205.71857,3.979585
398,82,-206.40211,4.164142
-46,-404,-203.52077,7.3007507
-256,-420,-204.10301,5.8102527
-256,-420,-204.08742,6.2352495
-49,-190,-205.31659,6.5960526
20,-588,-206.31445,6.4332757
-43,-551,-209.63246,1.8494425
-43,-551,-206.7337,6.787917
-99,-30,-204.08145,8.671315
-127,-203,-207.08229,6.2160487
-211,-98,-209.51544,0.7092874
-20,54,-206.48796,7.31336
127,16,-205.82404,7.9429746
40,-338,-205.24178,7.7896547
-194,-479,-203.01086,7.3729687
-194,-479,-205.4005,7.475564
-268,-420,-207.13295,-4.7092075
-75,-308,-205.97144,6.50578
82,-195,-206.0417,8.113489
82,-195,-207.10515,6.680307
-12,-294,-203.6913,5.8096795
-202,-192,-208.69174,6.9330697
-114,-125,-205.993,7.1670613
76,-14,-205.19113,6.577425
92,4,-206.92552,-2.1818662
-69,-182,-208.23405,6.6123877
-388,114,-209.34946,-1.8184838
-381,110,-212.91539,-3.4143
-186,-74,-215.00826,-6.1396675
-300,-94,-205.17216,-6.1097198
-300,-94,-205.97118,-13.49472
-270,-11,-182.41927,-4.2211633
68,35,-157.1049,-6.9316287
-52,-50,-111.211815,-31.66398
68,-105,-55.11325,-53.691456
153,-18,-54.547695,-106.830536
153,-18,-33.625694,-103.285416
321,-29,-6.688239,-104.524864
209,14,-3.7866879,-80.1933
209,14,2.139539,-133.5635
173,-227,0.8513391,-109.17476
173,-227,-3.0508611,-142.12276
217,-339,-2.5396593,-159.02835
509,-88,-3.0800838,-158.75983
460,-158,-3.4628358,-191.6591
195,-185,-5.5188127,-164.41776
195,-185,-7.9726725,-184.5849
254,-268,-7.347048,-210.4415
367,33,-4.5875187,-114.377884
181,-281,-16.499262,-109.603195
181,-281,-10.428804,-111.02548
240,-300,-37.92279,-128.24516
347,-75,-35.41802,-127.75153
290,-77,-37.62355,-131.01796
142,-42,-46.274433,-140.42163
88,13,-41.216057,-134.77516
88,163,-36.213264,-129.66202
53,163,-37.17164,-130.87253
53,163,-38.83928,-132.4732
205,-229,-43.41873,-137.80803
234,-538,-44.80382,-139.29623
394,-23,-38.28658,-132.04549
394,-23,-43.906815,-138.11209
394,-23,-42.19677,-136.43875
160,145,-38.754986,-132.86511
61,-182,-40.626083,-135.03409
241,-411,-43.970585,-138.63223
154,-343,-40.74109,-135.10443
154,-343,-45.241577,-140.02786
57,-548,-42.3573,-136.92937
57,-548,-48.441654,-143.6591
-153,-28,-58.889923,-154.96179
-153,-28,-54.878628,-151.07077
-108,-230,-57.858234,-154.22142
93,-178,-56.101887,-152.38057
201,-370,-55.744072,-151.81357
239,-422,-58.992397,-155.34236
239,-422,-54.10351,-150.18094
116,-22,-54.628155,-150.80624
116,2,-49.350216,-145.42702
-49,59,-52.774464,-149.12819
30,-11,-55.172348,-151.66585
127,-253,-57.342552,-153.92767
-66,-283,-60.88064,-157.7697
-66,-283,-59.73011,-156.81998
-66,-283,-59.092407,-156.01439
145,-273,-62.600815,-159.80699
188,-352,-62.45996,-159.8193
199,-146,-68.12,-166.08249
117,-326,-72.24501,-170.51244
117,-326,-76.45827,-175.0229
86,-350,-89.635025,-189.14236
86,-350,-90.12188,-189.633
101,111,-91.42229,-190.93607
254,13,-89.70341,-189.23781
138,-13,-98.73802,-198.93048
-83,114,-104.25805,-204.81424
289,-218,-111.022514,-211.88228
354,-268,-112.33474,-213.54573
438,-100,-117.592026,-219.12357
398,-326,-126.092445,-228.17001
398,-326,-122.00641,-223.74982
847,-322,-132.61806,-235.06955
829,-374,-129.94348,-232.07321
-150,-267,-141.12465,-240.33629
-150,-267,-139.6004,-241.10031
205,89,-149.96964,-243.38635
539,-279,-153.45682,-242.99689
456,-333,-159.48454,-243.37976
35,-199,-164.40518,-243.60846
-101,-84,-161.72923,-245.61522
447,-240,-169.2681,-246.43958
447,-240,-170.94807,-244.20197
447,-240,-172.41771,-245.39957
496,-81,-172.97704,-246.74162
251,-489,-173.05309,-246.41435
296,-448,-172.91301,-247.13654
490,-550,-172.87306,-247.64119
490,-550,-172.94951,-247.31708
253,-560,-173.06808,-245.71854
365,-400,-172.77235,-247.46222
541,-530,-172.87651,-246.91815
620,-345,-172.94911,-247.31392
249,-214,-172.89807,-247.83234
224,-351,-173.08665,-247.67644
301,-317,-172.87352,-247.64435
301,-317,-172.81189,-246.95456
213,-297,-172.92145,-247.85155
250,-215,-172.70831,-247.81944
193,-146,-173.06328,-247.65724
199,-645,-172.77235,-247.46222
420,-205,-172.87917,-249.12782
488,-171,-173.07172,-248.41008
488,-171,-172.90106,-247.10645
238,-441,-172.83054,-248.91246
367,-119,-172.90651,-248.58533
367,-119,-172.80598,-248.72432
528,200,-173.07932,-248.96089
622,200,-172.7947,-248.73994
622,200,-173.04367,-248.9447
572,157,-173.03217,-248.91776
631,-524,-173.05022,-247.4959
631,-524,-173.03522,-248.19171
286,-655,-172.77306,-247.50793
427,-808,-172.75754,-248.51369
642,-613,-172.9421,-248.60152
642,-613,-173.03217,-248.91776
642,-613,-172.83702,-247.4638
670,177,-172.77235,-247.46222
559,404,-173.06328,-247.65724
66,-277,-173.1112,-247.86473
-637,-663,-172.91301,-247.13654
-52,-485,-173.02606,-247.43098
54,-228,-173.11432,-247.13867
54,-228,-172.81183,-246.91672
-87,-90,-172.946,-248.03983
144,239,-172.87001,-248.36696
413,-81,-173.03593,-248.23756
413,-81,-172.87306,-247.64119
618,-290,-173.1573,-245.87042
384,-597,-172.88521,-244.38007
-68,33,-173.02399,-244.94936
-68,-211,-165.38661,-240.85643
236,-161,-146.92133,-237.65993
236,-161,-129.96732,-232.20003
10,-157,-109.25136,-210.14232
-33,-607,-59.449963,-156.66422
36,-479,-12.113978,-105.1231
36,-479,-13.4489355,-104.9192
253,-436,-11.762137,-97.74426
253,-436,-7.3590617,-96.97265
253,-436,-6.117293,-141.91957
-159,-290,-29.931818,-368.96417
-159,-290,-27.852722,-361.29175
243,-296,-31.49166,-395.4358
243,-296,-27.318922,-376.09082
-253,-124,-34.441593,-447.63904
-422,-208,-45.893696,-474.09717
-591,-424,-45.51815,-442.31195
-74,-467,-68.640686,-453.05524
433,-254,-53.500484,-425.5991
417,-92,-31.621279,-474.5418
494,94,-21.568161,-368.67502
-355,120,-13.944422,-304.2635
-329,141,-0.8435756,-227.18059
-329,141,9.9715395,-135.88881
11,4,4.8661437,-88.91619
11,4,-20.314768,-96.34346
-114,199,-35.33704,-82.827675
-274,133,-118.47871,-54.90727
132,-286,-159.84216,-44.804207
270,-189,-184.31926,-34.08457
-107,98,-190.50018,-21.688877
-151,326,-190.67317,-16.59135
-204,-262,-205.66324,-9.866486
-204,-262,-199.34503,-11.511593
-9,-148,-206.36446,-11.837004
-9,-148,-203.52557,-11.076709
101,-310,-208.59148,-12.323901
-95,-508,-211.84558,-7.0823693
101,-33,-209.78702,-8.43402
158,139,-210.1534,-7.121201
12,-39,-211.2097,-5.5454454
-88,-254,-206.57095,-1.1751137
-395,-27,-205.81624,0.0061655045
-428,61,-207.86443,-6.1561456
-493,-249,-210.6398,-9.96994
-422,-259,-210.40965,-10.866933
-420,54,-208.14378,-7.697368
166,-197,-203.11073,-7.8475356
-149,78,-211.1697,-10.232161
-448,-51,-207.08086,-0.063329935
-344,-575,-206.79448,-8.3052025
-143,-662,-209.6274,-3.4792101
30,-428,-207.55466,0.32541466
357,-503,-209.5405,-10.068237
310,-272,-205.88637,-8.739083
288,52,-207.70142,-4.7883034
136,-564,-207.36504,-7.6237173
104,-572,-200.77643,-8.452074
104,-572,-207.0771,-8.93539
-30,-514,-206.12651,-7.323669
-111,5,-210.35977,-9.74383
-111,5,-209.73247,-4.890039
57,-79,-207.77948,-8.709709
57,-79,-211.86572,-5.5766826
-31,212,-211.62466,-6.9978285
156,209,-208.20146,-0.81445384
156,209,-210.99696,-4.7937484
111,102,-209.71207,-7.805695
60,-439,-211.99158,-6.9642987
-135,-415,-212.22379,-4.333646
-161,262,-212.20587,-7.7485228
-353,261,-196.97865,4.7421722
-126,187,-208.76149,-8.825917
-126,187,-212.02028,-4.205688
-113,-208,-211.61597,-4.146366
-265,-256,-211.00787,-4.4851027
-102,-348,-209.00397,-10.000318
-102,-348,-212.85072,-6.861417
-310,-261,-209.76714,-5.860826
-137,-399,-211.01254,-5.45374
62,-170,-210.55486,-4.262574
-147,35,-210.68253,-5.099815
-108,-117,-210.23418,-3.8689578
-71,-30,-208.4542,-9.926953
-71,-30,-212.00624,-5.3058653
-79,-122,-210.0482,-5.7659683
210,-245,-209.89052,-6.6519275
141,-155,-208.3047,-8.450642
-214,14,-206.75604,-6.362196
-351,18,-207.4731,-7.306761
-145,-35,-210.8676,-5.315036
-522,414,-212.1078,-3.201515
-522,414,-211.61362,-6.789199
-560,19,-211.04567,-7.677594
-560,19,-210.4151,-4.0535145
-297,37,-211.95612,-4.6028867
-335,-73,-211.63998,-6.056416
-50,-415,-211.55843,-6.728444
12,-140,-206.43991,1.9738178
9,-53,-206.91513,2.2556684
-61,-18,-210.3212,-4.0618253
-61,-18,-206.82591,-7.7142763
-61,-18,-209.90482,-4.2949576
113,268,-207.77298,-8.706127
113,268,-201.42517,-5.7368803
419,-230,-206.8841,0.6390755
419,-230,-207.31958,7.2210817
209,12,-210.48744,-6.3106117
209,12,-209.05411,-3.1291537
-62,-116,-212.0495,-6.811552
45,-388,-212.13132,-6.5891666
95,-396,-209.10567,-2.8636382
40,-162,-209.30568,-4.051222
32,24,-207.01605,-5.7236977
18,-62,-207.83961,-6.424097
37,-62,-207.8165,0.6161492
37,-62,-211.29503,-7.0385227
-126,-277,-209.92741,-7.485013
-148,44,-199.35309,-3.1287239
-148,44,-212.509,-6.607651
7,103,-208.1808,-7.805552
7,103,-210.98904,-3.2778883
-63,-270,-209.82027,-8.259064
-63,-270,-207.8178,0.26380014
63,149,-210.37134,-3.8881586
572,-225,-212.1869,-7.252741
674,-181,-210.46875,-2.5476847
165,376,-204.51965,4.5899987
165,376,-206.49602,-6.579423
14,25,-212.79955,-6.0119963
169,-136,-206.32016,1.7487099
169,-136,-210.14262,-4.3870926
-115,-86,-212.60342,-4.186487
-77,72,-207.95065,0.77047205
-37,54,-211.50932,-4.858659
-120,11,-210.53706,-5.5438695
-294,3,-209.9126,-1.8001428
-489,-230,-210.86864,-6.475108
-587,-406,-212.67096,-5.614368
-157,-610,-211.36037,-3.4837954
-8,-433,-209.89598,-3.1791618
518,-169,-206.03261,6.0051265
316,-4,-211.7874,-1.7183244
-464,270,-211.80727,-4.8656797
-464,270,-207.06905,2.0938945
-77,-100,-206.53667,-4.442546
34,-285,-206.17145,9.209941
13,-91,-211.05762,-5.310737
13,-91,-211.63673,-2.5638764
67,107,-209.96208,-5.551034
27,-1,-210.37886,-6.474535
67,-87,-210.82227,-6.2352414
137,-2,-207.52817,-6.546753
137,12,-210.10898,-6.2051506
95,-308,-206.98747,-4.4894013
95,-308,-209.61206,-6.6837378
-72,-316,-211.59557,-6.4490294
-162,-174,-207.91533,6.8625712
-162,-174,-211.92508,-5.8383293
52,-265,-210.6759,-4.554885
36,-144,-211.9678,-6.2995787
211,-184,-206.27678,-3.4289155
-114,-199,-208.0682,1.6663184
-144,-417,-212.2247,-4.9665556
-55,-233,-207.24413,-4.6547575
-177,502,-206.75954,-6.008844
-102,764,-211.66013,-3.7422898
-102,764,-211.7048,-5.6841497
-399,205,-210.95851,-3.5931253
-399,205,-211.993,-5.281363
-192,-156,-211.97377,-7.114753
106,153,-210.6407,-1.9801145
289,180,-208.16885,4.587706
-376,-210,-210.18924,-6.5607953
-313,-150,-207.43959,-7.561816
-332,31,-209.00397,-6.1426764
-332,31,-210.50966,-7.0408154
-258,-29,-206.35237,-5.4849772
