sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_actual,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized,Image Filename,Joint Angles,Joint Angles Relative,Joint Angles_0,Joint Angles_1,Joint Angles_2,Joint Angles_3,Joint Angles_4,Joint Angles_5,Joint Angles_6,Joint Angles_7
1733481038,134663574,28_1733481038-134663574.png,407754,-385880,3.90389466285706,-3.69446992874145,1183.02001953125,539.070007324219,-124,-454,-716,-50,-120,36,-43.2282318992937,-107.332521516136,-756.623569663058,52.1640746462027,-130.75708426636,-3.15015489710364,-62.6473088264466,12.0407695770262,-1.05858600139618,0.0,0.5000000002619345,0.0965409352726367,0.7943679238714595,0.4257478632478633,0.4518451845184518,0.5616815988973122,0.2367149758454106,0.2229508196721311,0.7765567765567766,28_1733481038-134663574.png,"[-0.083613913216563, -0.22760850879316802, -0.38208649046479404, -0.55846653323148, -0.7258847383103091, -0.86203942837863, -0.9705169714913751, -1.0524692683053]","[-0.083613913216563, -0.14399459557660502, -0.15447798167162502, -0.176380042766686, -0.167418205078829, -0.136154690068321, -0.108477543112745, -0.081952296813924]",-0.083613913216563,-0.22760850879316802,-0.38208649046479404,-0.55846653323148,-0.7258847383103091,-0.86203942837863,-0.9705169714913751,-1.0524692683053
1733481038,168019287,29_1733481038-168019287.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.7900390625,539.25,-56,-78,-73,89,-48,-16,-31.8547676960993,-129.237976740657,-752.341787777474,47.3202096842967,-117.213583479259,-2.80311678619627,-62.951224565506,12.1697301864623,-1.05812335014343,0.0,0.5000000002619345,0.0963863753995136,0.7945873468570884,0.4620726495726496,0.6210621062106211,0.7832529290144727,0.4045893719806763,0.340983606557377,0.5860805860805861,29_1733481038-168019287.png,"[-0.083393800428522, -0.22783774273357102, -0.38233236069227505, -0.558250955384418, -0.725593226831713, -0.8620526241335491, -0.9709053390055631, -1.053158110141082]","[-0.083393800428522, -0.144443942305048, -0.154494617958704, -0.17591859469214202, -0.16734227144729502, -0.136459397301836, -0.108852714872013, -0.082252771135519]",-0.083393800428522,-0.22783774273357102,-0.38233236069227505,-0.558250955384418,-0.725593226831713,-0.8620526241335491,-0.9709053390055631,-1.053158110141082
1733481038,201373779,30_1733481038-201373779.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.7900390625,539.25,-56,-78,-73,89,-48,-16,-32.6063298035358,-127.643106113806,-731.196099913901,48.6175652306388,-115.059191009218,-3.21389259629929,-62.9236903190613,12.1648583412169,-1.05812335014343,0.0,0.5000000002619345,0.0963863753995136,0.7945873468570884,0.4620726495726496,0.6210621062106211,0.7832529290144727,0.4045893719806763,0.340983606557377,0.5860805860805861,30_1733481038-201373779.png,"[-0.08282697573540701, -0.22688275463360902, -0.38256825176826104, -0.5594102434083861, -0.726523701076615, -0.8621608718886661, -0.9703375942865681, -1.052099956635469]","[-0.08282697573540701, -0.144055778898202, -0.15568549713465202, -0.176841991640124, -0.16711345766822902, -0.135637170812051, -0.108176722397902, -0.08176236234890001]",-0.08282697573540701,-0.22688275463360902,-0.38256825176826104,-0.5594102434083861,-0.726523701076615,-0.8621608718886661,-0.9703375942865681,-1.052099956635469
1733481038,234729248,31_1733481038-234729248.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.7099609375,539.669982910156,-187,-54,556,134,-46,0,-43.4140912460644,-120.27401134141,-614.445599185915,56.1733447209389,-106.969093373019,-3.75249974259161,-62.8468022346497,12.1308987140654,-1.05812335014343,0.0,0.5000000002619345,0.0963325583736278,0.7950993338235562,0.3920940170940171,0.6318631863186319,1.0,0.4589371980676328,0.3442622950819672,0.6446886446886447,31_1733481038-234729248.png,"[-0.08331533566188201, -0.22735692603066301, -0.382071341296202, -0.558571306573735, -0.726170999725528, -0.862429226224213, -0.9711961112842561, -1.053276986446201]","[-0.08331533566188201, -0.14404159036878, -0.154714415265539, -0.176499965277532, -0.16759969315179202, -0.13625822649868502, -0.108766885060042, -0.08208087516194501]",-0.08331533566188201,-0.22735692603066301,-0.382071341296202,-0.558571306573735,-0.726170999725528,-0.862429226224213,-0.9711961112842561,-1.053276986446201
1733481038,268083740,32_1733481038-268083740.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.71997070313,539.72998046875,-98,-115,399,108,-112,17,-60.1732777318757,-114.3414941395,-426.382340687858,67.2699801228481,-102.405872298358,-1.56544243370052,-62.6719208061696,12.0545253753661,-1.05876579135656,0.0,0.5000000002619345,0.0963392855018669,0.7951724748187663,0.4396367521367521,0.6044104410441045,0.9458993797381116,0.427536231884058,0.2360655737704918,0.706959706959707,32_1733481038-268083740.png,"[-0.08372731724026601, -0.227599956885973, -0.38160164723703305, -0.5578752364962181, -0.725936398547622, -0.862628240803575, -0.971756438890463, -1.053997708732389]","[-0.08372731724026601, -0.143872639645706, -0.15400169035106, -0.17627358925918402, -0.168061162051404, -0.13669184225595302, -0.10912819808688701, -0.082241269841926]",-0.08372731724026601,-0.227599956885973,-0.38160164723703305,-0.5578752364962181,-0.725936398547622,-0.862628240803575,-0.971756438890463,-1.053997708732389
1733481038,301439453,33_1733481038-301439453.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.65002441406,539.960021972656,519,-858,-1051,-185,42,-36,10.6897520304082,-228.95332723848,-528.127909490856,20.4142303066125,-82.9891657843044,-11.3348780708827,-62.4632709622384,11.9592378139495,-1.05761224776506,0.0,0.5000000002619345,0.0962922776423611,0.7954529106386495,0.7692307692307693,0.27002700270027,0.4462439696760854,0.073671497584541,0.4885245901639344,0.5128205128205129,33_1733481038-301439453.png,"[-0.083562277613902, -0.228053913757186, -0.38222172424628303, -0.5580788768189221, -0.725697932611677, -0.8624094610183851, -0.971627385469446, -1.05404590532474]","[-0.083562277613902, -0.144491636143284, -0.154167810489096, -0.175857152572638, -0.16761905579275502, -0.136711528406707, -0.109217924451061, -0.08241851985529401]",-0.083562277613902,-0.228053913757186,-0.38222172424628303,-0.5580788768189221,-0.725697932611677,-0.8624094610183851,-0.971627385469446,-1.05404590532474
1733481038,334793945,34_1733481038-334793945.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.65002441406,539.960021972656,519,-858,-1051,-185,42,-36,41.841334695912,-267.50419160776,-560.171908635164,7.82550442192386,-75.3292566131341,-12.8464698355555,-62.483532011509,11.9681217670439,-1.05969434976578,0.0,0.5000000002619345,0.0962922776423611,0.7954529106386495,0.7692307692307693,0.27002700270027,0.4462439696760854,0.073671497584541,0.4885245901639344,0.5128205128205129,34_1733481038-334793945.png,"[-0.08325873930055801, -0.22849550867919502, -0.38212135152457205, -0.5568972221819111, -0.725009519883132, -0.8629200320443161, -0.9735202352088701, -1.056806617885092]","[-0.08325873930055801, -0.145236769378636, -0.153625842845376, -0.17477587065733902, -0.16811229770122102, -0.13791051216118302, -0.110600203164554, -0.083286382676221]",-0.08325873930055801,-0.22849550867919502,-0.38212135152457205,-0.5568972221819111,-0.725009519883132,-0.8629200320443161,-0.9735202352088701,-1.056806617885092
1733481038,368149414,35_1733481038-368149414.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.67004394531,540.030029296875,-80,-65,-729,11,-45,14,36.2395607936954,-262.619198957193,-609.615065427093,5.90044450994874,-53.729545977547,-5.96613829510887,-62.8918051421643,12.1430783271788,-1.05965446680784,0.0,0.5000000002619345,0.0963057318988325,0.7955382542007103,0.4492521367521367,0.626912691269127,0.5572019297036526,0.3103864734299517,0.3459016393442623,0.695970695970696,35_1733481038-368149414.png,"[-0.08349443174602801, -0.22717847410289202, -0.38176066443575, -0.5584668974579781, -0.7260858474962091, -0.8622011122455321, -0.970651668160284, -1.052525761203558]","[-0.08349443174602801, -0.14368404235686302, -0.154582190332857, -0.17670623302222802, -0.16761895003823102, -0.136115264749323, -0.10845055591475201, -0.081874093043274]",-0.08349443174602801,-0.22717847410289202,-0.38176066443575,-0.5584668974579781,-0.7260858474962091,-0.8622011122455321,-0.970651668160284,-1.052525761203558
1733481038,401503906,36_1733481038-401503906.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.59997558594,540.22998046875,-325,147,-592,82,-48,-19,-9.86880062797775,-208.530571735417,-610.796704760257,15.0819620864852,-52.8093613301986,-6.96709494905834,-62.7688751220704,12.0955061912535,-1.06207616627216,0.0,0.5000000002619345,0.0962586420011859,0.7957820079141459,0.3183760683760683,0.7223222322232223,0.6044107512060648,0.3961352657004831,0.340983606557377,0.5750915750915752,36_1733481038-401503906.png,"[-0.08380619783192901, -0.22748322700057103, -0.382304842699412, -0.559246338238235, -0.7264365919200371, -0.861928354379156, -0.969727739186062, -1.051207439085586]","[-0.08380619783192901, -0.143677029168641, -0.154821615698841, -0.17694149553882202, -0.16719025368180102, -0.135491762459118, -0.10779938480690601, -0.081479699899523]",-0.08380619783192901,-0.22748322700057103,-0.382304842699412,-0.559246338238235,-0.7264365919200371,-0.861928354379156,-0.969727739186062,-1.051207439085586
1733481038,434859619,37_1733481038-434859619.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.43994140625,540.409973144531,-255,270,-848,131,-104,-37,-34.0994272800165,-168.815726440014,-624.784386743499,24.1412385022635,-55.8060329792544,-9.15924021893434,-62.4145665168763,11.9387474060057,-1.05803644657135,0.0,0.5000000002619345,0.0961510899875619,0.7960014308997747,0.3557692307692308,0.7776777677767777,0.5161957270847691,0.4553140096618357,0.2491803278688524,0.5091575091575092,37_1733481038-434859619.png,"[-0.08369526148633501, -0.22812019136910902, -0.381454672860758, -0.5569252522865671, -0.7253168031994941, -0.8629244461249721, -0.9730617406316381, -1.055955285752798]","[-0.08369526148633501, -0.144424929882773, -0.15333448149164902, -0.17547057942580901, -0.168391550912926, -0.137607642925478, -0.11013729450666501, -0.08289354512115901]",-0.08369526148633501,-0.22812019136910902,-0.381454672860758,-0.5569252522865671,-0.7253168031994941,-0.8629244461249721,-0.9730617406316381,-1.055955285752798
1733481038,468214111,38_1733481038-468214111.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.43005371094,540.340026855469,-67,312,-965,103,-152,-43,-55.6254245404142,-76.692540171406,-683.008145628914,42.0327718483819,-71.0786636693744,-15.4002942580149,-62.6827007234097,12.057677745819,-1.05678308755159,0.0,0.5000000002619345,0.096144444897477,0.7959161617436101,0.4561965811965812,0.7965796579657966,0.4758787043418332,0.4214975845410628,0.1704918032786885,0.4871794871794872,38_1733481038-468214111.png,"[-0.083468405706588, -0.22802130621312802, -0.38484979758787, -0.562960634894205, -0.729692983914201, -0.8671221017296241, -0.9742976143538981, -1.054673398567337]","[-0.083468405706588, -0.14455290050654002, -0.156828491374742, -0.178110837306334, -0.166732349019995, -0.13742911781542302, -0.10717551262427301, -0.08037578421343901]",-0.083468405706588,-0.22802130621312802,-0.38484979758787,-0.562960634894205,-0.729692983914201,-0.8671221017296241,-0.9742976143538981,-1.054673398567337
1733481038,501569580,39_1733481038-501569580.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.33996582031,539.950012207031,-192,60,-1130,77,23,43,-88.4125293552573,-13.4487750087196,-793.587238029104,52.0541680161153,-60.1627045019395,-12.9611821854846,-62.785369694233,12.0956494808196,-1.05812719464302,0.0,0.5000000002619345,0.0960839007433522,0.7954407080717987,0.3894230769230769,0.6831683168316832,0.4190213645761543,0.3900966183574879,0.4573770491803278,0.8021978021978022,39_1733481038-501569580.png,"[-0.083971570618198, -0.228538450145496, -0.38195481468789405, -0.557342553581432, -0.725313597831427, -0.8625442344808061, -0.9722217293934491, -1.054900652781964]","[-0.083971570618198, -0.14456687952729702, -0.15341636454239801, -0.175387738893537, -0.167971044249994, -0.137230636649378, -0.109677494912643, -0.08267892338851501]",-0.083971570618198,-0.228538450145496,-0.38195481468789405,-0.557342553581432,-0.725313597831427,-0.8625442344808061,-0.9722217293934491,-1.054900652781964
1733481038,534924072,40_1733481038-534924072.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.33996582031,539.950012207031,-192,60,-1130,77,23,43,-91.6368685027091,-11.1625548788239,-804.05866697098,52.8306501729897,-57.5741215192235,-11.219293621788,-63.8692059516907,12.5710842609404,-1.05812719464302,0.0,0.5000000002619345,0.0960839007433522,0.7954407080717987,0.3894230769230769,0.6831683168316832,0.4190213645761543,0.3900966183574879,0.4573770491803278,0.8021978021978022,40_1733481038-534924072.png,"[-0.08372029977076001, -0.227024368409451, -0.38188663715000104, -0.559174397507755, -0.726659556836845, -0.8621241797997291, -0.96992774173877, -1.051334459092874]","[-0.08372029977076001, -0.14330406863869102, -0.15486226874055, -0.177287760357753, -0.167485159329089, -0.135464622962883, -0.107803561939041, -0.081406717354103]",-0.08372029977076001,-0.227024368409451,-0.38188663715000104,-0.559174397507755,-0.726659556836845,-0.8621241797997291,-0.96992774173877,-1.051334459092874
1733481038,568279785,41_1733481038-568279785.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.26000976563,540.070007324219,-60,8,-1028,108,-39,44,-94.7651231296496,-2.86157852093482,-861.993187974556,62.7662411761939,-48.6319830197255,1.04550918754972,-63.8644653856755,12.569364786148,-1.05812719464302,0.0,0.5000000002619345,0.0960301657556208,0.7955869900622187,0.4599358974358974,0.6597659765976598,0.4541695382494831,0.427536231884058,0.3557377049180328,0.8058608058608059,41_1733481038-568279785.png,"[-0.08374765977652901, -0.22871440794563302, -0.38223471564621103, -0.557306300940644, -0.7252460867963401, -0.862699111716631, -0.9727350886915501, -1.055661724280636]","[-0.08374765977652901, -0.14496674816910302, -0.153520307700578, -0.175071585294433, -0.16793978585569502, -0.13745302492029102, -0.11003597697491901, -0.082926635589085]",-0.08374765977652901,-0.22871440794563302,-0.38223471564621103,-0.557306300940644,-0.7252460867963401,-0.862699111716631,-0.9727350886915501,-1.055661724280636
1733481038,601634277,42_1733481038-601634277.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.15002441406,539.849975585938,-7,44,-624,88,-70,-8,-83.3838993856402,3.99154436159878,-827.188629232112,69.5275505588776,-52.0493645280204,3.52496490832963,-63.9257680475712,12.5954434871672,-1.05693785101175,0.0,0.5000000002619345,0.0959562493831721,0.7953187568091863,0.4882478632478633,0.675967596759676,0.5933838731909028,0.4033816425120773,0.3049180327868852,0.6153846153846154,42_1733481038-601634277.png,"[-0.08328718242275, -0.228463770501125, -0.38266393112205005, -0.5577551095809501, -0.7250897124801171, -0.8621608896129871, -0.971739332773591, -1.054524083130982]","[-0.08328718242275, -0.14517658807837502, -0.154200160620924, -0.17509117845890002, -0.16733460289916702, -0.137071177132869, -0.10957844316060401, -0.08278475035739001]",-0.08328718242275,-0.228463770501125,-0.38266393112205005,-0.5577551095809501,-0.7250897124801171,-0.8621608896129871,-0.971739332773591,-1.054524083130982
1733481038,634989746,43_1733481038-634989746.png,407754,-385880,3.90389466285706,-3.69446992874145,1182.09997558594,539.960021972656,-101,27,-759,58,-30,-7,-83.9302309647838,5.54167818826412,-796.276384456511,71.786093239337,-53.9064618386058,1.56438722895475,-62.9737584888936,12.1834859848021,-1.06124427169561,0.0,0.5000000002619345,0.0959226137419968,0.7954529106386495,0.438034188034188,0.6683168316831684,0.5468642315644383,0.3671497584541062,0.3704918032786885,0.6190476190476191,43_1733481038-634989746.png,"[-0.083760633975131, -0.227999864444679, -0.382201325183248, -0.558347361942893, -0.7258917668529581, -0.862293549047466, -0.9711354363830731, -1.053297271498556]","[-0.083760633975131, -0.144239230469548, -0.15420146073856802, -0.17614603675964502, -0.167544404910064, -0.13640178219450702, -0.10884188733560601, -0.082161835115483]",-0.083760633975131,-0.227999864444679,-0.382201325183248,-0.558347361942893,-0.7258917668529581,-0.862293549047466,-0.9711354363830731,-1.053297271498556
1733481038,668344238,44_1733481038-668344238.png,407754,-385880,3.90389466285706,-3.69446992874145,1181.97998046875,539.700012207031,-178,-180,-867,4,-41,-12,-86.6361164643595,2.23654944038053,-794.186704624709,68.0891463930086,-50.7527311914385,0.156281943148273,-62.5231449604035,11.9950602054595,-1.05977917462587,0.0,0.5000000002619345,0.0958419702413158,0.7951359415241088,0.3969017094017094,0.5751575157515751,0.5096485182632666,0.3019323671497584,0.3524590163934426,0.6007326007326008,44_1733481038-668344238.png,"[-0.08350055798922301, -0.22757600877706102, -0.38180371909318706, -0.558112642482339, -0.7260323615916651, -0.862687613813774, -0.9718879596334901, -1.054197821936032]","[-0.08350055798922301, -0.144075450787837, -0.154227710316125, -0.17630892338915202, -0.16791971910932602, -0.136655252222109, -0.10920034581971501, -0.082309862302542]",-0.08350055798922301,-0.22757600877706102,-0.38180371909318706,-0.558112642482339,-0.7260323615916651,-0.862687613813774,-0.9718879596334901,-1.054197821936032
