fx,fy,pred_fx,pred_fy
-4.0,22.0,21.628462,-233.70657
-85.0,-127.0,12.321172,-207.2013
-105.0,-137.0,5.583333,-187.83528
-110.0,-38.0,3.6264534,-185.78294
-192.0,56.0,-2.0915134,-177.90187
-162.0,-118.0,-4.341269,-178.52174
39.0,-14.0,-7.652587,-177.72162
-226.0,74.0,-6.92267,-199.97592
-281.0,-161.0,-6.5070586,-207.93594
-156.0,30.0,-9.9050045,-196.38307
-35.0,42.0,-9.032741,-213.77986
16.0,59.0,-10.497251,-201.70428
-49.0,95.0,-12.995789,-188.96555
-143.0,6.0,-13.493808,-187.66591
-78.0,137.0,-14.745188,-177.62733
-60.0,172.0,-15.273338,-172.17645
-32.0,58.0,-16.263727,-167.42699
25.0,-7.0,-17.113457,-162.17241
-11.0,18.0,-18.56563,-155.84302
8.0,69.0,-20.055466,-148.53426
-27.0,28.0,-15.564266,-168.72533
23.0,1.0,-16.527576,-162.43376
46.0,-3.0,-17.413671,-158.59418
44.0,202.0,-21.075531,-142.46292
59.0,11.0,-23.072023,-132.12688
216.0,-208.0,-26.36516,-114.02669
44.0,-182.0,-28.508024,-102.33784
-46.0,-38.0,-32.85019,-84.655334
-36.0,131.0,-33.5101,-81.88282
-63.0,47.0,-36.003773,-68.26042
-236.0,1.0,-37.846813,-57.81404
-99.0,-66.0,-43.952076,-51.622353
-161.0,86.0,-43.678486,-55.082798
-3.0,67.0,-40.836227,-49.226696
20.0,-25.0,-38.933765,-30.090088
101.0,-97.0,-36.391262,-33.010616
135.0,-172.0,-33.34483,-38.327805
2.0,-84.0,-30.97338,-41.04902
-78.0,-73.0,-29.351131,-45.019142
69.0,-9.0,-27.65154,-67.09748
46.0,-47.0,-25.898115,-64.6534
105.0,-65.0,-24.034489,-64.70598
42.0,48.0,-23.546665,-74.02926
167.0,-142.0,-24.67544,-84.19738
150.0,-153.0,-25.489517,-90.847305
-17.0,72.0,-26.679335,-102.966446
-61.0,7.0,-26.753107,-109.14552
6.0,3.0,-27.148651,-114.90147
22.0,6.0,-28.296972,-122.69212
109.0,148.0,-26.660374,-121.30436
45.0,-25.0,-21.776941,-100.57165
-24.0,-85.0,-17.592514,-85.89006
-53.0,-67.0,-11.274963,-61.67598
40.0,-50.0,-7.105084,-38.56968
-73.0,32.0,-4.7334375,-32.706127
-36.0,101.0,-8.330228,-58.90877
-53.0,140.0,-9.595894,-70.43957
-7.0,126.0,-10.658236,-80.74052
-33.0,61.0,-20.331522,-80.50681
-110.0,-53.0,-19.624659,-80.92636
-119.0,115.0,-18.346785,-80.44032
-60.0,251.0,-9.742657,-77.85696
36.0,138.0,-9.382309,-77.73903
124.0,-47.0,-8.29555,-77.017715
-70.0,-49.0,-7.108136,-77.91643
-73.0,-9.0,-6.1139812,-78.12978
59.0,-31.0,-5.181973,-77.996376
124.0,-90.0,-3.0622256,-77.57009
141.0,-91.0,-5.3173065,-79.185394
111.0,74.0,-3.4288077,-79.74078
-73.0,181.0,-0.94955647,-64.28958
39.0,155.0,0.06934053,-57.018497
53.0,141.0,0.09979704,-58.70702
61.0,-8.0,-0.7935074,-63.55938
210.0,-89.0,-1.341335,-69.16486
108.0,-74.0,-1.5114759,-70.53844
63.0,-84.0,-2.6676545,-70.5883
109.0,-59.0,-8.398415,-74.789986
22.0,-138.0,-12.490886,-77.82329
-13.0,-88.0,-15.915783,-79.591194
218.0,-173.0,-16.430882,-73.94787
234.0,105.0,-19.633165,-77.88146
138.0,-157.0,-22.840645,-81.34176
32.0,-61.0,-25.528091,-86.84107
23.0,-8.0,-26.602512,-83.39295
-50.0,70.0,-28.675632,-93.959694
-131.0,188.0,-28.47231,-89.33374
115.0,0.0,-29.007797,-83.288925
154.0,-63.0,-25.58985,-79.294586
6.0,54.0,-28.376848,-99.83285
5.0,34.0,-26.250086,-84.156685
60.0,24.0,-26.103584,-88.72862
86.0,-62.0,-29.035072,-118.09911
57.0,-3.0,-26.644787,-131.09406
286.0,-43.0,-23.73577,-126.256165
252.0,3.0,-22.758043,-135.60266
217.0,101.0,-16.435556,-126.85168
145.0,-59.0,-18.821165,-144.45638
161.0,8.0,-15.265611,-137.53377
2.0,-220.0,-12.217622,-120.27569
6.0,-106.0,-13.16028,-136.11449
