sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329442,336969727,27_1767329442-336969727.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.12,259.97,-212,324,-42,-64,93,17,-9.5952194928043,70.1583348925569,-17.8338842359089,-28.1042029472115,5.70271462661146,-0.961834234995449,-74.8429019451142,184.20003080368,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0397015202076381,0.563156718086296,0.0534861509073543,0.999303135888502,0.704898446833931,0.0600172711571675,0.241166077738516,0.747899159663866
1767329442,370317871,28_1767329442-370317871.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.08,259.86,23,193,76,-31,77,20,-26.9135949385354,111.329965206324,-9.21527809367304,-32.20643575227,23.3135276924211,3.40925765234028,-74.5072309076786,183.685477972031,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0396644419725621,0.562336984872196,0.277936962750716,0.90801393728223,0.775388291517324,0.07426597582038,0.227031802120141,0.773109243697479
1767329442,403666992,29_1767329442-403666992.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.08,259.89,46,-42,153,34,116,9,-16.2505775649777,88.9067108837216,14.5073806235034,-22.5242855954592,36.8681667874021,4.22685803035529,-74.5054126083851,183.690063238144,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0396644419725621,0.562560548476041,0.299904489016237,0.744250871080139,0.821385902031063,0.102331606217617,0.261484098939929,0.680672268907563
1767329442,470364502,30_1767329442-470364502.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.94,259.83,-99,21,270,-3,27,28,-21.0462522261263,63.4873809976715,64.1642091375496,-17.4953781358297,34.6625316157922,9.54039591409496,-73.3618971705437,182.26017665863,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0395346681497961,0.562113421268351,0.161413562559694,0.78815331010453,0.891278375149343,0.0863557858376511,0.182862190812721,0.840336134453781
1767329442,503712646,31_1767329442-503712646.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.1,259.88,-15,-10,44,-7,68,12,-24.8163255252054,52.4743748727749,80.7338904015641,-16.4683506410222,35.6834903378309,10.8659402918261,-72.2512409985066,181.887337207794,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0396829810901001,0.56248602727476,0.241642788920726,0.766550522648084,0.756272401433692,0.0846286701208981,0.219081272084806,0.705882352941176
1767329442,537061523,32_1767329442-537061523.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.13,259.83,7,-12,97,14,33,6,-21.7716413676964,41.5552012141746,77.6337500533593,-13.5450868795931,39.1233568208647,10.6942170411406,-71.3776131272316,180.636992454529,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0397107897664071,0.562113421268351,0.262655205348615,0.765156794425087,0.787933094384707,0.0936960276338515,0.188162544169611,0.65546218487395
1767329442,603758301,33_1767329442-603758301.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.15,259.75,148,-40,354,42,-133,-7,0.694057217906497,27.5942895854441,112.014227000566,-4.74884870961678,18.1844589325327,8.21754051859158,-69.4975565969944,179.329905033111,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0397293288839451,0.561517251658097,0.397325692454632,0.745644599303136,0.941457586618877,0.105785837651123,0.0415194346289753,0.546218487394958
1767329442,637105957,34_1767329442-637105957.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.15,259.43,158,3,432,40,-145,-10,23.4244811911809,22.8181520530542,156.670111524963,1.85016161951477,-5.35079307035924,5.63565947339444,-73.5859376192093,183.981800794601,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0397293288839451,0.55913257321708,0.406876790830945,0.775609756097561,0.98805256869773,0.104922279792746,0.0309187279151943,0.521008403361344
1767329442,670454834,35_1767329442-670454834.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.11,259.07,141,-8,26,-26,37,-28,59.117735452267,17.6335815158763,177.785308208909,-6.07868916401027,-10.0675892879326,-0.246750493164209,-73.5734043419362,183.983233690262,0.523598775598299,-0.590656855185505,,,,,,,,,,0,0,0.0396922506488691,0.556449809970937,0.390639923591213,0.76794425087108,0.745519713261649,0.0764248704663213,0.191696113074205,0.369747899159664
1767329442,703802734,36_1767329442-703802734.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.07,258.93,67,21,9,-19,28,-11,62.300158087841,17.3304674363946,153.568120060335,-8.16032447766908,-4.2536593433623,-2.28560913202706,-73.079865962267,182.597193717956,0.523598775598299,-0.592654745177641,,,,,,,,,,0,0,0.0396551724137931,0.555406513152992,0.319961795606495,0.78815331010453,0.735364396654719,0.079447322970639,0.183745583038869,0.512605042016807
1767329442,737151611,37_1767329442-737151611.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.11,258.85,36,-34,57,-17,34,-7,59.304257091442,11.332371240599,138.129255738914,-9.50791169580335,1.17605496198325,-3.08476409856497,-72.757312655449,181.620388746261,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0396922506488691,0.554810343542738,0.290353390639924,0.749825783972125,0.764038231780167,0.0803108808290155,0.18904593639576,0.546218487394958
1767329442,770499512,38_1767329442-770499512.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.11,258.7,-97,-109,176,-19,37,4,49.153384165771,-5.92080629231295,141.698460482264,-9.73140345255917,8.2171635112221,-3.13560795250842,-71.1059722006321,179.768800973892,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0396922506488691,0.553692525523511,0.163323782234957,0.697560975609756,0.835125448028674,0.079447322970639,0.191696113074205,0.638655462184874
1767329442,803848389,39_1767329442-803848389.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.06,258.5,-36,-137,120,-12,100,5,29.6783766510614,-21.8668443752144,144.971683472175,-10.8689728456242,14.3874020597439,-2.0609568759935,-72.3003350794316,181.968582391739,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0396459028550241,0.552202101497876,0.221585482330468,0.678048780487805,0.801672640382318,0.0824697754749568,0.247349823321555,0.647058823529412
1767329442,837196289,40_1767329442-837196289.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.06,258.79,21,-62,135,-41,38,4,21.8476743867394,-36.3696227697338,141.786679783427,-11.937051470485,24.9776876292198,-1.05947636773659,-71.5849641859532,181.078467607498,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0396459028550241,0.554363216335048,0.276026743075454,0.730313588850174,0.81063321385902,0.0699481865284974,0.192579505300353,0.638655462184874
1767329442,870545166,41_1767329442-870545166.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.14,259.17,-7,-5,62,-45,24,1,19.9852138595312,-37.3057541942985,136.140054639108,-17.204747638557,26.3701742340239,-0.368968989121349,-71.2187716960907,181.591014385223,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0397200593251761,0.557195021983755,0.249283667621776,0.770034843205575,0.767025089605735,0.0682210708117444,0.180212014134276,0.61344537815126
