fx,fy,pred_fx,pred_fy
-203,302,166.0146,-217.97353
-211,61,147.6916,-189.21272
208,-45,153.12779,-190.83434
280,-8,155.67368,-187.68239
208,-86,158.20436,-185.79283
-332,49,163.26157,-186.15463
-332,49,164.7031,-186.63466
91,-531,168.8431,-185.57518
311,-376,172.74387,-188.121
189,-183,175.12259,-190.02531
154,-79,175.68251,-187.91223
61,-113,176.0059,-186.89946
-22,-165,175.10663,-184.34346
53,57,177.659,-184.62416
53,57,182.19331,-188.92772
53,57,186.78673,-193.92552
-36,238,188.4945,-193.38689
590,-598,190.7779,-192.03854
706,-614,194.27942,-193.43462
706,-614,196.75763,-195.23705
378,-426,199.41391,-196.34955
317,-424,201.92784,-199.29659
63,-50,203.26753,-196.41159
339,118,204.2346,-194.97798
951,-443,202.7519,-192.09857
951,-443,205.14297,-195.02942
951,-478,208.53333,-197.76367
39,85,209.38208,-197.99924
-2,135,209.84718,-197.24554
148,237,212.58813,-199.9239
599,-80,212.92413,-199.62415
602,12,214.95413,-200.86818
254,-91,214.99881,-199.89883
254,-91,215.97186,-200.53046
283,-270,213.75133,-197.04335
429,-114,216.67268,-197.47237
223,-75,215.81366,-196.01741
19,280,215.44872,-192.84183
51,296,221.17401,-201.08842
51,296,223.3752,-203.0535
348,102,223.61223,-200.8103
580,292,222.66566,-197.9435
285,72,224.5871,-198.65393
285,-139,225.48247,-199.40907
264,-88,224.34564,-196.20784
414,38,225.02556,-196.49556
260,428,227.37897,-198.6247
144,122,225.47507,-196.26917
282,34,227.89392,-198.76828
504,-278,225.85718,-195.93243
224,-413,227.19246,-196.99364
224,-413,226.48318,-196.58296
231,-332,226.29759,-196.27576
483,-421,226.25513,-196.22717
444,-420,228.80905,-199.00986
36,-366,224.60683,-193.51155
36,-366,227.44377,-197.13792
152,-380,226.50578,-195.83342
295,-270,226.53566,-195.89919
386,-155,226.1055,-195.42805
26,87,227.43481,-196.62009
150,-95,226.15355,-195.39424
66,-294,226.52567,-195.86494
260,-459,226.18044,-195.46014
320,-174,225.7973,-194.8493
305,-116,227.56963,-197.05812
309,-106,228.1733,-197.65363
309,-106,227.1922,-196.501
70,113,226.07407,-195.41989
21,14,229.16258,-199.051
161,-137,226.56721,-195.93616
234,-80,226.0559,-194.94861
92,144,227.2044,-196.68141
75,-73,228.26382,-197.9233
297,-73,225.87315,-195.51646
497,280,226.15887,-195.43895
526,247,226.64333,-196.09564
179,-197,228.04614,-197.70235
179,-197,226.1055,-195.62135
10,-323,225.50325,-194.92339
-70,-302,225.39091,-196.25612
491,-778,222.92387,-193.89528
491,-778,224.4928,-197.09308
545,-607,217.47339,-189.72226
406,76,215.06726,-192.71371
406,76,205.8051,-185.13986
185,56,191.95096,-175.20975
34,-12,183.8829,-174.14926
34,-12,192.33319,-187.63826
551,-476,178.03642,-188.69273
449,-539,165.626,-188.08475
449,-539,150.97961,-178.41643
-139,-59,130.39256,-175.57385
-392,115,116.149826,-173.75092
-351,415,101.68097,-168.82591
122,194,90.86391,-167.77632
340,352,83.04964,-173.38696
179,88,71.13523,-171.08817
-350,31,62.410248,-175.81601
-350,31,53.566563,-170.32214
-113,-169,64.900024,-204.51505
-413,240,56.54013,-204.51634
-363,353,46.24375,-201.20491
-363,353,40.103226,-202.04245
-335,-30,31.120632,-202.00261
-638,-325,19.40598,-199.75267
-293,-351,4.217271,-192.75082
-175,-524,-11.82318,-182.18451
-293,-372,-21.210606,-184.72948
-885,-783,-37.40269,-179.08444
-885,-783,-49.513798,-171.30711
-660,-574,-61.06643,-168.06276
-219,592,-68.962135,-168.78423
226,168,-75.790955,-165.50002
494,231,-78.49392,-165.8134
494,231,-79.63666,-163.05164
210,250,-81.90369,-164.64072
210,250,-83.123634,-165.40674
209,-186,-85.17338,-166.04524
272,-100,-85.32202,-166.3215
398,82,-84.75452,-167.95357
-46,-404,-86.052,-166.55478
-256,-420,-85.25682,-168.31007
-256,-420,-85.31962,-167.65811
-49,-190,-85.26481,-168.30348
20,-588,-85.26318,-168.30563
-43,-551,-85.29449,-167.0699
-43,-551,-85.105644,-168.63806
-99,-30,-85.83186,-167.43156
-127,-203,-84.777054,-168.77304
-211,-98,-83.96849,-169.19933
-20,54,-85.3856,-168.02106
127,16,-86.00051,-167.1586
40,-338,-85.85232,-167.30002
-194,-479,-85.631195,-168.06047
-194,-479,-85.593666,-167.69379
-268,-420,-84.91713,-167.5045
-75,-308,-85.2063,-168.42413
82,-195,-86.26202,-166.9342
82,-195,-84.82615,-168.62459
-12,-294,-85.28592,-168.30692
-202,-192,-85.88174,-166.9481
-114,-125,-85.69834,-167.20761
76,-14,-85.59269,-168.01848
92,4,-84.203964,-168.16019
-69,-182,-86.05389,-166.55205
-388,114,-85.07103,-166.27135
-381,110,-83.77173,-168.19774
-186,-74,-82.96018,-168.65425
-300,-94,-81.33975,-167.67789
-300,-94,-77.39495,-170.17427
-270,-11,-71.51243,-171.70647
68,35,-62.067856,-176.90329
-52,-50,-48.64303,-184.20633
68,-105,-36.533417,-186.27214
153,-18,-21.021437,-185.83224
153,-18,-2.9059167,-199.27538
321,-29,13.08726,-200.9841
209,14,9.363448,-173.30615
209,14,43.008087,-204.12286
173,-227,39.391037,-182.816
173,-227,52.81645,-189.55948
217,-339,71.89632,-192.62144
509,-88,83.85501,-192.6534
460,-158,99.77981,-201.1754
195,-185,109.529396,-201.50182
195,-185,116.80558,-203.32402
254,-268,127.38977,-209.66245
367,33,138.84389,-209.20706
181,-281,145.50288,-203.45442
181,-281,153.41937,-209.33789
240,-300,143.57185,-190.42567
347,-75,149.69304,-187.42863
290,-77,151.71524,-183.89368
142,-42,155.12001,-184.08253
88,13,159.54068,-188.02443
88,163,161.70148,-187.06009
53,163,161.56575,-186.65688
53,163,161.72952,-186.8367
205,-229,161.28664,-183.09871
234,-538,162.13683,-183.49246
394,-23,163.30728,-183.41508
394,-23,163.04546,-183.04726
394,-23,164.66881,-184.17897
160,145,165.49796,-184.82806
61,-182,164.27878,-182.03464
241,-411,168.08902,-186.51573
154,-343,170.23553,-187.8125
154,-343,170.2124,-187.31743
57,-548,174.95947,-191.70224
57,-548,174.82556,-189.96758
-153,-28,175.21326,-188.65991
-153,-28,173.80602,-185.66287
-108,-230,175.37663,-186.7874
93,-178,175.80952,-186.57634
201,-370,176.05968,-186.79285
239,-422,176.03006,-185.19975
239,-422,179.0422,-189.15456
116,-22,179.72081,-189.00568
116,2,179.49132,-187.15294
-49,59,179.56976,-186.68724
30,-11,180.59763,-187.24536
127,-253,184.94595,-192.44032
-66,-283,186.49593,-193.47946
-66,-283,186.35631,-190.81514
-66,-283,187.57846,-193.08154
145,-273,190.1137,-195.3011
188,-352,191.74225,-194.69843
199,-146,192.08746,-192.56055
117,-326,193.8281,-192.12251
117,-326,196.84296,-194.11781
86,-350,201.29533,-197.64503
86,-350,201.44482,-195.9886
101,111,203.42299,-198.34041
254,13,205.36455,-197.2507
138,-13,206.03719,-197.13707
-83,114,208.4167,-198.76813
289,-218,210.75633,-200.32541
354,-268,212.04991,-200.3866
438,-100,214.57722,-202.58766
398,-326,214.95738,-199.8461
398,-326,215.43585,-199.60466
847,-322,217.45845,-199.82819
829,-374,218.51163,-200.24947
-150,-267,220.84204,-201.62604
-150,-267,219.63092,-197.74605
205,89,220.84477,-197.46062
539,-279,223.00647,-198.86687
456,-333,223.52872,-199.78879
35,-199,224.24876,-199.75253
-101,-84,222.89906,-194.53508
447,-240,224.96243,-195.30296
447,-240,225.89328,-197.46548
447,-240,225.13647,-196.19995
496,-81,227.34714,-197.47337
251,-489,228.6897,-197.23236
296,-448,227.90108,-195.58739
490,-550,228.70671,-196.48381
490,-550,230.15668,-197.61436
253,-560,232.13147,-199.17537
365,-400,229.1092,-193.50655
541,-530,231.85107,-196.65991
620,-345,230.78737,-194.24734
249,-214,230.85684,-193.95016
224,-351,233.04724,-196.52437
301,-317,233.25076,-195.97427
301,-317,233.75352,-196.64056
213,-297,232.10783,-193.99028
250,-215,231.76118,-193.07495
193,-146,233.786,-195.90378
199,-645,233.89081,-196.02744
420,-205,232.37552,-192.5422
488,-171,232.37682,-193.42271
488,-171,233.94366,-195.2091
238,-441,231.85925,-192.30263
367,-119,233.54352,-193.33244
367,-119,232.51526,-192.00989
528,200,232.45319,-191.86888
622,200,232.86398,-192.51898
622,200,233.43922,-193.48204
572,157,233.84535,-193.89471
631,-524,235.06958,-195.75218
631,-524,234.02939,-194.51701
286,-655,234.68346,-195.58768
427,-808,232.45137,-191.8911
642,-613,232.34474,-191.48172
642,-613,233.08829,-192.65483
642,-613,234.45331,-195.35025
670,177,234.03459,-194.26741
559,404,234.09952,-195.18948
66,-277,234.73605,-195.51532
-637,-663,234.7241,-195.52348
-52,-485,234.06966,-194.56302
54,-228,233.43079,-194.21196
54,-228,234.60228,-195.47276
-87,-90,233.36649,-195.14978
144,239,230.97089,-191.94525
413,-81,230.37708,-191.19513
413,-81,230.07927,-192.38745
618,-290,230.96686,-194.04602
384,-597,225.413,-188.70247
-68,33,225.90718,-189.63916
-68,-211,225.86015,-194.034
236,-161,223.29039,-194.7543
236,-161,218.23616,-190.85512
10,-157,211.13324,-186.37259
-33,-607,199.4826,-178.46056
36,-479,192.68529,-183.10214
36,-479,180.39891,-169.35193
253,-436,175.4634,-178.83455
253,-436,164.55556,-167.86832
253,-436,177.20532,-187.65259
-159,-290,160.52231,-195.46631
-159,-290,149.21378,-186.27959
243,-296,140.22554,-187.25783
243,-296,125.322105,-171.79373
-253,-124,113.818634,-176.04283
-422,-208,100.97962,-170.99991
-591,-424,91.153404,-169.08713
-74,-467,77.59708,-170.85475
433,-254,66.17686,-170.97054
417,-92,73.888,-195.24164
494,94,44.121536,-173.30429
-355,120,26.814964,-173.28108
-329,141,12.432932,-173.55591
-329,141,14.517222,-189.93289
11,4,-4.7097344,-188.23392
11,4,-18.791489,-180.96828
-114,199,-36.444775,-177.78552
-274,133,-53.322098,-173.64775
132,-286,-65.49386,-170.53006
270,-189,-75.56587,-166.26361
-107,98,-79.80647,-165.65378
-151,326,-80.84875,-166.4168
-204,-262,-82.280914,-168.80185
-204,-262,-82.47723,-164.6261
-9,-148,-82.495415,-168.24458
-9,-148,-82.565414,-165.80724
101,-310,-82.29391,-168.63133
-95,-508,-84.188896,-167.76529
101,-33,-82.70107,-169.65227
158,139,-83.81608,-167.89798
12,-39,-84.13175,-167.28555
-88,-254,-84.12182,-168.23442
-395,-27,-85.08961,-167.44087
-428,61,-83.364105,-169.13457
-493,-249,-83.554375,-167.27753
-422,-259,-82.75192,-168.66127
-420,54,-84.07402,-166.6816
166,-197,-83.119545,-165.60147
-149,78,-83.31403,-167.68074
-448,-51,-84.86881,-167.81544
-344,-575,-83.79465,-167.27423
-143,-662,-84.22462,-168.25963
30,-428,-84.66412,-167.7478
357,-503,-83.39164,-167.47398
310,-272,-83.34027,-167.64034
288,52,-83.097725,-170.4319
136,-564,-84.30715,-166.54646
104,-572,-82.981155,-166.32637
104,-572,-83.73465,-167.23582
-30,-514,-84.31059,-166.7753
-111,5,-83.62847,-167.27237
-111,5,-82.981224,-169.99129
57,-79,-83.97427,-167.14226
57,-79,-84.01272,-169.04042
-31,212,-83.77173,-168.19774
156,209,-84.122986,-168.23929
156,209,-83.64776,-169.29218
111,102,-83.56743,-168.36739
60,-439,-83.81121,-168.22438
-135,-415,-83.92414,-168.45021
-161,262,-83.8529,-167.81071
-353,261,-88.05006,-160.29875
-126,187,-83.54528,-167.29443
-126,187,-84.520935,-167.38557
-113,-208,-84.19221,-167.84982
-265,-256,-84.52717,-167.6624
-102,-348,-83.18325,-167.92148
-102,-348,-84.08415,-167.54735
-310,-261,-84.05603,-168.86703
-137,-399,-83.61444,-168.71931
62,-170,-84.012,-168.42542
-147,35,-83.596,-168.91948
-108,-117,-83.87414,-168.44563
-71,-30,-83.3943,-167.2738
-71,-30,-83.94479,-168.95374
-79,-122,-83.48197,-168.5425
210,-245,-84.38138,-166.92447
141,-155,-83.5786,-167.35262
-214,14,-84.05655,-166.70021
-351,18,-84.02473,-166.40175
-145,-35,-84.01174,-168.80916
-522,414,-84.22643,-167.93036
-522,414,-84.28163,-167.27151
-560,19,-84.0209,-167.96404
-560,19,-84.1572,-167.7683
-297,37,-84.14032,-167.9113
-335,-73,-84.25591,-166.84293
-50,-415,-83.51762,-168.39748
12,-140,-85.937775,-166.108
9,-53,-85.26825,-166.96329
-61,-18,-84.06278,-167.84267
-61,-18,-84.04915,-166.68001
-61,-18,-84.05486,-167.86946
113,268,-83.23572,-167.62042
113,268,-84.23241,-164.12788
419,-230,-84.4621,-168.12852
419,-230,-89.197464,-161.52345
209,12,-84.06025,-167.98682
209,12,-84.141426,-168.16951
-62,-116,-84.08571,-167.89424
45,-388,-84.652565,-166.86543
95,-396,-85.45599,-166.38383
40,-162,-84.18649,-168.19086
32,24,-84.068886,-166.33498
18,-62,-84.68594,-165.59732
37,-62,-85.2713,-166.83864
37,-62,-84.28916,-166.98035
-126,-277,-84.02473,-166.40175
-148,44,-83.89297,-165.1236
-148,44,-84.34443,-167.32439
7,103,-83.89855,-166.98207
7,103,-84.41586,-167.89897
-63,-270,-83.97888,-166.71799
-63,-270,-84.995766,-167.49304
63,149,-84.83693,-167.5548
572,-225,-83.56743,-168.36739
674,-181,-85.11565,-166.55635
165,376,-89.236824,-159.44044
165,376,-84.70497,-165.63156
14,25,-85.00122,-166.46924
169,-136,-85.73114,-166.34415
169,-136,-85.5962,-165.47308
-115,-86,-85.50535,-165.55705
-77,72,-86.171036,-165.81856
-37,54,-85.2326,-165.75307
-120,11,-84.755104,-166.49889
-294,3,-85.47138,-166.49101
-489,-230,-84.18377,-167.32181
-587,-406,-85.27416,-166.07117
-157,-610,-85.52678,-165.11987
-8,-433,-84.96817,-166.82745
518,-169,-90.44794,-159.66856
316,-4,-84.736336,-166.83118
-464,270,-84.84673,-166.57039
-464,270,-85.97154,-165.9713
-77,-100,-85.19721,-164.6622
34,-285,-90.411835,-159.9239
13,-91,-85.23747,-166.4046
13,-91,-85.26494,-166.5138
67,107,-85.10675,-166.3033
27,-1,-84.346634,-167.32138
67,-87,-84.69198,-166.98293
137,-2,-84.10799,-165.89665
137,12,-84.91979,-166.61324
95,-308,-85.25027,-165.17763
95,-308,-84.41333,-167.30475
-72,-316,-84.74277,-166.4976
-162,-174,-90.561844,-159.08295
-162,-174,-85.12539,-166.29572
52,-265,-84.401634,-168.10875
36,-144,-84.72406,-166.92447
211,-184,-86.09512,-163.66678
-114,-199,-88.30066,-161.96191
-144,-417,-85.28955,-166.05556
-55,-233,-84.5158,-165.55748
-177,502,-84.15221,-165.92358
-102,764,-84.73484,-167.44417
-102,764,-85.18403,-166.40375
-399,205,-84.529045,-167.65968
-399,205,-85.22864,-166.03448
-192,-156,-84.53905,-166.8951
106,153,-85.696335,-166.39401
289,180,-89.817505,-160.37054
-376,-210,-84.9796,-166.81126
-313,-150,-84.663605,-165.02559
-332,31,-84.73042,-165.89522
-332,31,-84.19376,-167.84767
-258,-29,-84.28715,-166.24384
